Date,Total Views,Change
"Nov 6, 2016",25280,302
"Nov 7, 2016",25579,299
"Nov 8, 2016",25876,297
"Nov 9, 2016",26170,294
"Nov 10, 2016",26461,291
"Nov 11, 2016",26749,288
"Nov 12, 2016",27035,286
"Nov 13, 2016",27318,283
"Nov 14, 2016",27598,280
"Nov 15, 2016",27876,278
"Nov 16, 2016",28151,275
"Nov 17, 2016",28423,272
"Nov 18, 2016",28693,270
"Nov 19, 2016",28961,268
"Nov 20, 2016",29226,265
"Nov 21, 2016",29489,263
"Nov 22, 2016",29749,260
"Nov 23, 2016",30007,258
"Nov 24, 2016",30262,255
"Nov 25, 2016",30515,253
"Nov 26, 2016",30766,251
"Nov 27, 2016",31015,249
"Nov 28, 2016",31261,246
"Nov 29, 2016",31506,245
"Nov 30, 2016",31748,242
"Dec 1, 2016",31988,240
"Dec 2, 2016",32226,238
"Dec 3, 2016",32462,236
"Dec 4, 2016",32696,234
"Dec 5, 2016",32927,231
"Dec 6, 2016",33157,230
"Dec 7, 2016",33385,228
"Dec 8, 2016",33612,227
"Dec 9, 2016",33836,224
"Dec 10, 2016",34058,222
"Dec 11, 2016",34279,221
"Dec 12, 2016",34498,219
"Dec 13, 2016",34715,217
"Dec 14, 2016",34930,215
"Dec 15, 2016",35144,214
"Dec 16, 2016",35356,212
"Dec 17, 2016",35566,210
"Dec 18, 2016",35775,209
"Dec 19, 2016",35982,207
"Dec 20, 2016",36187,205
"Dec 21, 2016",36391,204
"Dec 22, 2016",36594,203
"Dec 23, 2016",36794,200
"Dec 24, 2016",36994,200
"Dec 25, 2016",37192,198
"Dec 26, 2016",37388,196
"Dec 27, 2016",37583,195
"Dec 28, 2016",37777,194
"Dec 29, 2016",37969,192
"Dec 30, 2016",38160,191
"Dec 31, 2016",38350,190
"Jan 1, 2017",38538,188
"Jan 2, 2017",38725,187
"Jan 3, 2017",38910,185
"Jan 4, 2017",39095,185
"Jan 5, 2017",39278,183
"Jan 6, 2017",39460,182
"Jan 7, 2017",39640,180
"Jan 8, 2017",39820,180
"Jan 9, 2017",39998,178
"Jan 10, 2017",40175,177
"Jan 11, 2017",40351,176
"Jan 12, 2017",40526,175
"Jan 13, 2017",40700,174
"Jan 14, 2017",40872,172
"Jan 15, 2017",41044,172
"Jan 16, 2017",41214,170
"Jan 17, 2017",41383,169
"Jan 18, 2017",41552,169
"Jan 19, 2017",41719,167
"Jan 20, 2017",41885,166
"Jan 21, 2017",42050,165
"Jan 22, 2017",42215,165
"Jan 23, 2017",42378,163
"Jan 24, 2017",42540,162
"Jan 25, 2017",42701,161
"Jan 26, 2017",42862,161
"Jan 27, 2017",43021,159
"Jan 28, 2017",43180,159
"Jan 29, 2017",43337,157
"Jan 30, 2017",43494,157
"Jan 31, 2017",43650,156
"Feb 1, 2017",43805,155
"Feb 2, 2017",43959,154
"Feb 3, 2017",44112,153
"Feb 4, 2017",44264,152
"Feb 5, 2017",44416,152
"Feb 6, 2017",44567,151
"Feb 7, 2017",44717,150
"Feb 8, 2017",44866,149
"Feb 9, 2017",45014,148
"Feb 10, 2017",45161,147
"Feb 11, 2017",45308,147
"Feb 12, 2017",45454,146
"Feb 13, 2017",45599,145
"Feb 14, 2017",45744,145
"Feb 15, 2017",45887,143
"Feb 16, 2017",46030,143
"Feb 17, 2017",46172,142
"Feb 18, 2017",46314,142
"Feb 19, 2017",46455,141
"Feb 20, 2017",46595,140
"Feb 21, 2017",46734,139
"Feb 22, 2017",46873,139
"Feb 23, 2017",47011,138
"Feb 24, 2017",47148,137
"Feb 25, 2017",47285,137
"Feb 26, 2017",47421,136
"Feb 27, 2017",47556,135
"Feb 28, 2017",47691,135
"Mar 1, 2017",47825,134
"Mar 2, 2017",47958,133
"Mar 3, 2017",48091,133
"Mar 4, 2017",48223,132
"Mar 5, 2017",48355,132
"Mar 6, 2017",48486,131
"Mar 7, 2017",48616,130
"Mar 8, 2017",48746,130
"Mar 9, 2017",48875,129
"Mar 10, 2017",49004,129
"Mar 11, 2017",49132,128
"Mar 12, 2017",49259,127
"Mar 13, 2017",49386,127
"Mar 14, 2017",49513,127
"Mar 15, 2017",49638,125
"Mar 16, 2017",49764,126
"Mar 17, 2017",49888,124
"Mar 18, 2017",50012,124
"Mar 19, 2017",50136,124
"Mar 20, 2017",50259,123
"Mar 21, 2017",50382,123
"Mar 22, 2017",50504,122
"Mar 23, 2017",50625,121
"Mar 24, 2017",50746,121
"Mar 25, 2017",50867,121
"Mar 26, 2017",50987,120
"Mar 27, 2017",51106,119
"Mar 28, 2017",51225,119
"Mar 29, 2017",51344,119
"Mar 30, 2017",51462,118
"Mar 31, 2017",51579,117
"Apr 1, 2017",51697,118
"Apr 2, 2017",51813,116
"Apr 3, 2017",51929,116
"Apr 4, 2017",52045,116
"Apr 5, 2017",52160,115
"Apr 6, 2017",52275,115
"Apr 7, 2017",52390,115
"Apr 8, 2017",52503,113
"Apr 9, 2017",52617,114
"Apr 10, 2017",52730,113
"Apr 11, 2017",52843,113
"Apr 12, 2017",52955,112
"Apr 13, 2017",53067,112
"Apr 14, 2017",53178,111
"Apr 15, 2017",53289,111
"Apr 16, 2017",53399,110
"Apr 17, 2017",53509,110
"Apr 18, 2017",53619,110
"Apr 19, 2017",53728,109
"Apr 20, 2017",53837,109
"Apr 21, 2017",53946,109
"Apr 22, 2017",54054,108
"Apr 23, 2017",54161,107
"Apr 24, 2017",54269,108
"Apr 25, 2017",54376,107
"Apr 26, 2017",54482,106
"Apr 27, 2017",54588,106
"Apr 28, 2017",54694,106
"Apr 29, 2017",54799,105
"Apr 30, 2017",54905,106
"May 1, 2017",55009,104
"May 2, 2017",55113,104
"May 3, 2017",55217,104
"May 4, 2017",55321,104
"May 5, 2017",55424,103
"May 6, 2017",55527,103
"May 7, 2017",55630,103
"May 8, 2017",55732,102
"May 9, 2017",55834,102
"May 10, 2017",55935,101
"May 11, 2017",56036,101
"May 12, 2017",56137,101
"May 13, 2017",56238,101
"May 14, 2017",56338,100
"May 15, 2017",56438,100
"May 16, 2017",56537,99
"May 17, 2017",56636,99
"May 18, 2017",56735,99
"May 19, 2017",56834,99
"May 20, 2017",56932,98
"May 21, 2017",57030,98
"May 22, 2017",57127,97
"May 23, 2017",57224,97
"May 24, 2017",57321,97
"May 25, 2017",57418,97
"May 26, 2017",57514,96
"May 27, 2017",57610,96
"May 28, 2017",57706,96
"May 29, 2017",57802,96
"May 30, 2017",57897,95
"May 31, 2017",57992,95
"Jun 1, 2017",58086,94
"Jun 2, 2017",58180,94
"Jun 3, 2017",58274,94
"Jun 4, 2017",58368,94
"Jun 5, 2017",58462,94
"Jun 6, 2017",58555,93
"Jun 7, 2017",58647,92
"Jun 8, 2017",58740,93
"Jun 9, 2017",58832,92
"Jun 10, 2017",58924,92
"Jun 11, 2017",59016,92
"Jun 12, 2017",59108,92
"Jun 13, 2017",59199,91
"Jun 14, 2017",59290,91
"Jun 15, 2017",59380,90
"Jun 16, 2017",59471,91
"Jun 17, 2017",59561,90
"Jun 18, 2017",59651,90
"Jun 19, 2017",59740,89
"Jun 20, 2017",59830,90
"Jun 21, 2017",59919,89
"Jun 22, 2017",60008,89
"Jun 23, 2017",60096,88
"Jun 24, 2017",60185,89
"Jun 25, 2017",60273,88
"Jun 26, 2017",60361,88
"Jun 27, 2017",60448,87
"Jun 28, 2017",60536,88
"Jun 29, 2017",60623,87
"Jun 30, 2017",60710,87
"Jul 1, 2017",60796,86
"Jul 2, 2017",60883,87
"Jul 3, 2017",60969,86
"Jul 4, 2017",61055,86
"Jul 5, 2017",61141,86
"Jul 6, 2017",61226,85
"Jul 7, 2017",61311,85
"Jul 8, 2017",61396,85
"Jul 9, 2017",61481,85
"Jul 10, 2017",61566,85
"Jul 11, 2017",61650,84
"Jul 12, 2017",61734,84
"Jul 13, 2017",61818,84
"Jul 14, 2017",61902,84
"Jul 15, 2017",61985,83
"Jul 16, 2017",62068,83
"Jul 17, 2017",62151,83
"Jul 18, 2017",62234,83
"Jul 19, 2017",62317,83
"Jul 20, 2017",62399,82
"Jul 21, 2017",62481,82
"Jul 22, 2017",62563,82
"Jul 23, 2017",62645,82
"Jul 24, 2017",62726,81
"Jul 25, 2017",62808,82
"Jul 26, 2017",62889,81
"Jul 27, 2017",62970,81
"Jul 28, 2017",63050,80
"Jul 29, 2017",63131,81
"Jul 30, 2017",63211,80
"Jul 31, 2017",63291,80
"Aug 1, 2017",63371,80
"Aug 2, 2017",63451,80
"Aug 3, 2017",63530,79
"Aug 4, 2017",63610,80
"Aug 5, 2017",63689,79
"Aug 6, 2017",63768,79
"Aug 7, 2017",63846,78
"Aug 8, 2017",63925,79
"Aug 9, 2017",64003,78
"Aug 10, 2017",64081,78
"Aug 11, 2017",64159,78
"Aug 12, 2017",64237,78
"Aug 13, 2017",64315,78
"Aug 14, 2017",64392,77
"Aug 15, 2017",64469,77
"Aug 16, 2017",64546,77
"Aug 17, 2017",64623,77
"Aug 18, 2017",64700,77
"Aug 19, 2017",64776,76
"Aug 20, 2017",64853,77
"Aug 21, 2017",64929,76
"Aug 22, 2017",65005,76
"Aug 23, 2017",65080,75
"Aug 24, 2017",65156,76
"Aug 25, 2017",65231,75
"Aug 26, 2017",65307,76
"Aug 27, 2017",65382,75
"Aug 28, 2017",65457,75
"Aug 29, 2017",65531,74
"Aug 30, 2017",65606,75
"Aug 31, 2017",65680,74
"Sep 1, 2017",65754,74
"Sep 2, 2017",65829,75
"Sep 3, 2017",65902,73
"Sep 4, 2017",65976,74
"Sep 5, 2017",66050,74
"Sep 6, 2017",66123,73
"Sep 7, 2017",66196,73
"Sep 8, 2017",66269,73
"Sep 9, 2017",66342,73
"Sep 10, 2017",66415,73
"Sep 11, 2017",66487,72
"Sep 12, 2017",66560,73
"Sep 13, 2017",66632,72
"Sep 14, 2017",66704,72
"Sep 15, 2017",66776,72
"Sep 16, 2017",66848,72
"Sep 17, 2017",66920,72
"Sep 18, 2017",66991,71
"Sep 19, 2017",67062,71
"Sep 20, 2017",67133,71
"Sep 21, 2017",67204,71
"Sep 22, 2017",67275,71
"Sep 23, 2017",67346,71
"Sep 24, 2017",67417,71
"Sep 25, 2017",67487,70
"Sep 26, 2017",67557,70
"Sep 27, 2017",67627,70
"Sep 28, 2017",67697,70
"Sep 29, 2017",67767,70
"Sep 30, 2017",67837,70
"Oct 1, 2017",67906,69
"Oct 2, 2017",67976,70
"Oct 3, 2017",68045,69
"Oct 4, 2017",68114,69
"Oct 5, 2017",68183,69
"Oct 6, 2017",68252,69
"Oct 7, 2017",68320,68
"Oct 8, 2017",68389,69
"Oct 9, 2017",68457,68
"Oct 10, 2017",68525,68
"Oct 11, 2017",68593,68
"Oct 12, 2017",68661,68
"Oct 13, 2017",68729,68
"Oct 14, 2017",68797,68
"Oct 15, 2017",68864,67
"Oct 16, 2017",68932,68
"Oct 17, 2017",68999,67
"Oct 18, 2017",69066,67
"Oct 19, 2017",69133,67
"Oct 20, 2017",69200,67
"Oct 21, 2017",69267,67
"Oct 22, 2017",69333,66
"Oct 23, 2017",69400,67
"Oct 24, 2017",69466,66
"Oct 25, 2017",69532,66
"Oct 26, 2017",69598,66
"Oct 27, 2017",69664,66
"Oct 28, 2017",69730,66
"Oct 29, 2017",69796,66
"Oct 30, 2017",69861,65
"Oct 31, 2017",69927,66
"Nov 1, 2017",69992,65
"Nov 2, 2017",70057,65
"Nov 3, 2017",70122,65
"Nov 4, 2017",70187,65
"Nov 5, 2017",70252,65
"Nov 6, 2017",70317,65
"Nov 7, 2017",70381,64
"Nov 8, 2017",70446,65
"Nov 9, 2017",70510,64
"Nov 10, 2017",70574,64
"Nov 11, 2017",70638,64
"Nov 12, 2017",70702,64
"Nov 13, 2017",70766,64
"Nov 14, 2017",70830,64
"Nov 15, 2017",70893,63
"Nov 16, 2017",70957,64
"Nov 17, 2017",71020,63
"Nov 18, 2017",71083,63
"Nov 19, 2017",71146,63
"Nov 20, 2017",71209,63
"Nov 21, 2017",71272,63
"Nov 22, 2017",71335,63
"Nov 23, 2017",71397,62
"Nov 24, 2017",71460,63
"Nov 25, 2017",71522,62
"Nov 26, 2017",71585,63
"Nov 27, 2017",71647,62
"Nov 28, 2017",71709,62
"Nov 29, 2017",71771,62
"Nov 30, 2017",71833,62
"Dec 1, 2017",71894,61
"Dec 2, 2017",71956,62
"Dec 3, 2017",72017,61
"Dec 4, 2017",72079,62
"Dec 5, 2017",72140,61
"Dec 6, 2017",72201,61
"Dec 7, 2017",72262,61
"Dec 8, 2017",72323,61
"Dec 9, 2017",72384,61
"Dec 10, 2017",72445,61
"Dec 11, 2017",72506,61
"Dec 12, 2017",72566,60
"Dec 13, 2017",72626,60
"Dec 14, 2017",72687,61
"Dec 15, 2017",72747,60
"Dec 16, 2017",72807,60
"Dec 17, 2017",72867,60
"Dec 18, 2017",72927,60
"Dec 19, 2017",72987,60
"Dec 20, 2017",73046,59
"Dec 21, 2017",73106,60
"Dec 22, 2017",73165,59
"Dec 23, 2017",73225,60
"Dec 24, 2017",73284,59
"Dec 25, 2017",73343,59
"Dec 26, 2017",73402,59
"Dec 27, 2017",73461,59
"Dec 28, 2017",73520,59
"Dec 29, 2017",73579,59
"Dec 30, 2017",73637,58
"Dec 31, 2017",73696,59
"Jan 1, 2018",73754,58
"Jan 2, 2018",73813,59
"Jan 3, 2018",73871,58
"Jan 4, 2018",73929,58
"Jan 5, 2018",73987,58
"Jan 6, 2018",74045,58
"Jan 7, 2018",74103,58
"Jan 8, 2018",74161,58
"Jan 9, 2018",74219,58
"Jan 10, 2018",74276,57
"Jan 11, 2018",74334,58
"Jan 12, 2018",74391,57
"Jan 13, 2018",74448,57
"Jan 14, 2018",74506,58
"Jan 15, 2018",74563,57
"Jan 16, 2018",74620,57
"Jan 17, 2018",74677,57
"Jan 18, 2018",74733,56
"Jan 19, 2018",74790,57
"Jan 20, 2018",74847,57
"Jan 21, 2018",74903,56
"Jan 22, 2018",74960,57
"Jan 23, 2018",75016,56
"Jan 24, 2018",75072,56
"Jan 25, 2018",75129,57
"Jan 26, 2018",75185,56
"Jan 27, 2018",75241,56
"Jan 28, 2018",75297,56
"Jan 29, 2018",75352,55
"Jan 30, 2018",75408,56
"Jan 31, 2018",75464,56
"Feb 1, 2018",75519,55
"Feb 2, 2018",75575,56
"Feb 3, 2018",75630,55
"Feb 4, 2018",75685,55
"Feb 5, 2018",75741,56
"Feb 6, 2018",75796,55
"Feb 7, 2018",75851,55
"Feb 8, 2018",75906,55
"Feb 9, 2018",75960,54
"Feb 10, 2018",76015,55
"Feb 11, 2018",76070,55
"Feb 12, 2018",76125,55
"Feb 13, 2018",76179,54
"Feb 14, 2018",76233,54
"Feb 15, 2018",76288,55
"Feb 16, 2018",76342,54
"Feb 17, 2018",76396,54
"Feb 18, 2018",76450,54
"Feb 19, 2018",76504,54
"Feb 20, 2018",76558,54
"Feb 21, 2018",76612,54
"Feb 22, 2018",76666,54
"Feb 23, 2018",76719,53
"Feb 24, 2018",76773,54
"Feb 25, 2018",76827,54
"Feb 26, 2018",76880,53
"Feb 27, 2018",76933,53
"Feb 28, 2018",76987,54
"Mar 1, 2018",77040,53
"Mar 2, 2018",77093,53
"Mar 3, 2018",77146,53
"Mar 4, 2018",77199,53
"Mar 5, 2018",77252,53
"Mar 6, 2018",77304,52
"Mar 7, 2018",77357,53
"Mar 8, 2018",77410,53
"Mar 9, 2018",77462,52
"Mar 10, 2018",77515,53
"Mar 11, 2018",77567,52
"Mar 12, 2018",77619,52
"Mar 13, 2018",77672,53
"Mar 14, 2018",77724,52
"Mar 15, 2018",77776,52
"Mar 16, 2018",77828,52
"Mar 17, 2018",77880,52
"Mar 18, 2018",77932,52
"Mar 19, 2018",77983,51
"Mar 20, 2018",78035,52
"Mar 21, 2018",78087,52
"Mar 22, 2018",78138,51
"Mar 23, 2018",78190,52
"Mar 24, 2018",78241,51
"Mar 25, 2018",78292,51
"Mar 26, 2018",78344,52
"Mar 27, 2018",78395,51
"Mar 28, 2018",78446,51
"Mar 29, 2018",78497,51
"Mar 30, 2018",78548,51
"Mar 31, 2018",78599,51
"Apr 1, 2018",78650,51
"Apr 2, 2018",78700,50
"Apr 3, 2018",78751,51
"Apr 4, 2018",78802,51
"Apr 5, 2018",78852,50
"Apr 6, 2018",78903,51
"Apr 7, 2018",78953,50
"Apr 8, 2018",79003,50
"Apr 9, 2018",79053,50
"Apr 10, 2018",79104,51
"Apr 11, 2018",79154,50
"Apr 12, 2018",79204,50
"Apr 13, 2018",79254,50
"Apr 14, 2018",79303,49
"Apr 15, 2018",79353,50
"Apr 16, 2018",79403,50
"Apr 17, 2018",79453,50
"Apr 18, 2018",79502,49
"Apr 19, 2018",79552,50
"Apr 20, 2018",79601,49
"Apr 21, 2018",79651,50
"Apr 22, 2018",79700,49
"Apr 23, 2018",79749,49
"Apr 24, 2018",79798,49
"Apr 25, 2018",79847,49
"Apr 26, 2018",79896,49
"Apr 27, 2018",79945,49
"Apr 28, 2018",79994,49
"Apr 29, 2018",80043,49
"Apr 30, 2018",80092,49
"May 1, 2018",80141,49
"May 2, 2018",80189,48
"May 3, 2018",80238,49
"May 4, 2018",80286,48
"May 5, 2018",80335,49
"May 6, 2018",80383,48
"May 7, 2018",80432,49
"May 8, 2018",80480,48
"May 9, 2018",80528,48
"May 10, 2018",80576,48
"May 11, 2018",80624,48
"May 12, 2018",80672,48
"May 13, 2018",80720,48
"May 14, 2018",80768,48
"May 15, 2018",80816,48
"May 16, 2018",80863,47
"May 17, 2018",80911,48
"May 18, 2018",80959,48
"May 19, 2018",81006,47
"May 20, 2018",81054,48
"May 21, 2018",81101,47
"May 22, 2018",81148,47
"May 23, 2018",81196,48
"May 24, 2018",81243,47
"May 25, 2018",81290,47
"May 26, 2018",81337,47
"May 27, 2018",81384,47
"May 28, 2018",81431,47
"May 29, 2018",81478,47
"May 30, 2018",81525,47
"May 31, 2018",81572,47
"Jun 1, 2018",81619,47
"Jun 2, 2018",81665,46
"Jun 3, 2018",81712,47
"Jun 4, 2018",81758,46
"Jun 5, 2018",81805,47
"Jun 6, 2018",81851,46
"Jun 7, 2018",81898,47
"Jun 8, 2018",81944,46
"Jun 9, 2018",81990,46
"Jun 10, 2018",82036,46
"Jun 11, 2018",82083,47
"Jun 12, 2018",82129,46
"Jun 13, 2018",82175,46
"Jun 14, 2018",82221,46
"Jun 15, 2018",82266,45
"Jun 16, 2018",82312,46
"Jun 17, 2018",82358,46
"Jun 18, 2018",82404,46
"Jun 19, 2018",82449,45
"Jun 20, 2018",82495,46
"Jun 21, 2018",82541,46
"Jun 22, 2018",82586,45
"Jun 23, 2018",82632,46
"Jun 24, 2018",82677,45
"Jun 25, 2018",82722,45
"Jun 26, 2018",82767,45
"Jun 27, 2018",82813,46
"Jun 28, 2018",82858,45
"Jun 29, 2018",82903,45
"Jun 30, 2018",82948,45
"Jul 1, 2018",82993,45
"Jul 2, 2018",83038,45
"Jul 3, 2018",83083,45
"Jul 4, 2018",83127,44
"Jul 5, 2018",83172,45
"Jul 6, 2018",83217,45
"Jul 7, 2018",83262,45
"Jul 8, 2018",83306,44
"Jul 9, 2018",83351,45
"Jul 10, 2018",83395,44
"Jul 11, 2018",83440,45
"Jul 12, 2018",83484,44
"Jul 13, 2018",83528,44
"Jul 14, 2018",83573,45
"Jul 15, 2018",83617,44
"Jul 16, 2018",83661,44
"Jul 17, 2018",83705,44
"Jul 18, 2018",83749,44
"Jul 19, 2018",83793,44
"Jul 20, 2018",83837,44
"Jul 21, 2018",83881,44
"Jul 22, 2018",83925,44
"Jul 23, 2018",83968,43
"Jul 24, 2018",84012,44
"Jul 25, 2018",84056,44
"Jul 26, 2018",84099,43
"Jul 27, 2018",84143,44
"Jul 28, 2018",84186,43
"Jul 29, 2018",84230,44
"Jul 30, 2018",84273,43
"Jul 31, 2018",84317,44
"Aug 1, 2018",84360,43
"Aug 2, 2018",84403,43
"Aug 3, 2018",84446,43
"Aug 4, 2018",84490,44
"Aug 5, 2018",84533,43
"Aug 6, 2018",84576,43
"Aug 7, 2018",84619,43
"Aug 8, 2018",84662,43
"Aug 9, 2018",84705,43
"Aug 10, 2018",84747,42
"Aug 11, 2018",84790,43
"Aug 12, 2018",84833,43
"Aug 13, 2018",84876,43
"Aug 14, 2018",84918,42
"Aug 15, 2018",84961,43
"Aug 16, 2018",85003,42
"Aug 17, 2018",85046,43
"Aug 18, 2018",85088,42
"Aug 19, 2018",85131,43
"Aug 20, 2018",85173,42
"Aug 21, 2018",85215,42
"Aug 22, 2018",85258,43
"Aug 23, 2018",85300,42
"Aug 24, 2018",85342,42
"Aug 25, 2018",85384,42
"Aug 26, 2018",85426,42
"Aug 27, 2018",85468,42
"Aug 28, 2018",85510,42
"Aug 29, 2018",85552,42
"Aug 30, 2018",85594,42
"Aug 31, 2018",85636,42
"Sep 1, 2018",85677,41
"Sep 2, 2018",85719,42
"Sep 3, 2018",85761,42
"Sep 4, 2018",85802,41
"Sep 5, 2018",85844,42
"Sep 6, 2018",85885,41
"Sep 7, 2018",85927,42
"Sep 8, 2018",85968,41
"Sep 9, 2018",86010,42
"Sep 10, 2018",86051,41
"Sep 11, 2018",86092,41
"Sep 12, 2018",86133,41
"Sep 13, 2018",86175,42
"Sep 14, 2018",86216,41
"Sep 15, 2018",86257,41
"Sep 16, 2018",86298,41
"Sep 17, 2018",86339,41
"Sep 18, 2018",86380,41
"Sep 19, 2018",86421,41
"Sep 20, 2018",86462,41
"Sep 21, 2018",86502,40
"Sep 22, 2018",86543,41
"Sep 23, 2018",86584,41
"Sep 24, 2018",86625,41
"Sep 25, 2018",86665,40
"Sep 26, 2018",86706,41
"Sep 27, 2018",86746,40
"Sep 28, 2018",86787,41
"Sep 29, 2018",86827,40
"Sep 30, 2018",86868,41
"Oct 1, 2018",86908,40
"Oct 2, 2018",86949,41
"Oct 3, 2018",86989,40
"Oct 4, 2018",87029,40
"Oct 5, 2018",87069,40
"Oct 6, 2018",87109,40
"Oct 7, 2018",87149,40
"Oct 8, 2018",87190,41
"Oct 9, 2018",87230,40
"Oct 10, 2018",87269,39
"Oct 11, 2018",87309,40
"Oct 12, 2018",87349,40
"Oct 13, 2018",87389,40
"Oct 14, 2018",87429,40
"Oct 15, 2018",87469,40
"Oct 16, 2018",87508,39
"Oct 17, 2018",87548,40
"Oct 18, 2018",87588,40
"Oct 19, 2018",87627,39
"Oct 20, 2018",87667,40
"Oct 21, 2018",87706,39
"Oct 22, 2018",87746,40
"Oct 23, 2018",87785,39
"Oct 24, 2018",87824,39
"Oct 25, 2018",87864,40
"Oct 26, 2018",87903,39
"Oct 27, 2018",87942,39
"Oct 28, 2018",87982,40
"Oct 29, 2018",88021,39
"Oct 30, 2018",88060,39
"Oct 31, 2018",88099,39
"Nov 1, 2018",88138,39
"Nov 2, 2018",88177,39
"Nov 3, 2018",88216,39
"Nov 4, 2018",88255,39
"Nov 5, 2018",88294,39
"Nov 6, 2018",88332,38
"Nov 7, 2018",88371,39
"Nov 8, 2018",88410,39
"Nov 9, 2018",88449,39
"Nov 10, 2018",88487,38
"Nov 11, 2018",88526,39
"Nov 12, 2018",88564,38
"Nov 13, 2018",88603,39
"Nov 14, 2018",88642,39
"Nov 15, 2018",88680,38
"Nov 16, 2018",88718,38
"Nov 17, 2018",88757,39
"Nov 18, 2018",88795,38
"Nov 19, 2018",88833,38
"Nov 20, 2018",88872,39
"Nov 21, 2018",88910,38
"Nov 22, 2018",88948,38
"Nov 23, 2018",88986,38
"Nov 24, 2018",89024,38
"Nov 25, 2018",89062,38
"Nov 26, 2018",89100,38
"Nov 27, 2018",89138,38
"Nov 28, 2018",89176,38
"Nov 29, 2018",89214,38
"Nov 30, 2018",89252,38
"Dec 1, 2018",89290,38
"Dec 2, 2018",89328,38
"Dec 3, 2018",89365,37
"Dec 4, 2018",89403,38
"Dec 5, 2018",89441,38
"Dec 6, 2018",89478,37
"Dec 7, 2018",89516,38
"Dec 8, 2018",89553,37
"Dec 9, 2018",89591,38
"Dec 10, 2018",89628,37
"Dec 11, 2018",89666,38
"Dec 12, 2018",89703,37
"Dec 13, 2018",89741,38
"Dec 14, 2018",89778,37
"Dec 15, 2018",89815,37
"Dec 16, 2018",89852,37
"Dec 17, 2018",89890,38
"Dec 18, 2018",89927,37
"Dec 19, 2018",89964,37
"Dec 20, 2018",90001,37
"Dec 21, 2018",90038,37
"Dec 22, 2018",90075,37
"Dec 23, 2018",90112,37
"Dec 24, 2018",90149,37
"Dec 25, 2018",90186,37
"Dec 26, 2018",90223,37
"Dec 27, 2018",90260,37
"Dec 28, 2018",90296,36
"Dec 29, 2018",90333,37
"Dec 30, 2018",90370,37
"Dec 31, 2018",90407,37
"Jan 1, 2019",90443,36
"Jan 2, 2019",90480,37
"Jan 3, 2019",90516,36
"Jan 4, 2019",90553,37
"Jan 5, 2019",90590,37
"Jan 6, 2019",90626,36
"Jan 7, 2019",90662,36
"Jan 8, 2019",90699,37
"Jan 9, 2019",90735,36
"Jan 10, 2019",90771,36
"Jan 11, 2019",90808,37
"Jan 12, 2019",90844,36
"Jan 13, 2019",90880,36
"Jan 14, 2019",90916,36
"Jan 15, 2019",90953,37
"Jan 16, 2019",90989,36
"Jan 17, 2019",91025,36
"Jan 18, 2019",91061,36
"Jan 19, 2019",91097,36
"Jan 20, 2019",91133,36
"Jan 21, 2019",91169,36
"Jan 22, 2019",91205,36
