Date,Total Views,Change
"Oct 7, 2016",54178411,32889
"Oct 8, 2016",54214100,35689
"Oct 9, 2016",54246794,32694
"Oct 10, 2016",54283874,37080
"Oct 11, 2016",54319963,36089
"Oct 12, 2016",54355894,35931
"Oct 13, 2016",54392462,36568
"Oct 14, 2016",54430901,38439
"Oct 15, 2016",54466062,35161
"Oct 16, 2016",54497493,31431
"Oct 17, 2016",54531526,34033
"Oct 18, 2016",54564629,33103
"Oct 19, 2016",54598546,33917
"Oct 20, 2016",54632357,33811
"Oct 21, 2016",54667766,35409
"Oct 22, 2016",54703117,35351
"Oct 23, 2016",54731085,27968
"Oct 24, 2016",54761287,30202
"Oct 25, 2016",54794223,32936
"Oct 26, 2016",54824845,30622
"Oct 27, 2016",54860746,35901
"Oct 28, 2016",54895771,35025
"Oct 29, 2016",54927888,32117
"Oct 30, 2016",54956850,28962
"Oct 31, 2016",54985293,28443
"Nov 1, 2016",55017296,32003
"Nov 2, 2016",55051740,34444
"Nov 3, 2016",55081773,30033
"Nov 4, 2016",55116185,34412
"Nov 5, 2016",55146832,30647
"Nov 6, 2016",55174727,27895
"Nov 7, 2016",55204290,29563
"Nov 8, 2016",55233816,29526
"Nov 9, 2016",55262547,28731
"Nov 10, 2016",55295318,32771
"Nov 11, 2016",55330494,35176
"Nov 12, 2016",55361116,30622
"Nov 13, 2016",55388370,27254
"Nov 14, 2016",55417126,28756
"Nov 15, 2016",55446423,29297
"Nov 16, 2016",55477831,31408
"Nov 17, 2016",55508509,30678
"Nov 18, 2016",55538880,30371
"Nov 19, 2016",55567678,28798
"Nov 20, 2016",55592572,24894
"Nov 21, 2016",55619793,27221
"Nov 22, 2016",55647337,27544
"Nov 23, 2016",55677469,30132
"Nov 24, 2016",55703588,26119
"Nov 25, 2016",55731818,28230
"Nov 26, 2016",55760039,28221
"Nov 27, 2016",55779312,19273
"Nov 28, 2016",55814051,34739
"Nov 29, 2016",55846063,32012
"Nov 30, 2016",55876956,30893
"Dec 1, 2016",55909205,32249
"Dec 2, 2016",55941878,32673
"Dec 3, 2016",55975307,33429
"Dec 4, 2016",56003529,28222
"Dec 5, 2016",56032946,29417
"Dec 6, 2016",56062956,30010
"Dec 7, 2016",56092965,30009
"Dec 8, 2016",56113990,21025
"Dec 9, 2016",56158738,44748
"Dec 10, 2016",56194414,35676
"Dec 11, 2016",56224785,30371
"Dec 12, 2016",56254838,30053
"Dec 13, 2016",56277992,23154
"Dec 14, 2016",56319054,41062
"Dec 15, 2016",56350873,31819
"Dec 16, 2016",56385601,34728
"Dec 17, 2016",56419680,34079
"Dec 18, 2016",56448795,29115
"Dec 19, 2016",56479002,30207
"Dec 20, 2016",56511538,32536
"Dec 21, 2016",56542380,30842
"Dec 22, 2016",56575700,33320
"Dec 23, 2016",56607899,32199
"Dec 24, 2016",56636096,28197
"Dec 25, 2016",56660482,24386
"Dec 26, 2016",56690080,29598
"Dec 27, 2016",56719678,29598
"Dec 28, 2016",56751420,31742
"Dec 29, 2016",56782940,31520
"Dec 30, 2016",56815152,32212
"Dec 31, 2016",56849447,34295
"Jan 1, 2017",56876150,26703
"Jan 2, 2017",56903764,27614
"Jan 3, 2017",56932082,28318
"Jan 4, 2017",56961383,29301
"Jan 5, 2017",56991795,30412
"Jan 6, 2017",57025912,34117
"Jan 7, 2017",57058994,33082
"Jan 8, 2017",57087151,28157
"Jan 9, 2017",57117242,30091
"Jan 10, 2017",57147442,30200
"Jan 11, 2017",57178193,30751
"Jan 12, 2017",57212037,33844
"Jan 13, 2017",57246018,33981
"Jan 14, 2017",57280920,34902
"Jan 15, 2017",57313623,32703
"Jan 16, 2017",57346260,32637
"Jan 17, 2017",57377107,30847
"Jan 18, 2017",57410104,32997
"Jan 19, 2017",57443078,32974
"Jan 20, 2017",57477262,34184
"Jan 21, 2017",57511210,33948
"Jan 22, 2017",57539346,28136
"Jan 23, 2017",57569885,30539
"Jan 24, 2017",57599498,29613
"Jan 25, 2017",57631513,32015
"Jan 26, 2017",57663890,32377
"Jan 27, 2017",57701309,37419
"Jan 28, 2017",57738313,37004
"Jan 29, 2017",57771725,33412
"Jan 30, 2017",57805137,33412
"Jan 31, 2017",57837140,32003
"Feb 1, 2017",57874215,37075
"Feb 2, 2017",57907456,33241
"Feb 3, 2017",57945216,37760
"Feb 4, 2017",57982903,37687
"Feb 5, 2017",58012950,30047
"Feb 6, 2017",58043671,30721
"Feb 7, 2017",58073767,30096
"Feb 8, 2017",58104330,30563
"Feb 9, 2017",58137078,32748
"Feb 10, 2017",58171429,34351
"Feb 11, 2017",58206261,34832
"Feb 12, 2017",58235823,29562
"Feb 13, 2017",58264383,28560
"Feb 14, 2017",58295295,30912
"Feb 15, 2017",58326775,31480
"Feb 16, 2017",58359275,32500
"Feb 17, 2017",58391513,32238
"Feb 18, 2017",58424678,33165
"Feb 19, 2017",58453732,29054
"Feb 20, 2017",58483468,29736
"Feb 21, 2017",58512604,29136
"Feb 22, 2017",58542628,30024
"Feb 23, 2017",58573018,30390
"Feb 24, 2017",58606557,33539
"Feb 25, 2017",58637708,31151
"Feb 26, 2017",58666071,28363
"Feb 27, 2017",58696765,30694
"Feb 28, 2017",58728761,31996
"Mar 1, 2017",58762375,33614
"Mar 2, 2017",58795126,32751
"Mar 3, 2017",58828240,33114
"Mar 4, 2017",58861212,32972
"Mar 5, 2017",58888942,27730
"Mar 6, 2017",58919818,30876
"Mar 7, 2017",58951511,31693
"Mar 8, 2017",58984380,32869
"Mar 9, 2017",59016774,32394
"Mar 10, 2017",59048540,31766
"Mar 11, 2017",59080946,32406
"Mar 12, 2017",59108170,27224
"Mar 13, 2017",59136813,28643
"Mar 14, 2017",59164306,27493
"Mar 15, 2017",59194275,29969
"Mar 16, 2017",59224315,30040
"Mar 17, 2017",59255256,30941
"Mar 18, 2017",59283133,27877
"Mar 19, 2017",59306335,23202
"Mar 20, 2017",59327958,21623
"Mar 21, 2017",59355475,27517
"Mar 22, 2017",59408624,53149
"Mar 23, 2017",59438301,29677
"Mar 24, 2017",59477582,39281
"Mar 25, 2017",59511260,33678
"Mar 26, 2017",59537850,26590
"Mar 27, 2017",59565731,27881
"Mar 28, 2017",59592777,27046
"Mar 29, 2017",59623269,30492
"Mar 30, 2017",59653808,30539
"Mar 31, 2017",59687938,34130
"Apr 1, 2017",59722306,34368
"Apr 2, 2017",59752889,30583
"Apr 3, 2017",59785073,32184
"Apr 4, 2017",59815972,30899
"Apr 5, 2017",59848104,32132
"Apr 6, 2017",59879012,30908
"Apr 7, 2017",59909920,30908
"Apr 8, 2017",59940827,30907
"Apr 9, 2017",59971735,30908
"Apr 10, 2017",60002643,30908
"Apr 11, 2017",60031948,29305
"Apr 12, 2017",60061990,30042
"Apr 13, 2017",60093799,31809
"Apr 14, 2017",60127190,33391
"Apr 15, 2017",60156941,29751
"Apr 16, 2017",60184443,27502
"Apr 17, 2017",60211944,27501
"Apr 18, 2017",60240213,28269
"Apr 19, 2017",60269885,29672
"Apr 20, 2017",60300190,30305
"Apr 21, 2017",60332483,32293
"Apr 22, 2017",60363737,31254
"Apr 23, 2017",60393485,29748
"Apr 24, 2017",60425316,31831
"Apr 25, 2017",60457210,31894
"Apr 26, 2017",60486728,29518
"Apr 27, 2017",60519172,32444
"Apr 28, 2017",60554127,34955
"Apr 29, 2017",60586517,32390
"Apr 30, 2017",60617511,30994
"May 1, 2017",60648666,31155
"May 2, 2017",60680330,31664
"May 3, 2017",60712491,32161
"May 4, 2017",60741121,28630
"May 5, 2017",60774328,33207
"May 6, 2017",60807373,33045
"May 7, 2017",60835078,27705
"May 8, 2017",60864660,29582
"May 9, 2017",60894271,29611
"May 10, 2017",60921866,27595
"May 11, 2017",60950732,28866
"May 12, 2017",60982556,31824
"May 13, 2017",61014704,32148
"May 14, 2017",61043579,28875
"May 15, 2017",61072289,28710
"May 16, 2017",61101943,29654
"May 17, 2017",61132091,30148
"May 18, 2017",61162239,30148
"May 19, 2017",61192963,30724
"May 20, 2017",61224686,31723
"May 21, 2017",61252102,27416
"May 22, 2017",61281051,28949
"May 23, 2017",61311572,30521
"May 24, 2017",61344477,32905
"May 25, 2017",61375737,31260
"May 26, 2017",61407750,32013
"May 27, 2017",61436582,28832
"May 28, 2017",61463300,26718
"May 29, 2017",61491411,28111
"May 30, 2017",61518001,26590
"May 31, 2017",61546074,28073
"Jun 1, 2017",61574312,28238
"Jun 2, 2017",61604744,30432
"Jun 3, 2017",61632941,28197
"Jun 4, 2017",61659902,26961
"Jun 5, 2017",61688484,28582
"Jun 6, 2017",61716635,28151
"Jun 7, 2017",61743121,26486
"Jun 8, 2017",61770684,27563
"Jun 9, 2017",61799891,29207
"Jun 10, 2017",61829343,29452
"Jun 11, 2017",61855341,25998
"Jun 12, 2017",61880734,25393
"Jun 13, 2017",61905934,25200
"Jun 14, 2017",61934703,28769
"Jun 15, 2017",61965337,30634
"Jun 16, 2017",61994984,29647
"Jun 17, 2017",62020406,25422
"Jun 18, 2017",62046376,25970
"Jun 19, 2017",62073982,27606
"Jun 20, 2017",62101942,27960
"Jun 21, 2017",62129268,27326
"Jun 22, 2017",62158759,29491
"Jun 23, 2017",62188861,30102
"Jun 24, 2017",62219736,30875
"Jun 25, 2017",62246299,26563
"Jun 26, 2017",62274973,28674
"Jun 27, 2017",62301696,26723
"Jun 28, 2017",62329850,28154
"Jun 29, 2017",62359750,29900
"Jun 30, 2017",62388511,28761
"Jul 1, 2017",62416716,28205
"Jul 2, 2017",62443476,26760
"Jul 3, 2017",62473117,29641
"Jul 4, 2017",62499297,26180
"Jul 5, 2017",62527094,27797
"Jul 6, 2017",62555443,28349
"Jul 7, 2017",62584892,29449
"Jul 8, 2017",62613629,28737
"Jul 9, 2017",62640928,27299
"Jul 10, 2017",62669703,28775
"Jul 11, 2017",62697917,28214
"Jul 12, 2017",62728165,30248
"Jul 13, 2017",62758413,30248
"Jul 14, 2017",62788319,29906
"Jul 15, 2017",62815428,27109
"Jul 16, 2017",62844732,29304
"Jul 17, 2017",62873580,28848
"Jul 18, 2017",62899899,26319
"Jul 19, 2017",62924197,24298
"Jul 20, 2017",62956566,32369
"Jul 21, 2017",62987102,30536
"Jul 22, 2017",63014579,27477
"Jul 23, 2017",63038421,23842
"Jul 24, 2017",63063721,25300
"Jul 25, 2017",63091307,27586
"Jul 26, 2017",63120337,29030
"Jul 27, 2017",63147890,27553
"Jul 28, 2017",63176809,28919
"Jul 29, 2017",63205572,28763
"Jul 30, 2017",63232828,27256
"Jul 31, 2017",63260748,27920
"Aug 1, 2017",63289133,28385
"Aug 2, 2017",63316634,27501
"Aug 3, 2017",63345422,28788
"Aug 4, 2017",63376916,31494
"Aug 5, 2017",63407168,30252
"Aug 6, 2017",63433751,26583
"Aug 7, 2017",63460886,27135
"Aug 8, 2017",63488696,27810
"Aug 9, 2017",63515588,26892
"Aug 10, 2017",63543791,28203
"Aug 11, 2017",63571048,27257
"Aug 12, 2017",63598970,27922
"Aug 13, 2017",63624445,25475
"Aug 14, 2017",63648270,23825
"Aug 15, 2017",63680202,31932
"Aug 16, 2017",63708037,27835
"Aug 17, 2017",63736065,28028
"Aug 18, 2017",63766171,30106
"Aug 19, 2017",63794230,28059
"Aug 20, 2017",63819713,25483
"Aug 21, 2017",63846685,26972
"Aug 22, 2017",63874181,27496
"Aug 23, 2017",63901500,27319
"Aug 24, 2017",63930627,29127
"Aug 25, 2017",63960841,30214
"Aug 26, 2017",63989434,28593
"Aug 27, 2017",64016105,26671
"Aug 28, 2017",64043087,26982
"Aug 29, 2017",64072453,29366
"Aug 30, 2017",64101618,29165
"Aug 31, 2017",64128318,26700
"Sep 1, 2017",64156151,27833
"Sep 2, 2017",64183585,27434
"Sep 3, 2017",64209897,26312
"Sep 4, 2017",64236916,27019
"Sep 5, 2017",64261575,24659
"Sep 6, 2017",64285488,23913
"Sep 7, 2017",64310130,24642
"Sep 8, 2017",64338123,27993
"Sep 9, 2017",64366045,27922
"Sep 10, 2017",64391146,25101
"Sep 11, 2017",64415516,24370
"Sep 12, 2017",64438278,22762
"Sep 13, 2017",64460801,22523
"Sep 14, 2017",64484258,23457
"Sep 15, 2017",64504834,20576
"Sep 16, 2017",64525410,20576
"Sep 17, 2017",64545985,20575
"Sep 18, 2017",64566561,20576
"Sep 19, 2017",64587137,20576
"Sep 20, 2017",64607713,20576
"Sep 21, 2017",64628289,20576
"Sep 22, 2017",64648865,20576
"Sep 23, 2017",64669440,20575
"Sep 24, 2017",64690016,20576
"Sep 25, 2017",64710592,20576
"Sep 26, 2017",64731168,20576
"Sep 27, 2017",64751744,20576
"Sep 28, 2017",64772320,20576
"Sep 29, 2017",64792895,20575
"Sep 30, 2017",64813471,20576
"Oct 1, 2017",64834047,20576
"Oct 2, 2017",64854623,20576
"Oct 3, 2017",64875199,20576
"Oct 4, 2017",64895775,20576
"Oct 5, 2017",64916350,20575
"Oct 6, 2017",64936926,20576
"Oct 7, 2017",64957502,20576
"Oct 8, 2017",64978078,20576
"Oct 9, 2017",64998654,20576
"Oct 10, 2017",65019229,20575
"Oct 11, 2017",65039805,20576
"Oct 12, 2017",65060381,20576
"Oct 13, 2017",65080957,20576
"Oct 14, 2017",65101533,20576
"Oct 15, 2017",65122109,20576
"Oct 16, 2017",65142684,20575
"Oct 17, 2017",65163260,20576
"Oct 18, 2017",65183836,20576
"Oct 19, 2017",65204412,20576
"Oct 20, 2017",65224988,20576
"Oct 21, 2017",65245564,20576
"Oct 22, 2017",65266139,20575
"Oct 23, 2017",65286715,20576
"Oct 24, 2017",65307291,20576
"Oct 25, 2017",65318285,10994
"Oct 26, 2017",65337704,19419
"Oct 27, 2017",65360149,22445
"Oct 28, 2017",65384491,24342
"Oct 29, 2017",65405846,21355
"Oct 30, 2017",65425979,20133
"Oct 31, 2017",65445725,19746
"Nov 1, 2017",65464053,18328
"Nov 2, 2017",65483533,19480
"Nov 3, 2017",65505860,22327
"Nov 4, 2017",65527688,21828
"Nov 5, 2017",65548125,20437
"Nov 6, 2017",65564620,16495
"Nov 7, 2017",65586242,21622
"Nov 8, 2017",65603782,17540
"Nov 9, 2017",65624422,20640
"Nov 10, 2017",65645070,20648
"Nov 11, 2017",65666142,21072
"Nov 12, 2017",65686243,20101
"Nov 13, 2017",65705028,18785
"Nov 14, 2017",65725026,19998
"Nov 15, 2017",65745347,20321
"Nov 16, 2017",65765292,19945
"Nov 17, 2017",65784940,19648
"Nov 18, 2017",65806692,21752
"Nov 19, 2017",65826997,20305
"Nov 20, 2017",65845161,18164
"Nov 21, 2017",65864627,19466
"Nov 22, 2017",65884776,20149
"Nov 23, 2017",65904044,19268
"Nov 24, 2017",65921513,17469
"Nov 25, 2017",65939761,18248
"Nov 26, 2017",65957410,17649
"Nov 27, 2017",65975030,17620
"Nov 28, 2017",65990242,15212
"Nov 29, 2017",66005648,15406
"Nov 30, 2017",66020623,14975
"Dec 1, 2017",66036094,15471
"Dec 2, 2017",66051979,15885
"Dec 3, 2017",66067027,15048
"Dec 4, 2017",66080948,13921
"Dec 5, 2017",66096553,15605
"Dec 6, 2017",66112004,15451
"Dec 7, 2017",66128348,16344
"Dec 8, 2017",66144865,16517
"Dec 9, 2017",66160998,16133
"Dec 10, 2017",66177127,16129
"Dec 11, 2017",66190942,13815
"Dec 12, 2017",66205546,14604
"Dec 13, 2017",66223106,17560
"Dec 14, 2017",66240665,17559
"Dec 15, 2017",66258225,17560
"Dec 16, 2017",66264383,6158
"Dec 17, 2017",66277275,12892
"Dec 18, 2017",66290051,12776
"Dec 19, 2017",66303347,13296
"Dec 20, 2017",66317784,14437
"Dec 21, 2017",66332675,14891
"Dec 22, 2017",66347893,15218
"Dec 23, 2017",66362148,14255
"Dec 24, 2017",66378042,15894
"Dec 25, 2017",66390597,12555
"Dec 26, 2017",66403457,12860
"Dec 27, 2017",66416978,13521
"Dec 28, 2017",66430570,13592
"Dec 29, 2017",66445250,14680
"Dec 30, 2017",66460167,14917
"Dec 31, 2017",66475398,15231
"Jan 1, 2018",66490068,14670
"Jan 2, 2018",66502603,12535
"Jan 3, 2018",66517663,15060
"Jan 4, 2018",66531703,14040
"Jan 5, 2018",66547244,15541
"Jan 6, 2018",66564033,16789
"Jan 7, 2018",66579601,15568
"Jan 8, 2018",66595815,16214
"Jan 9, 2018",66612582,16767
"Jan 10, 2018",66629756,17174
"Jan 11, 2018",66646794,17038
"Jan 12, 2018",66663542,16748
"Jan 13, 2018",66681158,17616
"Jan 14, 2018",66699721,18563
"Jan 15, 2018",66718070,18349
"Jan 16, 2018",66735793,17723
"Jan 17, 2018",66751741,15948
"Jan 18, 2018",66768872,17131
"Jan 19, 2018",66787769,18897
"Jan 20, 2018",66806481,18712
"Jan 21, 2018",66823043,16562
"Jan 22, 2018",66837829,14786
"Jan 23, 2018",66853480,15651
"Jan 24, 2018",66868386,14906
"Jan 25, 2018",66882638,14252
"Jan 26, 2018",66899485,16847
"Jan 27, 2018",66916404,16919
"Jan 28, 2018",66932310,15906
"Jan 29, 2018",66946184,13874
"Jan 30, 2018",66961547,15363
"Jan 31, 2018",66976770,15223
"Feb 1, 2018",66991450,14680
"Feb 2, 2018",67006675,15225
"Feb 3, 2018",67023345,16670
"Feb 4, 2018",67037879,14534
"Feb 5, 2018",67051129,13250
"Feb 6, 2018",67064091,12962
"Feb 7, 2018",67077569,13478
"Feb 8, 2018",67091052,13483
"Feb 9, 2018",67105054,14002
"Feb 10, 2018",67119694,14640
"Feb 11, 2018",67134250,14556
"Feb 12, 2018",67142531,8281
"Feb 13, 2018",67156781,14250
"Feb 14, 2018",67170304,13523
"Feb 15, 2018",67185319,15015
"Feb 16, 2018",67199605,14286
"Feb 17, 2018",67214859,15254
"Feb 18, 2018",67228785,13926
"Feb 19, 2018",67241299,12514
"Feb 20, 2018",67253552,12253
"Feb 21, 2018",67269281,15729
"Feb 22, 2018",67283660,14379
"Feb 23, 2018",67297107,13447
"Feb 24, 2018",67311828,14721
"Feb 25, 2018",67325601,13773
"Feb 26, 2018",67337713,12112
"Feb 27, 2018",67350721,13008
"Feb 28, 2018",67364491,13770
"Mar 1, 2018",67377050,12559
"Mar 2, 2018",67388881,11831
"Mar 3, 2018",67402623,13742
"Mar 4, 2018",67414261,11638
"Mar 5, 2018",67425603,11342
"Mar 6, 2018",67437197,11594
"Mar 7, 2018",67448606,11409
"Mar 8, 2018",67460169,11563
"Mar 9, 2018",67472262,12093
"Mar 10, 2018",67484767,12505
"Mar 11, 2018",67496164,11397
"Mar 12, 2018",67506110,9946
"Mar 13, 2018",67516910,10800
"Mar 14, 2018",67536352,19442
"Mar 15, 2018",67539633,3281
"Mar 16, 2018",67552386,12753
"Mar 17, 2018",67565012,12626
"Mar 18, 2018",67576556,11544
"Mar 19, 2018",67587334,10778
"Mar 20, 2018",67598471,11137
"Mar 21, 2018",67609821,11350
"Mar 22, 2018",67620531,10710
"Mar 23, 2018",67631642,11111
"Mar 24, 2018",67642871,11229
"Mar 25, 2018",67653534,10663
"Mar 26, 2018",67663714,10180
"Mar 27, 2018",67674432,10718
"Mar 28, 2018",67685230,10798
"Mar 29, 2018",67696652,11422
"Mar 30, 2018",67707919,11267
"Mar 31, 2018",67718768,10849
"Apr 1, 2018",67728813,10045
"Apr 2, 2018",67738514,9701
"Apr 3, 2018",67747474,8960
"Apr 4, 2018",67757249,9775
"Apr 5, 2018",67767238,9989
"Apr 6, 2018",67777234,9996
"Apr 7, 2018",67787144,9910
"Apr 8, 2018",67796391,9247
"Apr 9, 2018",67805499,9108
"Apr 10, 2018",67814946,9447
"Apr 11, 2018",67824260,9314
"Apr 12, 2018",67833011,8751
"Apr 13, 2018",67842754,9743
"Apr 14, 2018",67852560,9806
"Apr 15, 2018",67861054,8494
"Apr 16, 2018",67869153,8099
"Apr 17, 2018",67878089,8936
"Apr 18, 2018",67886985,8896
"Apr 19, 2018",67896231,9246
"Apr 20, 2018",67904623,8392
"Apr 21, 2018",67911898,7275
"Apr 22, 2018",67918448,6550
"Apr 23, 2018",67924724,6276
"Apr 24, 2018",67931385,6661
"Apr 25, 2018",67937988,6603
"Apr 26, 2018",67944771,6783
"Apr 27, 2018",67951399,6628
"Apr 28, 2018",67958118,6719
"Apr 29, 2018",67964328,6210
"Apr 30, 2018",67970279,5951
"May 1, 2018",67976428,6149
"May 2, 2018",67982569,6141
"May 3, 2018",67988726,6157
"May 4, 2018",67995092,6366
"May 5, 2018",68001378,6286
"May 6, 2018",68006722,5344
"May 7, 2018",68012500,5778
"May 8, 2018",68018503,6003
"May 9, 2018",68024155,5652
"May 10, 2018",68029874,5719
"May 11, 2018",68035552,5678
"May 12, 2018",68041346,5794
"May 13, 2018",68046628,5282
"May 14, 2018",68052072,5444
"May 15, 2018",68057561,5489
"May 16, 2018",68063174,5613
"May 17, 2018",68068783,5609
"May 18, 2018",68074315,5532
"May 19, 2018",68080161,5846
"May 20, 2018",68084950,4789
"May 21, 2018",68089881,4931
"May 22, 2018",68095565,5684
"May 23, 2018",68101280,5715
"May 24, 2018",68106500,5220
"May 25, 2018",68112221,5721
"May 26, 2018",68117826,5605
"May 27, 2018",68122863,5037
"May 28, 2018",68127863,5000
"May 29, 2018",68132952,5089
"May 30, 2018",68138041,5089
"May 31, 2018",68143302,5261
"Jun 1, 2018",68148545,5243
"Jun 2, 2018",68153720,5175
"Jun 3, 2018",68158290,4570
"Jun 4, 2018",68163229,4939
"Jun 5, 2018",68168619,5390
"Jun 6, 2018",68173175,4556
"Jun 7, 2018",68178346,5171
"Jun 8, 2018",68184168,5822
"Jun 9, 2018",68190089,5921
"Jun 10, 2018",68195440,5351
"Jun 11, 2018",68200788,5348
"Jun 12, 2018",68206207,5419
"Jun 13, 2018",68212128,5921
"Jun 14, 2018",68217689,5561
"Jun 15, 2018",68223208,5519
"Jun 16, 2018",68228751,5543
"Jun 17, 2018",68233430,4679
"Jun 18, 2018",68238234,4804
"Jun 19, 2018",68243292,5058
"Jun 20, 2018",68248426,5134
"Jun 21, 2018",68253598,5172
"Jun 22, 2018",68258545,4947
"Jun 23, 2018",68263497,4952
"Jun 24, 2018",68267980,4483
"Jun 25, 2018",68272581,4601
"Jun 26, 2018",68277461,4880
"Jun 27, 2018",68282288,4827
"Jun 28, 2018",68287104,4816
"Jun 29, 2018",68292215,5111
"Jun 30, 2018",68296987,4772
"Jul 1, 2018",68301333,4346
"Jul 2, 2018",68305718,4385
"Jul 3, 2018",68310458,4740
"Jul 4, 2018",68315022,4564
"Jul 5, 2018",68319531,4509
"Jul 6, 2018",68324217,4686
"Jul 7, 2018",68328905,4688
"Jul 8, 2018",68333355,4450
"Jul 9, 2018",68338060,4705
"Jul 10, 2018",68342620,4560
"Jul 11, 2018",68347355,4735
"Jul 12, 2018",68352394,5039
"Jul 13, 2018",68357663,5269
"Jul 14, 2018",68362932,5269
"Jul 15, 2018",68365641,2709
"Jul 16, 2018",68370055,4414
"Jul 17, 2018",68374516,4461
"Jul 18, 2018",68379041,4525
"Jul 19, 2018",68383991,4950
"Jul 20, 2018",68388677,4686
"Jul 21, 2018",68393250,4573
"Jul 22, 2018",68396284,3034
"Jul 23, 2018",68400666,4382
"Jul 24, 2018",68405242,4576
"Jul 25, 2018",68410019,4777
"Jul 26, 2018",68416256,6237
"Jul 27, 2018",68421291,5035
"Jul 28, 2018",68425843,4552
"Jul 29, 2018",68430017,4174
"Jul 30, 2018",68434403,4386
