Date,Total Views,Change
"Apr 16, 2016",2803,6
"Apr 17, 2016",2808,5
"Apr 18, 2016",2814,6
"Apr 19, 2016",2819,5
"Apr 20, 2016",2824,5
"Apr 21, 2016",2830,6
"Apr 22, 2016",2835,5
"Apr 23, 2016",2841,6
"Apr 24, 2016",2846,5
"Apr 25, 2016",2851,5
"Apr 26, 2016",2857,6
"Apr 27, 2016",2862,5
"Apr 28, 2016",2867,5
"Apr 29, 2016",2873,6
"Apr 30, 2016",2878,5
"May 1, 2016",2883,5
"May 2, 2016",2889,6
"May 3, 2016",2894,5
"May 4, 2016",2899,5
"May 5, 2016",2904,5
"May 6, 2016",2910,6
"May 7, 2016",2915,5
"May 8, 2016",2920,5
"May 9, 2016",2925,5
"May 10, 2016",2931,6
"May 11, 2016",2936,5
"May 12, 2016",2941,5
"May 13, 2016",2946,5
"May 14, 2016",2951,5
"May 15, 2016",2956,5
"May 16, 2016",2962,6
"May 17, 2016",2967,5
"May 18, 2016",2972,5
"May 19, 2016",2977,5
"May 20, 2016",2982,5
"May 21, 2016",2987,5
"May 22, 2016",2992,5
"May 23, 2016",2998,6
"May 24, 2016",3003,5
"May 25, 2016",3008,5
"May 26, 2016",3013,5
"May 27, 2016",3018,5
"May 28, 2016",3023,5
"May 29, 2016",3028,5
"May 30, 2016",3033,5
"May 31, 2016",3038,5
"Jun 1, 2016",3043,5
"Jun 2, 2016",3048,5
"Jun 3, 2016",3053,5
"Jun 4, 2016",3058,5
"Jun 5, 2016",3063,5
"Jun 6, 2016",3068,5
"Jun 7, 2016",3073,5
"Jun 8, 2016",3078,5
"Jun 9, 2016",3083,5
"Jun 10, 2016",3088,5
"Jun 11, 2016",3093,5
"Jun 12, 2016",3098,5
"Jun 13, 2016",3103,5
"Jun 14, 2016",3108,5
"Jun 15, 2016",3113,5
"Jun 16, 2016",3117,4
"Jun 17, 2016",3122,5
"Jun 18, 2016",3127,5
"Jun 19, 2016",3132,5
"Jun 20, 2016",3137,5
"Jun 21, 2016",3142,5
"Jun 22, 2016",3147,5
"Jun 23, 2016",3152,5
"Jun 24, 2016",3156,4
"Jun 25, 2016",3161,5
"Jun 26, 2016",3166,5
"Jun 27, 2016",3171,5
"Jun 28, 2016",3176,5
"Jun 29, 2016",3181,5
"Jun 30, 2016",3185,4
"Jul 1, 2016",3190,5
"Jul 2, 2016",3195,5
"Jul 3, 2016",3200,5
"Jul 4, 2016",3205,5
"Jul 5, 2016",3209,4
"Jul 6, 2016",3214,5
"Jul 7, 2016",3219,5
"Jul 8, 2016",3224,5
"Jul 9, 2016",3228,4
"Jul 10, 2016",3233,5
"Jul 11, 2016",3238,5
"Jul 12, 2016",3243,5
"Jul 13, 2016",3247,4
"Jul 14, 2016",3252,5
"Jul 15, 2016",3257,5
"Jul 16, 2016",3261,4
"Jul 17, 2016",3266,5
"Jul 18, 2016",3271,5
"Jul 19, 2016",3276,5
"Jul 20, 2016",3280,4
"Jul 21, 2016",3285,5
"Jul 22, 2016",3290,5
"Jul 23, 2016",3294,4
"Jul 24, 2016",3299,5
"Jul 25, 2016",3304,5
"Jul 26, 2016",3308,4
"Jul 27, 2016",3313,5
"Jul 28, 2016",3317,4
"Jul 29, 2016",3322,5
"Jul 30, 2016",3327,5
"Jul 31, 2016",3331,4
"Aug 1, 2016",3336,5
"Aug 2, 2016",3341,5
"Aug 3, 2016",3345,4
"Aug 4, 2016",3350,5
"Aug 5, 2016",3354,4
"Aug 6, 2016",3359,5
"Aug 7, 2016",3363,4
"Aug 8, 2016",3368,5
"Aug 9, 2016",3373,5
"Aug 10, 2016",3377,4
"Aug 11, 2016",3382,5
"Aug 12, 2016",3386,4
"Aug 13, 2016",3391,5
"Aug 14, 2016",3395,4
"Aug 15, 2016",3400,5
"Aug 16, 2016",3404,4
"Aug 17, 2016",3409,5
"Aug 18, 2016",3414,5
"Aug 19, 2016",3418,4
"Aug 20, 2016",3423,5
"Aug 21, 2016",3427,4
"Aug 22, 2016",3432,5
"Aug 23, 2016",3436,4
"Aug 24, 2016",3441,5
"Aug 25, 2016",3445,4
"Aug 26, 2016",3450,5
"Aug 27, 2016",3454,4
"Aug 28, 2016",3459,5
"Aug 29, 2016",3463,4
"Aug 30, 2016",3467,4
"Aug 31, 2016",3472,5
"Sep 1, 2016",3476,4
"Sep 2, 2016",3481,5
"Sep 3, 2016",3485,4
"Sep 4, 2016",3490,5
"Sep 5, 2016",3494,4
"Sep 6, 2016",3499,5
"Sep 7, 2016",3503,4
"Sep 8, 2016",3507,4
"Sep 9, 2016",3512,5
"Sep 10, 2016",3516,4
"Sep 11, 2016",3521,5
"Sep 12, 2016",3525,4
"Sep 13, 2016",3530,5
"Sep 14, 2016",3534,4
"Sep 15, 2016",3538,4
"Sep 16, 2016",3543,5
"Sep 17, 2016",3547,4
"Sep 18, 2016",3551,4
"Sep 19, 2016",3556,5
"Sep 20, 2016",3560,4
"Sep 21, 2016",3565,5
"Sep 22, 2016",3569,4
"Sep 23, 2016",3573,4
"Sep 24, 2016",3578,5
"Sep 25, 2016",3582,4
"Sep 26, 2016",3586,4
"Sep 27, 2016",3591,5
"Sep 28, 2016",3595,4
"Sep 29, 2016",3599,4
"Sep 30, 2016",3604,5
"Oct 1, 2016",3608,4
"Oct 2, 2016",3612,4
"Oct 3, 2016",3617,5
"Oct 4, 2016",3621,4
"Oct 5, 2016",3625,4
"Oct 6, 2016",3630,5
"Oct 7, 2016",3634,4
"Oct 8, 2016",3638,4
"Oct 9, 2016",3643,5
"Oct 10, 2016",3647,4
"Oct 11, 2016",3651,4
"Oct 12, 2016",3656,5
"Oct 13, 2016",3660,4
"Oct 14, 2016",3664,4
"Oct 15, 2016",3669,5
"Oct 16, 2016",3673,4
"Oct 17, 2016",3677,4
"Oct 18, 2016",3681,4
"Oct 19, 2016",3686,5
"Oct 20, 2016",3690,4
"Oct 21, 2016",3694,4
"Oct 22, 2016",3698,4
"Oct 23, 2016",3703,5
"Oct 24, 2016",3707,4
"Oct 25, 2016",3711,4
"Oct 26, 2016",3715,4
"Oct 27, 2016",3720,5
"Oct 28, 2016",3724,4
"Oct 29, 2016",3728,4
"Oct 30, 2016",3732,4
"Oct 31, 2016",3737,5
"Nov 1, 2016",3741,4
"Nov 2, 2016",3745,4
"Nov 3, 2016",3749,4
"Nov 4, 2016",3754,5
"Nov 5, 2016",3758,4
"Nov 6, 2016",3762,4
"Nov 7, 2016",3766,4
"Nov 8, 2016",3770,4
"Nov 9, 2016",3775,5
"Nov 10, 2016",3779,4
"Nov 11, 2016",3783,4
"Nov 12, 2016",3787,4
"Nov 13, 2016",3792,5
"Nov 14, 2016",3796,4
"Nov 15, 2016",3800,4
"Nov 16, 2016",3804,4
"Nov 17, 2016",3808,4
"Nov 18, 2016",3813,5
"Nov 19, 2016",3817,4
"Nov 20, 2016",3821,4
"Nov 21, 2016",3825,4
"Nov 22, 2016",3829,4
"Nov 23, 2016",3833,4
"Nov 24, 2016",3838,5
"Nov 25, 2016",3842,4
"Nov 26, 2016",3846,4
"Nov 27, 2016",3850,4
"Nov 28, 2016",3854,4
"Nov 29, 2016",3858,4
"Nov 30, 2016",3863,5
"Dec 1, 2016",3867,4
"Dec 2, 2016",3871,4
"Dec 3, 2016",3875,4
"Dec 4, 2016",3879,4
"Dec 5, 2016",3883,4
"Dec 6, 2016",3887,4
"Dec 7, 2016",3892,5
"Dec 8, 2016",3896,4
"Dec 9, 2016",3900,4
"Dec 10, 2016",3904,4
"Dec 11, 2016",3908,4
"Dec 12, 2016",3912,4
"Dec 13, 2016",3916,4
"Dec 14, 2016",3921,5
"Dec 15, 2016",3925,4
"Dec 16, 2016",3929,4
"Dec 17, 2016",3933,4
"Dec 18, 2016",3937,4
"Dec 19, 2016",3941,4
"Dec 20, 2016",3945,4
"Dec 21, 2016",3949,4
"Dec 22, 2016",3954,5
"Dec 23, 2016",3958,4
"Dec 24, 2016",3962,4
"Dec 25, 2016",3966,4
"Dec 26, 2016",3970,4
"Dec 27, 2016",3974,4
"Dec 28, 2016",3978,4
"Dec 29, 2016",3982,4
"Dec 30, 2016",3986,4
"Dec 31, 2016",3991,5
"Jan 1, 2017",3995,4
"Jan 2, 2017",3999,4
"Jan 3, 2017",4003,4
"Jan 4, 2017",4007,4
"Jan 5, 2017",4011,4
"Jan 6, 2017",4015,4
"Jan 7, 2017",4019,4
"Jan 8, 2017",4023,4
"Jan 9, 2017",4027,4
"Jan 10, 2017",4031,4
"Jan 11, 2017",4035,4
"Jan 12, 2017",4040,5
"Jan 13, 2017",4044,4
"Jan 14, 2017",4048,4
"Jan 15, 2017",4052,4
"Jan 16, 2017",4056,4
"Jan 17, 2017",4060,4
"Jan 18, 2017",4064,4
"Jan 19, 2017",4068,4
"Jan 20, 2017",4072,4
"Jan 21, 2017",4076,4
"Jan 22, 2017",4080,4
"Jan 23, 2017",4084,4
"Jan 24, 2017",4088,4
"Jan 25, 2017",4092,4
"Jan 26, 2017",4097,5
"Jan 27, 2017",4101,4
"Jan 28, 2017",4105,4
"Jan 29, 2017",4109,4
"Jan 30, 2017",4113,4
"Jan 31, 2017",4117,4
"Feb 1, 2017",4121,4
"Feb 2, 2017",4125,4
"Feb 3, 2017",4129,4
"Feb 4, 2017",4133,4
"Feb 5, 2017",4137,4
"Feb 6, 2017",4141,4
"Feb 7, 2017",4145,4
"Feb 8, 2017",4149,4
"Feb 9, 2017",4153,4
"Feb 10, 2017",4157,4
"Feb 11, 2017",4161,4
"Feb 12, 2017",4165,4
"Feb 13, 2017",4169,4
"Feb 14, 2017",4173,4
"Feb 15, 2017",4177,4
"Feb 16, 2017",4181,4
"Feb 17, 2017",4186,5
"Feb 18, 2017",4190,4
"Feb 19, 2017",4194,4
"Feb 20, 2017",4198,4
"Feb 21, 2017",4202,4
"Feb 22, 2017",4206,4
"Feb 23, 2017",4210,4
"Feb 24, 2017",4214,4
"Feb 25, 2017",4218,4
"Feb 26, 2017",4222,4
"Feb 27, 2017",4226,4
"Feb 28, 2017",4230,4
"Mar 1, 2017",4234,4
"Mar 2, 2017",4238,4
"Mar 3, 2017",4242,4
"Mar 4, 2017",4246,4
"Mar 5, 2017",4250,4
"Mar 6, 2017",4254,4
"Mar 7, 2017",4258,4
"Mar 8, 2017",4262,4
"Mar 9, 2017",4266,4
"Mar 10, 2017",4270,4
"Mar 11, 2017",4274,4
"Mar 12, 2017",4278,4
"Mar 13, 2017",4282,4
"Mar 14, 2017",4286,4
"Mar 15, 2017",4290,4
"Mar 16, 2017",4294,4
"Mar 17, 2017",4298,4
"Mar 18, 2017",4302,4
"Mar 19, 2017",4306,4
"Mar 20, 2017",4310,4
"Mar 21, 2017",4314,4
"Mar 22, 2017",4318,4
"Mar 23, 2017",4322,4
"Mar 24, 2017",4326,4
"Mar 25, 2017",4330,4
"Mar 26, 2017",4334,4
"Mar 27, 2017",4338,4
"Mar 28, 2017",4342,4
"Mar 29, 2017",4346,4
"Mar 30, 2017",4350,4
"Mar 31, 2017",4354,4
"Apr 1, 2017",4358,4
"Apr 2, 2017",4362,4
"Apr 3, 2017",4366,4
"Apr 4, 2017",4370,4
"Apr 5, 2017",4374,4
"Apr 6, 2017",4378,4
"Apr 7, 2017",4382,4
"Apr 8, 2017",4386,4
"Apr 9, 2017",4390,4
"Apr 10, 2017",4394,4
"Apr 11, 2017",4398,4
"Apr 12, 2017",4402,4
"Apr 13, 2017",4406,4
"Apr 14, 2017",4410,4
"Apr 15, 2017",4414,4
"Apr 16, 2017",4418,4
"Apr 17, 2017",4422,4
"Apr 18, 2017",4426,4
"Apr 19, 2017",4430,4
"Apr 20, 2017",4434,4
"Apr 21, 2017",4438,4
"Apr 22, 2017",4442,4
"Apr 23, 2017",4446,4
"Apr 24, 2017",4450,4
"Apr 25, 2017",4454,4
"Apr 26, 2017",4458,4
"Apr 27, 2017",4462,4
"Apr 28, 2017",4466,4
"Apr 29, 2017",4470,4
"Apr 30, 2017",4474,4
"May 1, 2017",4478,4
"May 2, 2017",4482,4
"May 3, 2017",4486,4
"May 4, 2017",4490,4
"May 5, 2017",4494,4
"May 6, 2017",4498,4
"May 7, 2017",4502,4
"May 8, 2017",4506,4
"May 9, 2017",4510,4
"May 10, 2017",4514,4
"May 11, 2017",4518,4
"May 12, 2017",4522,4
"May 13, 2017",4526,4
"May 14, 2017",4530,4
"May 15, 2017",4534,4
"May 16, 2017",4538,4
"May 17, 2017",4542,4
"May 18, 2017",4546,4
"May 19, 2017",4550,4
"May 20, 2017",4554,4
"May 21, 2017",4558,4
"May 22, 2017",4562,4
"May 23, 2017",4566,4
"May 24, 2017",4570,4
"May 25, 2017",4574,4
"May 26, 2017",4578,4
"May 27, 2017",4582,4
"May 28, 2017",4586,4
"May 29, 2017",4590,4
"May 30, 2017",4594,4
"May 31, 2017",4598,4
"Jun 1, 2017",4602,4
"Jun 2, 2017",4606,4
"Jun 3, 2017",4610,4
"Jun 4, 2017",4614,4
"Jun 5, 2017",4618,4
"Jun 6, 2017",4622,4
"Jun 7, 2017",4626,4
"Jun 8, 2017",4630,4
"Jun 9, 2017",4634,4
"Jun 10, 2017",4638,4
"Jun 11, 2017",4642,4
"Jun 12, 2017",4646,4
"Jun 13, 2017",4650,4
"Jun 14, 2017",4654,4
"Jun 15, 2017",4658,4
"Jun 16, 2017",4662,4
"Jun 17, 2017",4666,4
"Jun 18, 2017",4670,4
"Jun 19, 2017",4674,4
"Jun 20, 2017",4678,4
"Jun 21, 2017",4682,4
"Jun 22, 2017",4686,4
"Jun 23, 2017",4690,4
"Jun 24, 2017",4694,4
"Jun 25, 2017",4698,4
"Jun 26, 2017",4702,4
"Jun 27, 2017",4706,4
"Jun 28, 2017",4710,4
"Jun 29, 2017",4714,4
"Jun 30, 2017",4718,4
"Jul 1, 2017",4722,4
"Jul 2, 2017",4726,4
"Jul 3, 2017",4730,4
"Jul 4, 2017",4734,4
"Jul 5, 2017",4738,4
"Jul 6, 2017",4742,4
"Jul 7, 2017",4746,4
"Jul 8, 2017",4750,4
"Jul 9, 2017",4754,4
"Jul 10, 2017",4758,4
"Jul 11, 2017",4762,4
"Jul 12, 2017",4766,4
"Jul 13, 2017",4770,4
"Jul 14, 2017",4774,4
"Jul 15, 2017",4778,4
"Jul 16, 2017",4782,4
"Jul 17, 2017",4786,4
"Jul 18, 2017",4790,4
"Jul 19, 2017",4794,4
"Jul 20, 2017",4798,4
"Jul 21, 2017",4802,4
"Jul 22, 2017",4806,4
"Jul 23, 2017",4810,4
"Jul 24, 2017",4814,4
"Jul 25, 2017",4818,4
"Jul 26, 2017",4822,4
"Jul 27, 2017",4826,4
"Jul 28, 2017",4830,4
"Jul 29, 2017",4834,4
"Jul 30, 2017",4838,4
"Jul 31, 2017",4842,4
"Aug 1, 2017",4846,4
"Aug 2, 2017",4850,4
"Aug 3, 2017",4854,4
"Aug 4, 2017",4858,4
"Aug 5, 2017",4862,4
"Aug 6, 2017",4866,4
"Aug 7, 2017",4870,4
"Aug 8, 2017",4874,4
"Aug 9, 2017",4878,4
"Aug 10, 2017",4882,4
"Aug 11, 2017",4886,4
"Aug 12, 2017",4890,4
"Aug 13, 2017",4894,4
"Aug 14, 2017",4898,4
"Aug 15, 2017",4902,4
"Aug 16, 2017",4907,5
"Aug 17, 2017",4911,4
"Aug 18, 2017",4915,4
"Aug 19, 2017",4919,4
"Aug 20, 2017",4923,4
"Aug 21, 2017",4927,4
"Aug 22, 2017",4931,4
"Aug 23, 2017",4935,4
"Aug 24, 2017",4939,4
"Aug 25, 2017",4943,4
"Aug 26, 2017",4947,4
"Aug 27, 2017",4951,4
"Aug 28, 2017",4955,4
"Aug 29, 2017",4959,4
"Aug 30, 2017",4963,4
"Aug 31, 2017",4967,4
"Sep 1, 2017",4971,4
"Sep 2, 2017",4975,4
"Sep 3, 2017",4979,4
"Sep 4, 2017",4983,4
"Sep 5, 2017",4987,4
"Sep 6, 2017",4991,4
"Sep 7, 2017",4995,4
"Sep 8, 2017",4999,4
"Sep 9, 2017",5004,5
"Sep 10, 2017",5008,4
"Sep 11, 2017",5012,4
"Sep 12, 2017",5016,4
"Sep 13, 2017",5020,4
"Sep 14, 2017",5024,4
"Sep 15, 2017",5028,4
"Sep 16, 2017",5032,4
"Sep 17, 2017",5036,4
"Sep 18, 2017",5040,4
"Sep 19, 2017",5044,4
"Sep 20, 2017",5048,4
"Sep 21, 2017",5052,4
"Sep 22, 2017",5056,4
"Sep 23, 2017",5060,4
"Sep 24, 2017",5064,4
"Sep 25, 2017",5068,4
"Sep 26, 2017",5073,5
"Sep 27, 2017",5077,4
"Sep 28, 2017",5081,4
"Sep 29, 2017",5085,4
"Sep 30, 2017",5089,4
"Oct 1, 2017",5093,4
"Oct 2, 2017",5097,4
"Oct 3, 2017",5101,4
"Oct 4, 2017",5105,4
"Oct 5, 2017",5109,4
"Oct 6, 2017",5113,4
"Oct 7, 2017",5117,4
"Oct 8, 2017",5121,4
"Oct 9, 2017",5125,4
"Oct 10, 2017",5130,5
"Oct 11, 2017",5134,4
"Oct 12, 2017",5138,4
"Oct 13, 2017",5142,4
"Oct 14, 2017",5146,4
"Oct 15, 2017",5150,4
"Oct 16, 2017",5154,4
"Oct 17, 2017",5158,4
"Oct 18, 2017",5162,4
"Oct 19, 2017",5166,4
"Oct 20, 2017",5170,4
"Oct 21, 2017",5175,5
"Oct 22, 2017",5179,4
"Oct 23, 2017",5183,4
"Oct 24, 2017",5187,4
"Oct 25, 2017",5191,4
"Oct 26, 2017",5195,4
"Oct 27, 2017",5199,4
"Oct 28, 2017",5203,4
"Oct 29, 2017",5207,4
"Oct 30, 2017",5211,4
"Oct 31, 2017",5216,5
"Nov 1, 2017",5220,4
"Nov 2, 2017",5224,4
"Nov 3, 2017",5228,4
"Nov 4, 2017",5232,4
"Nov 5, 2017",5236,4
"Nov 6, 2017",5240,4
"Nov 7, 2017",5244,4
"Nov 8, 2017",5248,4
"Nov 9, 2017",5253,5
"Nov 10, 2017",5257,4
"Nov 11, 2017",5261,4
"Nov 12, 2017",5265,4
"Nov 13, 2017",5269,4
"Nov 14, 2017",5273,4
"Nov 15, 2017",5277,4
"Nov 16, 2017",5281,4
"Nov 17, 2017",5286,5
"Nov 18, 2017",5290,4
"Nov 19, 2017",5294,4
"Nov 20, 2017",5298,4
"Nov 21, 2017",5302,4
"Nov 22, 2017",5306,4
"Nov 23, 2017",5310,4
