Date,Total Views,Change
"Jul 19, 2019",88683189,271832
"Jul 20, 2019",88970567,287378
"Jul 21, 2019",89277389,306822
"Jul 22, 2019",89837145,559756
"Jul 23, 2019",89858663,21518
"Jul 24, 2019",90190386,331723
"Jul 25, 2019",90517959,327573
"Jul 26, 2019",90814541,296582
"Jul 27, 2019",91099754,285213
"Jul 28, 2019",91382302,282548
"Jul 29, 2019",91631212,248910
"Jul 30, 2019",91889800,258588
"Jul 31, 2019",92170355,280555
"Aug 1, 2019",92461235,290880
"Aug 2, 2019",92739804,278569
"Aug 3, 2019",93034550,294746
"Aug 4, 2019",93305649,271099
"Aug 5, 2019",93540103,234454
"Aug 6, 2019",93775534,235431
"Aug 7, 2019",93999061,223527
"Aug 8, 2019",94234937,235876
"Aug 9, 2019",94482068,247131
"Aug 10, 2019",94747654,265586
"Aug 11, 2019",95015748,268094
"Aug 12, 2019",95252606,236858
"Aug 13, 2019",95512474,259868
"Aug 14, 2019",95772490,260016
"Aug 15, 2019",96017812,245322
"Aug 16, 2019",96290419,272607
"Aug 17, 2019",96643026,352607
"Aug 18, 2019",97023377,380351
"Aug 19, 2019",97394231,370854
"Aug 20, 2019",97758919,364688
"Aug 21, 2019",98106292,347373
"Aug 22, 2019",98474562,368270
"Aug 23, 2019",98827764,353202
"Aug 24, 2019",99168604,340840
"Aug 25, 2019",99491841,323237
"Aug 26, 2019",99777777,285936
"Aug 27, 2019",100066678,288901
"Aug 28, 2019",100339153,272475
"Aug 29, 2019",100624082,284929
"Aug 30, 2019",100929813,305731
"Aug 31, 2019",101245589,315776
"Sep 1, 2019",101551703,306114
"Sep 2, 2019",101854002,302299
"Sep 3, 2019",102164443,310441
"Sep 4, 2019",102471319,306876
"Sep 5, 2019",102758837,287518
"Sep 6, 2019",103048201,289364
"Sep 7, 2019",103312632,264431
"Sep 8, 2019",103590013,277381
"Sep 9, 2019",103850939,260926
"Sep 10, 2019",104148743,297804
"Sep 11, 2019",104459029,310286
"Sep 12, 2019",104765869,306840
"Sep 13, 2019",105066959,301090
"Sep 14, 2019",105396156,329197
"Sep 15, 2019",105744622,348466
"Sep 16, 2019",106091950,347328
"Sep 17, 2019",106437546,345596
"Sep 18, 2019",106785198,347652
"Sep 19, 2019",107120175,334977
"Sep 20, 2019",107437022,316847
"Sep 21, 2019",107827987,390965
"Sep 22, 2019",108169105,341118
"Sep 23, 2019",108527674,358569
"Sep 24, 2019",108873923,346249
"Sep 25, 2019",109216756,342833
"Sep 26, 2019",109545536,328780
"Sep 27, 2019",109967548,422012
"Sep 28, 2019",110355542,387994
"Sep 29, 2019",110570654,215112
"Sep 30, 2019",110907470,336816
"Oct 1, 2019",111248030,340560
"Oct 2, 2019",111588590,340560
"Oct 3, 2019",111929150,340560
"Oct 4, 2019",112269709,340559
"Oct 5, 2019",112610269,340560
"Oct 6, 2019",112950829,340560
"Oct 7, 2019",113291389,340560
"Oct 8, 2019",113638076,346687
"Oct 9, 2019",113984763,346687
"Oct 10, 2019",114331449,346686
"Oct 11, 2019",114678136,346687
"Oct 12, 2019",115024823,346687
"Oct 13, 2019",115371510,346687
"Oct 14, 2019",115718197,346687
"Oct 15, 2019",116064884,346687
"Oct 16, 2019",116411570,346686
"Oct 17, 2019",116758257,346687
"Oct 18, 2019",117104944,346687
"Oct 19, 2019",117451631,346687
"Oct 20, 2019",117798318,346687
"Oct 21, 2019",118145004,346686
"Oct 22, 2019",118491691,346687
"Oct 23, 2019",118838378,346687
"Oct 24, 2019",119185065,346687
"Oct 25, 2019",119531752,346687
"Oct 26, 2019",119878439,346687
"Oct 27, 2019",120225125,346686
"Oct 28, 2019",120571812,346687
"Oct 29, 2019",120918499,346687
"Oct 30, 2019",121265186,346687
"Oct 31, 2019",121611873,346687
"Nov 1, 2019",121958559,346686
"Nov 2, 2019",122305246,346687
"Nov 3, 2019",122651933,346687
"Nov 4, 2019",122998620,346687
"Nov 5, 2019",123345307,346687
"Nov 6, 2019",123691993,346686
"Nov 7, 2019",124038680,346687
"Nov 8, 2019",124385367,346687
"Nov 9, 2019",124732054,346687
"Nov 10, 2019",125078741,346687
"Nov 11, 2019",125425428,346687
"Nov 12, 2019",125772114,346686
"Nov 13, 2019",126118801,346687
"Nov 14, 2019",126465488,346687
"Nov 15, 2019",126812175,346687
"Nov 16, 2019",127158862,346687
"Nov 17, 2019",127505548,346686
"Nov 18, 2019",127852235,346687
"Nov 19, 2019",128198922,346687
"Nov 20, 2019",128545609,346687
"Nov 21, 2019",128892296,346687
"Nov 22, 2019",129238983,346687
"Nov 23, 2019",129585669,346686
"Nov 24, 2019",129932356,346687
"Nov 25, 2019",130279043,346687
"Nov 26, 2019",130574186,295143
"Nov 27, 2019",130869330,295144
"Nov 28, 2019",131164473,295143
"Nov 29, 2019",131459616,295143
"Nov 30, 2019",131754760,295144
"Dec 1, 2019",132049903,295143
"Dec 2, 2019",132345046,295143
"Dec 3, 2019",132640190,295144
"Dec 4, 2019",132935333,295143
"Dec 5, 2019",133230476,295143
"Dec 6, 2019",133525619,295143
"Dec 7, 2019",133820763,295144
"Dec 8, 2019",134115906,295143
"Dec 9, 2019",134411049,295143
"Dec 10, 2019",134706193,295144
"Dec 11, 2019",135001336,295143
"Dec 12, 2019",135258804,257468
"Dec 13, 2019",135516272,257468
"Dec 14, 2019",135773739,257467
"Dec 15, 2019",136031207,257468
"Dec 16, 2019",136283940,252733
"Dec 17, 2019",136536673,252733
"Dec 18, 2019",136789405,252732
"Dec 19, 2019",137042138,252733
"Dec 20, 2019",137294871,252733
"Dec 21, 2019",137547604,252733
"Dec 22, 2019",137800337,252733
"Dec 23, 2019",138053070,252733
"Dec 24, 2019",138305802,252732
"Dec 25, 2019",138558535,252733
"Dec 26, 2019",138811268,252733
"Dec 27, 2019",139064001,252733
"Dec 28, 2019",139316734,252733
"Dec 29, 2019",139569466,252732
"Dec 30, 2019",139822199,252733
"Dec 31, 2019",140074932,252733
"Jan 1, 2020",140376893,301961
"Jan 2, 2020",140678854,301961
"Jan 3, 2020",140980815,301961
"Jan 4, 2020",141282776,301961
"Jan 5, 2020",141584738,301962
"Jan 6, 2020",141886699,301961
"Jan 7, 2020",142188660,301961
"Jan 8, 2020",142490621,301961
"Jan 9, 2020",142792582,301961
"Jan 10, 2020",143094543,301961
"Jan 11, 2020",143396504,301961
"Jan 12, 2020",143698465,301961
"Jan 13, 2020",144000426,301961
"Jan 14, 2020",144302388,301962
"Jan 15, 2020",144604349,301961
"Jan 16, 2020",144906310,301961
"Jan 17, 2020",145208271,301961
"Jan 18, 2020",145510232,301961
"Jan 19, 2020",145812193,301961
"Jan 20, 2020",146114154,301961
"Jan 21, 2020",146416115,301961
"Jan 22, 2020",146718076,301961
"Jan 23, 2020",147020037,301961
"Jan 24, 2020",147321999,301962
"Jan 25, 2020",147623960,301961
"Jan 26, 2020",147925921,301961
"Jan 27, 2020",148227882,301961
"Jan 28, 2020",148529843,301961
"Jan 29, 2020",148911702,381859
"Jan 30, 2020",149293561,381859
"Jan 31, 2020",149675419,381858
"Feb 1, 2020",150057278,381859
"Feb 2, 2020",150439137,381859
"Feb 3, 2020",150820996,381859
"Feb 4, 2020",151202854,381858
"Feb 5, 2020",151584713,381859
"Feb 6, 2020",151966572,381859
"Feb 7, 2020",152348431,381859
"Feb 8, 2020",152730289,381858
"Feb 9, 2020",153112148,381859
"Feb 10, 2020",153494007,381859
"Feb 11, 2020",153798043,304036
"Feb 12, 2020",154175572,377529
"Feb 13, 2020",154553102,377530
"Feb 14, 2020",154930631,377529
"Feb 15, 2020",155308160,377529
"Feb 16, 2020",155685689,377529
"Feb 17, 2020",156063219,377530
"Feb 18, 2020",156440748,377529
"Feb 19, 2020",156818277,377529
"Feb 20, 2020",157195807,377530
"Feb 21, 2020",157573336,377529
"Feb 22, 2020",157950865,377529
"Feb 23, 2020",158328394,377529
"Feb 24, 2020",158705924,377530
"Feb 25, 2020",159083453,377529
"Feb 26, 2020",159524878,441425
"Feb 27, 2020",159894521,369643
"Feb 28, 2020",160264164,369643
"Feb 29, 2020",160633807,369643
"Mar 1, 2020",160983816,350009
"Mar 2, 2020",161335807,351991
"Mar 3, 2020",161687798,351991
"Mar 4, 2020",162039789,351991
"Mar 5, 2020",162391781,351992
"Mar 6, 2020",162743772,351991
"Mar 7, 2020",163095763,351991
"Mar 8, 2020",163447754,351991
"Mar 9, 2020",163799745,351991
"Mar 10, 2020",164151736,351991
"Mar 11, 2020",164503727,351991
"Mar 12, 2020",164855718,351991
"Mar 13, 2020",165207710,351992
"Mar 14, 2020",165559701,351991
"Mar 15, 2020",165911692,351991
"Mar 16, 2020",166263683,351991
"Mar 17, 2020",166615674,351991
"Mar 18, 2020",166967665,351991
"Mar 19, 2020",167319656,351991
"Mar 20, 2020",167671647,351991
"Mar 21, 2020",168023639,351992
"Mar 22, 2020",168375630,351991
"Mar 23, 2020",168727621,351991
"Mar 24, 2020",169079612,351991
"Mar 25, 2020",169431603,351991
"Mar 26, 2020",169687452,255849
"Mar 27, 2020",169943302,255850
"Mar 28, 2020",170199151,255849
"Mar 29, 2020",170455001,255850
"Mar 30, 2020",170710850,255849
"Mar 31, 2020",170966699,255849
"Apr 1, 2020",171222549,255850
"Apr 2, 2020",171478398,255849
"Apr 3, 2020",171734248,255850
"Apr 4, 2020",171990097,255849
"Apr 5, 2020",172245946,255849
"Apr 6, 2020",172501796,255850
"Apr 7, 2020",172757645,255849
"Apr 8, 2020",173013495,255850
"Apr 9, 2020",173269344,255849
"Apr 10, 2020",173525193,255849
"Apr 11, 2020",173781043,255850
"Apr 12, 2020",174036892,255849
"Apr 13, 2020",174292741,255849
"Apr 14, 2020",174548591,255850
"Apr 15, 2020",174804440,255849
"Apr 16, 2020",175060290,255850
"Apr 17, 2020",175316139,255849
"Apr 18, 2020",175571988,255849
"Apr 19, 2020",175827838,255850
"Apr 20, 2020",176083687,255849
"Apr 21, 2020",176339537,255850
"Apr 22, 2020",176595386,255849
"Apr 23, 2020",176851235,255849
"Apr 24, 2020",177107085,255850
"Apr 25, 2020",177362934,255849
"Apr 26, 2020",177618784,255850
"Apr 27, 2020",177874633,255849
"Apr 28, 2020",178130482,255849
"Apr 29, 2020",178386332,255850
"Apr 30, 2020",178642181,255849
"May 1, 2020",178898031,255850
"May 2, 2020",179153880,255849
"May 3, 2020",179409729,255849
"May 4, 2020",179665579,255850
"May 5, 2020",179921428,255849
"May 6, 2020",180177278,255850
"May 7, 2020",180433127,255849
"May 8, 2020",180688976,255849
"May 9, 2020",180944826,255850
"May 10, 2020",181200675,255849
"May 11, 2020",181456524,255849
"May 12, 2020",181712374,255850
"May 13, 2020",181968223,255849
"May 14, 2020",182224073,255850
"May 15, 2020",182479922,255849
"May 16, 2020",182735771,255849
"May 17, 2020",182991621,255850
"May 18, 2020",183247470,255849
"May 19, 2020",183503320,255850
"May 20, 2020",183759169,255849
"May 21, 2020",184015018,255849
"May 22, 2020",184270868,255850
"May 23, 2020",184526717,255849
"May 24, 2020",184782567,255850
"May 25, 2020",185038416,255849
"May 26, 2020",185399921,361505
"May 27, 2020",185761426,361505
"May 28, 2020",186065275,303849
"May 29, 2020",186369125,303850
"May 30, 2020",186672974,303849
"May 31, 2020",186976823,303849
"Jun 1, 2020",187280672,303849
"Jun 2, 2020",187584522,303850
"Jun 3, 2020",187888371,303849
"Jun 4, 2020",188192220,303849
"Jun 5, 2020",188496069,303849
"Jun 6, 2020",188799919,303850
"Jun 7, 2020",189103768,303849
"Jun 8, 2020",189407617,303849
"Jun 9, 2020",189711466,303849
"Jun 10, 2020",190015316,303850
"Jun 11, 2020",190319165,303849
"Jun 12, 2020",190623014,303849
"Jun 13, 2020",190926864,303850
"Jun 14, 2020",191230713,303849
"Jun 15, 2020",191534562,303849
"Jun 16, 2020",191838411,303849
"Jun 17, 2020",192142261,303850
"Jun 18, 2020",192446110,303849
"Jun 19, 2020",192749959,303849
"Jun 20, 2020",193053808,303849
"Jun 21, 2020",193357658,303850
"Jun 22, 2020",193661507,303849
"Jun 23, 2020",193965356,303849
"Jun 24, 2020",194269205,303849
"Jun 25, 2020",194573055,303850
"Jun 26, 2020",194876904,303849
"Jun 27, 2020",195251706,374802
"Jun 28, 2020",195626509,374803
"Jun 29, 2020",196001311,374802
"Jun 30, 2020",196376113,374802
"Jul 1, 2020",196750915,374802
"Jul 2, 2020",197125718,374803
"Jul 3, 2020",197500520,374802
"Jul 4, 2020",197875322,374802
"Jul 5, 2020",198250124,374802
"Jul 6, 2020",198624927,374803
"Jul 7, 2020",198999729,374802
"Jul 8, 2020",199374531,374802
"Jul 9, 2020",199749334,374803
"Jul 10, 2020",200124136,374802
"Jul 11, 2020",200498938,374802
"Jul 12, 2020",200873740,374802
"Jul 13, 2020",201248543,374803
"Jul 14, 2020",201623345,374802
"Jul 15, 2020",201998147,374802
"Jul 16, 2020",202372949,374802
"Jul 17, 2020",202747752,374803
"Jul 18, 2020",203122554,374802
"Jul 19, 2020",203497356,374802
"Jul 20, 2020",203872158,374802
"Jul 21, 2020",204246961,374803
"Jul 22, 2020",204621763,374802
"Jul 23, 2020",204892534,270771
"Jul 24, 2020",205252452,359918
"Jul 25, 2020",205619628,367176
"Jul 26, 2020",205885689,266061
"Jul 27, 2020",206151749,266060
"Jul 28, 2020",206417810,266061
"Jul 29, 2020",206683870,266060
"Jul 30, 2020",206949931,266061
"Jul 31, 2020",207215991,266060
"Aug 1, 2020",207482052,266061
"Aug 2, 2020",207748112,266060
"Aug 3, 2020",208014173,266061
"Aug 4, 2020",208280233,266060
"Aug 5, 2020",208546294,266061
"Aug 6, 2020",208812354,266060
"Aug 7, 2020",209078415,266061
"Aug 8, 2020",209344475,266060
"Aug 9, 2020",209610536,266061
"Aug 10, 2020",209876596,266060
"Aug 11, 2020",210142657,266061
"Aug 12, 2020",210408717,266060
"Aug 13, 2020",210674778,266061
"Aug 14, 2020",210940838,266060
"Aug 15, 2020",211206899,266061
"Aug 16, 2020",211472959,266060
"Aug 17, 2020",211739020,266061
"Aug 18, 2020",212005080,266060
"Aug 19, 2020",212271141,266061
"Aug 20, 2020",212537201,266060
"Aug 21, 2020",212803262,266061
"Aug 22, 2020",213069322,266060
"Aug 23, 2020",213335383,266061
"Aug 24, 2020",213601443,266060
"Aug 25, 2020",213867504,266061
"Aug 26, 2020",214133564,266060
"Aug 27, 2020",214399625,266061
"Aug 28, 2020",214683136,283511
"Aug 29, 2020",214966647,283511
"Aug 30, 2020",215250159,283512
"Aug 31, 2020",215533670,283511
"Sep 1, 2020",215817181,283511
"Sep 2, 2020",216100692,283511
"Sep 3, 2020",216384203,283511
"Sep 4, 2020",216667714,283511
"Sep 5, 2020",216951226,283512
"Sep 6, 2020",217234737,283511
"Sep 7, 2020",217518248,283511
"Sep 8, 2020",217801759,283511
"Sep 9, 2020",218085270,283511
"Sep 10, 2020",218368781,283511
"Sep 11, 2020",218652293,283512
"Sep 12, 2020",218935804,283511
"Sep 13, 2020",219219315,283511
"Sep 14, 2020",219502826,283511
"Sep 15, 2020",219786337,283511
"Sep 16, 2020",220069849,283512
"Sep 17, 2020",220353360,283511
"Sep 18, 2020",220636871,283511
"Sep 19, 2020",220920382,283511
"Sep 20, 2020",221203893,283511
"Sep 21, 2020",221487404,283511
"Sep 22, 2020",221770916,283512
"Sep 23, 2020",222054427,283511
"Sep 24, 2020",222337938,283511
"Sep 25, 2020",222621449,283511
"Sep 26, 2020",222904960,283511
"Sep 27, 2020",223188471,283511
"Sep 28, 2020",223471983,283512
"Sep 29, 2020",223755494,283511
"Sep 30, 2020",224039005,283511
"Oct 1, 2020",224322516,283511
"Oct 2, 2020",224606027,283511
"Oct 3, 2020",224889538,283511
"Oct 4, 2020",225173050,283512
"Oct 5, 2020",225456561,283511
"Oct 6, 2020",225740072,283511
"Oct 7, 2020",226023583,283511
"Oct 8, 2020",226307094,283511
"Oct 9, 2020",226590606,283512
"Oct 10, 2020",226874117,283511
"Oct 11, 2020",227157628,283511
"Oct 12, 2020",227441139,283511
"Oct 13, 2020",227724650,283511
"Oct 14, 2020",228008161,283511
"Oct 15, 2020",228291673,283512
"Oct 16, 2020",228575184,283511
"Oct 17, 2020",228858695,283511
"Oct 18, 2020",229142206,283511
"Oct 19, 2020",229425717,283511
"Oct 20, 2020",229709228,283511
"Oct 21, 2020",229992740,283512
"Oct 22, 2020",230276251,283511
"Oct 23, 2020",230559762,283511
"Oct 24, 2020",230843273,283511
"Oct 25, 2020",231126784,283511
"Oct 26, 2020",231410296,283512
"Oct 27, 2020",231693807,283511
"Oct 28, 2020",231977318,283511
"Oct 29, 2020",232260829,283511
"Oct 30, 2020",232544340,283511
"Oct 31, 2020",232827851,283511
"Nov 1, 2020",233111363,283512
"Nov 2, 2020",233394874,283511
"Nov 3, 2020",233678385,283511
"Nov 4, 2020",233961896,283511
"Nov 5, 2020",234245407,283511
"Nov 6, 2020",234528918,283511
"Nov 7, 2020",234812430,283512
"Nov 8, 2020",235095941,283511
"Nov 9, 2020",235379452,283511
"Nov 10, 2020",235662963,283511
"Nov 11, 2020",235946474,283511
"Nov 12, 2020",236229985,283511
"Nov 13, 2020",236513497,283512
"Nov 14, 2020",236797008,283511
"Nov 15, 2020",237080519,283511
"Nov 16, 2020",237364030,283511
"Nov 17, 2020",237647541,283511
"Nov 18, 2020",237931053,283512
"Nov 19, 2020",238214564,283511
"Nov 20, 2020",238498075,283511
"Nov 21, 2020",238781586,283511
"Nov 22, 2020",239065097,283511
"Nov 23, 2020",239348608,283511
"Nov 24, 2020",239632120,283512
"Nov 25, 2020",239915631,283511
"Nov 26, 2020",240199142,283511
"Nov 27, 2020",240482653,283511
"Nov 28, 2020",240766164,283511
"Nov 29, 2020",241049675,283511
"Nov 30, 2020",241333187,283512
"Dec 1, 2020",241616698,283511
"Dec 2, 2020",241900209,283511
"Dec 3, 2020",242130152,229943
"Dec 4, 2020",242360094,229942
"Dec 5, 2020",242621849,261755
"Dec 6, 2020",242883604,261755
"Dec 7, 2020",243163791,280187
"Dec 8, 2020",243443978,280187
"Dec 9, 2020",243718269,274291
"Dec 10, 2020",243992559,274290
"Dec 11, 2020",244267654,275095
"Dec 12, 2020",244542748,275094
"Dec 13, 2020",244790241,247493
"Dec 14, 2020",245037733,247492
"Dec 15, 2020",245298051,260318
"Dec 16, 2020",245558369,260318
"Dec 17, 2020",245831230,272861
"Dec 18, 2020",246104090,272860
"Dec 19, 2020",246384680,280590
"Dec 20, 2020",246665269,280589
"Dec 21, 2020",246918831,253562
"Dec 22, 2020",247172393,253562
"Dec 23, 2020",247433363,260970
"Dec 24, 2020",247694333,260970
"Dec 25, 2020",247961486,267153
"Dec 26, 2020",248228638,267152
"Dec 27, 2020",248468739,240101
"Dec 28, 2020",248708840,240101
"Dec 29, 2020",248960589,251749
"Dec 30, 2020",249212337,251748
"Dec 31, 2020",249482848,270511
"Jan 1, 2021",249753358,270510
"Jan 2, 2021",250025564,272206
"Jan 3, 2021",250297769,272205
"Jan 4, 2021",250493115,195346
"Jan 5, 2021",250688460,195345
"Jan 6, 2021",250972752,284292
"Jan 7, 2021",251195436,222684
"Jan 8, 2021",251417388,221952
"Jan 9, 2021",251660109,242721
"Jan 10, 2021",251915349,255240
"Jan 11, 2021",252179234,263885
"Jan 12, 2021",252521166,341932
"Jan 13, 2021",252912977,391811
"Jan 14, 2021",253216565,303588
"Jan 15, 2021",253537864,321299
"Jan 16, 2021",253874447,336583
"Jan 17, 2021",254221082,346635
"Jan 18, 2021",254563941,342859
"Jan 19, 2021",254935147,371206
"Jan 20, 2021",255158402,223255
"Jan 21, 2021",255401959,243557
"Jan 22, 2021",255625929,223970
"Jan 23, 2021",255876791,250862
"Jan 24, 2021",256160324,283533
"Jan 25, 2021",256424869,264545
"Jan 26, 2021",256625061,200192
"Jan 27, 2021",256917522,292461
"Jan 28, 2021",257119493,201971
"Jan 29, 2021",257320597,201104
"Jan 30, 2021",257552385,231788
"Jan 31, 2021",257823870,271485
"Feb 1, 2021",258060015,236145
"Feb 2, 2021",258335998,275983
"Feb 3, 2021",258677890,341892
"Feb 4, 2021",258797305,119415
"Feb 5, 2021",259079112,281807
"Feb 6, 2021",259287382,208270
"Feb 7, 2021",259441154,153772
"Feb 8, 2021",259594926,153772
"Feb 9, 2021",259984004,389078
"Feb 10, 2021",260043894,59890
"Feb 11, 2021",260298566,254672
"Feb 12, 2021",260539475,240909
"Feb 13, 2021",260804210,264735
"Feb 14, 2021",261076696,272486
"Feb 15, 2021",261341296,264600
"Feb 16, 2021",261690676,349380
"Feb 17, 2021",261867945,177269
"Feb 18, 2021",262107929,239984
"Feb 19, 2021",262350358,242429
"Feb 20, 2021",262619975,269617
"Feb 21, 2021",262889592,269617
"Feb 22, 2021",263133062,243470
"Feb 23, 2021",263358726,225664
"Feb 24, 2021",263587828,229102
"Feb 25, 2021",263814337,226509
"Feb 26, 2021",264041559,227222
"Feb 27, 2021",264280610,239051
"Feb 28, 2021",264506052,225442
"Mar 1, 2021",264718280,212228
"Mar 2, 2021",264928108,209828
"Mar 3, 2021",265121132,193024
"Mar 4, 2021",265314636,193504
"Mar 5, 2021",265501201,186565
"Mar 6, 2021",265686547,185346
"Mar 7, 2021",265864843,178296
"Mar 8, 2021",266037452,172609
"Mar 9, 2021",266212854,175402
"Mar 10, 2021",266390788,177934
"Mar 11, 2021",266549875,159087
"Mar 12, 2021",266706819,156944
"Mar 13, 2021",266870712,163893
"Mar 14, 2021",267045109,174397
"Mar 15, 2021",267205549,160440
"Mar 16, 2021",267296124,90575
"Mar 17, 2021",267504546,208422
"Mar 18, 2021",267650024,145478
"Mar 19, 2021",267797269,147245
"Mar 20, 2021",267947899,150630
"Mar 21, 2021",268114904,167005
"Mar 22, 2021",268269209,154305
"Mar 23, 2021",268408873,139664
"Mar 24, 2021",268556131,147258
"Mar 25, 2021",268720960,164829
"Mar 26, 2021",268880225,159265
"Mar 27, 2021",269034538,154313
"Mar 28, 2021",269163996,129458
"Mar 29, 2021",269289535,125539
"Mar 30, 2021",269417713,128178
"Mar 31, 2021",269552506,134793
"Apr 1, 2021",269677263,124757
"Apr 2, 2021",269795569,118306
"Apr 3, 2021",269909218,113649
"Apr 4, 2021",270024609,115391
"Apr 5, 2021",270136245,111636
"Apr 6, 2021",270250089,113844
"Apr 7, 2021",270366344,116255
"Apr 8, 2021",270479780,113436
"Apr 9, 2021",270577455,97675
"Apr 10, 2021",270678452,100997
"Apr 11, 2021",270781475,103023
"Apr 12, 2021",270874828,93353
"Apr 13, 2021",270965655,90827
"Apr 14, 2021",271040788,75133
"Apr 15, 2021",271117389,76601
"Apr 16, 2021",271195208,77819
"Apr 17, 2021",271272993,77785
"Apr 18, 2021",271346230,73237
"Apr 19, 2021",271415844,69614
"Apr 20, 2021",271494548,78704
"Apr 21, 2021",271577136,82588
"Apr 22, 2021",271665045,87909
"Apr 23, 2021",271750715,85670
"Apr 24, 2021",271839503,88788
"Apr 25, 2021",271925214,85711
"Apr 26, 2021",272010934,85720
"Apr 27, 2021",272094657,83723
"Apr 28, 2021",272174593,79936
"Apr 29, 2021",272253520,78927
"Apr 30, 2021",272335666,82146
"May 1, 2021",272418835,83169
"May 2, 2021",272497468,78633
"May 3, 2021",272575379,77911
"May 4, 2021",272649859,74480
"May 5, 2021",272720598,70739
"May 6, 2021",272792573,71975
"May 7, 2021",272867626,75053
"May 8, 2021",272951771,84145
"May 9, 2021",273034786,83015
"May 10, 2021",273121836,87050
"May 11, 2021",273208480,86644
"May 12, 2021",273297453,88973
"May 13, 2021",273397195,99742
"May 14, 2021",273502432,105237
"May 15, 2021",273624108,121676
"May 16, 2021",273757475,133367
"May 17, 2021",273876611,119136
"May 18, 2021",273989463,112852
"May 19, 2021",274099030,109567
"May 20, 2021",274208882,109852
"May 21, 2021",274324919,116037
"May 22, 2021",274433182,108263
"May 23, 2021",274541532,108350
"May 24, 2021",274641809,100277
"May 25, 2021",274738608,96799
"May 26, 2021",274842768,104160
"May 27, 2021",274956816,114048
"May 28, 2021",275059280,102464
"May 29, 2021",275162514,103234
"May 30, 2021",275260664,98150
"May 31, 2021",275351632,90968
"Jun 1, 2021",275447286,95654
"Jun 2, 2021",275539014,91728
"Jun 3, 2021",275629588,90574
"Jun 4, 2021",275719577,89989
"Jun 5, 2021",275806432,86855
"Jun 6, 2021",275906319,99887
"Jun 7, 2021",275993345,87026
"Jun 8, 2021",276083794,90449
"Jun 9, 2021",276174642,90848
"Jun 10, 2021",276261684,87042
"Jun 11, 2021",276352049,90365
"Jun 12, 2021",276447287,95238
"Jun 13, 2021",276541249,93962
"Jun 14, 2021",276628510,87261
"Jun 15, 2021",276717593,89083
"Jun 16, 2021",276806497,88904
"Jun 17, 2021",276893658,87161
"Jun 18, 2021",276977039,83381
"Jun 19, 2021",277063459,86420
"Jun 20, 2021",277144436,80977
"Jun 21, 2021",277219024,74588
"Jun 22, 2021",277297112,78088
"Jun 23, 2021",277376478,79366
"Jun 24, 2021",277457629,81151
"Jun 25, 2021",277539464,81835
"Jun 26, 2021",277636986,97522
"Jun 27, 2021",277708985,71999
"Jun 28, 2021",277789273,80288
"Jun 29, 2021",277868362,79089
"Jun 30, 2021",277952959,84597
"Jul 1, 2021",278037837,84878
"Jul 2, 2021",278117083,79246
"Jul 3, 2021",278208771,91688
"Jul 4, 2021",278308269,99498
"Jul 5, 2021",278398631,90362
"Jul 6, 2021",278488243,89612
