Date,Spotify Streams,Change
"Nov 25, 2018",5269990,0
"Nov 26, 2018",5288124,0
"Nov 27, 2018",5306182,0
"Nov 28, 2018",5324164,0
"Nov 29, 2018",5342073,0
"Nov 30, 2018",5359910,0
"Dec 1, 2018",5377675,0
"Dec 2, 2018",5395369,0
"Dec 3, 2018",5412995,0
"Dec 4, 2018",5430553,0
"Dec 5, 2018",5448044,0
"Dec 6, 2018",5465469,0
"Dec 7, 2018",5482829,0
"Dec 8, 2018",5500126,0
"Dec 9, 2018",5517361,0
"Dec 10, 2018",5534534,0
"Dec 11, 2018",5551647,0
"Dec 12, 2018",5568700,0
"Dec 13, 2018",5585695,0
"Dec 14, 2018",5602633,0
"Dec 15, 2018",5619514,0
"Dec 16, 2018",5636340,0
"Dec 17, 2018",5653112,0
"Dec 18, 2018",5669830,0
"Dec 19, 2018",5686495,0
"Dec 20, 2018",5703108,0
"Dec 21, 2018",5719671,0
"Dec 22, 2018",5736184,0
"Dec 23, 2018",5752648,0
"Dec 24, 2018",5769064,0
"Dec 25, 2018",5785433,0
"Dec 26, 2018",5801755,0
"Dec 27, 2018",5818032,0
"Dec 28, 2018",5834264,0
"Dec 29, 2018",5850452,0
"Dec 30, 2018",5866596,0
"Dec 31, 2018",5882699,0
"Jan 1, 2019",5898760,0
"Jan 2, 2019",5914780,0
"Jan 3, 2019",5930760,0
"Jan 4, 2019",5946701,0
"Jan 5, 2019",5962604,0
"Jan 6, 2019",5978469,0
"Jan 7, 2019",5994297,0
"Jan 8, 2019",6010088,0
"Jan 9, 2019",6025844,0
"Jan 10, 2019",6041565,0
"Jan 11, 2019",6057252,0
"Jan 12, 2019",6072906,0
"Jan 13, 2019",6088527,0
"Jan 14, 2019",6104116,0
"Jan 15, 2019",6119673,0
"Jan 16, 2019",6135199,0
"Jan 17, 2019",6150696,0
"Jan 18, 2019",6166163,0
"Jan 19, 2019",6181601,0
"Jan 20, 2019",6197011,0
"Jan 21, 2019",6212394,0
"Jan 22, 2019",6227749,0
"Jan 23, 2019",6243078,0
"Jan 24, 2019",6258382,0
"Jan 25, 2019",6273660,0
"Jan 26, 2019",6288914,0
"Jan 27, 2019",6304144,0
"Jan 28, 2019",6319351,0
"Jan 29, 2019",6334535,0
"Jan 30, 2019",6349697,0
"Jan 31, 2019",6364837,0
"Feb 1, 2019",6379956,0
"Feb 2, 2019",6395054,0
"Feb 3, 2019",6410133,0
"Feb 4, 2019",6425192,0
"Feb 5, 2019",6440232,0
"Feb 6, 2019",6455254,0
"Feb 7, 2019",6470258,0
"Feb 8, 2019",6485245,0
"Feb 9, 2019",6500214,0
"Feb 10, 2019",6515168,0
"Feb 11, 2019",6530106,0
"Feb 12, 2019",6545029,0
"Feb 13, 2019",6559936,0
"Feb 14, 2019",6574830,0
"Feb 15, 2019",6589710,0
"Feb 16, 2019",6604576,0
"Feb 17, 2019",6619430,0
"Feb 18, 2019",6634271,0
"Feb 19, 2019",6649100,0
"Feb 20, 2019",6663918,0
"Feb 21, 2019",6678725,0
"Feb 22, 2019",6693522,0
"Feb 23, 2019",6708308,0
"Feb 24, 2019",6723085,0
"Feb 25, 2019",6737852,0
"Feb 26, 2019",6752611,0
"Feb 27, 2019",6767362,0
"Feb 28, 2019",6782105,0
"Mar 1, 2019",6796840,0
"Mar 2, 2019",6811569,0
"Mar 3, 2019",6826290,0
"Mar 4, 2019",6841006,0
"Mar 5, 2019",6855716,0
"Mar 6, 2019",6870421,0
"Mar 7, 2019",6885120,0
"Mar 8, 2019",6899815,0
"Mar 9, 2019",6914507,0
"Mar 10, 2019",6929194,0
"Mar 11, 2019",6943878,0
"Mar 12, 2019",6958559,0
"Mar 13, 2019",6973238,0
"Mar 14, 2019",6987914,0
"Mar 15, 2019",7002589,0
"Mar 16, 2019",7017262,0
"Mar 17, 2019",7031934,0
"Mar 18, 2019",7046606,0
"Mar 19, 2019",7061277,0
"Mar 20, 2019",7075949,0
"Mar 21, 2019",7090621,0
"Mar 22, 2019",7105294,0
"Mar 23, 2019",7119968,0
"Mar 24, 2019",7134643,0
"Mar 25, 2019",7149321,0
"Mar 26, 2019",7164000,0
"Mar 27, 2019",7178682,0
"Mar 28, 2019",7193368,0
"Mar 29, 2019",7208056,0
"Mar 30, 2019",7222748,0
"Mar 31, 2019",7237444,0
"Apr 1, 2019",7252145,0
"Apr 2, 2019",7266850,0
"Apr 3, 2019",7281559,0
"Apr 4, 2019",7296275,0
"Apr 5, 2019",7310996,0
"Apr 6, 2019",7325722,0
"Apr 7, 2019",7340455,0
"Apr 8, 2019",7355195,0
"Apr 9, 2019",7369942,0
"Apr 10, 2019",7384695,0
"Apr 11, 2019",7399457,0
"Apr 12, 2019",7414226,0
"Apr 13, 2019",7429003,0
"Apr 14, 2019",7443789,0
"Apr 15, 2019",7458583,0
"Apr 16, 2019",7473387,0
"Apr 17, 2019",7488200,0
"Apr 18, 2019",7503022,0
"Apr 19, 2019",7517855,0
"Apr 20, 2019",7532698,0
"Apr 21, 2019",7547551,0
"Apr 22, 2019",7562415,0
"Apr 23, 2019",7577291,0
"Apr 24, 2019",7592177,0
"Apr 25, 2019",7607076,0
"Apr 26, 2019",7621986,0
"Apr 27, 2019",7636909,0
"Apr 28, 2019",7651844,0
"Apr 29, 2019",7666792,0
"Apr 30, 2019",7681753,0
"May 1, 2019",7696727,0
"May 2, 2019",7711716,0
"May 3, 2019",7726718,0
"May 4, 2019",7741734,0
"May 5, 2019",7756764,0
"May 6, 2019",7771810,0
"May 7, 2019",7786870,0
"May 8, 2019",7801946,0
"May 9, 2019",7817037,0
"May 10, 2019",7832144,0
"May 11, 2019",7847267,0
"May 12, 2019",7862406,0
"May 13, 2019",7877562,0
"May 14, 2019",7892734,0
"May 15, 2019",7907924,0
"May 16, 2019",7923131,0
"May 17, 2019",7938355,0
"May 18, 2019",7953598,0
"May 19, 2019",7968858,0
"May 20, 2019",7984136,0
"May 21, 2019",7999434,0
"May 22, 2019",8014750,0
"May 23, 2019",8030085,0
"May 24, 2019",8045439,0
"May 25, 2019",8060813,0
"May 26, 2019",8076206,0
"May 27, 2019",8091620,0
"May 28, 2019",8107053,0
"May 29, 2019",8122507,0
"May 30, 2019",8137982,0
"May 31, 2019",8153478,0
"Jun 1, 2019",8168995,0
"Jun 2, 2019",8184533,0
"Jun 3, 2019",8200093,0
"Jun 4, 2019",8215675,0
"Jun 5, 2019",8231279,0
"Jun 6, 2019",8246905,0
"Jun 7, 2019",8262554,0
"Jun 8, 2019",8278225,0
"Jun 9, 2019",8293920,0
"Jun 10, 2019",8309637,0
"Jun 11, 2019",8325378,0
"Jun 12, 2019",8341143,0
"Jun 13, 2019",8356931,0
"Jun 14, 2019",8372744,0
"Jun 15, 2019",8388580,0
"Jun 16, 2019",8404442,0
"Jun 17, 2019",8420328,0
"Jun 18, 2019",8436239,0
"Jun 19, 2019",8452175,0
"Jun 20, 2019",8468136,0
"Jun 21, 2019",8484123,0
"Jun 22, 2019",8500136,0
"Jun 23, 2019",8516174,0
"Jun 24, 2019",8532239,0
"Jun 25, 2019",8548330,0
"Jun 26, 2019",8564448,0
"Jun 27, 2019",8580593,0
"Jun 28, 2019",8596765,0
"Jun 29, 2019",8612964,0
"Jun 30, 2019",8629190,0
"Jul 1, 2019",8645444,0
"Jul 2, 2019",8661726,0
"Jul 3, 2019",8678035,0
"Jul 4, 2019",8694373,0
"Jul 5, 2019",8710740,0
"Jul 6, 2019",8727135,0
"Jul 7, 2019",8743559,0
"Jul 8, 2019",8760011,0
"Jul 9, 2019",8776493,0
"Jul 10, 2019",8793005,0
"Jul 11, 2019",8809546,0
"Jul 12, 2019",8826117,0
"Jul 13, 2019",8842717,0
"Jul 14, 2019",8859348,0
"Jul 15, 2019",8876010,0
"Jul 16, 2019",8892702,0
"Jul 17, 2019",8909424,0
"Jul 18, 2019",8926178,0
"Jul 19, 2019",8942963,0
"Jul 20, 2019",8959779,0
"Jul 21, 2019",8976626,0
"Jul 22, 2019",8993505,0
"Jul 23, 2019",9010416,0
"Jul 24, 2019",9027360,0
"Jul 25, 2019",9044335,0
"Jul 26, 2019",9061343,0
"Jul 27, 2019",9078383,0
"Jul 28, 2019",9095456,0
"Jul 29, 2019",9112562,0
"Jul 30, 2019",9129702,0
"Jul 31, 2019",9146874,0
"Aug 1, 2019",9164081,0
"Aug 2, 2019",9181321,0
"Aug 3, 2019",9198594,0
"Aug 4, 2019",9215902,0
"Aug 5, 2019",9233244,0
"Aug 6, 2019",9250621,0
"Aug 7, 2019",9268032,0
"Aug 8, 2019",9285478,0
"Aug 9, 2019",9302958,0
"Aug 10, 2019",9320474,0
"Aug 11, 2019",9338025,0
"Aug 12, 2019",9355612,0
"Aug 13, 2019",9373234,0
"Aug 14, 2019",9390892,0
"Aug 15, 2019",9408587,0
"Aug 16, 2019",9426317,0
"Aug 17, 2019",9444084,0
"Aug 18, 2019",9461887,0
"Aug 19, 2019",9479726,0
"Aug 20, 2019",9497603,0
"Aug 21, 2019",9515517,0
"Aug 22, 2019",9533468,0
"Aug 23, 2019",9551456,0
"Aug 24, 2019",9569482,0
"Aug 25, 2019",9587545,0
"Aug 26, 2019",9605647,0
"Aug 27, 2019",9623786,0
"Aug 28, 2019",9641964,0
"Aug 29, 2019",9660179,0
"Aug 30, 2019",9678434,0
"Aug 31, 2019",9696727,0
"Sep 1, 2019",9715059,0
"Sep 2, 2019",9733430,0
"Sep 3, 2019",9751841,0
"Sep 4, 2019",9770290,0
"Sep 5, 2019",9788779,0
"Sep 6, 2019",9807308,0
"Sep 7, 2019",9825877,0
"Sep 8, 2019",9844486,0
"Sep 9, 2019",9863135,0
"Sep 10, 2019",9881824,0
"Sep 11, 2019",9900554,0
"Sep 12, 2019",9919324,0
"Sep 13, 2019",9938136,0
"Sep 14, 2019",9956988,0
"Sep 15, 2019",9975881,0
"Sep 16, 2019",9994816,0
"Sep 17, 2019",10013792,0
"Sep 18, 2019",10032810,0
"Sep 19, 2019",10051870,0
"Sep 20, 2019",10070972,0
"Sep 21, 2019",10090115,0
"Sep 22, 2019",10109301,0
"Sep 23, 2019",10128530,0
"Sep 24, 2019",10147801,0
"Sep 25, 2019",10167114,0
"Sep 26, 2019",10186471,0
"Sep 27, 2019",10205871,0
"Sep 28, 2019",10225314,0
"Sep 29, 2019",10244800,0
"Sep 30, 2019",10264330,0
"Oct 1, 2019",10283903,0
"Oct 2, 2019",10303521,0
"Oct 3, 2019",10323182,0
"Oct 4, 2019",10342888,0
"Oct 5, 2019",10362637,0
"Oct 6, 2019",10382432,0
"Oct 7, 2019",10402271,0
"Oct 8, 2019",10422154,0
"Oct 9, 2019",10442083,0
"Oct 10, 2019",10462057,0
"Oct 11, 2019",10482075,0
"Oct 12, 2019",10502140,0
"Oct 13, 2019",10522250,0
"Oct 14, 2019",10542405,0
"Oct 15, 2019",10562607,0
"Oct 16, 2019",10582854,0
"Oct 17, 2019",10603147,0
"Oct 18, 2019",10623487,0
"Oct 19, 2019",10643874,0
"Oct 20, 2019",10664306,0
"Oct 21, 2019",10684786,0
"Oct 22, 2019",10705313,0
"Oct 23, 2019",10725886,0
"Oct 24, 2019",10746507,0
"Oct 25, 2019",10767175,0
"Oct 26, 2019",10787891,0
"Oct 27, 2019",10808654,0
"Oct 28, 2019",10829466,0
"Oct 29, 2019",10850325,0
"Oct 30, 2019",10871232,0
"Oct 31, 2019",10892188,0
"Nov 1, 2019",10913192,0
"Nov 2, 2019",10934244,0
"Nov 3, 2019",10955345,0
"Nov 4, 2019",10976496,0
"Nov 5, 2019",10997695,0
"Nov 6, 2019",11018943,0
"Nov 7, 2019",11040241,0
"Nov 8, 2019",11061588,0
"Nov 9, 2019",11082984,0
"Nov 10, 2019",11104431,0
"Nov 11, 2019",11125927,0
"Nov 12, 2019",11147474,0
"Nov 13, 2019",11169070,0
"Nov 14, 2019",11190717,0
"Nov 15, 2019",11212415,0
"Nov 16, 2019",11234163,0
"Nov 17, 2019",11255962,0
"Nov 18, 2019",11277811,0
"Nov 19, 2019",11299712,0
"Nov 20, 2019",11321665,0
"Nov 21, 2019",11343668,0
"Nov 22, 2019",11365723,0
"Nov 23, 2019",11387830,0
"Nov 24, 2019",11409989,0
"Nov 25, 2019",11432199,0
"Nov 26, 2019",11454462,0
"Nov 27, 2019",11476777,0
"Nov 28, 2019",11499144,0
"Nov 29, 2019",11521564,0
"Nov 30, 2019",11544037,0
"Dec 1, 2019",11566562,0
"Dec 2, 2019",11589141,0
"Dec 3, 2019",11611772,0
"Dec 4, 2019",11634457,0
"Dec 5, 2019",11657196,0
"Dec 6, 2019",11679987,0
"Dec 7, 2019",11702833,0
"Dec 8, 2019",11725733,0
"Dec 9, 2019",11748686,0
"Dec 10, 2019",11771694,0
"Dec 11, 2019",11794756,0
"Dec 12, 2019",11817873,0
"Dec 13, 2019",11841044,0
"Dec 14, 2019",11864270,0
"Dec 15, 2019",11887550,0
"Dec 16, 2019",11910886,0
"Dec 17, 2019",11934277,0
"Dec 18, 2019",11957724,0
"Dec 19, 2019",11981226,0
"Dec 20, 2019",12004783,0
"Dec 21, 2019",12028396,0
"Dec 22, 2019",12052065,0
"Dec 23, 2019",12075791,0
"Dec 24, 2019",12099572,0
"Dec 25, 2019",12123410,0
"Dec 26, 2019",12147304,0
"Dec 27, 2019",12171255,0
"Dec 28, 2019",12195263,0
"Dec 29, 2019",12219328,0
"Dec 30, 2019",12243449,0
"Dec 31, 2019",12267628,0
"Jan 1, 2020",12291865,0
"Jan 2, 2020",12316159,0
"Jan 3, 2020",12340510,0
"Jan 4, 2020",12364919,0
"Jan 5, 2020",12389387,0
"Jan 6, 2020",12413912,0
"Jan 7, 2020",12438496,0
"Jan 8, 2020",12463138,0
"Jan 9, 2020",12487839,0
"Jan 10, 2020",12512598,0
"Jan 11, 2020",12537416,0
"Jan 12, 2020",12562293,0
"Jan 13, 2020",12587229,0
"Jan 14, 2020",12612225,0
"Jan 15, 2020",12637280,0
"Jan 16, 2020",12662394,0
"Jan 17, 2020",12687568,0
"Jan 18, 2020",12712802,0
"Jan 19, 2020",12738096,0
"Jan 20, 2020",12763450,0
"Jan 21, 2020",12788865,0
"Jan 22, 2020",12814340,0
"Jan 23, 2020",12839875,0
"Jan 24, 2020",12865472,0
"Jan 25, 2020",12891129,0
"Jan 26, 2020",12916847,0
"Jan 27, 2020",12942626,0
"Jan 28, 2020",12968467,0
"Jan 29, 2020",12994369,0
"Jan 30, 2020",13020332,0
"Jan 31, 2020",13046358,0
"Feb 1, 2020",13072445,0
"Feb 2, 2020",13098594,0
"Feb 3, 2020",13124806,0
"Feb 4, 2020",13151080,0
"Feb 5, 2020",13177416,0
"Feb 6, 2020",13203815,0
"Feb 7, 2020",13230277,0
"Feb 8, 2020",13256802,0
"Feb 9, 2020",13283390,0
"Feb 10, 2020",13310041,0
"Feb 11, 2020",13336755,0
"Feb 12, 2020",13363533,0
"Feb 13, 2020",13390375,0
"Feb 14, 2020",13417280,0
"Feb 15, 2020",13444250,0
"Feb 16, 2020",13471283,0
"Feb 17, 2020",13498381,0
"Feb 18, 2020",13525543,0
"Feb 19, 2020",13552770,0
"Feb 20, 2020",13580061,0
"Feb 21, 2020",13607417,0
"Feb 22, 2020",13634839,0
"Feb 23, 2020",13662325,0
"Feb 24, 2020",13689877,0
"Feb 25, 2020",13717494,0
"Feb 26, 2020",13745177,0
"Feb 27, 2020",13772926,0
"Feb 28, 2020",13800740,0
"Feb 29, 2020",13828621,0
"Mar 1, 2020",13856567,0
"Mar 2, 2020",13884580,0
"Mar 3, 2020",13912660,0
"Mar 4, 2020",13940806,0
"Mar 5, 2020",13969019,0
"Mar 6, 2020",13997299,0
"Mar 7, 2020",14025646,0
"Mar 8, 2020",14054061,0
"Mar 9, 2020",14082542,0
"Mar 10, 2020",14111092,0
"Mar 11, 2020",14139709,0
"Mar 12, 2020",14168393,0
"Mar 13, 2020",14197146,0
"Mar 14, 2020",14225967,0
"Mar 15, 2020",14254856,0
"Mar 16, 2020",14283814,0
"Mar 17, 2020",14312841,0
"Mar 18, 2020",14341936,0
"Mar 19, 2020",14371100,0
"Mar 20, 2020",14400333,0
"Mar 21, 2020",14429635,0
"Mar 22, 2020",14459007,0
"Mar 23, 2020",14488448,0
"Mar 24, 2020",14517959,0
"Mar 25, 2020",14547540,0
"Mar 26, 2020",14577191,0
"Mar 27, 2020",14606912,0
"Mar 28, 2020",14636703,0
"Mar 29, 2020",14666565,0
"Mar 30, 2020",14696497,0
"Mar 31, 2020",14726500,0
"Apr 1, 2020",14756574,0
"Apr 2, 2020",14786719,0
"Apr 3, 2020",14816935,0
"Apr 4, 2020",14847223,0
"Apr 5, 2020",14877582,0
"Apr 6, 2020",14908012,0
"Apr 7, 2020",14938515,0
"Apr 8, 2020",14969090,0
"Apr 9, 2020",14999737,0
"Apr 10, 2020",15030456,0
"Apr 11, 2020",15061247,0
"Apr 12, 2020",15092112,0
"Apr 13, 2020",15123049,0
"Apr 14, 2020",15154059,0
"Apr 15, 2020",15185142,0
"Apr 16, 2020",15216298,0
"Apr 17, 2020",15247528,0
"Apr 18, 2020",15278831,0
"Apr 19, 2020",15310208,0
"Apr 20, 2020",15341659,0
"Apr 21, 2020",15373184,0
"Apr 22, 2020",15404783,0
"Apr 23, 2020",15436457,0
"Apr 24, 2020",15468205,0
"Apr 25, 2020",15500028,0
"Apr 26, 2020",15531925,0
"Apr 27, 2020",15563898,0
"Apr 28, 2020",15595946,0
"Apr 29, 2020",15628069,0
"Apr 30, 2020",15660267,0
"May 1, 2020",15692542,0
"May 2, 2020",15724892,0
"May 3, 2020",15757318,0
"May 4, 2020",15789820,0
"May 5, 2020",15822398,0
"May 6, 2020",15855053,0
"May 7, 2020",15887785,0
"May 8, 2020",15920593,0
"May 9, 2020",15953478,0
"May 10, 2020",15986441,0
"May 11, 2020",16019480,0
"May 12, 2020",16052598,0
"May 13, 2020",16085792,0
"May 14, 2020",16119065,0
"May 15, 2020",16152415,0
"May 16, 2020",16185844,0
"May 17, 2020",16219350,0
"May 18, 2020",16252935,0
"May 19, 2020",16286599,0
"May 20, 2020",16320342,0
"May 21, 2020",16354163,0
"May 22, 2020",16388064,0
"May 23, 2020",16422044,0
"May 24, 2020",16456103,0
"May 25, 2020",16490242,0
"May 26, 2020",16524460,0
"May 27, 2020",16558759,0
"May 28, 2020",16593137,0
"May 29, 2020",16627596,0
"May 30, 2020",16662136,0
"May 31, 2020",16696755,0
"Jun 1, 2020",16731456,0
"Jun 2, 2020",16766238,0
"Jun 3, 2020",16801101,0
"Jun 4, 2020",16836045,0
"Jun 5, 2020",16871070,0
"Jun 6, 2020",16906177,0
"Jun 7, 2020",16941366,0
"Jun 8, 2020",16976637,0
"Jun 9, 2020",17011990,0
"Jun 10, 2020",17047425,0
"Jun 11, 2020",17082943,0
"Jun 12, 2020",17118544,0
"Jun 13, 2020",17154227,0
"Jun 14, 2020",17189993,0
"Jun 15, 2020",17225843,0
"Jun 16, 2020",17261776,0
"Jun 17, 2020",17297792,0
"Jun 18, 2020",17333892,0
"Jun 19, 2020",17370076,0
"Jun 20, 2020",17406345,0
"Jun 21, 2020",17442697,0
"Jun 22, 2020",17479134,0
"Jun 23, 2020",17515655,0
"Jun 24, 2020",17552261,0
"Jun 25, 2020",17588952,0
"Jun 26, 2020",17625728,0
"Jun 27, 2020",17662589,0
"Jun 28, 2020",17699536,0
"Jun 29, 2020",17736569,0
"Jun 30, 2020",17773687,0
"Jul 1, 2020",17810892,0
"Jul 2, 2020",17848182,0
"Jul 3, 2020",17885559,0
"Jul 4, 2020",17923023,0
"Jul 5, 2020",17960573,0
"Jul 6, 2020",17998210,0
"Jul 7, 2020",18035935,0
"Jul 8, 2020",18073746,0
"Jul 9, 2020",18111645,0
"Jul 10, 2020",18149632,0
"Jul 11, 2020",18187707,0
"Jul 12, 2020",18225869,0
"Jul 13, 2020",18264120,0
"Jul 14, 2020",18302459,0
"Jul 15, 2020",18340887,0
"Jul 16, 2020",18379403,0
"Jul 17, 2020",18418009,0
"Jul 18, 2020",18456703,0
"Jul 19, 2020",18495487,0
"Jul 20, 2020",18534361,0
"Jul 21, 2020",18573324,0
"Jul 22, 2020",18612377,0
"Jul 23, 2020",18651520,0
"Jul 24, 2020",18690753,0
"Jul 25, 2020",18730077,0
"Jul 26, 2020",18769491,0
"Jul 27, 2020",18808996,0
"Jul 28, 2020",18848593,0
"Jul 29, 2020",18888280,0
"Jul 30, 2020",18928059,0
"Jul 31, 2020",18967929,0
"Aug 1, 2020",19007891,0
"Aug 2, 2020",19047946,0
"Aug 3, 2020",19088092,0
"Aug 4, 2020",19128331,0
"Aug 5, 2020",19168662,0
"Aug 6, 2020",19209086,0
"Aug 7, 2020",19249603,0
"Aug 8, 2020",19290213,0
"Aug 9, 2020",19330916,0
"Aug 10, 2020",19371713,0
"Aug 11, 2020",19412604,0
"Aug 12, 2020",19453589,0
"Aug 13, 2020",19494668,0
"Aug 14, 2020",19535841,0
"Aug 15, 2020",19577108,0
"Aug 16, 2020",19618471,0
"Aug 17, 2020",19659928,0
"Aug 18, 2020",19701480,0
"Aug 19, 2020",19743128,0
"Aug 20, 2020",19784871,0
"Aug 21, 2020",19826710,0
"Aug 22, 2020",19868645,0
"Aug 23, 2020",19910676,0
"Aug 24, 2020",19952803,0
"Aug 25, 2020",19995027,0
"Aug 26, 2020",20037348,0
"Aug 27, 2020",20079765,0
"Aug 28, 2020",20122280,0
"Aug 29, 2020",20164892,0
"Aug 30, 2020",20207602,0
"Aug 31, 2020",20250409,0
"Sep 1, 2020",20293315,0
"Sep 2, 2020",20336318,0
"Sep 3, 2020",20379420,0
"Sep 4, 2020",20422621,0
"Sep 5, 2020",20465920,0
"Sep 6, 2020",20509318,0
"Sep 7, 2020",20552816,0
"Sep 8, 2020",20596413,0
"Sep 9, 2020",20640110,0
"Sep 10, 2020",20683906,0
"Sep 11, 2020",20727803,0
"Sep 12, 2020",20771800,0
"Sep 13, 2020",20815898,0
"Sep 14, 2020",20860096,0
"Sep 15, 2020",20904395,0
"Sep 16, 2020",20948795,0
"Sep 17, 2020",20993297,0
"Sep 18, 2020",21037900,0
"Sep 19, 2020",21082605,0
"Sep 20, 2020",21127412,0
"Sep 21, 2020",21172321,0
"Sep 22, 2020",21217333,0
"Sep 23, 2020",21262447,0
"Sep 24, 2020",21307665,0
"Sep 25, 2020",21352985,0
"Sep 26, 2020",21398409,0
"Sep 27, 2020",21443936,0
"Sep 28, 2020",21489567,0
"Sep 29, 2020",21535302,0
"Sep 30, 2020",21581141,0
"Oct 1, 2020",21627085,0
"Oct 2, 2020",21673133,0
"Oct 3, 2020",21719287,0
"Oct 4, 2020",21765545,0
"Oct 5, 2020",21811909,0
"Oct 6, 2020",21858378,0
"Oct 7, 2020",21904953,0
"Oct 8, 2020",21951635,0
"Oct 9, 2020",21998422,0
