Date,Likes,Change
"Oct 27, 2023",1786134,265
"Oct 28, 2023",1786398,264
"Oct 29, 2023",1786651,253
"Oct 30, 2023",1786904,253
"Oct 31, 2023",1787148,244
"Nov 1, 2023",1787392,244
"Nov 2, 2023",1787687,295
"Nov 3, 2023",1787982,295
"Nov 4, 2023",1788275,293
"Nov 5, 2023",1788568,293
"Nov 6, 2023",1788779,211
"Nov 7, 2023",1788990,211
"Nov 8, 2023",1789237,247
"Nov 9, 2023",1789484,247
"Nov 10, 2023",1789836,352
"Nov 11, 2023",1790188,352
"Nov 12, 2023",1790490,302
"Nov 13, 2023",1790791,301
"Nov 14, 2023",1791071,280
"Nov 15, 2023",1791351,280
"Nov 16, 2023",1791622,271
"Nov 17, 2023",1791893,271
"Nov 18, 2023",1792176,283
"Nov 19, 2023",1792458,282
"Nov 20, 2023",1792703,245
"Nov 21, 2023",1792948,245
"Nov 22, 2023",1793211,263
"Nov 23, 2023",1793473,262
"Nov 24, 2023",1793804,331
"Nov 25, 2023",1794134,330
"Nov 26, 2023",1794470,336
"Nov 27, 2023",1794805,335
"Nov 28, 2023",1795194,389
"Nov 29, 2023",1795583,389
"Nov 30, 2023",1796020,437
"Dec 1, 2023",1796457,437
"Dec 2, 2023",1797011,554
"Dec 3, 2023",1797565,554
"Dec 4, 2023",1797938,373
"Dec 5, 2023",1798311,373
"Dec 6, 2023",1798672,361
"Dec 7, 2023",1799033,361
"Dec 8, 2023",1799381,348
"Dec 9, 2023",1799728,347
"Dec 10, 2023",1800022,294
"Dec 11, 2023",1800316,294
"Dec 12, 2023",1800635,319
"Dec 13, 2023",1800954,319
"Dec 14, 2023",1801380,426
"Dec 15, 2023",1801806,426
"Dec 16, 2023",1802403,597
"Dec 17, 2023",1802999,596
"Dec 18, 2023",1803618,619
"Dec 19, 2023",1804236,618
"Dec 20, 2023",1804963,727
"Dec 21, 2023",1805690,727
"Dec 22, 2023",1806569,879
"Dec 23, 2023",1807448,879
"Dec 24, 2023",1808272,824
"Dec 25, 2023",1809096,824
"Dec 26, 2023",1809871,775
"Dec 27, 2023",1810645,774
"Dec 28, 2023",1811386,741
"Dec 29, 2023",1812126,740
"Dec 30, 2023",1812983,857
"Dec 31, 2023",1813840,857
"Jan 1, 2024",1814550,710
"Jan 2, 2024",1815260,710
"Jan 3, 2024",1815953,693
"Jan 4, 2024",1816645,692
"Jan 5, 2024",1817434,789
"Jan 6, 2024",1818223,789
"Jan 7, 2024",1819021,798
"Jan 8, 2024",1819819,798
"Jan 9, 2024",1820598,779
"Jan 10, 2024",1821376,778
"Jan 11, 2024",1821954,578
"Jan 12, 2024",1822532,578
"Jan 13, 2024",1823128,596
"Jan 14, 2024",1823724,596
"Jan 15, 2024",1824192,468
"Jan 16, 2024",1824659,467
"Jan 17, 2024",1825215,556
"Jan 18, 2024",1825770,555
"Jan 19, 2024",1826378,608
"Jan 20, 2024",1826985,607
"Jan 21, 2024",1827622,637
"Jan 22, 2024",1828258,636
"Jan 23, 2024",1828810,552
"Jan 24, 2024",1829361,551
"Jan 25, 2024",1829941,580
"Jan 26, 2024",1830521,580
"Jan 27, 2024",1831064,543
"Jan 28, 2024",1831606,542
"Jan 29, 2024",1832120,514
"Jan 30, 2024",1832633,513
"Jan 31, 2024",1833173,540
"Feb 1, 2024",1833713,540
"Feb 2, 2024",1834314,601
"Feb 3, 2024",1834915,601
"Feb 4, 2024",1835479,564
"Feb 5, 2024",1836043,564
"Feb 6, 2024",1836502,459
"Feb 7, 2024",1836961,459
"Feb 8, 2024",1837469,508
"Feb 9, 2024",1837976,507
"Feb 10, 2024",1838539,563
"Feb 11, 2024",1839102,563
"Feb 12, 2024",1839580,478
"Feb 13, 2024",1840057,477
"Feb 14, 2024",1840558,501
"Feb 15, 2024",1841059,501
"Feb 16, 2024",1841536,477
"Feb 17, 2024",1842012,476
"Feb 18, 2024",1842475,463
"Feb 19, 2024",1842937,462
"Feb 20, 2024",1843355,418
"Feb 21, 2024",1843772,417
"Feb 22, 2024",1844218,446
"Feb 23, 2024",1844664,446
"Feb 24, 2024",1845086,422
"Feb 25, 2024",1845507,421
"Feb 26, 2024",1845910,403
"Feb 27, 2024",1846313,403
"Feb 28, 2024",1846812,499
"Feb 29, 2024",1847311,499
"Mar 1, 2024",1847911,600
"Mar 2, 2024",1848511,600
"Mar 3, 2024",1849123,612
"Mar 4, 2024",1849735,612
"Mar 5, 2024",1850270,535
"Mar 6, 2024",1850804,534
"Mar 7, 2024",1851375,571
"Mar 8, 2024",1851946,571
"Mar 9, 2024",1852569,623
"Mar 10, 2024",1853192,623
"Mar 11, 2024",1853715,523
"Mar 12, 2024",1854238,523
"Mar 13, 2024",1854621,383
"Mar 14, 2024",1855004,383
"Mar 15, 2024",1855431,427
"Mar 16, 2024",1855857,426
"Mar 17, 2024",1856327,470
"Mar 18, 2024",1856796,469
"Mar 19, 2024",1857180,384
"Mar 20, 2024",1857563,383
"Mar 21, 2024",1857961,398
"Mar 22, 2024",1858358,397
"Mar 23, 2024",1858878,520
"Mar 24, 2024",1859397,519
"Mar 25, 2024",1859920,523
"Mar 26, 2024",1860443,523
"Mar 27, 2024",1860891,448
"Mar 28, 2024",1861338,447
"Mar 29, 2024",1861921,583
"Mar 30, 2024",1862503,582
"Mar 31, 2024",1862973,470
"Apr 1, 2024",1863442,469
"Apr 2, 2024",1863954,512
"Apr 3, 2024",1864465,511
"Apr 4, 2024",1864946,481
"Apr 5, 2024",1865426,480
"Apr 6, 2024",1865949,523
"Apr 7, 2024",1866472,523
"Apr 8, 2024",1867006,534
"Apr 9, 2024",1867539,533
"Apr 10, 2024",1868217,678
"Apr 11, 2024",1868895,678
"Apr 12, 2024",1869666,771
"Apr 13, 2024",1870437,771
"Apr 14, 2024",1871024,587
"Apr 15, 2024",1871610,586
"Apr 16, 2024",1872299,689
"Apr 17, 2024",1872987,688
"Apr 18, 2024",1873777,790
"Apr 19, 2024",1874567,790
"Apr 20, 2024",1875256,689
"Apr 21, 2024",1875945,689
"Apr 22, 2024",1876657,712
"Apr 23, 2024",1877368,711
"Apr 24, 2024",1877978,610
"Apr 25, 2024",1878587,609
"Apr 26, 2024",1879299,712
"Apr 27, 2024",1880010,711
"Apr 28, 2024",1880778,768
"Apr 29, 2024",1881545,767
"Apr 30, 2024",1882214,669
"May 1, 2024",1882882,668
"May 2, 2024",1883694,812
"May 3, 2024",1884505,811
"May 4, 2024",1885266,761
"May 5, 2024",1886027,761
"May 6, 2024",1886686,659
"May 7, 2024",1887344,658
"May 8, 2024",1888104,760
"May 9, 2024",1888864,760
"May 10, 2024",1889670,806
"May 11, 2024",1890476,806
"May 12, 2024",1891272,796
"May 13, 2024",1892067,795
"May 14, 2024",1892707,640
"May 15, 2024",1893346,639
"May 16, 2024",1893982,636
"May 17, 2024",1894617,635
"May 18, 2024",1895286,669
"May 19, 2024",1895955,669
"May 20, 2024",1896577,622
"May 21, 2024",1897199,622
"May 22, 2024",1897968,769
"May 23, 2024",1898736,768
"May 24, 2024",1899409,673
"May 25, 2024",1900082,673
"May 26, 2024",1900712,630
"May 27, 2024",1901341,629
"May 28, 2024",1901967,626
"May 29, 2024",1902593,626
"May 30, 2024",1903187,594
"May 31, 2024",1903780,593
"Jun 1, 2024",1904291,511
"Jun 2, 2024",1904801,510
"Jun 3, 2024",1905413,612
"Jun 4, 2024",1906024,611
"Jun 5, 2024",1906644,620
"Jun 6, 2024",1907264,620
"Jun 7, 2024",1907991,727
"Jun 8, 2024",1908718,727
"Jun 9, 2024",1909427,709
"Jun 10, 2024",1910135,708
"Jun 11, 2024",1910864,729
"Jun 12, 2024",1911592,728
"Jun 13, 2024",1912306,714
"Jun 14, 2024",1913020,714
"Jun 15, 2024",1913673,653
"Jun 16, 2024",1914325,652
"Jun 17, 2024",1915236,911
"Jun 18, 2024",1916146,910
"Jun 19, 2024",1916793,647
"Jun 20, 2024",1917439,646
"Jun 21, 2024",1917939,500
"Jun 22, 2024",1918438,499
"Jun 23, 2024",1919134,696
"Jun 24, 2024",1919829,695
"Jun 25, 2024",1920438,609
"Jun 26, 2024",1921047,609
"Jun 27, 2024",1921716,669
"Jun 28, 2024",1922384,668
"Jun 29, 2024",1922919,535
"Jun 30, 2024",1923454,535
"Jul 1, 2024",1924038,584
"Jul 2, 2024",1924622,584
"Jul 3, 2024",1925170,548
"Jul 4, 2024",1925717,547
"Jul 5, 2024",1926476,759
"Jul 6, 2024",1927235,759
"Jul 7, 2024",1927770,535
"Jul 8, 2024",1928304,534
"Jul 9, 2024",1928826,522
"Jul 10, 2024",1929347,521
"Jul 11, 2024",1929811,464
"Jul 12, 2024",1930276,465
"Jul 13, 2024",1930740,464
"Jul 14, 2024",1931205,465
"Jul 15, 2024",1931669,464
"Jul 16, 2024",1932134,465
"Jul 17, 2024",1932598,464
"Jul 18, 2024",1933063,465
"Jul 19, 2024",1933527,464
"Jul 20, 2024",1933992,465
"Jul 21, 2024",1934456,464
"Jul 22, 2024",1934921,465
"Jul 23, 2024",1935385,464
"Jul 24, 2024",1935850,465
"Jul 25, 2024",1936314,464
"Jul 26, 2024",1936679,365
"Jul 27, 2024",1937044,365
"Jul 28, 2024",1937553,509
"Jul 29, 2024",1938061,508
"Jul 30, 2024",1938526,465
"Jul 31, 2024",1938990,464
"Aug 1, 2024",1939568,578
"Aug 2, 2024",1940146,578
"Aug 3, 2024",1940658,512
"Aug 4, 2024",1941170,512
"Aug 5, 2024",1941605,435
"Aug 6, 2024",1942040,435
"Aug 7, 2024",1942534,494
"Aug 8, 2024",1943027,493
"Aug 9, 2024",1943828,801
"Aug 10, 2024",1944629,801
"Aug 11, 2024",1945197,568
"Aug 12, 2024",1945764,567
"Aug 13, 2024",1946403,639
"Aug 14, 2024",1947041,638
"Aug 15, 2024",1947704,663
"Aug 16, 2024",1948366,662
"Aug 17, 2024",1949222,856
"Aug 18, 2024",1950078,856
"Aug 19, 2024",1950758,680
"Aug 20, 2024",1951438,680
"Aug 21, 2024",1952249,811
"Aug 22, 2024",1953059,810
"Aug 23, 2024",1954352,1293
"Aug 24, 2024",1955645,1293
"Aug 25, 2024",1956484,839
"Aug 26, 2024",1957322,838
"Aug 27, 2024",1958374,1052
"Aug 28, 2024",1959426,1052
"Aug 29, 2024",1960240,814
"Aug 30, 2024",1961054,814
"Aug 31, 2024",1962097,1043
"Sep 1, 2024",1963139,1042
"Sep 2, 2024",1963901,762
"Sep 3, 2024",1964662,761
"Sep 4, 2024",1965588,926
"Sep 5, 2024",1966513,925
"Sep 6, 2024",1967574,1061
"Sep 7, 2024",1968634,1060
"Sep 8, 2024",1969627,993
"Sep 9, 2024",1970620,993
"Sep 10, 2024",1971361,741
"Sep 11, 2024",1972102,741
"Sep 12, 2024",1972799,697
"Sep 13, 2024",1973496,697
"Sep 14, 2024",1974257,761
"Sep 15, 2024",1975017,760
"Sep 16, 2024",1975537,520
"Sep 17, 2024",1976057,520
"Sep 18, 2024",1976729,672
"Sep 19, 2024",1977401,672
"Sep 20, 2024",1978051,650
"Sep 21, 2024",1978701,650
"Sep 22, 2024",1979353,652
"Sep 23, 2024",1980004,651
"Sep 24, 2024",1980544,540
"Sep 25, 2024",1981083,539
"Sep 26, 2024",1981623,540
"Sep 27, 2024",1982163,540
"Sep 28, 2024",1982949,786
"Sep 29, 2024",1983735,786
"Sep 30, 2024",1984250,515
"Oct 1, 2024",1984765,515
"Oct 2, 2024",1985161,396
"Oct 3, 2024",1985556,395
"Oct 4, 2024",1986068,512
"Oct 5, 2024",1986580,512
"Oct 6, 2024",1987019,439
"Oct 7, 2024",1987457,438
"Oct 8, 2024",1987955,498
"Oct 9, 2024",1988452,497
"Oct 10, 2024",1988919,467
"Oct 11, 2024",1989385,466
"Oct 12, 2024",1989981,596
"Oct 13, 2024",1990577,596
"Oct 14, 2024",1991008,431
"Oct 15, 2024",1991438,430
"Oct 16, 2024",1991937,499
"Oct 17, 2024",1992435,498
"Oct 18, 2024",1993030,595
"Oct 19, 2024",1993624,594
"Oct 20, 2024",1994110,486
"Oct 21, 2024",1994596,486
"Oct 22, 2024",1994989,393
"Oct 23, 2024",1995382,393
"Oct 24, 2024",1995769,387
"Oct 25, 2024",1996156,387
"Oct 26, 2024",1996734,578
"Oct 27, 2024",1997312,578
"Oct 28, 2024",1997719,407
"Oct 29, 2024",1998125,406
"Oct 30, 2024",1998701,576
"Oct 31, 2024",1999277,576
"Nov 1, 2024",1999853,576
"Nov 2, 2024",2000393,540
"Nov 3, 2024",2000934,541
"Nov 4, 2024",2001474,540
"Nov 5, 2024",2001873,399
"Nov 6, 2024",2002271,398
"Nov 7, 2024",2002814,543
"Nov 8, 2024",2003357,543
"Nov 9, 2024",2003833,476
"Nov 10, 2024",2004308,475
"Nov 11, 2024",2004738,430
"Nov 12, 2024",2005167,429
"Nov 13, 2024",2005597,430
"Nov 14, 2024",2006153,556
"Nov 15, 2024",2006709,556
"Nov 16, 2024",2007265,556
"Nov 17, 2024",2007767,502
"Nov 18, 2024",2008268,501
"Nov 19, 2024",2008770,502
"Nov 20, 2024",2009126,356
"Nov 21, 2024",2009482,356
"Nov 22, 2024",2009838,356
"Nov 23, 2024",2010268,430
"Nov 24, 2024",2010697,429
"Nov 25, 2024",2011127,430
"Nov 26, 2024",2011673,546
"Nov 27, 2024",2012218,545
"Nov 28, 2024",2012602,384
"Nov 29, 2024",2012985,383
"Nov 30, 2024",2013323,338
"Dec 1, 2024",2013660,337
"Dec 2, 2024",2013998,338
"Dec 3, 2024",2014335,337
"Dec 4, 2024",2014813,478
"Dec 5, 2024",2015291,478
"Dec 6, 2024",2015564,273
"Dec 7, 2024",2015836,272
"Dec 8, 2024",2016120,284
"Dec 9, 2024",2016404,284
"Dec 10, 2024",2016688,284
"Dec 11, 2024",2017178,490
"Dec 12, 2024",2017667,489
"Dec 13, 2024",2018144,477
"Dec 14, 2024",2018621,477
"Dec 15, 2024",2019064,443
"Dec 16, 2024",2019507,443
"Dec 17, 2024",2019935,428
"Dec 18, 2024",2020362,427
"Dec 19, 2024",2020812,450
"Dec 20, 2024",2021262,450
"Dec 21, 2024",2021711,449
"Dec 22, 2024",2022161,450
"Dec 23, 2024",2022596,435
"Dec 24, 2024",2023031,435
"Dec 25, 2024",2023466,435
"Dec 26, 2024",2024167,701
"Dec 27, 2024",2024867,700
"Dec 28, 2024",2025334,467
"Dec 29, 2024",2025800,466
"Dec 30, 2024",2026438,638
"Dec 31, 2024",2027076,638
"Jan 1, 2025",2027579,503
"Jan 2, 2025",2028082,503
"Jan 3, 2025",2028566,484
"Jan 4, 2025",2029049,483
"Jan 5, 2025",2029446,397
"Jan 6, 2025",2029844,398
"Jan 7, 2025",2030241,397
"Jan 8, 2025",2030692,451
"Jan 9, 2025",2031143,451
"Jan 10, 2025",2031630,487
"Jan 11, 2025",2032116,486
"Jan 12, 2025",2032481,365
"Jan 13, 2025",2032845,364
"Jan 14, 2025",2033210,365
"Jan 15, 2025",2033768,558
"Jan 16, 2025",2034325,557
"Jan 17, 2025",2034846,521
"Jan 18, 2025",2035366,520
"Jan 19, 2025",2035787,421
"Jan 20, 2025",2036207,420
"Jan 21, 2025",2036692,485
"Jan 22, 2025",2037176,484
"Jan 23, 2025",2037634,458
"Jan 24, 2025",2038092,458
"Jan 25, 2025",2038550,458
"Jan 26, 2025",2039125,575
"Jan 27, 2025",2039699,574
"Jan 28, 2025",2040160,461
"Jan 29, 2025",2040620,460
"Jan 30, 2025",2041182,562
"Jan 31, 2025",2041743,561
"Feb 1, 2025",2042281,538
"Feb 2, 2025",2042819,538
"Feb 3, 2025",2043208,389
"Feb 4, 2025",2043597,389
"Feb 5, 2025",2044042,445
"Feb 6, 2025",2044486,444
"Feb 7, 2025",2044932,446
"Feb 8, 2025",2045377,445
"Feb 9, 2025",2045848,471
"Feb 10, 2025",2046318,470
"Feb 11, 2025",2046753,435
"Feb 12, 2025",2047188,435
"Feb 13, 2025",2047666,478
"Feb 14, 2025",2048143,477
"Feb 15, 2025",2048535,392
"Feb 16, 2025",2048927,392
"Feb 17, 2025",2049319,392
"Feb 18, 2025",2049768,449
"Feb 19, 2025",2050216,448
"Feb 20, 2025",2050665,449
"Feb 21, 2025",2051054,389
"Feb 22, 2025",2051443,389
"Feb 23, 2025",2051832,389
"Feb 24, 2025",2052221,389
"Feb 25, 2025",2052658,437
"Feb 26, 2025",2053095,437
"Feb 27, 2025",2053506,411
"Feb 28, 2025",2053918,412
"Mar 1, 2025",2054329,411
"Mar 2, 2025",2054634,305
"Mar 3, 2025",2054940,306
"Mar 4, 2025",2055245,305
"Mar 5, 2025",2055550,305
"Mar 6, 2025",2055855,305
"Mar 7, 2025",2056160,305
"Mar 8, 2025",2056448,288
"Mar 9, 2025",2056735,287
"Mar 10, 2025",2057023,288
"Mar 11, 2025",2057427,404
"Mar 12, 2025",2057832,405
"Mar 13, 2025",2058236,404
"Mar 14, 2025",2058515,279
"Mar 15, 2025",2058794,279
"Mar 16, 2025",2059073,279
"Mar 17, 2025",2059437,364
"Mar 18, 2025",2059802,365
"Mar 19, 2025",2060166,364
"Mar 20, 2025",2060503,337
"Mar 21, 2025",2060841,338
"Mar 22, 2025",2061178,337
"Mar 23, 2025",2061477,299
"Mar 24, 2025",2061777,300
"Mar 25, 2025",2062076,299
"Mar 26, 2025",2062375,299
"Mar 27, 2025",2062675,300
"Mar 28, 2025",2062974,299
"Mar 29, 2025",2063456,482
"Mar 30, 2025",2063938,482
"Mar 31, 2025",2064167,229
"Apr 1, 2025",2064395,228
"Apr 2, 2025",2064624,229
"Apr 3, 2025",2064986,362
"Apr 4, 2025",2065349,363
"Apr 5, 2025",2065711,362
"Apr 6, 2025",2065927,216
"Apr 7, 2025",2066144,217
"Apr 8, 2025",2066360,216
"Apr 9, 2025",2066568,208
"Apr 10, 2025",2066777,209
"Apr 11, 2025",2066985,208
"Apr 12, 2025",2067293,308
"Apr 13, 2025",2067601,308
"Apr 14, 2025",2067909,308
"Apr 15, 2025",2068167,258
"Apr 16, 2025",2068426,259
"Apr 17, 2025",2068684,258
"Apr 18, 2025",2069009,325
"Apr 19, 2025",2069335,326
"Apr 20, 2025",2069660,325
"Apr 21, 2025",2069956,296
"Apr 22, 2025",2070252,296
"Apr 23, 2025",2070543,291
"Apr 24, 2025",2070833,290
"Apr 25, 2025",2071124,291
"Apr 26, 2025",2071368,244
"Apr 27, 2025",2071612,244
"Apr 28, 2025",2071856,244
"Apr 29, 2025",2072154,298
"Apr 30, 2025",2072453,299
"May 1, 2025",2072751,298
"May 2, 2025",2073015,264
"May 3, 2025",2073279,264
"May 4, 2025",2073542,263
"May 5, 2025",2073806,264
"May 6, 2025",2074070,264
"May 7, 2025",2074288,218
"May 8, 2025",2074506,218
"May 9, 2025",2074786,280
"May 10, 2025",2075065,279
"May 11, 2025",2075328,263
"May 12, 2025",2075591,263
"May 13, 2025",2075886,295
"May 14, 2025",2076180,294
"May 15, 2025",2076473,293
"May 16, 2025",2076765,292
"May 17, 2025",2077182,417
"May 18, 2025",2077599,417
"May 19, 2025",2078016,417
"May 20, 2025",2078437,421
"May 21, 2025",2078859,422
"May 22, 2025",2079280,421
"May 23, 2025",2079698,418
"May 24, 2025",2080117,419
"May 25, 2025",2080535,418
"May 26, 2025",2080954,419
"May 27, 2025",2081372,418
"May 28, 2025",2082017,645
"May 29, 2025",2082661,644
"May 30, 2025",2083061,400
"May 31, 2025",2083460,399
"Jun 1, 2025",2083860,400
"Jun 2, 2025",2084293,433
"Jun 3, 2025",2084725,432
"Jun 4, 2025",2085158,433
"Jun 5, 2025",2085610,452
"Jun 6, 2025",2086062,452
"Jun 7, 2025",2086514,452
"Jun 8, 2025",2087124,610
"Jun 9, 2025",2087734,610
"Jun 10, 2025",2088181,447
"Jun 11, 2025",2088628,447
"Jun 12, 2025",2089106,478
"Jun 13, 2025",2089584,478
"Jun 14, 2025",2090062,478
"Jun 15, 2025",2090540,478
"Jun 16, 2025",2091023,483
"Jun 17, 2025",2091552,529
"Jun 18, 2025",2091965,413
"Jun 19, 2025",2092379,414
"Jun 20, 2025",2092792,413
"Jun 21, 2025",2093205,413
"Jun 22, 2025",2093618,413
"Jun 23, 2025",2094032,414
"Jun 24, 2025",2094445,413
"Jun 25, 2025",2094858,413
"Jun 26, 2025",2095271,413
"Jun 27, 2025",2095685,414
"Jun 28, 2025",2096098,413
"Jun 29, 2025",2096511,413
"Jun 30, 2025",2096924,413
"Jul 1, 2025",2097338,414
"Jul 2, 2025",2097751,413
"Jul 3, 2025",2098164,413
"Jul 4, 2025",2098577,413
"Jul 5, 2025",2098991,414
"Jul 6, 2025",2099404,413
"Jul 7, 2025",2099817,413
"Jul 8, 2025",2100230,413
"Jul 9, 2025",2100644,414
"Jul 10, 2025",2101057,413
"Jul 11, 2025",2101470,413
"Jul 12, 2025",2101883,413
"Jul 13, 2025",2102297,414
"Jul 14, 2025",2102710,413
"Jul 15, 2025",2103123,413
"Jul 16, 2025",2103536,413
"Jul 17, 2025",2103950,414
"Jul 18, 2025",2104363,413
"Jul 19, 2025",2104776,413
"Jul 20, 2025",2105189,413
"Jul 21, 2025",2105603,414
"Jul 22, 2025",2106016,413
"Jul 23, 2025",2106429,413
"Jul 24, 2025",2106842,413
"Jul 25, 2025",2107256,414
"Jul 26, 2025",2107669,413
"Jul 27, 2025",2108082,413
"Jul 28, 2025",2108495,413
"Jul 29, 2025",2108909,414
"Jul 30, 2025",2109322,413
"Jul 31, 2025",2109735,413
"Aug 1, 2025",2110148,413
"Aug 2, 2025",2110562,414
"Aug 3, 2025",2110975,413
"Aug 4, 2025",2111388,413
"Aug 5, 2025",2111801,413
"Aug 6, 2025",2112215,414
"Aug 7, 2025",2112628,413
"Aug 8, 2025",2113041,413
"Aug 9, 2025",2113454,413
"Aug 10, 2025",2113868,414
"Aug 11, 2025",2114281,413
"Aug 12, 2025",2114694,413
"Aug 13, 2025",2115059,365
"Aug 14, 2025",2115423,364
"Aug 15, 2025",2115938,515
"Aug 16, 2025",2116453,515
"Aug 17, 2025",2116848,395
"Aug 18, 2025",2117243,395
"Aug 19, 2025",2117762,519
"Aug 20, 2025",2118281,519
"Aug 21, 2025",2118799,518
"Aug 22, 2025",2119318,519
"Aug 23, 2025",2119837,519
"Aug 24, 2025",2120356,519
"Aug 25, 2025",2120875,519
"Aug 26, 2025",2121393,518
"Aug 27, 2025",2121912,519
"Aug 28, 2025",2122431,519
"Aug 29, 2025",2122950,519
"Aug 30, 2025",2123469,519
"Aug 31, 2025",2123987,518
"Sep 1, 2025",2124506,519
"Sep 2, 2025",2125025,519
"Sep 3, 2025",2125544,519
"Sep 4, 2025",2126063,519
"Sep 5, 2025",2126581,518
"Sep 6, 2025",2127100,519
"Sep 7, 2025",2127619,519
"Sep 8, 2025",2128138,519
"Sep 9, 2025",2128657,519
"Sep 10, 2025",2129175,518
"Sep 11, 2025",2129694,519
"Sep 12, 2025",2130213,519
"Sep 13, 2025",2130711,498
"Sep 14, 2025",2131209,498
"Sep 15, 2025",2131707,498
"Sep 16, 2025",2132205,498
"Sep 17, 2025",2132704,499
"Sep 18, 2025",2133202,498
"Sep 19, 2025",2133700,498
"Sep 20, 2025",2134198,498
"Sep 21, 2025",2134696,498
"Sep 22, 2025",2135194,498
"Sep 23, 2025",2135595,401
"Sep 24, 2025",2135996,401
"Sep 25, 2025",2136396,400
"Sep 26, 2025",2136797,401
"Sep 27, 2025",2137198,401
"Sep 28, 2025",2137454,256
"Sep 29, 2025",2137709,255
"Sep 30, 2025",2138162,453
"Oct 1, 2025",2138614,452
"Oct 2, 2025",2138941,327
"Oct 3, 2025",2139268,327
"Oct 4, 2025",2139597,329
"Oct 5, 2025",2139925,328
"Oct 6, 2025",2140298,373
"Oct 7, 2025",2140671,373
"Oct 8, 2025",2141130,459
"Oct 9, 2025",2141588,458
"Oct 10, 2025",2141949,361
"Oct 11, 2025",2142309,360
"Oct 12, 2025",2142754,445
"Oct 13, 2025",2143198,444
"Oct 14, 2025",2143547,349
"Oct 15, 2025",2143896,349
"Oct 16, 2025",2144253,357
"Oct 17, 2025",2144610,357
"Oct 18, 2025",2144933,323
"Oct 19, 2025",2145255,322
"Oct 20, 2025",2145662,407
"Oct 21, 2025",2146068,406
"Oct 22, 2025",2146341,273
"Oct 23, 2025",2146614,273
"Oct 24, 2025",2146953,339
"Oct 25, 2025",2147292,339
"Oct 26, 2025",2147544,252
"Oct 27, 2025",2147795,251
"Oct 28, 2025",2148145,350
"Oct 29, 2025",2148495,350
"Oct 30, 2025",2148682,187
"Oct 31, 2025",2148868,186
"Nov 1, 2025",2149205,337
"Nov 2, 2025",2149542,337
