Date,Total Views,Change
"Feb 26, 2020",325559004,194858
"Feb 27, 2020",325753863,194859
"Feb 28, 2020",325948721,194858
"Feb 29, 2020",326143580,194859
"Mar 1, 2020",326338438,194858
"Mar 2, 2020",326533296,194858
"Mar 3, 2020",326728155,194859
"Mar 4, 2020",326923013,194858
"Mar 5, 2020",327117872,194859
"Mar 6, 2020",327312730,194858
"Mar 7, 2020",327507588,194858
"Mar 8, 2020",327702447,194859
"Mar 9, 2020",327897305,194858
"Mar 10, 2020",328092164,194859
"Mar 11, 2020",328287022,194858
"Mar 12, 2020",328481880,194858
"Mar 13, 2020",328676739,194859
"Mar 14, 2020",328871597,194858
"Mar 15, 2020",329066456,194859
"Mar 16, 2020",329261314,194858
"Mar 17, 2020",329456173,194859
"Mar 18, 2020",329651031,194858
"Mar 19, 2020",329845889,194858
"Mar 20, 2020",330040748,194859
"Mar 21, 2020",330235606,194858
"Mar 22, 2020",330430465,194859
"Mar 23, 2020",330625323,194858
"Mar 24, 2020",330820181,194858
"Mar 25, 2020",331015040,194859
"Mar 26, 2020",331209898,194858
"Mar 27, 2020",331404757,194859
"Mar 28, 2020",331599615,194858
"Mar 29, 2020",331794473,194858
"Mar 30, 2020",331989332,194859
"Mar 31, 2020",332184190,194858
"Apr 1, 2020",332379049,194859
"Apr 2, 2020",332573907,194858
"Apr 3, 2020",332768766,194859
"Apr 4, 2020",332963624,194858
"Apr 5, 2020",333158482,194858
"Apr 6, 2020",333353341,194859
"Apr 7, 2020",333548199,194858
"Apr 8, 2020",333743058,194859
"Apr 9, 2020",333937916,194858
"Apr 10, 2020",334132774,194858
"Apr 11, 2020",334327633,194859
"Apr 12, 2020",334522491,194858
"Apr 13, 2020",334717350,194859
"Apr 14, 2020",334912208,194858
"Apr 15, 2020",335107066,194858
"Apr 16, 2020",335301925,194859
"Apr 17, 2020",335496783,194858
"Apr 18, 2020",335691642,194859
"Apr 19, 2020",335886500,194858
"Apr 20, 2020",336081359,194859
"Apr 21, 2020",336276217,194858
"Apr 22, 2020",336471075,194858
"Apr 23, 2020",336665934,194859
"Apr 24, 2020",336860792,194858
"Apr 25, 2020",337055651,194859
"Apr 26, 2020",337250509,194858
"Apr 27, 2020",337445367,194858
"Apr 28, 2020",337640226,194859
"Apr 29, 2020",337835084,194858
"Apr 30, 2020",338029943,194859
"May 1, 2020",338224801,194858
"May 2, 2020",338419659,194858
"May 3, 2020",338614518,194859
"May 4, 2020",338809376,194858
"May 5, 2020",339004235,194859
"May 6, 2020",339199093,194858
"May 7, 2020",339393952,194859
"May 8, 2020",339588810,194858
"May 9, 2020",339783668,194858
"May 10, 2020",339978527,194859
"May 11, 2020",340173385,194858
"May 12, 2020",340368244,194859
"May 13, 2020",340563102,194858
"May 14, 2020",340757960,194858
"May 15, 2020",340952819,194859
"May 16, 2020",341147677,194858
"May 17, 2020",341342536,194859
"May 18, 2020",341537394,194858
"May 19, 2020",341732252,194858
"May 20, 2020",341927111,194859
"May 21, 2020",342121969,194858
"May 22, 2020",342316828,194859
"May 23, 2020",342511686,194858
"May 24, 2020",342706545,194859
"May 25, 2020",342901403,194858
"May 26, 2020",343096261,194858
"May 27, 2020",343291120,194859
"May 28, 2020",343485978,194858
"May 29, 2020",343680837,194859
"May 30, 2020",343875695,194858
"May 31, 2020",344070553,194858
"Jun 1, 2020",344265412,194859
"Jun 2, 2020",344460270,194858
"Jun 3, 2020",344655129,194859
"Jun 4, 2020",344849987,194858
"Jun 5, 2020",345044845,194858
"Jun 6, 2020",345239704,194859
"Jun 7, 2020",345434562,194858
"Jun 8, 2020",345629421,194859
"Jun 9, 2020",345824279,194858
"Jun 10, 2020",346019138,194859
"Jun 11, 2020",346213996,194858
"Jun 12, 2020",346408854,194858
"Jun 13, 2020",346603713,194859
"Jun 14, 2020",346798571,194858
"Jun 15, 2020",346993430,194859
"Jun 16, 2020",347188288,194858
"Jun 17, 2020",347383146,194858
"Jun 18, 2020",347578005,194859
"Jun 19, 2020",347772863,194858
"Jun 20, 2020",347967722,194859
"Jun 21, 2020",348162580,194858
"Jun 22, 2020",348357438,194858
"Jun 23, 2020",348552297,194859
"Jun 24, 2020",348747155,194858
"Jun 25, 2020",348942014,194859
"Jun 26, 2020",349136872,194858
"Jun 27, 2020",349331731,194859
"Jun 28, 2020",349526589,194858
"Jun 29, 2020",349721447,194858
"Jun 30, 2020",349916306,194859
"Jul 1, 2020",350111164,194858
"Jul 2, 2020",350306023,194859
"Jul 3, 2020",350500881,194858
"Jul 4, 2020",350695739,194858
"Jul 5, 2020",350890598,194859
"Jul 6, 2020",351085456,194858
"Jul 7, 2020",351280315,194859
"Jul 8, 2020",351475173,194858
"Jul 9, 2020",351670031,194858
"Jul 10, 2020",351864890,194859
"Jul 11, 2020",352059748,194858
"Jul 12, 2020",352254607,194859
"Jul 13, 2020",352449465,194858
"Jul 14, 2020",352644324,194859
"Jul 15, 2020",352839182,194858
"Jul 16, 2020",353034040,194858
"Jul 17, 2020",353228899,194859
"Jul 18, 2020",353423757,194858
"Jul 19, 2020",353618616,194859
"Jul 20, 2020",353813474,194858
"Jul 21, 2020",354008332,194858
"Jul 22, 2020",354203191,194859
"Jul 23, 2020",354398049,194858
"Jul 24, 2020",354592908,194859
"Jul 25, 2020",354787766,194858
"Jul 26, 2020",354982624,194858
"Jul 27, 2020",355177483,194859
"Jul 28, 2020",355372341,194858
"Jul 29, 2020",355567200,194859
"Jul 30, 2020",355762058,194858
"Jul 31, 2020",355956917,194859
"Aug 1, 2020",356151775,194858
"Aug 2, 2020",356346633,194858
"Aug 3, 2020",356541492,194859
"Aug 4, 2020",356736350,194858
"Aug 5, 2020",356931209,194859
"Aug 6, 2020",357126067,194858
"Aug 7, 2020",357320925,194858
"Aug 8, 2020",357515784,194859
"Aug 9, 2020",357710642,194858
"Aug 10, 2020",357905501,194859
"Aug 11, 2020",358100359,194858
"Aug 12, 2020",358295217,194858
"Aug 13, 2020",358490076,194859
"Aug 14, 2020",358684934,194858
"Aug 15, 2020",358879793,194859
"Aug 16, 2020",359074651,194858
"Aug 17, 2020",359269510,194859
"Aug 18, 2020",359464368,194858
"Aug 19, 2020",359659226,194858
"Aug 20, 2020",359854085,194859
"Aug 21, 2020",360048943,194858
"Aug 22, 2020",360243802,194859
"Aug 23, 2020",360438660,194858
"Aug 24, 2020",360633518,194858
"Aug 25, 2020",360828377,194859
"Aug 26, 2020",361023235,194858
"Aug 27, 2020",361218094,194859
"Aug 28, 2020",361412952,194858
"Aug 29, 2020",361607811,194859
"Aug 30, 2020",361802669,194858
"Aug 31, 2020",361997527,194858
"Sep 1, 2020",362192386,194859
"Sep 2, 2020",362387244,194858
"Sep 3, 2020",362582103,194859
"Sep 4, 2020",362776961,194858
"Sep 5, 2020",362971819,194858
"Sep 6, 2020",363166678,194859
"Sep 7, 2020",363361536,194858
"Sep 8, 2020",363556395,194859
"Sep 9, 2020",363751253,194858
"Sep 10, 2020",363946111,194858
"Sep 11, 2020",364140970,194859
"Sep 12, 2020",364335828,194858
"Sep 13, 2020",364530687,194859
"Sep 14, 2020",364725545,194858
"Sep 15, 2020",364920404,194859
"Sep 16, 2020",365115262,194858
"Sep 17, 2020",365310120,194858
"Sep 18, 2020",365504979,194859
"Sep 19, 2020",365699837,194858
"Sep 20, 2020",365894696,194859
"Sep 21, 2020",366089554,194858
"Sep 22, 2020",366284412,194858
"Sep 23, 2020",366479271,194859
"Sep 24, 2020",366674129,194858
"Sep 25, 2020",366868988,194859
"Sep 26, 2020",367063846,194858
"Sep 27, 2020",367258704,194858
"Sep 28, 2020",367453563,194859
"Sep 29, 2020",367648421,194858
"Sep 30, 2020",367843280,194859
"Oct 1, 2020",368038138,194858
"Oct 2, 2020",368232997,194859
"Oct 3, 2020",368427855,194858
"Oct 4, 2020",368622713,194858
"Oct 5, 2020",368817572,194859
"Oct 6, 2020",369012430,194858
"Oct 7, 2020",369207289,194859
"Oct 8, 2020",369402147,194858
"Oct 9, 2020",369597005,194858
"Oct 10, 2020",369791864,194859
"Oct 11, 2020",369986722,194858
"Oct 12, 2020",370181581,194859
"Oct 13, 2020",370376439,194858
"Oct 14, 2020",370571297,194858
