Date,Spotify Streams,Change
"Apr 28, 2024",2033298,3294
"Apr 29, 2024",2036645,3347
"Apr 30, 2024",2039991,3347
"May 1, 2024",2043075,3084
"May 2, 2024",2046353,3278
"May 3, 2024",2049704,3351
"May 4, 2024",2053218,3514
"May 5, 2024",2056576,3358
"May 6, 2024",2059687,3111
"May 7, 2024",2062737,3050
"May 8, 2024",2066150,3413
"May 9, 2024",2069399,3249
"May 10, 2024",2072677,3278
"May 11, 2024",2076353,3676
"May 12, 2024",2080582,4229
"May 13, 2024",2084372,3790
"May 14, 2024",2088219,3847
"May 15, 2024",2092035,3816
"May 16, 2024",2095558,3523
"May 17, 2024",2099427,3869
"May 18, 2024",2102993,3566
"May 19, 2024",2106720,3727
"May 20, 2024",2110479,3759
"May 21, 2024",2114628,4149
"May 22, 2024",2122502,7874
"May 23, 2024",2126209,3707
"May 24, 2024",2127968,1759
"May 25, 2024",2129727,1759
"May 26, 2024",2133052,3325
"May 27, 2024",2136377,3325
"May 28, 2024",2140044,3667
"May 29, 2024",2143710,3667
"May 30, 2024",2147350,3640
"May 31, 2024",2150799,3449
"Jun 1, 2024",2157515,6716
"Jun 2, 2024",2161226,3711
"Jun 3, 2024",2164771,3545
"Jun 4, 2024",2167817,3046
"Jun 5, 2024",2169393,1576
"Jun 6, 2024",2170968,1576
"Jun 7, 2024",2174300,3332
"Jun 8, 2024",2177632,3332
"Jun 9, 2024",2181311,3679
"Jun 10, 2024",2184814,3503
"Jun 11, 2024",2188667,3853
"Jun 12, 2024",2192794,4127
"Jun 13, 2024",2196690,3896
"Jun 14, 2024",2200890,4200
"Jun 15, 2024",2200890,0
"Jun 16, 2024",2209435,8545
"Jun 17, 2024",2213244,3809
"Jun 18, 2024",2217324,4080
"Jun 19, 2024",2220894,3570
"Jun 20, 2024",2224325,3431
"Jun 21, 2024",2227608,3283
"Jun 22, 2024",2231180,3572
"Jun 23, 2024",2234972,3792
"Jun 24, 2024",2242288,7316
"Jun 25, 2024",2242288,0
"Jun 26, 2024",2246290,4002
"Jun 27, 2024",2250017,3727
"Jun 28, 2024",2256789,6772
"Jun 29, 2024",2256789,0
"Jun 30, 2024",2260315,3526
"Jul 1, 2024",2267627,7312
"Jul 2, 2024",2267627,0
"Jul 3, 2024",2270975,3348
"Jul 4, 2024",2274492,3517
"Jul 5, 2024",2278037,3545
"Jul 6, 2024",2281472,3435
"Jul 7, 2024",2285136,3664
"Jul 8, 2024",2288758,3622
"Jul 9, 2024",2292466,3708
"Jul 10, 2024",2295916,3450
"Jul 11, 2024",2299357,3441
"Jul 12, 2024",2302664,3307
"Jul 13, 2024",2306066,3402
"Jul 14, 2024",2309797,3731
"Jul 15, 2024",2313294,3497
"Jul 16, 2024",2320444,7150
"Jul 17, 2024",2320444,0
"Jul 18, 2024",2324157,3713
"Jul 19, 2024",2327341,3184
"Jul 20, 2024",2330599,3258
"Jul 21, 2024",2334059,3460
"Jul 22, 2024",2337450,3391
"Jul 23, 2024",2340532,3082
"Jul 24, 2024",2343564,3032
"Jul 25, 2024",2346587,3023
"Jul 26, 2024",2349686,3099
"Jul 27, 2024",2352819,3133
"Jul 28, 2024",2355670,2851
"Jul 29, 2024",2358747,3077
"Jul 30, 2024",2361553,2806
"Jul 31, 2024",2364679,3126
"Aug 1, 2024",2367864,3185
"Aug 2, 2024",2371061,3197
"Aug 3, 2024",2373999,2938
"Aug 4, 2024",2377229,3230
"Aug 5, 2024",2383623,6394
"Aug 6, 2024",2383623,0
"Aug 7, 2024",2387099,3476
"Aug 8, 2024",2390271,3172
"Aug 9, 2024",2393279,3008
"Aug 10, 2024",2397042,3763
"Aug 11, 2024",2400703,3661
"Aug 12, 2024",2404354,3651
"Aug 13, 2024",2408117,3763
"Aug 14, 2024",2411642,3525
"Aug 15, 2024",2415051,3409
"Aug 16, 2024",2418164,3113
"Aug 17, 2024",2420885,2721
"Aug 18, 2024",2424116,3231
"Aug 19, 2024",2427299,3183
"Aug 20, 2024",2430000,2701
"Aug 21, 2024",2432874,2874
"Aug 22, 2024",2435387,2513
"Aug 23, 2024",2437991,2604
"Aug 24, 2024",2440455,2464
"Aug 25, 2024",2443412,2957
"Aug 26, 2024",2446285,2873
"Aug 27, 2024",2449104,2819
"Aug 28, 2024",2451709,2605
"Aug 29, 2024",2457199,5490
"Aug 30, 2024",2457199,0
"Aug 31, 2024",2459740,2541
"Sep 1, 2024",2462703,2963
"Sep 2, 2024",2465656,2953
"Sep 3, 2024",2468282,2626
"Sep 4, 2024",2471028,2746
"Sep 5, 2024",2473587,2559
"Sep 6, 2024",2476334,2747
"Sep 7, 2024",2479037,2703
"Sep 8, 2024",2481694,2657
"Sep 9, 2024",2484124,2430
"Sep 10, 2024",2486468,2344
"Sep 11, 2024",2489084,2616
"Sep 12, 2024",2491496,2412
"Sep 13, 2024",2494068,2572
"Sep 14, 2024",2497314,3246
"Sep 15, 2024",2499988,2674
"Sep 16, 2024",2502366,2378
"Sep 17, 2024",2505728,3362
"Sep 18, 2024",2508693,2965
"Sep 19, 2024",2511576,2883
"Sep 20, 2024",2514316,2740
"Sep 21, 2024",2517034,2718
"Sep 22, 2024",2519525,2491
"Sep 23, 2024",2522192,2667
"Sep 24, 2024",2524558,2366
"Sep 25, 2024",2529610,5052
"Sep 26, 2024",2529610,0
"Sep 27, 2024",2532024,2414
