Date,Total Views,Change
"Sep 28, 2022",101911,699
"Sep 29, 2022",102604,693
"Sep 30, 2022",103293,689
"Oct 1, 2022",103977,684
"Oct 2, 2022",104656,679
"Oct 3, 2022",105330,674
"Oct 4, 2022",106000,670
"Oct 5, 2022",106665,665
"Oct 6, 2022",107326,661
"Oct 7, 2022",107983,657
"Oct 8, 2022",108635,652
"Oct 9, 2022",109284,649
"Oct 10, 2022",109928,644
"Oct 11, 2022",110569,641
"Oct 12, 2022",111206,637
"Oct 13, 2022",111839,633
"Oct 14, 2022",112468,629
"Oct 15, 2022",113094,626
"Oct 16, 2022",113717,623
"Oct 17, 2022",114336,619
"Oct 18, 2022",114951,615
"Oct 19, 2022",115563,612
"Oct 20, 2022",116173,610
"Oct 21, 2022",116778,605
"Oct 22, 2022",117381,603
"Oct 23, 2022",117981,600
"Oct 24, 2022",118578,597
"Oct 25, 2022",119171,593
"Oct 26, 2022",119762,591
"Oct 27, 2022",120350,588
"Oct 28, 2022",120936,586
"Oct 29, 2022",121518,582
"Oct 30, 2022",122098,580
"Oct 31, 2022",122675,577
"Nov 1, 2022",123250,575
"Nov 2, 2022",123822,572
"Nov 3, 2022",124392,570
"Nov 4, 2022",124959,567
"Nov 5, 2022",125524,565
"Nov 6, 2022",126086,562
"Nov 7, 2022",126646,560
"Nov 8, 2022",127204,558
"Nov 9, 2022",127759,555
"Nov 10, 2022",128313,554
"Nov 11, 2022",128864,551
"Nov 12, 2022",129413,549
"Nov 13, 2022",129960,547
"Nov 14, 2022",130504,544
"Nov 15, 2022",131047,543
"Nov 16, 2022",131587,540
"Nov 17, 2022",132126,539
"Nov 18, 2022",132663,537
"Nov 19, 2022",133198,535
"Nov 20, 2022",133730,532
"Nov 21, 2022",134261,531
"Nov 22, 2022",134790,529
"Nov 23, 2022",135318,528
"Nov 24, 2022",135843,525
"Nov 25, 2022",136367,524
"Nov 26, 2022",136889,522
"Nov 27, 2022",137409,520
"Nov 28, 2022",137928,519
"Nov 29, 2022",138445,517
"Nov 30, 2022",138960,515
"Dec 1, 2022",139473,513
"Dec 2, 2022",139985,512
"Dec 3, 2022",140496,511
"Dec 4, 2022",141005,509
"Dec 5, 2022",141512,507
"Dec 6, 2022",142018,506
"Dec 7, 2022",142522,504
"Dec 8, 2022",143025,503
"Dec 9, 2022",143526,501
"Dec 10, 2022",144026,500
"Dec 11, 2022",144525,499
"Dec 12, 2022",145022,497
"Dec 13, 2022",145518,496
"Dec 14, 2022",146012,494
"Dec 15, 2022",146505,493
"Dec 16, 2022",146997,492
"Dec 17, 2022",147487,490
"Dec 18, 2022",147976,489
"Dec 19, 2022",148464,488
"Dec 20, 2022",148950,486
"Dec 21, 2022",149435,485
"Dec 22, 2022",149919,484
"Dec 23, 2022",150402,483
"Dec 24, 2022",150883,481
"Dec 25, 2022",151364,481
"Dec 26, 2022",151843,479
"Dec 27, 2022",152321,478
"Dec 28, 2022",152798,477
"Dec 29, 2022",153273,475
"Dec 30, 2022",153748,475
"Dec 31, 2022",154221,473
"Jan 1, 2023",154694,473
"Jan 2, 2023",155165,471
"Jan 3, 2023",155635,470
"Jan 4, 2023",156104,469
"Jan 5, 2023",156572,468
"Jan 6, 2023",157039,467
"Jan 7, 2023",157505,466
"Jan 8, 2023",157970,465
"Jan 9, 2023",158434,464
"Jan 10, 2023",158896,462
"Jan 11, 2023",159358,462
"Jan 12, 2023",159819,461
"Jan 13, 2023",160279,460
"Jan 14, 2023",160738,459
"Jan 15, 2023",161196,458
"Jan 16, 2023",161653,457
"Jan 17, 2023",162109,456
"Jan 18, 2023",162564,455
"Jan 19, 2023",163019,455
"Jan 20, 2023",163472,453
"Jan 21, 2023",163925,453
"Jan 22, 2023",164376,451
"Jan 23, 2023",164827,451
"Jan 24, 2023",165277,450
"Jan 25, 2023",165726,449
"Jan 26, 2023",166174,448
"Jan 27, 2023",166621,447
"Jan 28, 2023",167068,447
"Jan 29, 2023",167513,445
"Jan 30, 2023",167958,445
"Jan 31, 2023",168402,444
"Feb 1, 2023",168846,444
"Feb 2, 2023",169288,442
"Feb 3, 2023",169730,442
"Feb 4, 2023",170170,440
"Feb 5, 2023",170611,441
"Feb 6, 2023",171050,439
"Feb 7, 2023",171488,438
"Feb 8, 2023",171926,438
"Feb 9, 2023",172363,437
"Feb 10, 2023",172800,437
"Feb 11, 2023",173235,435
"Feb 12, 2023",173670,435
"Feb 13, 2023",174104,434
"Feb 14, 2023",174538,434
"Feb 15, 2023",174970,432
"Feb 16, 2023",175402,432
"Feb 17, 2023",175834,432
"Feb 18, 2023",176264,430
"Feb 19, 2023",176694,430
"Feb 20, 2023",177123,429
"Feb 21, 2023",177552,429
"Feb 22, 2023",177980,428
"Feb 23, 2023",178407,427
"Feb 24, 2023",178834,427
"Feb 25, 2023",179260,426
"Feb 26, 2023",179685,425
"Feb 27, 2023",180110,425
"Feb 28, 2023",180534,424
"Mar 1, 2023",180957,423
"Mar 2, 2023",181380,423
"Mar 3, 2023",181802,422
"Mar 4, 2023",182224,422
"Mar 5, 2023",182645,421
"Mar 6, 2023",183065,420
"Mar 7, 2023",183485,420
"Mar 8, 2023",183904,419
"Mar 9, 2023",184323,419
"Mar 10, 2023",184741,418
"Mar 11, 2023",185158,417
"Mar 12, 2023",185575,417
"Mar 13, 2023",185992,417
"Mar 14, 2023",186407,415
"Mar 15, 2023",186822,415
"Mar 16, 2023",187237,415
"Mar 17, 2023",187651,414
"Mar 18, 2023",188065,414
"Mar 19, 2023",188478,413
"Mar 20, 2023",188890,412
"Mar 21, 2023",189302,412
"Mar 22, 2023",189713,411
"Mar 23, 2023",190124,411
"Mar 24, 2023",190535,411
"Mar 25, 2023",190944,409
"Mar 26, 2023",191354,410
"Mar 27, 2023",191763,409
"Mar 28, 2023",192171,408
"Mar 29, 2023",192579,408
"Mar 30, 2023",192986,407
"Mar 31, 2023",193393,407
"Apr 1, 2023",193799,406
"Apr 2, 2023",194205,406
"Apr 3, 2023",194610,405
"Apr 4, 2023",195015,405
"Apr 5, 2023",195419,404
"Apr 6, 2023",195823,404
"Apr 7, 2023",196227,404
"Apr 8, 2023",196630,403
"Apr 9, 2023",197032,402
"Apr 10, 2023",197434,402
"Apr 11, 2023",197836,402
"Apr 12, 2023",198237,401
"Apr 13, 2023",198637,400
"Apr 14, 2023",199038,401
"Apr 15, 2023",199437,399
"Apr 16, 2023",199837,400
"Apr 17, 2023",200236,399
"Apr 17, 2023",200634,398
"Apr 18, 2023",200993,359
"Apr 19, 2023",201332,339
"Apr 20, 2023",201833,501
"Apr 21, 2023",202441,608
"Apr 22, 2023",202926,485
"Apr 23, 2023",203381,455
"Apr 24, 2023",203796,415
"Apr 25, 2023",204357,561
"Apr 26, 2023",204930,573
"Apr 27, 2023",205500,570
"Apr 28, 2023",206012,512
"Apr 29, 2023",206556,544
"Apr 30, 2023",207007,451
"May 1, 2023",207496,489
"May 2, 2023",207946,450
"May 3, 2023",208464,518
"May 4, 2023",209009,545
"May 5, 2023",209601,592
"May 6, 2023",210151,550
"May 7, 2023",210735,584
"May 8, 2023",211264,529
"May 9, 2023",211813,549
"May 10, 2023",212436,623
"May 11, 2023",213066,630
"May 12, 2023",213657,591
"May 13, 2023",214315,658
"May 14, 2023",214863,548
"May 15, 2023",215439,576
"May 16, 2023",216131,692
"May 17, 2023",216729,598
"May 18, 2023",217361,632
"May 19, 2023",218018,657
"May 20, 2023",218633,615
"May 21, 2023",219130,497
"May 22, 2023",219846,716
"May 23, 2023",220581,735
"May 24, 2023",221239,658
"May 25, 2023",221864,625
"May 26, 2023",222531,667
"May 27, 2023",223105,574
"May 28, 2023",223634,529
"May 29, 2023",224163,529
"May 30, 2023",224691,528
"May 31, 2023",225220,529
"Jun 1, 2023",225887,667
"Jun 2, 2023",226468,581
"Jun 3, 2023",227096,628
"Jun 4, 2023",227660,564
"Jun 5, 2023",228062,402
"Jun 6, 2023",228532,470
"Jun 7, 2023",229034,502
"Jun 8, 2023",229523,489
"Jun 9, 2023",230158,635
"Jun 10, 2023",230841,683
"Jun 11, 2023",231378,537
"Jun 12, 2023",231912,534
"Jun 13, 2023",232417,505
"Jun 14, 2023",233094,677
"Jun 15, 2023",233603,509
"Jun 16, 2023",234260,657
"Jun 17, 2023",234936,676
"Jun 18, 2023",235441,505
"Jun 19, 2023",235974,533
"Jun 20, 2023",236449,475
"Jun 21, 2023",236931,482
"Jun 22, 2023",237380,449
"Jun 23, 2023",237853,473
"Jun 24, 2023",238368,515
"Jun 25, 2023",238817,449
"Jun 26, 2023",239331,514
"Jun 27, 2023",239857,526
"Jun 28, 2023",240343,486
"Jun 29, 2023",240844,501
"Jun 30, 2023",241578,734
"Jul 1, 2023",242514,936
"Jul 2, 2023",243461,947
"Jul 3, 2023",244706,1245
"Jul 4, 2023",245967,1261
"Jul 5, 2023",247311,1344
"Jul 6, 2023",248319,1008
"Jul 7, 2023",249187,868
"Jul 8, 2023",249956,769
"Jul 9, 2023",250656,700
"Jul 10, 2023",251211,555
"Jul 11, 2023",251778,567
"Jul 12, 2023",252311,533
"Jul 13, 2023",252809,498
"Jul 14, 2023",253316,507
"Jul 15, 2023",253825,509
"Jul 16, 2023",254356,531
"Jul 17, 2023",254785,429
"Jul 18, 2023",255241,456
"Jul 19, 2023",255729,488
"Jul 20, 2023",256163,434
"Jul 21, 2023",256656,493
"Jul 22, 2023",257222,566
"Jul 23, 2023",257799,577
"Jul 24, 2023",258323,524
"Jul 25, 2023",258791,468
"Jul 26, 2023",259240,449
"Jul 27, 2023",259702,462
"Jul 28, 2023",260155,453
"Jul 29, 2023",260701,546
"Jul 30, 2023",261040,339
"Jul 31, 2023",261417,377
"Aug 1, 2023",261776,359
"Aug 2, 2023",262092,316
"Aug 3, 2023",262515,423
"Aug 4, 2023",262883,368
"Aug 5, 2023",263258,375
"Aug 6, 2023",263561,303
"Aug 7, 2023",263904,343
"Aug 8, 2023",264211,307
"Aug 9, 2023",264486,275
"Aug 10, 2023",264753,267
"Aug 11, 2023",265084,331
"Aug 12, 2023",265428,344
"Aug 13, 2023",265702,274
"Aug 14, 2023",265946,244
"Aug 15, 2023",266166,220
"Aug 16, 2023",266385,219
"Aug 17, 2023",266661,276
"Aug 18, 2023",266937,276
"Aug 19, 2023",267205,268
"Aug 20, 2023",267473,268
"Aug 21, 2023",267677,204
"Aug 22, 2023",267881,204
"Aug 23, 2023",268095,214
"Aug 24, 2023",268309,214
"Aug 25, 2023",268543,234
"Aug 26, 2023",268777,234
"Aug 27, 2023",268987,210
"Aug 28, 2023",269197,210
"Aug 29, 2023",269405,208
"Aug 30, 2023",269613,208
"Aug 31, 2023",269822,209
"Sep 1, 2023",270031,209
"Sep 2, 2023",270251,220
"Sep 3, 2023",270470,219
"Sep 4, 2023",270669,199
"Sep 5, 2023",270867,198
"Sep 6, 2023",271062,195
"Sep 7, 2023",271257,195
"Sep 8, 2023",271486,229
"Sep 9, 2023",271715,229
"Sep 10, 2023",271951,236
"Sep 11, 2023",272187,236
"Sep 12, 2023",272401,214
"Sep 13, 2023",272615,214
"Sep 14, 2023",272849,234
"Sep 15, 2023",273082,233
"Sep 16, 2023",273335,253
"Sep 17, 2023",273587,252
"Sep 18, 2023",273817,230
"Sep 19, 2023",274047,230
"Sep 20, 2023",274277,230
"Sep 21, 2023",274507,230
"Sep 22, 2023",274765,258
"Sep 23, 2023",275023,258
"Sep 24, 2023",275256,233
"Sep 25, 2023",275489,233
"Sep 26, 2023",275721,232
"Sep 27, 2023",275952,231
"Sep 28, 2023",276265,313
"Sep 29, 2023",276578,313
"Sep 30, 2023",276933,355
"Oct 1, 2023",277288,355
"Oct 2, 2023",277709,421
"Oct 3, 2023",278129,420
"Oct 4, 2023",278486,357
"Oct 5, 2023",278842,356
"Oct 6, 2023",279150,308
"Oct 7, 2023",279458,308
"Oct 8, 2023",279743,285
"Oct 9, 2023",280028,285
"Oct 10, 2023",280285,257
"Oct 11, 2023",280541,256
"Oct 12, 2023",280815,274
"Oct 13, 2023",281089,274
"Oct 14, 2023",281386,297
"Oct 15, 2023",281683,297
"Oct 16, 2023",281953,270
"Oct 17, 2023",282222,269
"Oct 18, 2023",282487,265
"Oct 19, 2023",282752,265
"Oct 20, 2023",283006,254
"Oct 21, 2023",283259,253
"Oct 22, 2023",283517,258
"Oct 23, 2023",283774,257
"Oct 24, 2023",283985,211
"Oct 25, 2023",284195,210
"Oct 26, 2023",284457,262
"Oct 27, 2023",284719,262
"Oct 28, 2023",285003,284
"Oct 29, 2023",285286,283
"Oct 30, 2023",285530,244
"Oct 31, 2023",285774,244
"Nov 1, 2023",285986,212
"Nov 2, 2023",286197,211
"Nov 3, 2023",286482,285
"Nov 4, 2023",286766,284
"Nov 5, 2023",287031,265
"Nov 6, 2023",287295,264
"Nov 7, 2023",287567,272
"Nov 8, 2023",287839,272
"Nov 9, 2023",288090,251
"Nov 10, 2023",288340,250
"Nov 11, 2023",288624,284
"Nov 12, 2023",288908,284
"Nov 13, 2023",289115,207
"Nov 14, 2023",289321,206
"Nov 15, 2023",289518,197
"Nov 16, 2023",289715,197
"Nov 17, 2023",289968,253
"Nov 18, 2023",290221,253
"Nov 19, 2023",290455,234
"Nov 20, 2023",290689,234
"Nov 21, 2023",290920,231
"Nov 22, 2023",291151,231
"Nov 23, 2023",291413,262
"Nov 24, 2023",291674,261
"Nov 25, 2023",291943,269
"Nov 26, 2023",292212,269
"Nov 27, 2023",292427,215
"Nov 28, 2023",292641,214
"Nov 29, 2023",292904,263
"Nov 30, 2023",293167,263
"Dec 1, 2023",293424,257
"Dec 2, 2023",293681,257
"Dec 3, 2023",293939,258
"Dec 4, 2023",294196,257
"Dec 5, 2023",294427,231
"Dec 6, 2023",294657,230
"Dec 7, 2023",294912,255
"Dec 8, 2023",295167,255
"Dec 9, 2023",295448,281
"Dec 10, 2023",295728,280
"Dec 11, 2023",295980,252
"Dec 12, 2023",296231,251
"Dec 13, 2023",296491,260
"Dec 14, 2023",296751,260
"Dec 15, 2023",296983,232
"Dec 16, 2023",297215,232
"Dec 17, 2023",297505,290
"Dec 18, 2023",297795,290
"Dec 19, 2023",298044,249
"Dec 20, 2023",298292,248
"Dec 21, 2023",298510,218
"Dec 22, 2023",298728,218
"Dec 23, 2023",298962,234
"Dec 24, 2023",299196,234
"Dec 25, 2023",299412,216
"Dec 26, 2023",299628,216
"Dec 27, 2023",299854,226
"Dec 28, 2023",300079,225
"Dec 29, 2023",300376,297
"Dec 30, 2023",300673,297
"Dec 31, 2023",300935,262
"Jan 1, 2024",301196,261
"Jan 2, 2024",301385,189
"Jan 3, 2024",301574,189
"Jan 4, 2024",301801,227
"Jan 5, 2024",302027,226
"Jan 6, 2024",302288,261
"Jan 7, 2024",302549,261
"Jan 8, 2024",302788,239
"Jan 9, 2024",303026,238
"Jan 10, 2024",303249,223
"Jan 11, 2024",303471,222
"Jan 12, 2024",303759,288
"Jan 13, 2024",304046,287
"Jan 14, 2024",304347,301
"Jan 15, 2024",304647,300
"Jan 16, 2024",304935,288
"Jan 17, 2024",305223,288
"Jan 18, 2024",305528,305
"Jan 19, 2024",305832,304
"Jan 20, 2024",306142,310
"Jan 21, 2024",306452,310
"Jan 22, 2024",306732,280
"Jan 23, 2024",307012,280
"Jan 24, 2024",307298,286
"Jan 25, 2024",307584,286
"Jan 26, 2024",307900,316
"Jan 27, 2024",308215,315
"Jan 28, 2024",308541,326
"Jan 29, 2024",308866,325
"Jan 30, 2024",309140,274
"Jan 31, 2024",309414,274
"Feb 1, 2024",309725,311
"Feb 2, 2024",310035,310
"Feb 3, 2024",310332,297
"Feb 4, 2024",310629,297
"Feb 5, 2024",310895,266
"Feb 6, 2024",311160,265
"Feb 7, 2024",311406,246
"Feb 8, 2024",311652,246
"Feb 9, 2024",311955,303
"Feb 10, 2024",312258,303
"Feb 11, 2024",312535,277
"Feb 12, 2024",312811,276
"Feb 13, 2024",313090,279
"Feb 14, 2024",313368,278
"Feb 15, 2024",313622,254
"Feb 16, 2024",313875,253
"Feb 17, 2024",314117,242
"Feb 18, 2024",314358,241
"Feb 19, 2024",314610,252
"Feb 20, 2024",314862,252
"Feb 21, 2024",315140,278
"Feb 22, 2024",315417,277
"Feb 23, 2024",315695,278
"Feb 24, 2024",315972,277
"Feb 25, 2024",316205,233
"Feb 26, 2024",316437,232
"Feb 27, 2024",316651,214
"Feb 28, 2024",316865,214
"Feb 29, 2024",317109,244
"Mar 1, 2024",317352,243
"Mar 2, 2024",317629,277
"Mar 3, 2024",317906,277
"Mar 4, 2024",318150,244
"Mar 5, 2024",318394,244
"Mar 6, 2024",318631,237
"Mar 7, 2024",318867,236
"Mar 8, 2024",319185,318
"Mar 9, 2024",319502,317
"Mar 10, 2024",319716,214
"Mar 11, 2024",319930,214
"Mar 12, 2024",320140,210
"Mar 13, 2024",320349,209
"Mar 14, 2024",320589,240
"Mar 15, 2024",320828,239
"Mar 16, 2024",321072,244
"Mar 17, 2024",321316,244
"Mar 18, 2024",321539,223
"Mar 19, 2024",321761,222
"Mar 20, 2024",322019,258
"Mar 21, 2024",322276,257
"Mar 22, 2024",322583,307
"Mar 23, 2024",322889,306
"Mar 24, 2024",323178,289
"Mar 25, 2024",323467,289
"Mar 26, 2024",323771,304
"Mar 27, 2024",324074,303
"Mar 28, 2024",324362,288
"Mar 29, 2024",324650,288
"Mar 30, 2024",324866,216
"Mar 31, 2024",325082,216
"Apr 1, 2024",325287,205
"Apr 2, 2024",325492,205
"Apr 3, 2024",325690,198
"Apr 4, 2024",325887,197
"Apr 5, 2024",326059,172
"Apr 6, 2024",326231,172
"Apr 7, 2024",326412,181
"Apr 8, 2024",326593,181
"Apr 9, 2024",326789,196
"Apr 10, 2024",326984,195
"Apr 11, 2024",327163,179
"Apr 12, 2024",327341,178
"Apr 13, 2024",327500,159
"Apr 14, 2024",327658,158
"Apr 15, 2024",327800,142
"Apr 16, 2024",327941,141
"Apr 17, 2024",328099,158
"Apr 18, 2024",328256,157
"Apr 19, 2024",328406,150
"Apr 20, 2024",328555,149
"Apr 21, 2024",328715,160
"Apr 22, 2024",328874,159
"Apr 23, 2024",329027,153
"Apr 24, 2024",329180,153
"Apr 25, 2024",329347,167
"Apr 26, 2024",329514,167
"Apr 27, 2024",329688,174
"Apr 28, 2024",329862,174
"Apr 29, 2024",330012,150
"Apr 30, 2024",330161,149
"May 1, 2024",330328,167
"May 2, 2024",330494,166
"May 3, 2024",330651,157
"May 4, 2024",330807,156
"May 5, 2024",330957,150
"May 6, 2024",331106,149
"May 7, 2024",331262,156
"May 8, 2024",331417,155
"May 9, 2024",331577,160
"May 10, 2024",331737,160
"May 11, 2024",331892,155
"May 12, 2024",332047,155
"May 13, 2024",332201,154
"May 14, 2024",332354,153
"May 15, 2024",332517,163
"May 16, 2024",332680,163
"May 17, 2024",332856,176
"May 18, 2024",333032,176
"May 19, 2024",333202,170
"May 20, 2024",333372,170
"May 21, 2024",333557,185
"May 22, 2024",333741,184
"May 23, 2024",333922,181
"May 24, 2024",334103,181
"May 25, 2024",334274,171
"May 26, 2024",334444,170
"May 27, 2024",334609,165
"May 28, 2024",334774,165
"May 29, 2024",334975,201
"May 30, 2024",335176,201
"May 31, 2024",335348,172
"Jun 1, 2024",335519,171
"Jun 2, 2024",335681,162
"Jun 3, 2024",335843,162
"Jun 4, 2024",336018,175
"Jun 5, 2024",336193,175
"Jun 6, 2024",336399,206
"Jun 7, 2024",336604,205
"Jun 8, 2024",336777,173
"Jun 9, 2024",336950,173
"Jun 10, 2024",337120,170
"Jun 11, 2024",337289,169
"Jun 12, 2024",337473,184
"Jun 13, 2024",337657,184
"Jun 14, 2024",337864,207
"Jun 15, 2024",338071,207
"Jun 16, 2024",338243,172
"Jun 17, 2024",338415,172
"Jun 18, 2024",338584,169
"Jun 19, 2024",338752,168
"Jun 20, 2024",338925,173
"Jun 21, 2024",339097,172
"Jun 22, 2024",339280,183
"Jun 23, 2024",339463,183
"Jun 24, 2024",339626,163
"Jun 25, 2024",339788,162
"Jun 26, 2024",340003,215
"Jun 27, 2024",340218,215
"Jun 28, 2024",340417,199
"Jun 29, 2024",340615,198
"Jun 30, 2024",340835,220
"Jul 1, 2024",341054,219
"Jul 2, 2024",341233,179
"Jul 3, 2024",341412,179
"Jul 4, 2024",341661,249
"Jul 5, 2024",341910,249
"Jul 6, 2024",342117,207
"Jul 7, 2024",342323,206
"Jul 8, 2024",342533,210
"Jul 9, 2024",342743,210
"Jul 10, 2024",342953,210
"Jul 11, 2024",343163,210
"Jul 12, 2024",343373,210
"Jul 13, 2024",343583,210
"Jul 14, 2024",343793,210
"Jul 15, 2024",344003,210
"Jul 16, 2024",344213,210
"Jul 17, 2024",344423,210
"Jul 18, 2024",344632,209
"Jul 19, 2024",344842,210
"Jul 20, 2024",345052,210
"Jul 21, 2024",345262,210
"Jul 22, 2024",345472,210
"Jul 23, 2024",345682,210
"Jul 24, 2024",345892,210
"Jul 25, 2024",346102,210
"Jul 26, 2024",346312,210
"Jul 27, 2024",346522,210
"Jul 28, 2024",346732,210
"Jul 29, 2024",346957,225
"Jul 30, 2024",347181,224
"Jul 31, 2024",347370,189
"Aug 1, 2024",347559,189
"Aug 2, 2024",347782,223
"Aug 3, 2024",348005,223
"Aug 4, 2024",348221,216
"Aug 5, 2024",348437,216
"Aug 6, 2024",348672,235
"Aug 7, 2024",348907,235
"Aug 8, 2024",349150,243
"Aug 9, 2024",349392,242
"Aug 10, 2024",349624,232
"Aug 11, 2024",349855,231
"Aug 12, 2024",350060,205
"Aug 13, 2024",350264,204
"Aug 14, 2024",350459,195
"Aug 15, 2024",350654,195
"Aug 16, 2024",350915,261
"Aug 17, 2024",351175,260
"Aug 18, 2024",351358,183
"Aug 19, 2024",351540,182
"Aug 20, 2024",351758,218
"Aug 21, 2024",351976,218
"Aug 22, 2024",352144,168
"Aug 23, 2024",352312,168
"Aug 24, 2024",352509,197
"Aug 25, 2024",352705,196
"Aug 26, 2024",352908,203
"Aug 27, 2024",353110,202
"Aug 28, 2024",353304,194
"Aug 29, 2024",353498,194
"Aug 30, 2024",353720,222
"Aug 31, 2024",353941,221
"Sep 1, 2024",354169,228
"Sep 2, 2024",354396,227
"Sep 3, 2024",354602,206
"Sep 4, 2024",354808,206
"Sep 5, 2024",355038,230
"Sep 6, 2024",355268,230
"Sep 7, 2024",355495,227
"Sep 8, 2024",355721,226
"Sep 9, 2024",355931,210
"Sep 10, 2024",356141,210
"Sep 11, 2024",356400,259
"Sep 12, 2024",356659,259
"Sep 13, 2024",356879,220
"Sep 14, 2024",357098,219
"Sep 15, 2024",357287,189
"Sep 16, 2024",357476,189
"Sep 17, 2024",357654,178
"Sep 18, 2024",357831,177
"Sep 19, 2024",358042,211
"Sep 20, 2024",358253,211
"Sep 21, 2024",358508,255
"Sep 22, 2024",358762,254
"Sep 23, 2024",358953,191
"Sep 24, 2024",359144,191
"Sep 25, 2024",359329,185
"Sep 26, 2024",359514,185
"Sep 27, 2024",359818,304
"Sep 28, 2024",360122,304
"Sep 29, 2024",360356,234
"Sep 30, 2024",360589,233
"Oct 1, 2024",360856,267
"Oct 2, 2024",361122,266
"Oct 3, 2024",361423,301
"Oct 4, 2024",361723,300
"Oct 5, 2024",361999,276
"Oct 6, 2024",362275,276
"Oct 7, 2024",362569,294
"Oct 8, 2024",362863,294
"Oct 9, 2024",363098,235
"Oct 10, 2024",363332,234
"Oct 11, 2024",363611,279
"Oct 12, 2024",363889,278
"Oct 13, 2024",364093,204
"Oct 14, 2024",364297,204
"Oct 15, 2024",364534,237
"Oct 16, 2024",364770,236
"Oct 17, 2024",365006,236
"Oct 18, 2024",365242,236
"Oct 19, 2024",365487,245
"Oct 20, 2024",365731,244
"Oct 21, 2024",365989,258
"Oct 22, 2024",366246,257
"Oct 23, 2024",366500,254
"Oct 24, 2024",366753,253
"Oct 25, 2024",367115,362
"Oct 26, 2024",367476,361
"Oct 27, 2024",367748,272
"Oct 28, 2024",368019,271
"Oct 29, 2024",368284,265
"Oct 30, 2024",368548,264
"Oct 31, 2024",368813,265
"Nov 1, 2024",369077,264
"Nov 2, 2024",369342,265
"Nov 3, 2024",369606,264
"Nov 4, 2024",369882,276
"Nov 5, 2024",370158,276
"Nov 6, 2024",370434,276
"Nov 7, 2024",370734,300
"Nov 8, 2024",371033,299
"Nov 9, 2024",371333,300
"Nov 10, 2024",371632,299
"Nov 11, 2024",371949,317
"Nov 12, 2024",372266,317
"Nov 13, 2024",372537,271
"Nov 14, 2024",372808,271
"Nov 15, 2024",373079,271
"Nov 16, 2024",373345,266
"Nov 17, 2024",373611,266
"Nov 18, 2024",373877,266
"Nov 19, 2024",374105,228
"Nov 20, 2024",374334,229
"Nov 21, 2024",374562,228
"Nov 22, 2024",374852,290
"Nov 23, 2024",375141,289
"Nov 24, 2024",375431,290
"Nov 25, 2024",375604,173
"Nov 26, 2024",375778,174
"Nov 27, 2024",375951,173
"Nov 28, 2024",376190,239
"Nov 29, 2024",376429,239
"Nov 30, 2024",376623,194
"Dec 1, 2024",376816,193
"Dec 2, 2024",377010,194
