Date,Spotify Streams,Change
"May 31, 2025",666571,1079
"Jun 1, 2025",667754,1183
"Jun 2, 2025",668751,997
"Jun 3, 2025",670671,1920
"Jun 4, 2025",671660,989
"Jun 5, 2025",672649,989
"Jun 6, 2025",672649,0
"Jun 7, 2025",673590,941
"Jun 8, 2025",674643,1053
"Jun 9, 2025",675696,1053
"Jun 10, 2025",677647,1951
"Jun 11, 2025",678106,459
"Jun 12, 2025",678564,459
"Jun 13, 2025",680559,1995
"Jun 14, 2025",680559,0
"Jun 15, 2025",681680,1121
"Jun 16, 2025",682723,1043
"Jun 17, 2025",683653,930
"Jun 18, 2025",684721,1068
"Jun 19, 2025",685749,1028
"Jun 20, 2025",686799,1050
"Jun 21, 2025",687898,1099
"Jun 22, 2025",690176,2278
"Jun 23, 2025",690176,0
"Jun 24, 2025",691111,935
"Jun 25, 2025",692964,1853
"Jun 26, 2025",692964,0
"Jun 27, 2025",693909,945
"Jun 28, 2025",695038,1129
"Jun 29, 2025",696095,1057
"Jun 30, 2025",697129,1034
"Jul 1, 2025",698079,950
"Jul 2, 2025",699065,986
"Jul 3, 2025",700023,958
"Jul 4, 2025",701086,1063
"Jul 5, 2025",702209,1123
"Jul 6, 2025",703344,1135
"Jul 7, 2025",704355,1011
"Jul 8, 2025",705319,964
"Jul 9, 2025",706389,1070
"Jul 10, 2025",707385,996
"Jul 11, 2025",708381,996
"Jul 12, 2025",709329,948
"Jul 13, 2025",710361,1032
"Jul 14, 2025",712252,1891
"Jul 15, 2025",712689,437
"Jul 16, 2025",713125,437
"Jul 17, 2025",714931,1806
"Jul 18, 2025",714931,0
"Jul 19, 2025",715804,873
"Jul 20, 2025",717886,2082
"Jul 21, 2025",717886,0
"Jul 22, 2025",718715,829
"Jul 23, 2025",719592,877
"Jul 24, 2025",720485,893
"Jul 25, 2025",721380,895
"Jul 26, 2025",722316,936
"Jul 27, 2025",723306,990
"Jul 28, 2025",724209,903
"Jul 29, 2025",725139,930
"Jul 30, 2025",726068,930
"Jul 31, 2025",727446,1378
"Aug 1, 2025",728823,1378
"Aug 2, 2025",728823,0
"Aug 3, 2025",730643,1820
"Aug 4, 2025",731354,711
"Aug 5, 2025",731354,0
"Aug 6, 2025",733033,1679
"Aug 7, 2025",733033,0
"Aug 8, 2025",733851,818
"Aug 9, 2025",734745,894
"Aug 10, 2025",735638,893
"Aug 11, 2025",736530,893
"Aug 12, 2025",737292,762
"Aug 13, 2025",738851,1559
"Aug 14, 2025",739730,879
"Aug 15, 2025",739730,0
"Aug 16, 2025",740641,911
"Aug 17, 2025",741521,880
"Aug 18, 2025",742400,880
"Aug 19, 2025",743810,1410
"Aug 20, 2025",744552,742
"Aug 21, 2025",744552,0
"Aug 22, 2025",745338,786
"Aug 23, 2025",747208,1870
"Aug 24, 2025",748094,886
"Aug 25, 2025",748094,0
"Aug 26, 2025",748853,759
"Aug 27, 2025",750407,1554
"Aug 28, 2025",750407,0
"Aug 29, 2025",751939,1532
"Aug 30, 2025",751939,0
"Aug 31, 2025",753541,1602
"Sep 1, 2025",753541,0
"Sep 2, 2025",754997,1456
"Sep 3, 2025",755811,814
"Sep 4, 2025",755811,0
"Sep 5, 2025",756716,905
"Sep 6, 2025",756716,0
"Sep 7, 2025",756716,0
"Sep 8, 2025",759273,2557
"Sep 9, 2025",760046,773
"Sep 10, 2025",760820,773
"Sep 11, 2025",761593,773
"Sep 12, 2025",762366,773
"Sep 13, 2025",763139,773
"Sep 14, 2025",763913,773
"Sep 15, 2025",764686,773
"Sep 16, 2025",765459,773
"Sep 17, 2025",766117,658
"Sep 18, 2025",766848,731
"Sep 19, 2025",768361,1513
"Sep 20, 2025",769109,748
"Sep 21, 2025",769738,629
"Sep 22, 2025",769738,0
"Sep 23, 2025",770300,562
"Sep 24, 2025",770948,648
"Sep 25, 2025",771627,679
"Sep 26, 2025",773175,1548
"Sep 27, 2025",773175,0
"Sep 28, 2025",774653,1478
"Sep 29, 2025",774653,0
"Sep 30, 2025",775332,679
"Oct 1, 2025",776015,683
"Oct 2, 2025",777419,1404
"Oct 3, 2025",777419,0
"Oct 4, 2025",778065,646
"Oct 5, 2025",778853,788
"Oct 6, 2025",779530,677
"Oct 7, 2025",780230,700
"Oct 8, 2025",780953,723
"Oct 9, 2025",781676,723
"Oct 10, 2025",783395,1719
"Oct 11, 2025",783395,0
"Oct 12, 2025",785213,1818
"Oct 13, 2025",785213,0
"Oct 14, 2025",785921,708
"Oct 15, 2025",786732,811
"Oct 16, 2025",787489,757
"Oct 17, 2025",789230,1741
"Oct 18, 2025",789230,0
"Oct 19, 2025",790049,819
"Oct 20, 2025",790867,819
"Oct 21, 2025",791932,1065
"Oct 22, 2025",792996,1065
"Oct 23, 2025",793588,592
"Oct 24, 2025",793588,0
"Oct 25, 2025",794341,753
"Oct 26, 2025",795015,674
"Oct 27, 2025",795638,623
"Oct 28, 2025",796261,623
"Oct 29, 2025",796874,613
"Oct 30, 2025",797486,613
"Oct 31, 2025",798891,1405
"Nov 1, 2025",799546,655
"Nov 2, 2025",800200,654
"Nov 3, 2025",800200,0
"Nov 4, 2025",800801,601
"Nov 5, 2025",801322,521
"Nov 6, 2025",801858,536
"Nov 7, 2025",803169,1311
"Nov 8, 2025",803998,829
"Nov 9, 2025",804732,734
"Nov 10, 2025",805069,337
"Nov 11, 2025",805405,337
"Nov 12, 2025",806757,1352
"Nov 13, 2025",807124,367
"Nov 14, 2025",807491,367
"Nov 15, 2025",809022,1531
"Nov 16, 2025",809022,0
"Nov 17, 2025",809690,668
"Nov 18, 2025",810318,628
"Nov 19, 2025",810925,607
"Nov 20, 2025",811467,542
