Date,Total Views,Change
"Jun 29, 2019",164669879,215850
"Jun 30, 2019",164867214,197335
"Jul 1, 2019",165052244,185030
"Jul 2, 2019",165230320,178076
"Jul 3, 2019",165419649,189329
"Jul 4, 2019",165576135,156486
"Jul 5, 2019",165747241,171106
"Jul 6, 2019",165926585,179344
"Jul 7, 2019",166103148,176563
"Jul 8, 2019",166254235,151087
"Jul 9, 2019",166404785,150550
"Jul 10, 2019",166557941,153156
"Jul 11, 2019",166716402,158461
"Jul 12, 2019",166884302,167900
"Jul 13, 2019",167062150,177848
"Jul 14, 2019",167229043,166893
"Jul 15, 2019",167375801,146758
"Jul 16, 2019",167528181,152380
"Jul 17, 2019",167707414,179233
"Jul 18, 2019",167915515,208101
"Jul 19, 2019",168110738,195223
"Jul 20, 2019",168317121,206383
"Jul 21, 2019",168526103,208982
"Jul 22, 2019",168694394,168291
"Jul 23, 2019",168874984,180590
"Jul 24, 2019",169063443,188459
"Jul 25, 2019",169268977,205534
"Jul 26, 2019",169473860,204883
"Jul 27, 2019",169701832,227972
"Jul 28, 2019",169937156,235324
"Jul 29, 2019",170136091,198935
"Jul 30, 2019",170340088,203997
"Jul 31, 2019",170533461,193373
"Aug 1, 2019",170713172,179711
"Aug 2, 2019",170881781,168609
"Aug 3, 2019",171051754,169973
"Aug 4, 2019",171207611,155857
"Aug 5, 2019",171348672,141061
"Aug 6, 2019",171495763,147091
"Aug 7, 2019",171640610,144847
"Aug 8, 2019",171790312,149702
"Aug 9, 2019",171938825,148513
"Aug 10, 2019",172099402,160577
"Aug 11, 2019",172263198,163796
"Aug 12, 2019",172410617,147419
"Aug 13, 2019",172562519,151902
"Aug 14, 2019",172732049,169530
"Aug 15, 2019",172889671,157622
"Aug 16, 2019",173139251,249580
"Aug 17, 2019",173457514,318263
"Aug 18, 2019",173718962,261448
"Aug 19, 2019",173903645,184683
"Aug 20, 2019",174078764,175119
"Aug 21, 2019",174257183,178419
"Aug 22, 2019",174437247,180064
"Aug 23, 2019",174608091,170844
"Aug 24, 2019",174780805,172714
"Aug 25, 2019",174928377,147572
"Aug 26, 2019",175051282,122905
"Aug 27, 2019",175183541,132259
"Aug 28, 2019",175322771,139230
"Aug 29, 2019",175469057,146286
"Aug 30, 2019",175623067,154010
"Aug 31, 2019",175784732,161665
"Sep 1, 2019",175942735,158003
"Sep 2, 2019",176086336,143601
"Sep 3, 2019",176235431,149095
"Sep 4, 2019",176399729,164298
"Sep 5, 2019",176567600,167871
"Sep 6, 2019",176718276,150676
"Sep 7, 2019",176855149,136873
"Sep 8, 2019",176998844,143695
"Sep 9, 2019",177125018,126174
"Sep 10, 2019",177259164,134146
"Sep 11, 2019",177391073,131909
"Sep 12, 2019",177525151,134078
"Sep 13, 2019",177661627,136476
"Sep 14, 2019",177808243,146616
"Sep 15, 2019",177963833,155590
"Sep 16, 2019",178106666,142833
"Sep 17, 2019",178246537,139871
"Sep 18, 2019",178387173,140636
"Sep 19, 2019",178544163,156990
"Sep 20, 2019",178713243,169080
"Sep 21, 2019",178897812,184569
"Sep 22, 2019",179067431,169619
"Sep 23, 2019",179230462,163031
"Sep 24, 2019",179412997,182535
"Sep 25, 2019",179625744,212747
"Sep 26, 2019",179852074,226330
"Sep 27, 2019",180087724,235650
"Sep 28, 2019",180325508,237784
"Sep 29, 2019",180542185,216677
"Sep 30, 2019",180749022,206837
"Oct 1, 2019",180962861,213839
"Oct 2, 2019",181178398,215537
"Oct 3, 2019",181365096,186698
"Oct 4, 2019",181365096,0
"Oct 5, 2019",181365096,0
"Oct 6, 2019",181365096,0
"Oct 7, 2019",181365096,0
"Oct 8, 2019",181365096,0
"Oct 9, 2019",181365096,0
"Oct 10, 2019",181365096,0
"Oct 11, 2019",181365096,0
"Oct 12, 2019",181365096,0
"Oct 13, 2019",181365096,0
"Oct 14, 2019",181365096,0
"Oct 15, 2019",181365096,0
"Oct 16, 2019",181365096,0
"Oct 17, 2019",181365096,0
"Oct 18, 2019",181731193,366097
"Oct 19, 2019",182097291,366098
"Oct 20, 2019",182463388,366097
"Oct 21, 2019",182829486,366098
"Oct 22, 2019",183195583,366097
"Oct 23, 2019",183561681,366098
"Oct 24, 2019",183927778,366097
"Oct 25, 2019",184293875,366097
"Oct 26, 2019",184659973,366098
"Oct 27, 2019",185026070,366097
"Oct 28, 2019",185392168,366098
"Oct 29, 2019",185758265,366097
"Oct 30, 2019",186124362,366097
"Oct 31, 2019",186490460,366098
"Nov 1, 2019",186856557,366097
"Nov 2, 2019",187222655,366098
"Nov 3, 2019",187588752,366097
"Nov 4, 2019",187954850,366098
"Nov 5, 2019",188320947,366097
"Nov 6, 2019",188320947,0
"Nov 7, 2019",188320947,0
"Nov 8, 2019",188320947,0
"Nov 9, 2019",188320947,0
"Nov 10, 2019",188320947,0
"Nov 11, 2019",188320947,0
"Nov 12, 2019",188320947,0
"Nov 13, 2019",188320947,0
"Nov 14, 2019",188320947,0
"Nov 15, 2019",188320947,0
"Nov 16, 2019",188320947,0
"Nov 17, 2019",188320947,0
"Nov 18, 2019",188320947,0
"Nov 19, 2019",188320947,0
"Nov 20, 2019",188961490,640543
"Nov 21, 2019",189602032,640542
"Nov 22, 2019",190242575,640543
"Nov 23, 2019",190883118,640543
"Nov 24, 2019",191523660,640542
"Nov 25, 2019",192164203,640543
"Nov 26, 2019",192164203,0
"Nov 27, 2019",192164203,0
"Nov 28, 2019",192164203,0
"Nov 29, 2019",192164203,0
"Nov 30, 2019",192164203,0
"Dec 1, 2019",192164203,0
"Dec 2, 2019",192164203,0
"Dec 3, 2019",192164203,0
"Dec 4, 2019",192164203,0
"Dec 5, 2019",192164203,0
"Dec 6, 2019",192164203,0
"Dec 7, 2019",192164203,0
"Dec 8, 2019",192164203,0
"Dec 9, 2019",192164203,0
"Dec 10, 2019",192502633,338430
"Dec 11, 2019",192841063,338430
"Dec 12, 2019",193179493,338430
"Dec 13, 2019",193517923,338430
"Dec 14, 2019",193856353,338430
"Dec 15, 2019",194194783,338430
"Dec 16, 2019",194533213,338430
"Dec 17, 2019",194871643,338430
"Dec 18, 2019",195210073,338430
"Dec 19, 2019",195548503,338430
"Dec 20, 2019",195886933,338430
"Dec 21, 2019",196225363,338430
"Dec 22, 2019",196563793,338430
"Dec 23, 2019",196902223,338430
"Dec 24, 2019",197240653,338430
"Dec 25, 2019",197579083,338430
"Dec 26, 2019",197917513,338430
"Dec 27, 2019",198255943,338430
"Dec 28, 2019",198255943,0
"Dec 29, 2019",198255943,0
"Dec 30, 2019",198255943,0
"Dec 31, 2019",198255943,0
"Jan 1, 2020",198255943,0
"Jan 2, 2020",198255943,0
"Jan 3, 2020",198255943,0
"Jan 4, 2020",198255943,0
"Jan 5, 2020",198255943,0
"Jan 6, 2020",198255943,0
"Jan 7, 2020",198255943,0
"Jan 8, 2020",198255943,0
"Jan 9, 2020",198255943,0
"Jan 10, 2020",198255943,0
"Jan 11, 2020",198481462,225519
"Jan 12, 2020",198706980,225518
"Jan 13, 2020",198932499,225519
"Jan 14, 2020",199158017,225518
"Jan 15, 2020",199383536,225519
"Jan 16, 2020",199609054,225518
"Jan 17, 2020",199834573,225519
"Jan 18, 2020",200060091,225518
"Jan 19, 2020",200285610,225519
"Jan 20, 2020",200511128,225518
"Jan 21, 2020",200736647,225519
"Jan 22, 2020",200962165,225518
"Jan 23, 2020",201187684,225519
"Jan 24, 2020",201413202,225518
"Jan 25, 2020",201638721,225519
"Jan 26, 2020",201864239,225518
"Jan 27, 2020",202089758,225519
"Jan 28, 2020",202315276,225518
"Jan 29, 2020",202540795,225519
"Jan 30, 2020",202766313,225518
"Jan 31, 2020",202991832,225519
"Feb 1, 2020",203217350,225518
"Feb 2, 2020",203442869,225519
"Feb 3, 2020",203668387,225518
"Feb 4, 2020",203893906,225519
"Feb 5, 2020",204119424,225518
"Feb 6, 2020",204344943,225519
"Feb 7, 2020",204570461,225518
"Feb 8, 2020",204795980,225519
"Feb 9, 2020",205021498,225518
"Feb 10, 2020",205247017,225519
"Feb 11, 2020",205472535,225518
"Feb 12, 2020",205472535,0
"Feb 13, 2020",205472535,0
"Feb 14, 2020",205472535,0
"Feb 15, 2020",205472535,0
"Feb 16, 2020",205472535,0
"Feb 17, 2020",205472535,0
"Feb 18, 2020",205472535,0
"Feb 19, 2020",205472535,0
"Feb 20, 2020",205472535,0
"Feb 21, 2020",205472535,0
"Feb 22, 2020",205472535,0
"Feb 23, 2020",205472535,0
"Feb 24, 2020",205472535,0
"Feb 25, 2020",207642194,2169659
"Feb 26, 2020",207642194,0
"Feb 27, 2020",207897237,255043
"Feb 28, 2020",207897237,0
"Feb 29, 2020",208172112,274875
"Mar 1, 2020",208299846,127734
"Mar 2, 2020",208299846,0
"Mar 3, 2020",208299846,0
"Mar 4, 2020",208299846,0
"Mar 5, 2020",208299846,0
"Mar 6, 2020",208299846,0
"Mar 7, 2020",208299846,0
"Mar 8, 2020",208299846,0
"Mar 9, 2020",208299846,0
"Mar 10, 2020",208299846,0
"Mar 11, 2020",208299846,0
"Mar 12, 2020",208299846,0
"Mar 13, 2020",208299846,0
"Mar 14, 2020",208299846,0
"Mar 15, 2020",208299846,0
"Mar 16, 2020",208581146,281300
"Mar 17, 2020",208862445,281299
"Mar 18, 2020",209143745,281300
"Mar 19, 2020",209425044,281299
"Mar 20, 2020",209706344,281300
"Mar 21, 2020",209987644,281300
"Mar 22, 2020",210268943,281299
"Mar 23, 2020",210550243,281300
"Mar 24, 2020",210831542,281299
"Mar 25, 2020",211112842,281300
"Mar 26, 2020",211112842,0
"Mar 27, 2020",211112842,0
"Mar 28, 2020",211112842,0
"Mar 29, 2020",211112842,0
"Mar 30, 2020",211112842,0
"Mar 31, 2020",211112842,0
"Apr 1, 2020",211112842,0
"Apr 2, 2020",211112842,0
"Apr 3, 2020",211112842,0
"Apr 4, 2020",211112842,0
"Apr 5, 2020",211112842,0
"Apr 6, 2020",213012203,1899361
"Apr 7, 2020",213012203,0
"Apr 8, 2020",213012203,0
"Apr 9, 2020",213012203,0
"Apr 10, 2020",213012203,0
"Apr 11, 2020",213012203,0
"Apr 12, 2020",213012203,0
"Apr 13, 2020",213012203,0
"Apr 14, 2020",213012203,0
"Apr 15, 2020",213012203,0
"Apr 16, 2020",213012203,0
"Apr 17, 2020",213012203,0
"Apr 18, 2020",213012203,0
"Apr 19, 2020",213012203,0
"Apr 20, 2020",213012203,0
"Apr 21, 2020",213584335,572132
"Apr 22, 2020",214156467,572132
"Apr 23, 2020",214728599,572132
"Apr 24, 2020",215300730,572131
"Apr 25, 2020",215872862,572132
"Apr 26, 2020",216444994,572132
"Apr 27, 2020",216444994,0
"Apr 28, 2020",216444994,0
"Apr 29, 2020",216444994,0
"Apr 30, 2020",216444994,0
"May 1, 2020",216444994,0
"May 2, 2020",216444994,0
"May 3, 2020",216444994,0
"May 4, 2020",216444994,0
"May 5, 2020",216444994,0
"May 6, 2020",216444994,0
"May 7, 2020",216444994,0
"May 8, 2020",216444994,0
"May 9, 2020",216444994,0
"May 10, 2020",216444994,0
"May 11, 2020",216692290,247296
"May 12, 2020",216939586,247296
"May 13, 2020",217186881,247295
"May 14, 2020",217434177,247296
"May 15, 2020",217681473,247296
"May 16, 2020",217928769,247296
"May 17, 2020",218176065,247296
"May 18, 2020",218423361,247296
"May 19, 2020",218670656,247295
"May 20, 2020",218917952,247296
"May 21, 2020",219165248,247296
"May 22, 2020",219412544,247296
"May 23, 2020",219659840,247296
"May 24, 2020",219907135,247295
"May 25, 2020",220154431,247296
"May 26, 2020",220401727,247296
"May 27, 2020",220594129,192402
"May 28, 2020",220594129,0
"May 29, 2020",220594129,0
"May 30, 2020",220594129,0
"May 31, 2020",220594129,0
"Jun 1, 2020",220594129,0
"Jun 2, 2020",220594129,0
"Jun 3, 2020",220594129,0
"Jun 4, 2020",220594129,0
"Jun 5, 2020",220594129,0
"Jun 6, 2020",220594129,0
"Jun 7, 2020",220594129,0
"Jun 8, 2020",220594129,0
"Jun 9, 2020",220594129,0
"Jun 10, 2020",220594129,0
"Jun 11, 2020",220839536,245407
"Jun 12, 2020",221084943,245407
"Jun 13, 2020",221330350,245407
"Jun 14, 2020",221575757,245407
"Jun 15, 2020",221821164,245407
"Jun 16, 2020",222066571,245407
"Jun 17, 2020",222311978,245407
"Jun 18, 2020",222557385,245407
"Jun 19, 2020",222802792,245407
"Jun 20, 2020",223048199,245407
"Jun 21, 2020",223293606,245407
"Jun 22, 2020",223539013,245407
"Jun 23, 2020",223784420,245407
"Jun 24, 2020",224029827,245407
"Jun 25, 2020",224275234,245407
"Jun 26, 2020",224275234,0
"Jun 27, 2020",224275234,0
"Jun 28, 2020",224275234,0
"Jun 29, 2020",224275234,0
"Jun 30, 2020",224275234,0
"Jul 1, 2020",224275234,0
"Jul 2, 2020",224275234,0
"Jul 3, 2020",224275234,0
"Jul 4, 2020",224275234,0
"Jul 5, 2020",224275234,0
"Jul 6, 2020",224275234,0
"Jul 7, 2020",224275234,0
"Jul 8, 2020",224275234,0
"Jul 9, 2020",224275234,0
"Jul 10, 2020",224634264,359030
"Jul 11, 2020",224993295,359031
"Jul 12, 2020",225352325,359030
"Jul 13, 2020",225711356,359031
"Jul 14, 2020",226070386,359030
"Jul 15, 2020",226429417,359031
"Jul 16, 2020",226788447,359030
"Jul 17, 2020",227147478,359031
"Jul 18, 2020",227506508,359030
"Jul 19, 2020",227865539,359031
"Jul 20, 2020",228224569,359030
"Jul 21, 2020",228583600,359031
"Jul 22, 2020",228942630,359030
"Jul 23, 2020",229120140,177510
"Jul 24, 2020",229120140,0
"Jul 25, 2020",229120140,0
"Jul 26, 2020",229120140,0
"Jul 27, 2020",229120140,0
"Jul 28, 2020",229120140,0
"Jul 29, 2020",229120140,0
"Jul 30, 2020",229120140,0
"Jul 31, 2020",229120140,0
"Aug 1, 2020",229120140,0
"Aug 2, 2020",229120140,0
"Aug 3, 2020",229120140,0
"Aug 4, 2020",229120140,0
"Aug 5, 2020",229120140,0
"Aug 6, 2020",229120140,0
"Aug 7, 2020",229314323,194183
"Aug 8, 2020",229508506,194183
"Aug 9, 2020",229702688,194182
"Aug 10, 2020",229896871,194183
"Aug 11, 2020",230091054,194183
"Aug 12, 2020",230285237,194183
"Aug 13, 2020",230479419,194182
"Aug 14, 2020",230673602,194183
"Aug 15, 2020",230867785,194183
"Aug 16, 2020",231061968,194183
"Aug 17, 2020",231256150,194182
"Aug 18, 2020",231450333,194183
"Aug 19, 2020",231644516,194183
"Aug 20, 2020",231838699,194183
"Aug 21, 2020",232032881,194182
"Aug 22, 2020",232227064,194183
"Aug 23, 2020",232421247,194183
"Aug 24, 2020",232615430,194183
"Aug 25, 2020",232809612,194182
"Aug 26, 2020",233003795,194183
"Aug 27, 2020",233197978,194183
"Aug 28, 2020",233392161,194183
"Aug 29, 2020",233586343,194182
"Aug 30, 2020",233780526,194183
"Aug 31, 2020",233974709,194183
"Sep 1, 2020",234168892,194183
"Sep 2, 2020",234363074,194182
"Sep 3, 2020",234557257,194183
"Sep 4, 2020",234751440,194183
"Sep 5, 2020",234945623,194183
"Sep 6, 2020",235139805,194182
"Sep 7, 2020",235333988,194183
"Sep 8, 2020",235528171,194183
"Sep 9, 2020",235722354,194183
"Sep 10, 2020",235916536,194182
"Sep 11, 2020",236110719,194183
"Sep 12, 2020",236304902,194183
"Sep 13, 2020",236499085,194183
"Sep 14, 2020",236693267,194182
"Sep 15, 2020",236887450,194183
"Sep 16, 2020",237081633,194183
"Sep 17, 2020",237275816,194183
"Sep 18, 2020",237469998,194182
"Sep 19, 2020",237664181,194183
"Sep 20, 2020",237858364,194183
"Sep 21, 2020",238052547,194183
"Sep 22, 2020",238246729,194182
"Sep 23, 2020",238440912,194183
"Sep 24, 2020",238635095,194183
"Sep 25, 2020",238829278,194183
"Sep 26, 2020",239023460,194182
"Sep 27, 2020",239217643,194183
"Sep 28, 2020",239411826,194183
"Sep 29, 2020",239606009,194183
"Sep 30, 2020",239800191,194182
"Oct 1, 2020",239994374,194183
"Oct 2, 2020",240188557,194183
"Oct 3, 2020",240382740,194183
"Oct 4, 2020",240576923,194183
"Oct 5, 2020",240771105,194182
"Oct 6, 2020",240965288,194183
"Oct 7, 2020",241159471,194183
"Oct 8, 2020",241353654,194183
"Oct 9, 2020",241547836,194182
"Oct 10, 2020",241742019,194183
"Oct 11, 2020",241936202,194183
"Oct 12, 2020",242130385,194183
"Oct 13, 2020",242324567,194182
"Oct 14, 2020",242518750,194183
"Oct 15, 2020",242712933,194183
"Oct 16, 2020",242907116,194183
"Oct 17, 2020",243101298,194182
"Oct 18, 2020",243295481,194183
"Oct 19, 2020",243489664,194183
"Oct 20, 2020",243683847,194183
"Oct 21, 2020",243878029,194182
"Oct 22, 2020",244072212,194183
"Oct 23, 2020",244266395,194183
"Oct 24, 2020",244460578,194183
"Oct 25, 2020",244654760,194182
"Oct 26, 2020",244848943,194183
"Oct 27, 2020",245043126,194183
"Oct 28, 2020",245237309,194183
"Oct 29, 2020",245431491,194182
"Oct 30, 2020",245625674,194183
"Oct 31, 2020",245819857,194183
"Nov 1, 2020",246014040,194183
"Nov 2, 2020",246208222,194182
"Nov 3, 2020",246402405,194183
"Nov 4, 2020",246596588,194183
"Nov 5, 2020",246790771,194183
"Nov 6, 2020",246984953,194182
"Nov 7, 2020",247179136,194183
"Nov 8, 2020",247373319,194183
"Nov 9, 2020",247567502,194183
"Nov 10, 2020",247761684,194182
"Nov 11, 2020",247955867,194183
"Nov 12, 2020",248150050,194183
"Nov 13, 2020",248344233,194183
"Nov 14, 2020",248538415,194182
"Nov 15, 2020",248732598,194183
"Nov 16, 2020",248926781,194183
"Nov 17, 2020",249120964,194183
"Nov 18, 2020",249315146,194182
"Nov 19, 2020",249509329,194183
"Nov 20, 2020",249703512,194183
"Nov 21, 2020",249897695,194183
"Nov 22, 2020",250091877,194182
"Nov 23, 2020",250286060,194183
"Nov 24, 2020",250480243,194183
"Nov 25, 2020",250674426,194183
"Nov 26, 2020",250868608,194182
"Nov 27, 2020",251062791,194183
"Nov 28, 2020",251256974,194183
"Nov 29, 2020",251451157,194183
"Nov 30, 2020",251645339,194182
"Dec 1, 2020",251839522,194183
"Dec 2, 2020",252033705,194183
"Dec 3, 2020",252033705,0
"Dec 4, 2020",252307831,274126
"Dec 5, 2020",252307831,0
"Dec 6, 2020",252656378,348547
"Dec 7, 2020",252656378,0
"Dec 8, 2020",253010154,353776
"Dec 9, 2020",253010154,0
"Dec 10, 2020",253363368,353214
"Dec 11, 2020",253363368,0
"Dec 12, 2020",253734533,371165
"Dec 13, 2020",253734533,0
"Dec 14, 2020",254086532,351999
"Dec 15, 2020",254086532,0
"Dec 16, 2020",254440888,354356
"Dec 17, 2020",254440888,0
"Dec 18, 2020",254813613,372725
"Dec 19, 2020",254813613,0
"Dec 20, 2020",255218721,405108
"Dec 21, 2020",255218721,0
"Dec 22, 2020",255614469,395748
"Dec 23, 2020",255614469,0
"Dec 24, 2020",256011202,396733
"Dec 25, 2020",256011202,0
"Dec 26, 2020",256419239,408037
"Dec 27, 2020",256419239,0
"Dec 28, 2020",256800851,381612
"Dec 29, 2020",256800851,0
"Dec 30, 2020",257183242,382391
"Dec 31, 2020",257183242,0
"Jan 1, 2021",257606195,422953
"Jan 2, 2021",257606195,0
"Jan 3, 2021",257984187,377992
"Jan 4, 2021",257984187,0
"Jan 5, 2021",258315121,330934
"Jan 6, 2021",258469689,154568
"Jan 7, 2021",258647533,177844
"Jan 8, 2021",258818061,170528
"Jan 9, 2021",259003009,184948
"Jan 10, 2021",259204481,201472
"Jan 11, 2021",259379090,174609
"Jan 12, 2021",259559102,180012
"Jan 13, 2021",259748923,189821
"Jan 14, 2021",259924800,175877
"Jan 15, 2021",260112539,187739
"Jan 16, 2021",260301789,189250
"Jan 17, 2021",260489700,187911
"Jan 18, 2021",260679472,189772
"Jan 19, 2021",260890068,210596
"Jan 20, 2021",261040069,150001
"Jan 21, 2021",261213738,173669
"Jan 22, 2021",261378436,164698
"Jan 23, 2021",261573921,195485
"Jan 24, 2021",261770056,196135
"Jan 25, 2021",261971339,201283
"Jan 26, 2021",262118820,147481
"Jan 27, 2021",262333862,215042
"Jan 28, 2021",262488016,154154
"Jan 29, 2021",262650472,162456
"Jan 30, 2021",262831247,180775
"Jan 31, 2021",263036016,204769
"Feb 1, 2021",263221102,185086
"Feb 2, 2021",263441489,220387
"Feb 3, 2021",263733765,292276
"Feb 4, 2021",263825198,91433
"Feb 5, 2021",264089499,264301
"Feb 6, 2021",264340537,251038
"Feb 7, 2021",264340537,0
"Feb 8, 2021",264836726,496189
"Feb 9, 2021",265087583,250857
"Feb 10, 2021",265136422,48839
"Feb 11, 2021",265350412,213990
"Feb 12, 2021",265552672,202260
"Feb 13, 2021",265782688,230016
"Feb 14, 2021",266011680,228992
"Feb 15, 2021",266222806,211126
"Feb 16, 2021",266491354,268548
"Feb 17, 2021",266633310,141956
"Feb 18, 2021",266823467,190157
"Feb 19, 2021",267018060,194593
"Feb 20, 2021",267221476,203416
"Feb 21, 2021",267427548,206072
"Feb 22, 2021",267617735,190187
"Feb 23, 2021",267793716,175981
"Feb 24, 2021",267974994,181278
"Feb 25, 2021",268155200,180206
"Feb 26, 2021",268337852,182652
"Feb 27, 2021",268540781,202929
"Feb 28, 2021",268755494,214713
"Mar 1, 2021",268951671,196177
"Mar 2, 2021",269145841,194170
"Mar 3, 2021",269341133,195292
"Mar 4, 2021",269542369,201236
"Mar 5, 2021",269735965,193596
"Mar 6, 2021",269928007,192042
"Mar 7, 2021",270125206,197199
"Mar 8, 2021",270301065,175859
"Mar 9, 2021",270467297,166232
"Mar 10, 2021",270630176,162879
"Mar 11, 2021",270776201,146025
"Mar 12, 2021",270931801,155600
"Mar 13, 2021",271095144,163343
"Mar 14, 2021",271254952,159808
"Mar 15, 2021",271399626,144674
"Mar 16, 2021",271486042,86416
"Mar 17, 2021",271703836,217794
"Mar 18, 2021",271849017,145181
"Mar 19, 2021",272005116,156099
"Mar 20, 2021",272161243,156127
"Mar 21, 2021",272328930,167687
"Mar 22, 2021",272477188,148258
"Mar 23, 2021",272626963,149775
"Mar 24, 2021",272787267,160304
"Mar 25, 2021",272943167,155900
"Mar 26, 2021",273089381,146214
"Mar 27, 2021",273233420,144039
"Mar 28, 2021",273367269,133849
"Mar 29, 2021",273490168,122899
"Mar 30, 2021",273622820,132652
"Mar 31, 2021",273757228,134408
"Apr 1, 2021",273895452,138224
"Apr 2, 2021",274032584,137132
"Apr 3, 2021",274187544,154960
"Apr 4, 2021",274340621,153077
"Apr 5, 2021",274482439,141818
"Apr 6, 2021",274626524,144085
"Apr 7, 2021",274769842,143318
"Apr 8, 2021",274916868,147026
"Apr 9, 2021",275058268,141400
"Apr 10, 2021",275207699,149431
"Apr 11, 2021",275362341,154642
"Apr 12, 2021",275499624,137283
"Apr 13, 2021",275627655,128031
"Apr 14, 2021",275746743,119088
"Apr 15, 2021",275861965,115222
"Apr 16, 2021",275977218,115253
"Apr 17, 2021",276096628,119410
"Apr 18, 2021",276226475,129847
"Apr 19, 2021",276345464,118989
"Apr 20, 2021",276472998,127534
"Apr 21, 2021",276607497,134499
"Apr 22, 2021",276741650,134153
"Apr 23, 2021",276876003,134353
"Apr 24, 2021",277013598,137595
"Apr 25, 2021",277149563,135965
"Apr 26, 2021",277270199,120636
"Apr 27, 2021",277391921,121722
"Apr 28, 2021",277509506,117585
"Apr 29, 2021",277638333,128827
"Apr 30, 2021",277766028,127695
"May 1, 2021",277891267,125239
"May 2, 2021",278012318,121051
"May 3, 2021",278132198,119880
"May 4, 2021",278257913,125715
"May 5, 2021",278390338,132425
"May 6, 2021",278527267,136929
"May 7, 2021",278657635,130368
"May 8, 2021",278798693,141058
"May 9, 2021",278929412,130719
"May 10, 2021",279069827,140415
"May 11, 2021",279212230,142403
"May 12, 2021",279357519,145289
"May 13, 2021",279515843,158324
"May 14, 2021",279688310,172467
"May 15, 2021",279856570,168260
"May 16, 2021",280031617,175047
"May 17, 2021",280201024,169407
"May 18, 2021",280379897,178873
"May 19, 2021",280571618,191721
