Date,Spotify Streams,Change
"Feb 14, 2025",8418584,3274
"Feb 15, 2025",8421689,3105
"Feb 16, 2025",8424704,3015
"Feb 17, 2025",8427411,2707
"Feb 18, 2025",8430077,2666
"Feb 19, 2025",8432791,2714
"Feb 20, 2025",8435622,2831
"Feb 21, 2025",8438809,3187
"Feb 22, 2025",8444835,6026
"Feb 23, 2025",8444835,0
"Feb 24, 2025",8447799,2964
"Feb 25, 2025",8450678,2879
"Feb 26, 2025",8453722,3044
"Feb 27, 2025",8459127,5405
"Feb 28, 2025",8462034,2907
"Mar 1, 2025",8464865,2831
"Mar 2, 2025",8467193,2328
"Mar 3, 2025",8467193,0
"Mar 4, 2025",8469795,2602
"Mar 5, 2025",8472253,2458
"Mar 6, 2025",8474888,2635
"Mar 7, 2025",8477697,2809
"Mar 8, 2025",8480486,2789
"Mar 9, 2025",8485610,5124
"Mar 10, 2025",8485610,0
"Mar 11, 2025",8491535,5925
"Mar 12, 2025",8492917,1382
"Mar 13, 2025",8494299,1382
"Mar 14, 2025",8497098,2799
"Mar 15, 2025",8499897,2799
"Mar 16, 2025",8502696,2799
"Mar 17, 2025",8505495,2799
"Mar 18, 2025",8508294,2799
"Mar 19, 2025",8511093,2799
"Mar 20, 2025",8513892,2799
"Mar 21, 2025",8515091,1199
"Mar 22, 2025",8516290,1199
"Mar 23, 2025",8521152,4862
"Mar 24, 2025",8522375,1223
"Mar 25, 2025",8523597,1223
"Mar 26, 2025",8526296,2699
"Mar 27, 2025",8529347,3051
"Mar 28, 2025",8531893,2546
"Mar 29, 2025",8534438,2546
"Mar 30, 2025",8537043,2605
"Mar 31, 2025",8539503,2460
"Apr 1, 2025",8541921,2418
"Apr 2, 2025",8544397,2476
"Apr 3, 2025",8546792,2395
"Apr 4, 2025",8549412,2620
"Apr 5, 2025",8552152,2740
"Apr 6, 2025",8554892,2740
"Apr 7, 2025",8557483,2591
"Apr 8, 2025",8559986,2503
"Apr 9, 2025",8562489,2503
"Apr 10, 2025",8568102,5613
"Apr 11, 2025",8568102,0
"Apr 12, 2025",8570645,2543
"Apr 13, 2025",8573575,2930
"Apr 14, 2025",8576504,2930
"Apr 15, 2025",8579071,2567
"Apr 16, 2025",8581638,2567
"Apr 17, 2025",8585428,3790
"Apr 18, 2025",8589217,3790
"Apr 19, 2025",8591081,1864
"Apr 20, 2025",8592944,1864
"Apr 21, 2025",8594808,1864
"Apr 22, 2025",8596671,1864
"Apr 23, 2025",8600345,3674
"Apr 24, 2025",8603346,3001
"Apr 25, 2025",8606346,3001
"Apr 26, 2025",8608999,2653
"Apr 27, 2025",8611446,2447
"Apr 28, 2025",8613951,2505
"Apr 29, 2025",8616396,2445
"Apr 30, 2025",8621621,5225
"May 1, 2025",8621621,0
"May 2, 2025",8623812,2191
"May 3, 2025",8626809,2997
"May 4, 2025",8629807,2997
"May 5, 2025",8632804,2997
"May 6, 2025",8632804,0
"May 7, 2025",8635108,2304
"May 8, 2025",8637393,2285
"May 9, 2025",8640251,2858
"May 10, 2025",8643108,2858
"May 11, 2025",8645944,2836
"May 12, 2025",8648512,2568
"May 13, 2025",8651029,2517
"May 14, 2025",8653757,2728
"May 15, 2025",8656513,2756
"May 16, 2025",8659010,2497
"May 17, 2025",8661430,2420
"May 18, 2025",8663766,2336
"May 19, 2025",8666130,2364
"May 20, 2025",8668590,2460
"May 21, 2025",8671427,2837
"May 22, 2025",8673932,2505
"May 23, 2025",8676436,2505
"May 24, 2025",8679760,3324
"May 25, 2025",8683084,3324
"May 26, 2025",8684153,1069
"May 27, 2025",8685222,1069
"May 28, 2025",8687489,2267
"May 29, 2025",8691981,4492
"May 30, 2025",8691981,0
"May 31, 2025",8694285,2304
"Jun 1, 2025",8696824,2539
"Jun 2, 2025",8699303,2479
"Jun 3, 2025",8703961,4658
"Jun 4, 2025",8705618,1657
"Jun 5, 2025",8707275,1657
"Jun 6, 2025",8708932,1657
"Jun 7, 2025",8711117,2185
"Jun 8, 2025",8715394,4277
"Jun 9, 2025",8715394,0
"Jun 10, 2025",8717568,2174
"Jun 11, 2025",8719726,2158
"Jun 12, 2025",8722004,2278
"Jun 13, 2025",8726407,4403
"Jun 14, 2025",8726407,0
"Jun 15, 2025",8731019,4612
"Jun 16, 2025",8733064,2045
"Jun 17, 2025",8733064,0
"Jun 18, 2025",8735210,2146
"Jun 19, 2025",8737341,2131
"Jun 20, 2025",8739498,2157
"Jun 21, 2025",8741646,2148
"Jun 22, 2025",8746219,4573
"Jun 23, 2025",8748405,2186
"Jun 24, 2025",8748405,0
"Jun 25, 2025",8752719,4314
"Jun 26, 2025",8754933,2214
"Jun 27, 2025",8754933,0
"Jun 28, 2025",8757266,2333
"Jun 29, 2025",8759457,2191
"Jun 30, 2025",8761626,2169
"Jul 1, 2025",8763696,2070
"Jul 2, 2025",8765766,2070
"Jul 3, 2025",8767945,2179
"Jul 4, 2025",8770032,2087
"Jul 5, 2025",8774166,4134
"Jul 6, 2025",8775130,964
"Jul 7, 2025",8776094,964
"Jul 8, 2025",8778126,2032
"Jul 9, 2025",8780201,2075
"Jul 10, 2025",8784256,4055
"Jul 11, 2025",8786329,2073
"Jul 12, 2025",8786329,0
"Jul 13, 2025",8788385,2056
"Jul 14, 2025",8790412,2027
"Jul 15, 2025",8792590,2178
"Jul 16, 2025",8794768,2178
"Jul 17, 2025",8797051,2283
"Jul 18, 2025",8801357,4306
"Jul 19, 2025",8801357,0
"Jul 20, 2025",8805916,4559
"Jul 21, 2025",8808054,2138
"Jul 22, 2025",8810447,2393
"Jul 23, 2025",8810447,0
"Jul 24, 2025",8814786,4339
"Jul 25, 2025",8816905,2119
"Jul 26, 2025",8816905,0
"Jul 27, 2025",8821134,4229
"Jul 28, 2025",8821134,0
"Jul 29, 2025",8823090,1956
"Jul 30, 2025",8826932,3842
"Jul 31, 2025",8826932,0
"Aug 1, 2025",8829530,2598
"Aug 2, 2025",8832128,2598
"Aug 3, 2025",8836487,4359
"Aug 4, 2025",8838575,2088
"Aug 5, 2025",8840854,2279
"Aug 6, 2025",8843098,2244
"Aug 7, 2025",8844991,1893
"Aug 8, 2025",8845978,987
"Aug 9, 2025",8846965,987
"Aug 10, 2025",8848670,1705
"Aug 11, 2025",8850374,1705
"Aug 12, 2025",8852133,1759
"Aug 13, 2025",8853892,1759
"Aug 14, 2025",8855884,1992
"Aug 15, 2025",8857875,1992
"Aug 16, 2025",8861589,3714
"Aug 17, 2025",8861589,0
"Aug 18, 2025",8865420,3831
"Aug 19, 2025",8865420,0
"Aug 20, 2025",8867407,1987
"Aug 21, 2025",8869554,2147
"Aug 22, 2025",8871621,2067
"Aug 23, 2025",8873930,2309
"Aug 24, 2025",8876028,2098
"Aug 25, 2025",8878266,2238
"Aug 26, 2025",8880503,2238
"Aug 27, 2025",8882496,1993
"Aug 28, 2025",8884488,1993
"Aug 29, 2025",8888412,3924
"Aug 30, 2025",8888412,0
"Aug 31, 2025",8892069,3657
"Sep 1, 2025",8893009,940
"Sep 2, 2025",8893949,940
"Sep 3, 2025",8896845,2896
"Sep 4, 2025",8899741,2896
"Sep 5, 2025",8899741,0
"Sep 6, 2025",8899741,0
"Sep 7, 2025",8899741,0
"Sep 8, 2025",8902481,2740
"Sep 9, 2025",8905221,2740
"Sep 10, 2025",8907961,2740
"Sep 11, 2025",8910701,2740
"Sep 12, 2025",8913440,2740
"Sep 13, 2025",8916180,2740
"Sep 14, 2025",8918920,2740
"Sep 15, 2025",8921660,2740
"Sep 16, 2025",8924400,2740
"Sep 17, 2025",8924400,0
"Sep 18, 2025",8924400,0
"Sep 19, 2025",8929201,4801
"Sep 20, 2025",8931291,2090
"Sep 21, 2025",8935762,4471
"Sep 22, 2025",8935762,0
"Sep 23, 2025",8937811,2049
"Sep 24, 2025",8939865,2054
"Sep 25, 2025",8942153,2288
"Sep 26, 2025",8944674,2521
"Sep 27, 2025",8946932,2258
"Sep 28, 2025",8949190,2258
"Sep 29, 2025",8953762,4572
"Sep 30, 2025",8956028,2266
"Oct 1, 2025",8956028,0
"Oct 2, 2025",8958080,2052
"Oct 3, 2025",8959926,1846
"Oct 4, 2025",8963929,4003
"Oct 5, 2025",8963929,0
"Oct 6, 2025",8966038,2109
"Oct 7, 2025",8968146,2108
"Oct 8, 2025",8972539,4393
"Oct 9, 2025",8973624,1085
"Oct 10, 2025",8974708,1085
"Oct 11, 2025",8976971,2263
"Oct 12, 2025",8979233,2263
"Oct 13, 2025",8981597,2364
"Oct 14, 2025",8983817,2220
"Oct 15, 2025",8986036,2220
"Oct 16, 2025",8990905,4869
"Oct 17, 2025",8993386,2481
"Oct 18, 2025",8993386,0
"Oct 19, 2025",8998230,4844
"Oct 20, 2025",9000124,1894
"Oct 21, 2025",9000124,0
"Oct 22, 2025",9001933,1809
"Oct 23, 2025",9003827,1894
"Oct 24, 2025",9007961,4134
"Oct 25, 2025",9010093,2132
"Oct 26, 2025",9012257,2164
"Oct 27, 2025",9014303,2046
"Oct 28, 2025",9014303,0
"Oct 29, 2025",9016463,2160
"Oct 30, 2025",9021028,4565
"Oct 31, 2025",9021028,0
"Nov 1, 2025",9023378,2350
"Nov 2, 2025",9025727,2350
"Nov 3, 2025",9027722,1995
"Nov 4, 2025",9032161,4439
"Nov 5, 2025",9032161,0
"Nov 6, 2025",9034456,2295
"Nov 7, 2025",9038999,4543
"Nov 8, 2025",9041358,2359
"Nov 9, 2025",9041358,0
"Nov 10, 2025",9045681,4323
"Nov 11, 2025",9047856,2175
"Nov 12, 2025",9047856,0
"Nov 13, 2025",9050285,2429
"Nov 14, 2025",9055479,5194
"Nov 15, 2025",9055479,0
"Nov 16, 2025",9057807,2328
"Nov 17, 2025",9059979,2172
"Nov 18, 2025",9062151,2172
"Nov 19, 2025",9064398,2247
"Nov 20, 2025",9066697,2299
"Nov 21, 2025",9070602,3905
"Nov 22, 2025",9070602,0
"Nov 23, 2025",9072563,1961
"Nov 24, 2025",9074524,1961
"Nov 25, 2025",9078212,3688
