Date,Total Views,Change
"Dec 13, 2022",2695641,745
"Dec 14, 2022",2696345,704
"Dec 15, 2022",2697079,734
"Dec 16, 2022",2697766,687
"Dec 17, 2022",2698430,664
"Dec 18, 2022",2699115,685
"Dec 19, 2022",2699669,554
"Dec 20, 2022",2700391,722
"Dec 21, 2022",2701086,695
"Dec 22, 2022",2701850,764
"Dec 23, 2022",2702596,746
"Dec 24, 2022",2703497,901
"Dec 25, 2022",2704609,1112
"Dec 26, 2022",2705295,686
"Dec 27, 2022",2705811,516
"Dec 28, 2022",2706363,552
"Dec 29, 2022",2706973,610
"Dec 30, 2022",2707524,551
"Dec 31, 2022",2708287,763
"Jan 1, 2023",2708928,641
"Jan 2, 2023",2709437,509
"Jan 3, 2023",2709922,485
"Jan 4, 2023",2710404,482
"Jan 5, 2023",2710868,464
"Jan 6, 2023",2711365,497
"Jan 7, 2023",2711908,543
"Jan 8, 2023",2712513,605
"Jan 9, 2023",2713030,517
"Jan 10, 2023",2713567,537
"Jan 11, 2023",2714223,656
"Jan 12, 2023",2714813,590
"Jan 13, 2023",2715325,512
"Jan 14, 2023",2715904,579
"Jan 15, 2023",2716540,636
"Jan 16, 2023",2716954,414
"Jan 17, 2023",2717399,445
"Jan 18, 2023",2717875,476
"Jan 19, 2023",2718486,611
"Jan 20, 2023",2719079,593
"Jan 21, 2023",2719769,690
"Jan 22, 2023",2720491,722
"Jan 23, 2023",2720978,487
"Jan 24, 2023",2721548,570
"Jan 25, 2023",2722099,551
"Jan 26, 2023",2722676,577
"Jan 27, 2023",2723182,506
"Jan 28, 2023",2723809,627
"Jan 29, 2023",2724463,654
"Jan 30, 2023",2724944,481
"Jan 31, 2023",2725495,551
"Feb 1, 2023",2725984,489
"Feb 2, 2023",2726442,458
"Feb 3, 2023",2726973,531
"Feb 4, 2023",2727531,558
"Feb 5, 2023",2728076,545
"Feb 6, 2023",2728432,356
"Feb 7, 2023",2728871,439
"Feb 8, 2023",2729334,463
"Feb 9, 2023",2729730,396
"Feb 10, 2023",2730190,460
"Feb 11, 2023",2730693,503
"Feb 12, 2023",2731251,558
"Feb 13, 2023",2731704,453
"Feb 14, 2023",2732110,406
"Feb 15, 2023",2732487,377
"Feb 16, 2023",2732851,364
"Feb 17, 2023",2733294,443
"Feb 18, 2023",2733863,569
"Feb 19, 2023",2734188,325
"Feb 20, 2023",2734553,365
"Feb 21, 2023",2734947,394
"Feb 22, 2023",2735248,301
"Feb 23, 2023",2735555,307
"Feb 24, 2023",2735894,339
"Feb 25, 2023",2736244,350
"Feb 26, 2023",2736536,292
"Feb 27, 2023",2736756,220
"Feb 28, 2023",2736994,238
"Mar 1, 2023",2737247,253
"Mar 2, 2023",2737517,270
"Mar 3, 2023",2737817,300
"Mar 4, 2023",2738108,291
"Mar 5, 2023",2738581,473
"Mar 6, 2023",2738953,372
"Mar 7, 2023",2739316,363
"Mar 8, 2023",2739686,370
"Mar 9, 2023",2740032,346
"Mar 10, 2023",2740394,362
"Mar 11, 2023",2740774,380
"Mar 12, 2023",2741183,409
"Mar 13, 2023",2741502,319
"Mar 14, 2023",2741869,367
"Mar 15, 2023",2742197,328
"Mar 16, 2023",2742517,320
"Mar 17, 2023",2742802,285
"Mar 18, 2023",2743107,305
"Mar 19, 2023",2743412,305
"Mar 20, 2023",2743697,285
"Mar 21, 2023",2743956,259
"Mar 22, 2023",2744213,257
"Mar 23, 2023",2744491,278
"Mar 24, 2023",2744751,260
"Mar 25, 2023",2745029,278
"Mar 26, 2023",2745331,302
"Mar 27, 2023",2745566,235
"Mar 28, 2023",2745785,219
"Mar 29, 2023",2746034,249
"Mar 30, 2023",2746274,240
"Mar 31, 2023",2746526,252
"Apr 1, 2023",2746800,274
"Apr 2, 2023",2747084,284
"Apr 3, 2023",2747292,208
"Apr 4, 2023",2747486,194
"Apr 5, 2023",2747703,217
"Apr 6, 2023",2747928,225
"Apr 7, 2023",2748190,262
"Apr 8, 2023",2748421,231
"Apr 9, 2023",2748702,281
"Apr 10, 2023",2748909,207
"Apr 11, 2023",2749128,219
"Apr 12, 2023",2749333,205
"Apr 13, 2023",2749586,253
"Apr 14, 2023",2749847,261
"Apr 15, 2023",2750135,288
"Apr 16, 2023",2750409,274
"Apr 17, 2023",2750671,262
"Apr 18, 2023",2751025,354
"Apr 19, 2023",2751284,259
"Apr 20, 2023",2751547,263
"Apr 21, 2023",2751850,303
"Apr 22, 2023",2752148,298
"Apr 23, 2023",2752437,289
"Apr 24, 2023",2752644,207
"Apr 25, 2023",2752848,204
"Apr 26, 2023",2753070,222
"Apr 27, 2023",2753365,295
"Apr 28, 2023",2753648,283
"Apr 29, 2023",2753914,266
"Apr 30, 2023",2754216,302
"May 1, 2023",2754417,201
"May 2, 2023",2754634,217
"May 3, 2023",2754892,258
"May 4, 2023",2755146,254
"May 5, 2023",2755415,269
"May 6, 2023",2755726,311
"May 7, 2023",2756038,312
"May 8, 2023",2756254,216
"May 9, 2023",2756544,290
"May 10, 2023",2756838,294
"May 11, 2023",2757179,341
"May 12, 2023",2757469,290
"May 13, 2023",2757736,267
"May 14, 2023",2758053,317
"May 15, 2023",2758286,233
"May 16, 2023",2758511,225
"May 17, 2023",2758783,272
"May 18, 2023",2759073,290
"May 19, 2023",2759349,276
"May 20, 2023",2759676,327
"May 21, 2023",2760018,342
"May 22, 2023",2760295,277
"May 23, 2023",2760573,278
"May 24, 2023",2760845,272
"May 25, 2023",2761143,298
"May 26, 2023",2761417,274
"May 27, 2023",2761759,342
"May 28, 2023",2762070,311
"May 29, 2023",2762381,311
"May 30, 2023",2762692,311
"May 31, 2023",2762892,200
"Jun 1, 2023",2763268,376
"Jun 2, 2023",2763561,293
"Jun 3, 2023",2763918,357
"Jun 4, 2023",2764305,387
"Jun 5, 2023",2764493,188
"Jun 6, 2023",2764745,252
"Jun 7, 2023",2765069,324
"Jun 8, 2023",2765407,338
"Jun 9, 2023",2765760,353
"Jun 10, 2023",2766120,360
"Jun 11, 2023",2766507,387
"Jun 12, 2023",2766794,287
"Jun 13, 2023",2767059,265
"Jun 14, 2023",2767365,306
"Jun 15, 2023",2767592,227
"Jun 16, 2023",2767966,374
"Jun 17, 2023",2768278,312
"Jun 18, 2023",2768655,377
"Jun 19, 2023",2768964,309
"Jun 20, 2023",2769270,306
"Jun 21, 2023",2769558,288
"Jun 22, 2023",2769794,236
"Jun 23, 2023",2770084,290
"Jun 24, 2023",2770357,273
"Jun 25, 2023",2770645,288
"Jun 26, 2023",2770882,237
"Jun 27, 2023",2771170,288
"Jun 28, 2023",2771412,242
"Jun 29, 2023",2771606,194
"Jun 30, 2023",2771806,200
"Jul 1, 2023",2772008,202
"Jul 2, 2023",2772222,214
"Jul 3, 2023",2772447,225
"Jul 4, 2023",2772673,226
"Jul 5, 2023",2772911,238
"Jul 6, 2023",2773123,212
"Jul 7, 2023",2773357,234
"Jul 8, 2023",2773595,238
"Jul 9, 2023",2773885,290
"Jul 10, 2023",2774094,209
"Jul 11, 2023",2774319,225
"Jul 12, 2023",2774576,257
"Jul 13, 2023",2774866,290
"Jul 14, 2023",2775164,298
"Jul 15, 2023",2775515,351
"Jul 16, 2023",2775782,267
"Jul 17, 2023",2776026,244
"Jul 18, 2023",2776287,261
"Jul 19, 2023",2776547,260
"Jul 20, 2023",2776801,254
"Jul 21, 2023",2777111,310
"Jul 22, 2023",2777439,328
"Jul 23, 2023",2777785,346
"Jul 24, 2023",2778047,262
"Jul 25, 2023",2778315,268
"Jul 26, 2023",2778587,272
"Jul 27, 2023",2778843,256
"Jul 28, 2023",2779135,292
"Jul 29, 2023",2779413,278
"Jul 30, 2023",2779712,299
"Jul 31, 2023",2779896,184
"Aug 1, 2023",2780171,275
"Aug 2, 2023",2780413,242
"Aug 3, 2023",2780714,301
"Aug 4, 2023",2781076,362
"Aug 5, 2023",2781323,247
"Aug 6, 2023",2781725,402
"Aug 7, 2023",2782041,316
"Aug 8, 2023",2782358,317
"Aug 9, 2023",2782585,227
"Aug 10, 2023",2782886,301
"Aug 11, 2023",2783200,314
"Aug 12, 2023",2783501,301
"Aug 13, 2023",2783768,267
"Aug 14, 2023",2783990,222
"Aug 15, 2023",2784202,212
"Aug 16, 2023",2784395,193
"Aug 17, 2023",2784587,192
"Aug 18, 2023",2784837,250
"Aug 19, 2023",2785087,250
"Aug 20, 2023",2785315,228
"Aug 21, 2023",2785542,227
"Aug 22, 2023",2785738,196
"Aug 23, 2023",2785934,196
"Aug 24, 2023",2786120,186
"Aug 25, 2023",2786305,185
"Aug 26, 2023",2786562,257
"Aug 27, 2023",2786819,257
"Aug 28, 2023",2787081,262
"Aug 29, 2023",2787342,261
"Aug 30, 2023",2787588,246
"Aug 31, 2023",2787833,245
"Sep 1, 2023",2788079,246
"Sep 2, 2023",2788325,246
"Sep 3, 2023",2788518,193
"Sep 4, 2023",2788710,192
"Sep 5, 2023",2788878,168
"Sep 6, 2023",2789045,167
"Sep 7, 2023",2789204,159
"Sep 8, 2023",2789362,158
"Sep 9, 2023",2789549,187
"Sep 10, 2023",2789735,186
"Sep 11, 2023",2789877,142
"Sep 12, 2023",2790018,141
"Sep 13, 2023",2790183,165
"Sep 14, 2023",2790347,164
"Sep 15, 2023",2790541,194
"Sep 16, 2023",2790735,194
"Sep 17, 2023",2790947,212
"Sep 18, 2023",2791159,212
"Sep 19, 2023",2791355,196
"Sep 20, 2023",2791550,195
"Sep 21, 2023",2791718,168
"Sep 22, 2023",2791886,168
"Sep 23, 2023",2792075,189
"Sep 24, 2023",2792263,188
"Sep 25, 2023",2792444,181
"Sep 26, 2023",2792624,180
"Sep 27, 2023",2792834,210
"Sep 28, 2023",2793044,210
"Sep 29, 2023",2793261,217
"Sep 30, 2023",2793477,216
"Oct 1, 2023",2793690,213
"Oct 2, 2023",2793902,212
"Oct 3, 2023",2794066,164
"Oct 4, 2023",2794229,163
"Oct 5, 2023",2794376,147
"Oct 6, 2023",2794523,147
"Oct 7, 2023",2794690,167
"Oct 8, 2023",2794856,166
"Oct 9, 2023",2794986,130
"Oct 10, 2023",2795115,129
"Oct 11, 2023",2795216,101
"Oct 12, 2023",2795316,100
"Oct 13, 2023",2795443,127
"Oct 14, 2023",2795570,127
"Oct 15, 2023",2795713,143
"Oct 16, 2023",2795856,143
"Oct 17, 2023",2796008,152
"Oct 18, 2023",2796159,151
"Oct 19, 2023",2796291,132
"Oct 20, 2023",2796422,131
"Oct 21, 2023",2796551,129
"Oct 22, 2023",2796680,129
"Oct 23, 2023",2796826,146
"Oct 24, 2023",2796972,146
"Oct 25, 2023",2797092,120
"Oct 26, 2023",2797212,120
"Oct 27, 2023",2797314,102
"Oct 28, 2023",2797415,101
"Oct 29, 2023",2797506,91
"Oct 30, 2023",2797596,90
"Oct 31, 2023",2797695,99
"Nov 1, 2023",2797794,99
"Nov 2, 2023",2797876,82
"Nov 3, 2023",2797958,82
"Nov 4, 2023",2798089,131
"Nov 5, 2023",2798220,131
"Nov 6, 2023",2798319,99
"Nov 7, 2023",2798418,99
"Nov 8, 2023",2798517,99
"Nov 9, 2023",2798616,99
"Nov 10, 2023",2798743,127
"Nov 11, 2023",2798869,126
"Nov 12, 2023",2798976,107
"Nov 13, 2023",2799082,106
"Nov 14, 2023",2799161,79
"Nov 15, 2023",2799240,79
"Nov 16, 2023",2799346,106
"Nov 17, 2023",2799452,106
"Nov 18, 2023",2799571,119
"Nov 19, 2023",2799689,118
"Nov 20, 2023",2799777,88
"Nov 21, 2023",2799864,87
"Nov 22, 2023",2800022,158
"Nov 23, 2023",2800180,158
"Nov 24, 2023",2800312,132
"Nov 25, 2023",2800443,131
"Nov 26, 2023",2800546,103
"Nov 27, 2023",2800648,102
"Nov 28, 2023",2800738,90
"Nov 29, 2023",2800828,90
"Nov 30, 2023",2800913,85
"Dec 1, 2023",2800997,84
"Dec 2, 2023",2801143,146
"Dec 3, 2023",2801288,145
"Dec 4, 2023",2801365,77
"Dec 5, 2023",2801442,77
"Dec 6, 2023",2801545,103
"Dec 7, 2023",2801647,102
"Dec 8, 2023",2801767,120
"Dec 9, 2023",2801887,120
"Dec 10, 2023",2802001,114
"Dec 11, 2023",2802115,114
"Dec 12, 2023",2802243,128
"Dec 13, 2023",2802371,128
"Dec 14, 2023",2802514,143
"Dec 15, 2023",2802657,143
"Dec 16, 2023",2802804,147
"Dec 17, 2023",2802951,147
"Dec 18, 2023",2803091,140
"Dec 19, 2023",2803231,140
"Dec 20, 2023",2803469,238
"Dec 21, 2023",2803707,238
"Dec 22, 2023",2803902,195
"Dec 23, 2023",2804097,195
"Dec 24, 2023",2804391,294
"Dec 25, 2023",2804684,293
"Dec 26, 2023",2804822,138
"Dec 27, 2023",2804960,138
"Dec 28, 2023",2805065,105
"Dec 29, 2023",2805169,104
"Dec 30, 2023",2805306,137
"Dec 31, 2023",2805443,137
"Jan 1, 2024",2805525,82
"Jan 2, 2024",2805606,81
"Jan 3, 2024",2805704,98
"Jan 4, 2024",2805802,98
"Jan 5, 2024",2805889,87
"Jan 6, 2024",2805975,86
"Jan 7, 2024",2806072,97
"Jan 8, 2024",2806168,96
"Jan 9, 2024",2806258,90
"Jan 10, 2024",2806348,90
"Jan 11, 2024",2806430,82
"Jan 12, 2024",2806511,81
"Jan 13, 2024",2806605,94
"Jan 14, 2024",2806698,93
"Jan 15, 2024",2806778,80
"Jan 16, 2024",2806858,80
"Jan 17, 2024",2806932,74
"Jan 18, 2024",2807005,73
"Jan 19, 2024",2807076,71
"Jan 20, 2024",2807146,70
"Jan 21, 2024",2807222,76
"Jan 22, 2024",2807298,76
"Jan 23, 2024",2807370,72
"Jan 24, 2024",2807442,72
"Jan 25, 2024",2807538,96
"Jan 26, 2024",2807634,96
"Jan 27, 2024",2807727,93
"Jan 28, 2024",2807820,93
"Jan 29, 2024",2807900,80
"Jan 30, 2024",2807979,79
"Jan 31, 2024",2808071,92
"Feb 1, 2024",2808162,91
"Feb 2, 2024",2808262,100
"Feb 3, 2024",2808362,100
"Feb 4, 2024",2808458,96
"Feb 5, 2024",2808553,95
"Feb 6, 2024",2808626,73
"Feb 7, 2024",2808699,73
"Feb 8, 2024",2808787,88
"Feb 9, 2024",2808874,87
"Feb 10, 2024",2808973,99
"Feb 11, 2024",2809072,99
"Feb 12, 2024",2809142,70
"Feb 13, 2024",2809212,70
"Feb 14, 2024",2809282,70
"Feb 15, 2024",2809352,70
"Feb 16, 2024",2809431,79
"Feb 17, 2024",2809509,78
"Feb 18, 2024",2809587,78
"Feb 19, 2024",2809664,77
"Feb 20, 2024",2809747,83
"Feb 21, 2024",2809829,82
"Feb 22, 2024",2809900,71
"Feb 23, 2024",2809971,71
"Feb 24, 2024",2810062,91
"Feb 25, 2024",2810153,91
"Feb 26, 2024",2810229,76
"Feb 27, 2024",2810305,76
"Feb 28, 2024",2810383,78
"Feb 29, 2024",2810461,78
"Mar 1, 2024",2810544,83
"Mar 2, 2024",2810626,82
"Mar 3, 2024",2810694,68
"Mar 4, 2024",2810762,68
"Mar 5, 2024",2810821,59
"Mar 6, 2024",2810880,59
"Mar 7, 2024",2810961,81
"Mar 8, 2024",2811041,80
"Mar 9, 2024",2811137,96
"Mar 10, 2024",2811232,95
"Mar 11, 2024",2811320,88
"Mar 12, 2024",2811408,88
"Mar 13, 2024",2811476,68
"Mar 14, 2024",2811543,67
"Mar 15, 2024",2811624,81
"Mar 16, 2024",2811705,81
"Mar 17, 2024",2811775,70
"Mar 18, 2024",2811845,70
"Mar 19, 2024",2811931,86
"Mar 20, 2024",2812017,86
"Mar 21, 2024",2812084,67
"Mar 22, 2024",2812151,67
"Mar 23, 2024",2812235,84
"Mar 24, 2024",2812319,84
"Mar 25, 2024",2812382,63
"Mar 26, 2024",2812445,63
"Mar 27, 2024",2812505,60
"Mar 28, 2024",2812564,59
"Mar 29, 2024",2812644,80
"Mar 30, 2024",2812723,79
"Mar 31, 2024",2812797,74
"Apr 1, 2024",2812870,73
"Apr 2, 2024",2812934,64
"Apr 3, 2024",2812997,63
"Apr 4, 2024",2813057,60
"Apr 5, 2024",2813116,59
"Apr 6, 2024",2813198,82
"Apr 7, 2024",2813279,81
"Apr 8, 2024",2813340,61
"Apr 9, 2024",2813400,60
"Apr 10, 2024",2813463,63
"Apr 11, 2024",2813525,62
"Apr 12, 2024",2813591,66
"Apr 13, 2024",2813656,65
"Apr 14, 2024",2813714,58
"Apr 15, 2024",2813771,57
"Apr 16, 2024",2813824,53
"Apr 17, 2024",2813876,52
"Apr 18, 2024",2813917,41
"Apr 19, 2024",2813957,40
"Apr 20, 2024",2814009,52
"Apr 21, 2024",2814060,51
"Apr 22, 2024",2814101,41
"Apr 23, 2024",2814141,40
"Apr 24, 2024",2814192,51
"Apr 25, 2024",2814243,51
"Apr 26, 2024",2814290,47
"Apr 27, 2024",2814337,47
"Apr 28, 2024",2814387,50
"Apr 29, 2024",2814436,49
"Apr 30, 2024",2814481,45
"May 1, 2024",2814526,45
"May 2, 2024",2814575,49
"May 3, 2024",2814623,48
"May 4, 2024",2814685,62
"May 5, 2024",2814747,62
"May 6, 2024",2814792,45
"May 7, 2024",2814836,44
"May 8, 2024",2814891,55
"May 9, 2024",2814946,55
"May 10, 2024",2814992,46
"May 11, 2024",2815037,45
"May 12, 2024",2815103,66
"May 13, 2024",2815168,65
"May 14, 2024",2815240,72
"May 15, 2024",2815311,71
"May 16, 2024",2815384,73
"May 17, 2024",2815456,72
"May 18, 2024",2815518,62
"May 19, 2024",2815580,62
"May 20, 2024",2815630,50
"May 21, 2024",2815679,49
"May 22, 2024",2815722,43
"May 23, 2024",2815764,42
"May 24, 2024",2815822,58
"May 25, 2024",2815880,58
"May 26, 2024",2815944,64
"May 27, 2024",2816007,63
"May 28, 2024",2816052,45
"May 29, 2024",2816096,44
"May 30, 2024",2816139,43
"May 31, 2024",2816182,43
"Jun 1, 2024",2816224,42
"Jun 2, 2024",2816265,41
"Jun 3, 2024",2816304,39
"Jun 4, 2024",2816342,38
"Jun 5, 2024",2816379,37
"Jun 6, 2024",2816415,36
"Jun 7, 2024",2816452,37
"Jun 8, 2024",2816488,36
"Jun 9, 2024",2816528,40
"Jun 10, 2024",2816567,39
"Jun 11, 2024",2816613,46
"Jun 12, 2024",2816658,45
"Jun 13, 2024",2816704,46
"Jun 14, 2024",2816749,45
"Jun 15, 2024",2816783,34
"Jun 16, 2024",2816817,34
"Jun 17, 2024",2816864,47
"Jun 18, 2024",2816910,46
"Jun 19, 2024",2816995,85
"Jun 20, 2024",2817079,84
"Jun 21, 2024",2817126,47
"Jun 22, 2024",2817173,47
"Jun 23, 2024",2817214,41
"Jun 24, 2024",2817254,40
"Jun 25, 2024",2817298,44
"Jun 26, 2024",2817341,43
"Jun 27, 2024",2817371,30
"Jun 28, 2024",2817400,29
"Jun 29, 2024",2817447,47
"Jun 30, 2024",2817493,46
"Jul 1, 2024",2817532,39
"Jul 2, 2024",2817571,39
"Jul 3, 2024",2817611,40
"Jul 4, 2024",2817651,40
"Jul 5, 2024",2817689,38
"Jul 6, 2024",2817726,37
"Jul 7, 2024",2817766,40
"Jul 8, 2024",2817806,40
"Jul 9, 2024",2817846,40
"Jul 10, 2024",2817886,40
"Jul 11, 2024",2817926,40
"Jul 12, 2024",2817965,39
"Jul 13, 2024",2818005,40
"Jul 14, 2024",2818045,40
"Jul 15, 2024",2818085,40
"Jul 16, 2024",2818125,40
"Jul 17, 2024",2818165,40
"Jul 18, 2024",2818205,40
"Jul 19, 2024",2818245,40
"Jul 20, 2024",2818285,40
"Jul 21, 2024",2818325,40
"Jul 22, 2024",2818365,40
"Jul 23, 2024",2818404,39
"Jul 24, 2024",2818444,40
"Jul 25, 2024",2818484,40
"Jul 26, 2024",2818524,40
"Jul 27, 2024",2818564,40
"Jul 28, 2024",2818604,40
"Jul 29, 2024",2818642,38
"Jul 30, 2024",2818679,37
"Jul 31, 2024",2818714,35
"Aug 1, 2024",2818748,34
"Aug 2, 2024",2818792,44
"Aug 3, 2024",2818836,44
"Aug 4, 2024",2818877,41
"Aug 5, 2024",2818917,40
"Aug 6, 2024",2818959,42
"Aug 7, 2024",2819000,41
"Aug 8, 2024",2819045,45
"Aug 9, 2024",2819090,45
"Aug 10, 2024",2819141,51
"Aug 11, 2024",2819192,51
"Aug 12, 2024",2819226,34
"Aug 13, 2024",2819260,34
"Aug 14, 2024",2819310,50
"Aug 15, 2024",2819359,49
"Aug 16, 2024",2819419,60
"Aug 17, 2024",2819479,60
"Aug 18, 2024",2819530,51
"Aug 19, 2024",2819581,51
"Aug 20, 2024",2819624,43
"Aug 21, 2024",2819667,43
"Aug 22, 2024",2819719,52
"Aug 23, 2024",2819771,52
"Aug 24, 2024",2819818,47
"Aug 25, 2024",2819864,46
"Aug 26, 2024",2819919,55
"Aug 27, 2024",2819974,55
"Aug 28, 2024",2820067,93
"Aug 29, 2024",2820159,92
"Aug 30, 2024",2820221,62
"Aug 31, 2024",2820283,62
"Sep 1, 2024",2820363,80
"Sep 2, 2024",2820442,79
"Sep 3, 2024",2820504,62
"Sep 4, 2024",2820566,62
"Sep 5, 2024",2820616,50
"Sep 6, 2024",2820665,49
"Sep 7, 2024",2820720,55
"Sep 8, 2024",2820775,55
"Sep 9, 2024",2820831,56
"Sep 10, 2024",2820886,55
"Sep 11, 2024",2820951,65
"Sep 12, 2024",2821015,64
"Sep 13, 2024",2821079,64
"Sep 14, 2024",2821143,64
"Sep 15, 2024",2821193,50
"Sep 16, 2024",2821243,50
"Sep 17, 2024",2821286,43
"Sep 18, 2024",2821328,42
"Sep 19, 2024",2821373,45
"Sep 20, 2024",2821417,44
"Sep 21, 2024",2821497,80
"Sep 22, 2024",2821577,80
"Sep 23, 2024",2821641,64
"Sep 24, 2024",2821705,64
"Sep 25, 2024",2821782,77
"Sep 26, 2024",2821858,76
"Sep 27, 2024",2821948,90
"Sep 28, 2024",2822037,89
"Sep 29, 2024",2822092,55
"Sep 30, 2024",2822146,54
"Oct 1, 2024",2822197,51
"Oct 2, 2024",2822247,50
"Oct 3, 2024",2822312,65
"Oct 4, 2024",2822377,65
"Oct 5, 2024",2822452,75
"Oct 6, 2024",2822526,74
"Oct 7, 2024",2822583,57
"Oct 8, 2024",2822639,56
"Oct 9, 2024",2822696,57
"Oct 10, 2024",2822753,57
"Oct 11, 2024",2822824,71
"Oct 12, 2024",2822895,71
"Oct 13, 2024",2822957,62
"Oct 14, 2024",2823018,61
"Oct 15, 2024",2823075,57
"Oct 16, 2024",2823132,57
"Oct 17, 2024",2823186,54
"Oct 18, 2024",2823240,54
"Oct 19, 2024",2823308,68
"Oct 20, 2024",2823375,67
"Oct 21, 2024",2823433,58
"Oct 22, 2024",2823490,57
"Oct 23, 2024",2823548,58
"Oct 24, 2024",2823605,57
"Oct 25, 2024",2823670,65
"Oct 26, 2024",2823735,65
