Date,Spotify Streams,Change
"Oct 20, 2022",1948414,11792
"Oct 21, 2022",1960485,12071
"Oct 22, 2022",1973414,12929
"Oct 23, 2022",1988979,15565
"Oct 24, 2022",2004702,15723
"Oct 25, 2022",2018995,14293
"Oct 26, 2022",2029854,10859
"Oct 27, 2022",2040793,10939
"Oct 28, 2022",2051890,11097
"Oct 29, 2022",2062710,10820
"Oct 30, 2022",2074993,12283
"Oct 31, 2022",2087590,12597
"Nov 1, 2022",2097281,9691
"Nov 2, 2022",2106780,9499
"Nov 3, 2022",2116070,9290
"Nov 4, 2022",2125604,9534
"Nov 5, 2022",2135894,10290
"Nov 6, 2022",2147787,11893
"Nov 7, 2022",2159905,12118
"Nov 8, 2022",2169430,9525
"Nov 9, 2022",2179290,9860
"Nov 10, 2022",2189388,10098
"Nov 11, 2022",2199019,9631
"Nov 12, 2022",2209629,10610
"Nov 13, 2022",2222346,12717
"Nov 14, 2022",2234534,12188
"Nov 15, 2022",2244284,9750
"Nov 16, 2022",2254346,10062
"Nov 17, 2022",2264236,9890
"Nov 18, 2022",2274344,10108
"Nov 19, 2022",2284928,10584
"Nov 20, 2022",2297148,12220
"Nov 21, 2022",2309963,12815
"Nov 22, 2022",2319595,9632
"Nov 23, 2022",2328994,9399
"Nov 24, 2022",2338362,9368
"Nov 25, 2022",2347587,9225
"Nov 26, 2022",2357925,10338
"Nov 27, 2022",2370037,12112
"Nov 28, 2022",2382145,12108
"Nov 29, 2022",2391909,9764
"Nov 30, 2022",2401654,9745
"Dec 1, 2022",2411830,10176
"Dec 2, 2022",2422005,10176
"Dec 3, 2022",2432181,10176
"Dec 4, 2022",2442356,10176
"Dec 5, 2022",2452532,10176
"Dec 6, 2022",2462707,10176
"Dec 7, 2022",2471693,8986
"Dec 8, 2022",2480695,9002
"Dec 9, 2022",2489828,9133
"Dec 10, 2022",2498282,8454
"Dec 11, 2022",2508207,9925
"Dec 12, 2022",2518091,9884
"Dec 13, 2022",2526018,7927
"Dec 14, 2022",2533660,7642
"Dec 15, 2022",2541462,7802
"Dec 16, 2022",2549743,8281
"Dec 17, 2022",2558807,9064
"Dec 18, 2022",2568935,10128
"Dec 19, 2022",2577863,8928
"Dec 20, 2022",2586040,8177
"Dec 21, 2022",2595317,9277
"Dec 22, 2022",2605012,9695
"Dec 23, 2022",2614881,9869
"Dec 24, 2022",2626421,11540
"Dec 25, 2022",2640437,14016
"Dec 26, 2022",2653982,13545
"Dec 27, 2022",2665854,11872
"Dec 28, 2022",2676625,10771
"Dec 29, 2022",2687475,10850
"Dec 30, 2022",2698774,11299
"Dec 31, 2022",2710921,12147
"Jan 1, 2023",2730804,19883
"Jan 2, 2023",2744317,13513
"Jan 3, 2023",2756270,11953
"Jan 4, 2023",2765865,9595
"Jan 5, 2023",2775209,9344
"Jan 6, 2023",2784439,9230
"Jan 7, 2023",2793577,9138
"Jan 8, 2023",2803994,10417
"Jan 9, 2023",2814468,10474
"Jan 10, 2023",2822659,8191
"Jan 11, 2023",2830548,7889
"Jan 12, 2023",2838212,7664
"Jan 13, 2023",2846179,7967
"Jan 14, 2023",2854614,8435
"Jan 15, 2023",2864498,9884
"Jan 16, 2023",2873660,9162
"Jan 17, 2023",2881131,7471
"Jan 18, 2023",2888553,7422
"Jan 19, 2023",2896030,7477
"Jan 20, 2023",2903392,7362
"Jan 21, 2023",2911207,7815
"Jan 22, 2023",2920378,9171
"Jan 23, 2023",2929400,9022
"Jan 24, 2023",2936485,7085
"Jan 25, 2023",2943625,7140
"Jan 26, 2023",2951325,7700
"Jan 27, 2023",2959543,8218
"Jan 28, 2023",2966720,7177
"Jan 29, 2023",2975004,8284
"Jan 30, 2023",2983196,8192
"Jan 31, 2023",2989862,6666
"Feb 1, 2023",2996584,6722
"Feb 2, 2023",3003069,6485
"Feb 3, 2023",3009782,6713
"Feb 4, 2023",3016979,7197
"Feb 5, 2023",3025753,8774
"Feb 6, 2023",3034294,8541
"Feb 7, 2023",3041538,7244
"Feb 8, 2023",3041538,0
"Feb 9, 2023",3056196,14658
"Feb 10, 2023",3063694,7498
"Feb 11, 2023",3071363,7669
"Feb 12, 2023",3080107,8744
"Feb 13, 2023",3088633,8526
"Feb 14, 2023",3095387,6754
"Feb 15, 2023",3100779,5392
"Feb 16, 2023",3105954,5175
"Feb 17, 2023",3111231,5277
"Feb 18, 2023",3116842,5611
"Feb 19, 2023",3123048,6206
"Feb 20, 2023",3128887,5839
"Feb 21, 2023",3133849,4962
"Feb 22, 2023",3138807,4958
"Feb 23, 2023",3143843,5036
"Feb 24, 2023",3148912,5069
"Feb 25, 2023",3154140,5228
"Feb 26, 2023",3160132,5992
"Feb 27, 2023",3166041,5909
"Feb 28, 2023",3171103,5062
"Mar 1, 2023",3175975,4872
"Mar 2, 2023",3180894,4919
"Mar 3, 2023",3185810,4916
"Mar 4, 2023",3191019,5209
"Mar 5, 2023",3196423,5404
"Mar 6, 2023",3201867,5444
"Mar 7, 2023",3206483,4616
"Mar 8, 2023",3210937,4454
"Mar 9, 2023",3215353,4416
"Mar 10, 2023",3219790,4437
"Mar 11, 2023",3224247,4457
"Mar 12, 2023",3229151,4904
"Mar 13, 2023",3233885,4734
"Mar 14, 2023",3237806,3921
"Mar 15, 2023",3241787,3981
"Mar 16, 2023",3246083,4296
"Mar 17, 2023",3250718,4635
"Mar 18, 2023",3255486,4768
"Mar 19, 2023",3260794,5308
"Mar 20, 2023",3266036,5242
"Mar 21, 2023",3270484,4448
"Mar 22, 2023",3274702,4218
"Mar 23, 2023",3278757,4055
"Mar 24, 2023",3282465,3708
"Mar 25, 2023",3286346,3881
"Mar 26, 2023",3290696,4350
"Mar 27, 2023",3294881,4185
"Mar 28, 2023",3298522,3641
"Mar 29, 2023",3302227,3705
"Mar 30, 2023",3306107,3880
"Mar 31, 2023",3309922,3815
"Apr 1, 2023",3313865,3943
"Apr 2, 2023",3318240,4375
"Apr 3, 2023",3322680,4440
"Apr 4, 2023",3326563,3883
"Apr 5, 2023",3330215,3652
"Apr 6, 2023",3334168,3953
"Apr 7, 2023",3338528,4360
"Apr 8, 2023",3342715,4187
"Apr 9, 2023",3347339,4624
"Apr 10, 2023",3352271,4932
"Apr 11, 2023",3356573,4302
"Apr 12, 2023",3360806,4233
"Apr 13, 2023",3365361,4555
"Apr 14, 2023",3370018,4657
"Apr 15, 2023",3375122,5104
"Apr 16, 2023",3380429,5307
"Apr 17, 2023",3385524,5095
"Apr 18, 2023",3389725,4201
"Apr 19, 2023",3393903,4178
"Apr 20, 2023",3398107,4204
"Apr 21, 2023",3402384,4277
"Apr 22, 2023",3407172,4788
"Apr 23, 2023",3412278,5106
"Apr 24, 2023",3417636,5358
"Apr 25, 2023",3422105,4469
"Apr 26, 2023",3426613,4508
"Apr 27, 2023",3430947,4334
"Apr 28, 2023",3435368,4421
"Apr 29, 2023",3439896,4528
"Apr 30, 2023",3444869,4973
"May 1, 2023",3450052,5183
"May 2, 2023",3454867,4815
"May 3, 2023",3459154,4287
"May 4, 2023",3463568,4414
"May 5, 2023",3467855,4287
"May 6, 2023",3472363,4508
"May 7, 2023",3477024,4661
"May 8, 2023",3481729,4705
"May 9, 2023",3485924,4195
"May 10, 2023",3490215,4291
"May 11, 2023",3494348,4133
"May 12, 2023",3494348,0
"May 13, 2023",3503652,9304
"May 14, 2023",3509208,5556
"May 15, 2023",3514725,5517
"May 16, 2023",3519427,4702
"May 17, 2023",3523994,4567
"May 18, 2023",3528750,4756
"May 19, 2023",3533367,4617
"May 20, 2023",3538027,4660
"May 21, 2023",3543676,5649
"May 22, 2023",3549077,5401
"May 23, 2023",3553709,4632
"May 24, 2023",3558369,4660
"May 25, 2023",3563041,4672
"May 26, 2023",3567767,4726
"May 27, 2023",3572477,4710
"May 28, 2023",3577748,5271
"May 29, 2023",3583140,5392
"May 30, 2023",3587365,4225
"May 31, 2023",3591589,4225
"Jun 1, 2023",3595982,4393
"Jun 2, 2023",3600024,4042
"Jun 3, 2023",3603959,3935
"Jun 4, 2023",3608390,4431
"Jun 5, 2023",3613094,4704
"Jun 6, 2023",3616861,3767
"Jun 7, 2023",3620739,3878
"Jun 8, 2023",3624474,3735
"Jun 9, 2023",3628252,3778
"Jun 10, 2023",3632386,4134
"Jun 11, 2023",3637126,4740
"Jun 12, 2023",3641773,4647
"Jun 13, 2023",3645460,3687
"Jun 14, 2023",3649128,3668
"Jun 15, 2023",3652886,3758
"Jun 16, 2023",3656516,3630
"Jun 17, 2023",3660414,3898
"Jun 18, 2023",3664922,4508
"Jun 19, 2023",3668890,3968
"Jun 20, 2023",3672857,3968
"Jun 21, 2023",3676825,3968
"Jun 22, 2023",3680792,3968
"Jun 23, 2023",3684760,3968
"Jun 24, 2023",3688727,3968
"Jun 25, 2023",3692695,3968
"Jun 26, 2023",3696662,3968
"Jun 27, 2023",3700630,3968
"Jun 28, 2023",3704599,3969
"Jun 29, 2023",3708810,4211
"Jun 30, 2023",3712785,3975
"Jul 1, 2023",3716556,3771
"Jul 2, 2023",3720844,4288
"Jul 3, 2023",3724548,3704
"Jul 4, 2023",3728252,3704
"Jul 5, 2023",3731956,3704
"Jul 6, 2023",3735660,3704
"Jul 7, 2023",3739364,3704
"Jul 8, 2023",3742614,3250
"Jul 9, 2023",3745897,3283
"Jul 10, 2023",3749072,3175
"Jul 11, 2023",3751867,2795
"Jul 12, 2023",3754493,2626
"Jul 13, 2023",3757083,2590
"Jul 14, 2023",3759794,2711
"Jul 15, 2023",3762534,2740
"Jul 16, 2023",3765660,3126
"Jul 17, 2023",3768899,3239
"Jul 18, 2023",3771700,2801
"Jul 19, 2023",3774491,2791
"Jul 20, 2023",3777111,2620
"Jul 21, 2023",3779679,2568
"Jul 22, 2023",3782610,2931
"Jul 23, 2023",3785540,2931
"Jul 24, 2023",3788615,3075
"Jul 25, 2023",3791270,2655
"Jul 26, 2023",3794012,2742
"Jul 27, 2023",3796545,2533
"Jul 28, 2023",3799324,2779
"Jul 29, 2023",3802169,2845
"Jul 30, 2023",3805193,3024
"Jul 31, 2023",3808216,3024
"Aug 1, 2023",3811052,2836
"Aug 2, 2023",3813922,2870
"Aug 3, 2023",3816983,3061
"Aug 4, 2023",3820071,3088
"Aug 5, 2023",3823401,3330
"Aug 6, 2023",3827131,3730
"Aug 7, 2023",3830932,3801
"Aug 8, 2023",3834094,3162
"Aug 9, 2023",3837343,3249
"Aug 10, 2023",3840479,3136
"Aug 11, 2023",3843802,3323
"Aug 12, 2023",3847180,3378
"Aug 13, 2023",3850904,3724
"Aug 14, 2023",3854381,3477
"Aug 15, 2023",3854381,0
"Aug 16, 2023",3860783,6402
"Aug 17, 2023",3863811,3028
"Aug 18, 2023",3866934,3123
"Aug 19, 2023",3869984,3050
"Aug 20, 2023",3873575,3591
"Aug 21, 2023",3877142,3567
"Aug 22, 2023",3880329,3187
"Aug 23, 2023",3883523,3194
"Aug 24, 2023",3886976,3453
"Aug 25, 2023",3886976,0
"Aug 26, 2023",3895006,8030
"Aug 27, 2023",3899919,4913
"Aug 28, 2023",3904884,4965
"Aug 29, 2023",3909970,5086
"Aug 30, 2023",3915111,5141
"Aug 31, 2023",3920297,5186
"Sep 1, 2023",3925179,4882
"Sep 2, 2023",3929757,4578
"Sep 3, 2023",3934877,5120
"Sep 4, 2023",3939597,4720
"Sep 5, 2023",3943463,3866
"Sep 6, 2023",3947307,3844
"Sep 7, 2023",3951458,4151
"Sep 8, 2023",3955533,4075
"Sep 9, 2023",3959890,4357
"Sep 10, 2023",3964850,4960
"Sep 11, 2023",3969375,4525
"Sep 12, 2023",3973198,3823
"Sep 13, 2023",3977144,3946
"Sep 14, 2023",3981209,4065
"Sep 15, 2023",3985266,4057
"Sep 16, 2023",3989262,3996
"Sep 17, 2023",3993831,4569
"Sep 18, 2023",3998490,4659
"Sep 19, 2023",4002491,4001
"Sep 20, 2023",4006526,4035
"Sep 21, 2023",4010360,3834
"Sep 22, 2023",4014302,3942
"Sep 23, 2023",4018606,4304
"Sep 24, 2023",4023465,4859
"Sep 25, 2023",4028018,4553
"Sep 26, 2023",4032109,4091
"Sep 27, 2023",4036309,4200
"Sep 28, 2023",4040642,4333
"Sep 29, 2023",4045091,4449
"Sep 30, 2023",4049449,4358
"Oct 1, 2023",4054152,4703
"Oct 2, 2023",4058819,4667
"Oct 3, 2023",4063775,4956
"Oct 4, 2023",4068235,4460
"Oct 5, 2023",4072583,4348
"Oct 6, 2023",4076873,4290
"Oct 7, 2023",4081278,4405
"Oct 8, 2023",4086121,4843
"Oct 9, 2023",4090516,4395
"Oct 10, 2023",4094800,4284
"Oct 11, 2023",4099119,4319
"Oct 12, 2023",4103289,4170
"Oct 13, 2023",4107682,4393
"Oct 14, 2023",4112237,4555
"Oct 15, 2023",4116792,4555
"Oct 16, 2023",4121215,4423
"Oct 17, 2023",4125289,4074
"Oct 18, 2023",4129345,4056
"Oct 19, 2023",4133299,3954
"Oct 20, 2023",4137097,3798
"Oct 21, 2023",4141314,4217
"Oct 22, 2023",4146252,4938
"Oct 23, 2023",4151100,4848
"Oct 24, 2023",4156051,4951
"Oct 25, 2023",4160690,4639
"Oct 26, 2023",4164719,4029
"Oct 27, 2023",4168690,3971
"Oct 28, 2023",4172825,4135
"Oct 29, 2023",4177354,4529
"Oct 30, 2023",4181350,3996
"Oct 31, 2023",4184817,3467
"Nov 1, 2023",4188514,3697
"Nov 2, 2023",4192097,3583
"Nov 3, 2023",4195741,3644
"Nov 4, 2023",4199490,3749
"Nov 5, 2023",4203285,3795
"Nov 6, 2023",4206867,3582
"Nov 7, 2023",4210189,3322
"Nov 8, 2023",4213653,3464
"Nov 9, 2023",4217100,3447
"Nov 10, 2023",4221044,3944
"Nov 11, 2023",4225283,4239
"Nov 12, 2023",4229849,4566
"Nov 13, 2023",4233795,3946
"Nov 14, 2023",4237302,3507
"Nov 15, 2023",4237302,0
"Nov 16, 2023",4244106,6804
"Nov 17, 2023",4247531,3425
"Nov 18, 2023",4247531,0
"Nov 19, 2023",4247531,0
"Nov 20, 2023",4255108,7577
"Nov 21, 2023",4262049,6941
"Nov 22, 2023",4265772,3723
"Nov 23, 2023",4269526,3754
"Nov 24, 2023",4273189,3663
"Nov 25, 2023",4277245,4056
"Nov 26, 2023",4281423,4178
"Nov 27, 2023",4285443,4020
"Nov 28, 2023",4289033,3590
"Nov 29, 2023",4292771,3738
"Nov 30, 2023",4296508,3737
"Dec 1, 2023",4300187,3679
"Dec 2, 2023",4304104,3917
"Dec 3, 2023",4308195,4091
"Dec 4, 2023",4312164,3969
"Dec 5, 2023",4315479,3315
"Dec 6, 2023",4318929,3450
"Dec 7, 2023",4322497,3568
"Dec 8, 2023",4326136,3639
"Dec 9, 2023",4329942,3806
"Dec 10, 2023",4334643,4701
"Dec 11, 2023",4338995,4352
"Dec 12, 2023",4342816,3821
"Dec 13, 2023",4346408,3592
"Dec 14, 2023",4349954,3546
"Dec 15, 2023",4353616,3662
"Dec 16, 2023",4357837,4221
"Dec 17, 2023",4362396,4559
"Dec 18, 2023",4366682,4286
"Dec 19, 2023",4370386,3704
"Dec 20, 2023",4374340,3954
"Dec 21, 2023",4378829,4489
"Dec 22, 2023",4383912,5083
"Dec 23, 2023",4390204,6292
"Dec 24, 2023",4398676,8472
"Dec 25, 2023",4410066,11390
"Dec 26, 2023",4424335,14269
"Dec 27, 2023",4424335,0
"Dec 28, 2023",4428739,4404
"Dec 29, 2023",4432876,4137
"Dec 30, 2023",4436711,3835
"Dec 31, 2023",4441022,4311
"Jan 1, 2024",4446324,5302
"Jan 2, 2024",4450019,3695
"Jan 3, 2024",4453794,3775
"Jan 4, 2024",4457322,3528
"Jan 5, 2024",4460649,3327
"Jan 6, 2024",4464070,3421
"Jan 7, 2024",4467969,3899
"Jan 8, 2024",4471797,3828
"Jan 9, 2024",4475208,3411
"Jan 10, 2024",4478492,3284
"Jan 11, 2024",4481931,3439
"Jan 12, 2024",4485495,3564
"Jan 13, 2024",4485495,0
"Jan 14, 2024",4493724,8229
"Jan 15, 2024",4497744,4020
"Jan 16, 2024",4501321,3577
"Jan 17, 2024",4504965,3644
"Jan 18, 2024",4509126,4161
"Jan 19, 2024",4513310,4184
"Jan 20, 2024",4517558,4248
"Jan 21, 2024",4522330,4772
"Jan 22, 2024",4527384,5054
"Jan 23, 2024",4531551,4167
"Jan 24, 2024",4535790,4239
"Jan 25, 2024",4540231,4441
"Jan 26, 2024",4545055,4824
"Jan 27, 2024",4549951,4896
"Jan 28, 2024",4554797,4846
"Jan 29, 2024",4559721,4924
"Jan 30, 2024",4563726,4005
"Jan 31, 2024",4567549,3823
"Feb 1, 2024",4571599,4050
"Feb 2, 2024",4575408,3809
"Feb 3, 2024",4579367,3959
"Feb 4, 2024",4583959,4592
"Feb 5, 2024",4588530,4571
"Feb 6, 2024",4592354,3824
"Feb 7, 2024",4596053,3699
"Feb 8, 2024",4599588,3535
"Feb 9, 2024",4603016,3428
"Feb 10, 2024",4606431,3415
"Feb 11, 2024",4610348,3917
"Feb 12, 2024",4613867,3519
"Feb 13, 2024",4617135,3268
"Feb 14, 2024",4620436,3301
"Feb 15, 2024",4623947,3511
"Feb 16, 2024",4627633,3686
"Feb 17, 2024",4631100,3467
"Feb 18, 2024",4634861,3761
"Feb 19, 2024",4638125,3264
"Feb 20, 2024",4640936,2811
"Feb 21, 2024",4643783,2847
"Feb 22, 2024",4646659,2876
"Feb 23, 2024",4649347,2688
"Feb 24, 2024",4651884,2537
"Feb 25, 2024",4654468,2584
"Feb 26, 2024",4656834,2366
"Feb 27, 2024",4659007,2173
"Feb 28, 2024",4661068,2061
"Feb 29, 2024",4663231,2163
"Mar 1, 2024",4665474,2243
"Mar 2, 2024",4667846,2372
"Mar 3, 2024",4673177,5331
"Mar 4, 2024",4673177,0
"Mar 5, 2024",4675610,2433
"Mar 6, 2024",4678002,2392
"Mar 7, 2024",4680393,2391
"Mar 8, 2024",4682730,2337
"Mar 9, 2024",4685207,2477
"Mar 10, 2024",4688182,2975
"Mar 11, 2024",4690711,2529
"Mar 12, 2024",4692855,2144
"Mar 13, 2024",4694799,1944
"Mar 14, 2024",4696779,1980
"Mar 15, 2024",4698853,2074
"Mar 16, 2024",4700971,2118
"Mar 17, 2024",4703325,2354
"Mar 18, 2024",4705608,2283
"Mar 19, 2024",4707677,2069
"Mar 20, 2024",4709599,1922
"Mar 21, 2024",4711595,1996
"Mar 22, 2024",4713581,1986
"Mar 23, 2024",4715617,2036
"Mar 24, 2024",4717871,2254
"Mar 25, 2024",4720087,2216
"Mar 26, 2024",4722220,2133
"Mar 27, 2024",4724270,2050
"Mar 28, 2024",4726564,2294
"Mar 29, 2024",4728829,2265
"Mar 30, 2024",4730844,2015
"Mar 31, 2024",4732978,2134
"Apr 1, 2024",4735304,2326
"Apr 2, 2024",4737396,2092
"Apr 3, 2024",4739386,1990
"Apr 4, 2024",4741557,2171
"Apr 5, 2024",4743542,1985
"Apr 6, 2024",4745401,1859
"Apr 7, 2024",4747570,2169
"Apr 8, 2024",4749625,2055
"Apr 9, 2024",4751531,1906
"Apr 10, 2024",4753448,1917
"Apr 11, 2024",4755493,2045
"Apr 12, 2024",4757523,2030
"Apr 13, 2024",4759685,2162
"Apr 14, 2024",4762258,2573
"Apr 15, 2024",4764795,2537
"Apr 16, 2024",4767321,2526
"Apr 17, 2024",4769965,2644
"Apr 18, 2024",4772427,2462
"Apr 19, 2024",4775189,2762
"Apr 20, 2024",4778121,2932
"Apr 21, 2024",4781202,3081
"Apr 22, 2024",4784341,3139
"Apr 23, 2024",4787180,2839
"Apr 24, 2024",4789894,2714
"Apr 25, 2024",4792845,2951
"Apr 26, 2024",4795930,3085
"Apr 27, 2024",4798812,2882
"Apr 28, 2024",4801858,3046
"Apr 29, 2024",4804959,3101
"Apr 30, 2024",4807823,2864
"May 1, 2024",4810641,2818
"May 2, 2024",4813573,2932
"May 3, 2024",4816271,2698
"May 4, 2024",4819130,2859
"May 5, 2024",4822132,3002
"May 6, 2024",4824989,2857
"May 7, 2024",4827570,2581
"May 8, 2024",4830179,2609
"May 9, 2024",4832791,2612
"May 10, 2024",4835356,2565
"May 11, 2024",4838022,2666
"May 12, 2024",4840898,2876
"May 13, 2024",4843904,3006
"May 14, 2024",4846529,2625
"May 15, 2024",4849323,2794
"May 16, 2024",4852040,2717
"May 17, 2024",4854796,2756
"May 18, 2024",4857676,2880
"May 19, 2024",4860747,3071
"May 20, 2024",4863781,3034
"May 21, 2024",4866077,2296
"May 22, 2024",4867918,1841
"May 23, 2024",4869918,2000
"May 24, 2024",4871932,2014
"May 25, 2024",4873826,1894
"May 26, 2024",4875890,2064
"May 27, 2024",4877900,2010
"May 28, 2024",4879757,1857
"May 29, 2024",4881588,1831
"May 30, 2024",4883470,1882
"May 31, 2024",4885421,1951
"Jun 1, 2024",4887344,1923
"Jun 2, 2024",4889476,2132
"Jun 3, 2024",4891569,2093
"Jun 4, 2024",4893412,1843
"Jun 5, 2024",4896588,3176
"Jun 6, 2024",4898354,1766
"Jun 7, 2024",4898354,0
"Jun 8, 2024",4902285,3931
"Jun 9, 2024",4902285,0
"Jun 10, 2024",4904208,1923
"Jun 11, 2024",4905740,1532
"Jun 12, 2024",4907380,1640
"Jun 13, 2024",4908940,1560
"Jun 14, 2024",4910591,1651
"Jun 15, 2024",4912453,1862
"Jun 16, 2024",4914507,2054
"Jun 17, 2024",4916623,2116
"Jun 18, 2024",4918687,2064
"Jun 19, 2024",4920362,1675
"Jun 20, 2024",4922194,1832
"Jun 21, 2024",4923920,1726
"Jun 22, 2024",4925716,1796
"Jun 23, 2024",4927697,1981
"Jun 24, 2024",4929687,1990
"Jun 25, 2024",4931508,1821
"Jun 26, 2024",4933514,2006
"Jun 27, 2024",4935230,1716
"Jun 28, 2024",4936985,1755
"Jun 29, 2024",4938857,1872
"Jun 30, 2024",4940779,1922
"Jul 1, 2024",4942768,1989
"Jul 2, 2024",4944597,1829
"Jul 3, 2024",4946291,1694
"Jul 4, 2024",4947926,1635
"Jul 5, 2024",4949656,1730
"Jul 6, 2024",4951422,1766
"Jul 7, 2024",4953393,1971
"Jul 8, 2024",4955441,2048
"Jul 9, 2024",4957282,1841
"Jul 10, 2024",4959060,1778
"Jul 11, 2024",4960704,1644
"Jul 12, 2024",4962497,1793
"Jul 13, 2024",4964472,1975
"Jul 14, 2024",4966582,2110
"Jul 15, 2024",4968529,1947
"Jul 16, 2024",4970042,1513
"Jul 17, 2024",4971590,1548
"Jul 18, 2024",4973100,1510
"Jul 19, 2024",4974646,1546
"Jul 20, 2024",4976205,1559
"Jul 21, 2024",4977986,1781
"Jul 22, 2024",4979585,1599
"Jul 23, 2024",4980978,1393
"Jul 24, 2024",4982438,1460
"Jul 25, 2024",4985578,3140
"Jul 26, 2024",4985578,0
"Jul 27, 2024",4987192,1614
"Jul 28, 2024",4989145,1953
"Jul 29, 2024",4990994,1849
"Jul 30, 2024",4992558,1564
"Jul 31, 2024",4994106,1548
"Aug 1, 2024",4995690,1584
"Aug 2, 2024",4997305,1615
"Aug 3, 2024",4999002,1697
"Aug 4, 2024",5000951,1949
"Aug 5, 2024",5002716,1765
"Aug 6, 2024",5004236,1520
"Aug 7, 2024",5005807,1571
"Aug 8, 2024",5007406,1599
"Aug 9, 2024",5009026,1620
"Aug 10, 2024",5010676,1650
"Aug 11, 2024",5012616,1940
"Aug 12, 2024",5014515,1899
"Aug 13, 2024",5016243,1728
"Aug 14, 2024",5018016,1773
"Aug 15, 2024",5019727,1711
"Aug 16, 2024",5021490,1763
"Aug 17, 2024",5023089,1599
"Aug 18, 2024",5025002,1913
"Aug 19, 2024",5026908,1906
"Aug 20, 2024",5028533,1625
"Aug 21, 2024",5030227,1694
"Aug 22, 2024",5031715,1488
"Aug 23, 2024",5033491,1776
"Aug 24, 2024",5035197,1706
"Aug 25, 2024",5036984,1787
"Aug 26, 2024",5038837,1853
"Aug 27, 2024",5040472,1635
"Aug 28, 2024",5042055,1583
"Aug 29, 2024",5043781,1726
"Aug 30, 2024",5045480,1699
"Aug 31, 2024",5047120,1640
"Sep 1, 2024",5048910,1790
"Sep 2, 2024",5050641,1731
"Sep 3, 2024",5052126,1485
"Sep 4, 2024",5053608,1482
"Sep 5, 2024",5055220,1612
"Sep 6, 2024",5056854,1634
"Sep 7, 2024",5058600,1746
"Sep 8, 2024",5060473,1873
"Sep 9, 2024",5062414,1941
"Sep 10, 2024",5064017,1603
"Sep 11, 2024",5065544,1527
"Sep 12, 2024",5067021,1477
"Sep 13, 2024",5068622,1601
"Sep 14, 2024",5070356,1734
"Sep 15, 2024",5072425,2069
"Sep 16, 2024",5074309,1884
