Date,Total Views,Change
"Jan 2, 2014",10437784,7942
"Jan 3, 2014",10445728,7944
"Jan 4, 2014",10453676,7948
"Jan 5, 2014",10461626,7950
"Jan 6, 2014",10469580,7954
"Jan 7, 2014",10477536,7956
"Jan 8, 2014",10485496,7960
"Jan 9, 2014",10493458,7962
"Jan 10, 2014",10501423,7965
"Jan 11, 2014",10509392,7969
"Jan 12, 2014",10517364,7972
"Jan 13, 2014",10525338,7974
"Jan 14, 2014",10533316,7978
"Jan 15, 2014",10541297,7981
"Jan 16, 2014",10549281,7984
"Jan 17, 2014",10557269,7988
"Jan 18, 2014",10565259,7990
"Jan 19, 2014",10573253,7994
"Jan 20, 2014",10581250,7997
"Jan 21, 2014",10589250,8000
"Jan 22, 2014",10597254,8004
"Jan 23, 2014",10605260,8006
"Jan 24, 2014",10613271,8011
"Jan 25, 2014",10621284,8013
"Jan 26, 2014",10629301,8017
"Jan 27, 2014",10637321,8020
"Jan 28, 2014",10645345,8024
"Jan 29, 2014",10653372,8027
"Jan 30, 2014",10661402,8030
"Jan 31, 2014",10669436,8034
"Feb 1, 2014",10677474,8038
"Feb 2, 2014",10685515,8041
"Feb 3, 2014",10693559,8044
"Feb 4, 2014",10701607,8048
"Feb 5, 2014",10709659,8052
"Feb 6, 2014",10717714,8055
"Feb 7, 2014",10725772,8058
"Feb 8, 2014",10733835,8063
"Feb 9, 2014",10741901,8066
"Feb 10, 2014",10749970,8069
"Feb 11, 2014",10758043,8073
"Feb 12, 2014",10766120,8077
"Feb 13, 2014",10774201,8081
"Feb 14, 2014",10782285,8084
"Feb 15, 2014",10790374,8089
"Feb 16, 2014",10798465,8091
"Feb 17, 2014",10806561,8096
"Feb 18, 2014",10814661,8100
"Feb 19, 2014",10822764,8103
"Feb 20, 2014",10830871,8107
"Feb 21, 2014",10838982,8111
"Feb 22, 2014",10847097,8115
"Feb 23, 2014",10855216,8119
"Feb 24, 2014",10863338,8122
"Feb 25, 2014",10871465,8127
"Feb 26, 2014",10879596,8131
"Feb 27, 2014",10887730,8134
"Feb 28, 2014",10895869,8139
"Mar 1, 2014",10904011,8142
"Mar 2, 2014",10912158,8147
"Mar 3, 2014",10920308,8150
"Mar 4, 2014",10928463,8155
"Mar 5, 2014",10936622,8159
"Mar 6, 2014",10944785,8163
"Mar 7, 2014",10952951,8166
"Mar 8, 2014",10961123,8172
"Mar 9, 2014",10969298,8175
"Mar 10, 2014",10977477,8179
"Mar 11, 2014",10985661,8184
"Mar 12, 2014",10993849,8188
"Mar 13, 2014",11002041,8192
"Mar 14, 2014",11010237,8196
"Mar 15, 2014",11018437,8200
"Mar 16, 2014",11026642,8205
"Mar 17, 2014",11034851,8209
"Mar 18, 2014",11043065,8214
"Mar 19, 2014",11051282,8217
"Mar 20, 2014",11059504,8222
"Mar 21, 2014",11067731,8227
"Mar 22, 2014",11075962,8231
"Mar 23, 2014",11084197,8235
"Mar 24, 2014",11092436,8239
"Mar 25, 2014",11100680,8244
"Mar 26, 2014",11108929,8249
"Mar 27, 2014",11117182,8253
"Mar 28, 2014",11125439,8257
"Mar 29, 2014",11133701,8262
"Mar 30, 2014",11141968,8267
"Mar 31, 2014",11150239,8271
"Apr 1, 2014",11158514,8275
"Apr 2, 2014",11166795,8281
"Apr 3, 2014",11175079,8284
"Apr 4, 2014",11183369,8290
"Apr 5, 2014",11191663,8294
"Apr 6, 2014",11199961,8298
"Apr 7, 2014",11208264,8303
"Apr 8, 2014",11216572,8308
"Apr 9, 2014",11224885,8313
"Apr 10, 2014",11233202,8317
"Apr 11, 2014",11241524,8322
"Apr 12, 2014",11249851,8327
"Apr 13, 2014",11258183,8332
"Apr 14, 2014",11266519,8336
"Apr 15, 2014",11274860,8341
"Apr 16, 2014",11283206,8346
"Apr 17, 2014",11291557,8351
"Apr 18, 2014",11299912,8355
"Apr 19, 2014",11308273,8361
"Apr 20, 2014",11316638,8365
"Apr 21, 2014",11325008,8370
"Apr 22, 2014",11333384,8376
"Apr 23, 2014",11341764,8380
"Apr 24, 2014",11350149,8385
"Apr 25, 2014",11358539,8390
"Apr 26, 2014",11366934,8395
"Apr 27, 2014",11375333,8399
"Apr 28, 2014",11383738,8405
"Apr 29, 2014",11392148,8410
"Apr 30, 2014",11400563,8415
"May 1, 2014",11408983,8420
"May 2, 2014",11417408,8425
"May 3, 2014",11425839,8431
"May 4, 2014",11434274,8435
"May 5, 2014",11442714,8440
"May 6, 2014",11451160,8446
"May 7, 2014",11459611,8451
"May 8, 2014",11468067,8456
"May 9, 2014",11476528,8461
"May 10, 2014",11484994,8466
"May 11, 2014",11493465,8471
"May 12, 2014",11501942,8477
"May 13, 2014",11510424,8482
"May 14, 2014",11518911,8487
"May 15, 2014",11527404,8493
"May 16, 2014",11535902,8498
"May 17, 2014",11544405,8503
"May 18, 2014",11552913,8508
"May 19, 2014",11561427,8514
"May 20, 2014",11569946,8519
"May 21, 2014",11578471,8525
"May 22, 2014",11587001,8530
"May 23, 2014",11595536,8535
"May 24, 2014",11604077,8541
"May 25, 2014",11612623,8546
"May 26, 2014",11621174,8551
"May 27, 2014",11629731,8557
"May 28, 2014",11638294,8563
"May 29, 2014",11646862,8568
"May 30, 2014",11655436,8574
"May 31, 2014",11664015,8579
"Jun 1, 2014",11672599,8584
"Jun 2, 2014",11681190,8591
"Jun 3, 2014",11689785,8595
"Jun 4, 2014",11698387,8602
"Jun 5, 2014",11706994,8607
"Jun 6, 2014",11715607,8613
"Jun 7, 2014",11724225,8618
"Jun 8, 2014",11732849,8624
"Jun 9, 2014",11741478,8629
"Jun 10, 2014",11750114,8636
"Jun 11, 2014",11758754,8640
"Jun 12, 2014",11767401,8647
"Jun 13, 2014",11776054,8653
"Jun 14, 2014",11784712,8658
"Jun 15, 2014",11793376,8664
"Jun 16, 2014",11802045,8669
"Jun 17, 2014",11810721,8676
"Jun 18, 2014",11819402,8681
"Jun 19, 2014",11828089,8687
"Jun 20, 2014",11836782,8693
"Jun 21, 2014",11845481,8699
"Jun 22, 2014",11854185,8704
"Jun 23, 2014",11862896,8711
"Jun 24, 2014",11871612,8716
"Jun 25, 2014",11880335,8723
"Jun 26, 2014",11889063,8728
"Jun 27, 2014",11897797,8734
"Jun 28, 2014",11906537,8740
"Jun 29, 2014",11915283,8746
"Jun 30, 2014",11924035,8752
"Jul 1, 2014",11932793,8758
"Jul 2, 2014",11941557,8764
"Jul 3, 2014",11950327,8770
"Jul 4, 2014",11959104,8777
"Jul 5, 2014",11967886,8782
"Jul 6, 2014",11976674,8788
"Jul 7, 2014",11985468,8794
"Jul 8, 2014",11994269,8801
"Jul 9, 2014",12003075,8806
"Jul 10, 2014",12011888,8813
"Jul 11, 2014",12020707,8819
"Jul 12, 2014",12029532,8825
"Jul 13, 2014",12038363,8831
"Jul 14, 2014",12047200,8837
"Jul 15, 2014",12056044,8844
"Jul 16, 2014",12064894,8850
"Jul 17, 2014",12073750,8856
"Jul 18, 2014",12082612,8862
"Jul 19, 2014",12091480,8868
"Jul 20, 2014",12100355,8875
"Jul 21, 2014",12109236,8881
"Jul 22, 2014",12118123,8887
"Jul 23, 2014",12127017,8894
"Jul 24, 2014",12135917,8900
"Jul 25, 2014",12144823,8906
"Jul 26, 2014",12153736,8913
"Jul 27, 2014",12162655,8919
"Jul 28, 2014",12171580,8925
"Jul 29, 2014",12180512,8932
"Jul 30, 2014",12189450,8938
"Jul 31, 2014",12198395,8945
"Aug 1, 2014",12207346,8951
"Aug 2, 2014",12216304,8958
"Aug 3, 2014",12225268,8964
"Aug 4, 2014",12234238,8970
"Aug 5, 2014",12243215,8977
"Aug 6, 2014",12252198,8983
"Aug 7, 2014",12261188,8990
"Aug 8, 2014",12270185,8997
"Aug 9, 2014",12279188,9003
"Aug 10, 2014",12288198,9010
"Aug 11, 2014",12297214,9016
"Aug 12, 2014",12306237,9023
"Aug 13, 2014",12315266,9029
"Aug 14, 2014",12324302,9036
"Aug 15, 2014",12333345,9043
"Aug 16, 2014",12342394,9049
"Aug 17, 2014",12351451,9057
"Aug 18, 2014",12360513,9062
"Aug 19, 2014",12369583,9070
"Aug 20, 2014",12378659,9076
"Aug 21, 2014",12387741,9082
"Aug 22, 2014",12396831,9090
"Aug 23, 2014",12405927,9096
"Aug 24, 2014",12415030,9103
"Aug 25, 2014",12424140,9110
"Aug 26, 2014",12433257,9117
"Aug 27, 2014",12442380,9123
"Aug 28, 2014",12451510,9130
"Aug 29, 2014",12460647,9137
"Aug 30, 2014",12469791,9144
"Aug 31, 2014",12478942,9151
"Sep 1, 2014",12488099,9157
"Sep 2, 2014",12497264,9165
"Sep 3, 2014",12506435,9171
"Sep 4, 2014",12515613,9178
"Sep 5, 2014",12524799,9186
"Sep 6, 2014",12533991,9192
"Sep 7, 2014",12543190,9199
"Sep 8, 2014",12552396,9206
"Sep 9, 2014",12561609,9213
"Sep 10, 2014",12570829,9220
"Sep 11, 2014",12580056,9227
"Sep 12, 2014",12589290,9234
"Sep 13, 2014",12598531,9241
"Sep 14, 2014",12607779,9248
"Sep 15, 2014",12617034,9255
"Sep 16, 2014",12626296,9262
"Sep 17, 2014",12635565,9269
"Sep 18, 2014",12644841,9276
"Sep 19, 2014",12654125,9284
"Sep 20, 2014",12663415,9290
"Sep 21, 2014",12672713,9298
"Sep 22, 2014",12682018,9305
"Sep 23, 2014",12691330,9312
"Sep 24, 2014",12700649,9319
"Sep 25, 2014",12709975,9326
"Sep 26, 2014",12719309,9334
"Sep 27, 2014",12728649,9340
"Sep 28, 2014",12737997,9348
"Sep 29, 2014",12747353,9356
"Sep 30, 2014",12756715,9362
"Oct 1, 2014",12766085,9370
"Oct 2, 2014",12775462,9377
"Oct 3, 2014",12784846,9384
"Oct 4, 2014",12794238,9392
"Oct 5, 2014",12803636,9398
"Oct 6, 2014",12813043,9407
"Oct 7, 2014",12822456,9413
"Oct 8, 2014",12831877,9421
"Oct 9, 2014",12841305,9428
"Oct 10, 2014",12850741,9436
"Oct 11, 2014",12860184,9443
"Oct 12, 2014",12869634,9450
"Oct 13, 2014",12879092,9458
"Oct 14, 2014",12888557,9465
"Oct 15, 2014",12898030,9473
"Oct 16, 2014",12907510,9480
"Oct 17, 2014",12916998,9488
"Oct 18, 2014",12926493,9495
"Oct 19, 2014",12935995,9502
"Oct 20, 2014",12945506,9511
"Oct 21, 2014",12955023,9517
"Oct 22, 2014",12964548,9525
"Oct 23, 2014",12974081,9533
"Oct 24, 2014",12983621,9540
"Oct 25, 2014",12993169,9548
"Oct 26, 2014",13002724,9555
"Oct 27, 2014",13012287,9563
"Oct 28, 2014",13021858,9571
"Oct 29, 2014",13031436,9578
"Oct 30, 2014",13041022,9586
"Oct 31, 2014",13050615,9593
"Nov 1, 2014",13060217,9602
"Nov 2, 2014",13069825,9608
"Nov 3, 2014",13079442,9617
"Nov 4, 2014",13089066,9624
"Nov 5, 2014",13098698,9632
"Nov 6, 2014",13108337,9639
"Nov 7, 2014",13117985,9648
"Nov 8, 2014",13127640,9655
"Nov 9, 2014",13137303,9663
"Nov 10, 2014",13146973,9670
"Nov 11, 2014",13156652,9679
"Nov 12, 2014",13166338,9686
"Nov 13, 2014",13176032,9694
"Nov 14, 2014",13185733,9701
"Nov 15, 2014",13195443,9710
"Nov 16, 2014",13205161,9718
"Nov 17, 2014",13214886,9725
"Nov 18, 2014",13224619,9733
"Nov 19, 2014",13234360,9741
"Nov 20, 2014",13244109,9749
"Nov 21, 2014",13253866,9757
"Nov 22, 2014",13263631,9765
"Nov 23, 2014",13273403,9772
"Nov 24, 2014",13283184,9781
"Nov 25, 2014",13292972,9788
"Nov 26, 2014",13302769,9797
"Nov 27, 2014",13312573,9804
"Nov 28, 2014",13322386,9813
"Nov 29, 2014",13332206,9820
"Nov 30, 2014",13342035,9829
"Dec 1, 2014",13351872,9837
"Dec 2, 2014",13361716,9844
"Dec 3, 2014",13371569,9853
"Dec 4, 2014",13381429,9860
"Dec 5, 2014",13391298,9869
"Dec 6, 2014",13401175,9877
"Dec 7, 2014",13411060,9885
"Dec 8, 2014",13420953,9893
"Dec 9, 2014",13430854,9901
"Dec 10, 2014",13440764,9910
"Dec 11, 2014",13450681,9917
"Dec 12, 2014",13460607,9926
"Dec 13, 2014",13470540,9933
"Dec 14, 2014",13480482,9942
"Dec 15, 2014",13490432,9950
"Dec 16, 2014",13500391,9959
"Dec 17, 2014",13510357,9966
"Dec 18, 2014",13520332,9975
"Dec 19, 2014",13530315,9983
"Dec 20, 2014",13540307,9992
"Dec 21, 2014",13550306,9999
"Dec 22, 2014",13560314,10008
"Dec 23, 2014",13570330,10016
"Dec 24, 2014",13580355,10025
"Dec 25, 2014",13590387,10032
"Dec 26, 2014",13600428,10041
"Dec 27, 2014",13610478,10050
"Dec 28, 2014",13620536,10058
"Dec 29, 2014",13630602,10066
"Dec 30, 2014",13640676,10074
"Dec 31, 2014",13650759,10083
"Jan 1, 2015",13660850,10091
"Jan 2, 2015",13670950,10100
"Jan 3, 2015",13681058,10108
"Jan 4, 2015",13691175,10117
"Jan 5, 2015",13701300,10125
"Jan 6, 2015",13711433,10133
"Jan 7, 2015",13721575,10142
"Jan 8, 2015",13731725,10150
"Jan 9, 2015",13741884,10159
"Jan 10, 2015",13752052,10168
"Jan 11, 2015",13762228,10176
"Jan 12, 2015",13772412,10184
"Jan 13, 2015",13782605,10193
"Jan 14, 2015",13792806,10201
"Jan 15, 2015",13803016,10210
"Jan 16, 2015",13813235,10219
"Jan 17, 2015",13823462,10227
"Jan 18, 2015",13833698,10236
"Jan 19, 2015",13843943,10245
"Jan 20, 2015",13854196,10253
"Jan 21, 2015",13864457,10261
"Jan 22, 2015",13874728,10271
"Jan 23, 2015",13885006,10278
"Jan 24, 2015",13895294,10288
"Jan 25, 2015",13905590,10296
"Jan 26, 2015",13915895,10305
"Jan 27, 2015",13926209,10314
"Jan 28, 2015",13936531,10322
"Jan 29, 2015",13946863,10332
"Jan 30, 2015",13957202,10339
"Jan 31, 2015",13967551,10349
"Feb 1, 2015",13977908,10357
"Feb 2, 2015",13988275,10367
"Feb 3, 2015",13998649,10374
"Feb 4, 2015",14009033,10384
"Feb 5, 2015",14019426,10393
"Feb 6, 2015",14029827,10401
"Feb 7, 2015",14040237,10410
"Feb 8, 2015",14050656,10419
"Feb 9, 2015",14061084,10428
"Feb 10, 2015",14071521,10437
"Feb 11, 2015",14081966,10445
"Feb 12, 2015",14092421,10455
"Feb 13, 2015",14102884,10463
"Feb 14, 2015",14113356,10472
"Feb 15, 2015",14123837,10481
"Feb 16, 2015",14134328,10491
"Feb 17, 2015",14144827,10499
"Feb 18, 2015",14155335,10508
"Feb 19, 2015",14165852,10517
"Feb 20, 2015",14176378,10526
"Feb 21, 2015",14186912,10534
"Feb 22, 2015",14197456,10544
"Feb 23, 2015",14208009,10553
"Feb 24, 2015",14218571,10562
"Feb 25, 2015",14229142,10571
"Feb 26, 2015",14239722,10580
"Feb 27, 2015",14250311,10589
"Feb 28, 2015",14260909,10598
"Mar 1, 2015",14271517,10608
"Mar 2, 2015",14282133,10616
"Mar 3, 2015",14292758,10625
"Mar 4, 2015",14303393,10635
"Mar 5, 2015",14314037,10644
"Mar 6, 2015",14324689,10652
"Mar 7, 2015",14335351,10662
"Mar 8, 2015",14346022,10671
"Mar 9, 2015",14356703,10681
"Mar 10, 2015",14367392,10689
"Mar 11, 2015",14378091,10699
"Mar 12, 2015",14388798,10707
"Mar 13, 2015",14399515,10717
"Mar 14, 2015",14410242,10727
"Mar 15, 2015",14420977,10735
"Mar 16, 2015",14431722,10745
"Mar 17, 2015",14442476,10754
"Mar 18, 2015",14453239,10763
"Mar 19, 2015",14464012,10773
"Mar 20, 2015",14474793,10781
"Mar 21, 2015",14485585,10792
"Mar 22, 2015",14496385,10800
"Mar 23, 2015",14507195,10810
"Mar 24, 2015",14518014,10819
"Mar 25, 2015",14528842,10828
"Mar 26, 2015",14539680,10838
"Mar 27, 2015",14550527,10847
"Mar 28, 2015",14561384,10857
"Mar 29, 2015",14572250,10866
"Mar 30, 2015",14583125,10875
"Mar 31, 2015",14594010,10885
"Apr 1, 2015",14604904,10894
"Apr 2, 2015",14615807,10903
"Apr 3, 2015",14626721,10914
"Apr 4, 2015",14637643,10922
"Apr 5, 2015",14648575,10932
"Apr 6, 2015",14659516,10941
"Apr 7, 2015",14670467,10951
"Apr 8, 2015",14681428,10961
"Apr 9, 2015",14692398,10970
"Apr 10, 2015",14703377,10979
"Apr 11, 2015",14714366,10989
"Apr 12, 2015",14725365,10999
"Apr 13, 2015",14736373,11008
"Apr 14, 2015",14747391,11018
"Apr 15, 2015",14758418,11027
"Apr 16, 2015",14769455,11037
"Apr 17, 2015",14780501,11046
"Apr 18, 2015",14791557,11056
"Apr 19, 2015",14802623,11066
"Apr 20, 2015",14813698,11075
"Apr 21, 2015",14824783,11085
"Apr 22, 2015",14835878,11095
"Apr 23, 2015",14846982,11104
"Apr 24, 2015",14858096,11114
"Apr 25, 2015",14869220,11124
"Apr 26, 2015",14880353,11133
"Apr 27, 2015",14891496,11143
"Apr 28, 2015",14902649,11153
"Apr 29, 2015",14913812,11163
"Apr 30, 2015",14924984,11172
"May 1, 2015",14936166,11182
"May 2, 2015",14947358,11192
"May 3, 2015",14958559,11201
"May 4, 2015",14969770,11211
"May 5, 2015",14980992,11222
"May 6, 2015",14992223,11231
"May 7, 2015",15003463,11240
"May 8, 2015",15014714,11251
"May 9, 2015",15025974,11260
"May 10, 2015",15037245,11271
"May 11, 2015",15048525,11280
"May 12, 2015",15059815,11290
"May 13, 2015",15071115,11300
"May 14, 2015",15082424,11309
"May 15, 2015",15093744,11320
"May 16, 2015",15105074,11330
"May 17, 2015",15116413,11339
"May 18, 2015",15127763,11350
"May 19, 2015",15139122,11359
"May 20, 2015",15150492,11370
"May 21, 2015",15161871,11379
"May 22, 2015",15173260,11389
"May 23, 2015",15184660,11400
"May 24, 2015",15196069,11409
"May 25, 2015",15207488,11419
"May 26, 2015",15218918,11430
"May 27, 2015",15230357,11439
"May 28, 2015",15241807,11450
"May 29, 2015",15253266,11459
"May 30, 2015",15264736,11470
"May 31, 2015",15276215,11479
"Jun 1, 2015",15287705,11490
"Jun 2, 2015",15299205,11500
"Jun 3, 2015",15310715,11510
"Jun 4, 2015",15322235,11520
"Jun 5, 2015",15333765,11530
"Jun 6, 2015",15345306,11541
"Jun 7, 2015",15356856,11550
"Jun 8, 2015",15368417,11561
"Jun 9, 2015",15379988,11571
"Jun 10, 2015",15391569,11581
"Jun 11, 2015",15403160,11591
"Jun 12, 2015",15414762,11602
"Jun 13, 2015",15426373,11611
"Jun 14, 2015",15437995,11622
"Jun 15, 2015",15449627,11632
"Jun 16, 2015",15461270,11643
"Jun 17, 2015",15472922,11652
"Jun 18, 2015",15484585,11663
"Jun 19, 2015",15496259,11674
"Jun 20, 2015",15507942,11683
"Jun 21, 2015",15519636,11694
"Jun 22, 2015",15531340,11704
"Jun 23, 2015",15543054,11714
"Jun 24, 2015",15554779,11725
"Jun 25, 2015",15566514,11735
"Jun 26, 2015",15578260,11746
"Jun 27, 2015",15590016,11756
"Jun 28, 2015",15601782,11766
"Jun 29, 2015",15613559,11777
"Jun 30, 2015",15625346,11787
"Jul 1, 2015",15637143,11797
"Jul 2, 2015",15648951,11808
"Jul 3, 2015",15660769,11818
"Jul 4, 2015",15672598,11829
"Jul 5, 2015",15684437,11839
"Jul 6, 2015",15696287,11850
"Jul 7, 2015",15708147,11860
"Jul 8, 2015",15720018,11871
"Jul 9, 2015",15731899,11881
"Jul 10, 2015",15743790,11891
"Jul 11, 2015",15755693,11903
"Jul 12, 2015",15767605,11912
"Jul 13, 2015",15779528,11923
"Jul 14, 2015",15791462,11934
"Jul 15, 2015",15803406,11944
"Jul 16, 2015",15815361,11955
"Jul 17, 2015",15827327,11966
"Jul 18, 2015",15839303,11976
"Jul 19, 2015",15851290,11987
"Jul 20, 2015",15863287,11997
"Jul 21, 2015",15875295,12008
"Jul 22, 2015",15887313,12018
"Jul 23, 2015",15899342,12029
"Jul 24, 2015",15911382,12040
"Jul 25, 2015",15923433,12051
"Jul 26, 2015",15935494,12061
"Jul 27, 2015",15947566,12072
"Jul 28, 2015",15959648,12082
"Jul 29, 2015",15971742,12094
"Jul 30, 2015",15983846,12104
"Jul 31, 2015",15995960,12114
"Aug 1, 2015",16008086,12126
"Aug 2, 2015",16020222,12136
"Aug 3, 2015",16032369,12147
"Aug 4, 2015",16044527,12158
"Aug 5, 2015",16056695,12168
"Aug 6, 2015",16068875,12180
"Aug 7, 2015",16081065,12190
"Aug 8, 2015",16093266,12201
"Aug 9, 2015",16105477,12211
"Aug 10, 2015",16117700,12223
"Aug 11, 2015",16129933,12233
"Aug 12, 2015",16142178,12245
"Aug 13, 2015",16154433,12255
"Aug 14, 2015",16166699,12266
"Aug 15, 2015",16178976,12277
"Aug 16, 2015",16191264,12288
"Aug 17, 2015",16203562,12298
"Aug 18, 2015",16215872,12310
"Aug 19, 2015",16228193,12321
"Aug 20, 2015",16240524,12331
"Aug 21, 2015",16252867,12343
"Aug 22, 2015",16265220,12353
"Aug 23, 2015",16277584,12364
"Aug 24, 2015",16289960,12376
"Aug 25, 2015",16302346,12386
"Aug 26, 2015",16314743,12397
"Aug 27, 2015",16327152,12409
"Aug 28, 2015",16339571,12419
"Aug 29, 2015",16352002,12431
"Aug 30, 2015",16364443,12441
"Aug 31, 2015",16376896,12453
"Sep 1, 2015",16389359,12463
"Sep 2, 2015",16401834,12475
"Sep 3, 2015",16414320,12486
"Sep 4, 2015",16426817,12497
"Sep 5, 2015",16439325,12508
"Sep 6, 2015",16451844,12519
"Sep 7, 2015",16464374,12530
"Sep 8, 2015",16476916,12542
"Sep 9, 2015",16489468,12552
"Sep 10, 2015",16502032,12564
"Sep 11, 2015",16514607,12575
"Sep 12, 2015",16527193,12586
"Sep 13, 2015",16539790,12597
"Sep 14, 2015",16552398,12608
"Sep 15, 2015",16565018,12620
"Sep 16, 2015",16577649,12631
"Sep 17, 2015",16590291,12642
"Sep 18, 2015",16602944,12653
"Sep 19, 2015",16615609,12665
"Sep 20, 2015",16628285,12676
"Sep 21, 2015",16640972,12687
"Sep 22, 2015",16653670,12698
"Sep 23, 2015",16666380,12710
"Sep 24, 2015",16679101,12721
"Sep 25, 2015",16691834,12733
"Sep 26, 2015",16704577,12743
"Sep 27, 2015",16717332,12755
"Sep 28, 2015",16730099,12767
"Sep 29, 2015",16742876,12777
"Sep 30, 2015",16755665,12789
"Oct 1, 2015",16768466,12801
"Oct 2, 2015",16781278,12812
"Oct 3, 2015",16794101,12823
"Oct 4, 2015",16806936,12835
"Oct 5, 2015",16819782,12846
"Oct 6, 2015",16832639,12857
"Oct 7, 2015",16845508,12869
"Oct 8, 2015",16858389,12881
"Oct 9, 2015",16871281,12892
"Oct 10, 2015",16884184,12903
"Oct 11, 2015",16897099,12915
"Oct 12, 2015",16910025,12926
"Oct 13, 2015",16922963,12938
"Oct 14, 2015",16935913,12950
"Oct 15, 2015",16948874,12961
"Oct 16, 2015",16961846,12972
"Oct 17, 2015",16974830,12984
"Oct 18, 2015",16987826,12996
"Oct 19, 2015",17000833,13007
"Oct 20, 2015",17013852,13019
"Oct 21, 2015",17026882,13030
"Oct 22, 2015",17039924,13042
"Oct 23, 2015",17052977,13053
"Oct 24, 2015",17066042,13065
"Oct 25, 2015",17079119,13077
"Oct 26, 2015",17092208,13089
"Oct 27, 2015",17105308,13100
"Oct 28, 2015",17118419,13111
"Oct 29, 2015",17131543,13124
"Oct 30, 2015",17144678,13135
"Oct 31, 2015",17157825,13147
"Nov 1, 2015",17170983,13158
"Nov 2, 2015",17184153,13170
"Nov 3, 2015",17197335,13182
"Nov 4, 2015",17210529,13194
"Nov 5, 2015",17223734,13205
"Nov 6, 2015",17236951,13217
"Nov 7, 2015",17250180,13229
"Nov 8, 2015",17263421,13241
"Nov 9, 2015",17276673,13252
"Nov 10, 2015",17289938,13265
"Nov 11, 2015",17303214,13276
"Nov 12, 2015",17316502,13288
"Nov 13, 2015",17329802,13300
"Nov 14, 2015",17343113,13311
"Nov 15, 2015",17356437,13324
"Nov 16, 2015",17369772,13335
"Nov 17, 2015",17383119,13347
"Nov 18, 2015",17396478,13359
"Nov 19, 2015",17409849,13371
"Nov 20, 2015",17423232,13383
"Nov 21, 2015",17436627,13395
"Nov 22, 2015",17450033,13406
"Nov 23, 2015",17463452,13419
"Nov 24, 2015",17476883,13431
"Nov 25, 2015",17490325,13442
"Nov 26, 2015",17503780,13455
"Nov 27, 2015",17517246,13466
"Nov 28, 2015",17530724,13478
"Nov 29, 2015",17544215,13491
"Nov 30, 2015",17557717,13502
"Dec 1, 2015",17571232,13515
"Dec 2, 2015",17584758,13526
"Dec 3, 2015",17598297,13539
"Dec 4, 2015",17611848,13551
"Dec 5, 2015",17625410,13562
"Dec 6, 2015",17638985,13575
"Dec 7, 2015",17652572,13587
"Dec 8, 2015",17666171,13599
"Dec 9, 2015",17679782,13611
"Dec 10, 2015",17693405,13623
"Dec 11, 2015",17707040,13635
"Dec 12, 2015",17720687,13647
"Dec 13, 2015",17734347,13660
"Dec 14, 2015",17748018,13671
"Dec 15, 2015",17761702,13684
"Dec 16, 2015",17775398,13696
"Dec 17, 2015",17789106,13708
"Dec 18, 2015",17802827,13721
"Dec 19, 2015",17816559,13732
"Dec 20, 2015",17830304,13745
"Dec 21, 2015",17844061,13757
"Dec 22, 2015",17857831,13770
"Dec 23, 2015",17871612,13781
"Dec 24, 2015",17885406,13794
"Dec 25, 2015",17899212,13806
"Dec 26, 2015",17913030,13818
"Dec 27, 2015",17926861,13831
"Dec 28, 2015",17940704,13843
"Dec 29, 2015",17954559,13855
"Dec 30, 2015",17968426,13867
"Dec 31, 2015",17982306,13880
"Jan 1, 2016",17996199,13893
"Jan 2, 2016",18010103,13904
"Jan 3, 2016",18024020,13917
"Jan 4, 2016",18037949,13929
"Jan 5, 2016",18051891,13942
"Jan 6, 2016",18065845,13954
"Jan 7, 2016",18079812,13967
"Jan 8, 2016",18093791,13979
"Jan 9, 2016",18107782,13991
"Jan 10, 2016",18121786,14004
"Jan 11, 2016",18135802,14016
"Jan 12, 2016",18149831,14029
"Jan 13, 2016",18163872,14041
"Jan 14, 2016",18177925,14053
"Jan 15, 2016",18191991,14066
"Jan 16, 2016",18206070,14079
"Jan 17, 2016",18220161,14091
"Jan 18, 2016",18234265,14104
"Jan 19, 2016",18248381,14116
"Jan 20, 2016",18262510,14129
"Jan 21, 2016",18276651,14141
"Jan 22, 2016",18290805,14154
"Jan 23, 2016",18304971,14166
"Jan 24, 2016",18319150,14179
"Jan 25, 2016",18333342,14192
"Jan 26, 2016",18347546,14204
"Jan 27, 2016",18361763,14217
"Jan 28, 2016",18375992,14229
"Jan 29, 2016",18390234,14242
"Jan 30, 2016",18404489,14255
"Jan 31, 2016",18418756,14267
"Feb 1, 2016",18433036,14280
"Feb 2, 2016",18447329,14293
"Feb 3, 2016",18461634,14305
"Feb 4, 2016",18475952,14318
"Feb 5, 2016",18490283,14331
"Feb 6, 2016",18504627,14344
"Feb 7, 2016",18518983,14356
"Feb 8, 2016",18533352,14369
"Feb 9, 2016",18547734,14382
"Feb 10, 2016",18562128,14394
"Feb 11, 2016",18576535,14407
"Feb 12, 2016",18590955,14420
"Feb 13, 2016",18605388,14433
"Feb 14, 2016",18619834,14446
"Feb 15, 2016",18634292,14458
"Feb 16, 2016",18648764,14472
"Feb 17, 2016",18663248,14484
"Feb 18, 2016",18677745,14497
"Feb 19, 2016",18692255,14510
"Feb 20, 2016",18706777,14522
"Feb 21, 2016",18721313,14536
"Feb 22, 2016",18735861,14548
"Feb 23, 2016",18750423,14562
"Feb 24, 2016",18764997,14574
