Date,Spotify Streams,Change
"Apr 1, 2025",40815581,0
"Apr 2, 2025",40823440,7859
"Apr 3, 2025",40839224,15784
"Apr 4, 2025",40843333,4109
"Apr 5, 2025",40847441,4109
"Apr 6, 2025",40855229,7788
"Apr 7, 2025",40863016,7788
"Apr 8, 2025",40878789,15773
"Apr 9, 2025",40886413,7624
"Apr 10, 2025",40886413,0
"Apr 11, 2025",40893857,7444
"Apr 12, 2025",40901301,7444
"Apr 13, 2025",40916840,15539
"Apr 14, 2025",40916840,0
"Apr 15, 2025",40925102,8262
"Apr 16, 2025",40933036,7934
"Apr 17, 2025",40940695,7659
"Apr 18, 2025",40948354,7659
"Apr 19, 2025",40956382,8028
"Apr 20, 2025",40964410,8028
"Apr 21, 2025",40972438,8028
"Apr 22, 2025",40979746,7308
"Apr 23, 2025",40986716,6970
"Apr 24, 2025",40993537,6821
"Apr 25, 2025",41000476,6939
"Apr 26, 2025",41007415,6939
"Apr 27, 2025",41014244,6829
"Apr 28, 2025",41021072,6829
"Apr 29, 2025",41027676,6604
"Apr 30, 2025",41034621,6945
"May 1, 2025",41041400,6779
"May 2, 2025",41049982,8582
"May 3, 2025",41058563,8582
"May 4, 2025",41067145,8582
"May 5, 2025",41073790,6645
"May 6, 2025",41073790,0
"May 7, 2025",41080329,6539
"May 8, 2025",41086602,6273
"May 9, 2025",41092875,6273
"May 10, 2025",41096167,3292
"May 11, 2025",41099458,3292
"May 12, 2025",41112995,13537
"May 13, 2025",41119741,6746
"May 14, 2025",41126826,7085
"May 15, 2025",41134474,7648
"May 16, 2025",41141921,7447
"May 17, 2025",41149029,7108
"May 18, 2025",41162838,13809
"May 19, 2025",41162838,0
"May 20, 2025",41177004,14166
"May 21, 2025",41177004,0
"May 22, 2025",41190741,13737
"May 23, 2025",41190741,0
"May 24, 2025",41197382,6641
"May 25, 2025",41204024,6641
"May 26, 2025",41210665,6641
"May 27, 2025",41217306,6641
"May 28, 2025",41223438,6132
"May 29, 2025",41236576,13138
"May 30, 2025",41236576,0
"May 31, 2025",41249603,13027
"Jun 1, 2025",41249603,0
"Jun 2, 2025",41255490,5887
"Jun 3, 2025",41261732,6242
"Jun 4, 2025",41270052,8320
"Jun 5, 2025",41278372,8320
"Jun 6, 2025",41286692,8320
"Jun 7, 2025",41292966,6274
"Jun 8, 2025",41298657,5691
"Jun 9, 2025",41304453,5796
"Jun 10, 2025",41304453,0
"Jun 11, 2025",41309857,5404
"Jun 12, 2025",41315390,5533
"Jun 13, 2025",41326834,11444
"Jun 14, 2025",41329959,3125
"Jun 15, 2025",41333084,3125
"Jun 16, 2025",41338927,5843
"Jun 17, 2025",41344770,5843
"Jun 18, 2025",41351007,6237
"Jun 19, 2025",41357127,6120
"Jun 20, 2025",41363702,6575
"Jun 21, 2025",41370063,6361
"Jun 22, 2025",41376296,6233
"Jun 23, 2025",41382155,5859
"Jun 24, 2025",41387813,5658
"Jun 25, 2025",41393507,5694
"Jun 26, 2025",41399777,6270
"Jun 27, 2025",41407284,7507
"Jun 28, 2025",41414045,6761
"Jun 29, 2025",41427358,13313
"Jun 30, 2025",41427358,0
"Jul 1, 2025",41433391,6033
"Jul 2, 2025",41439368,5977
"Jul 3, 2025",41451232,11864
"Jul 4, 2025",41451232,0
"Jul 5, 2025",41463732,12500
"Jul 6, 2025",41469486,5754
"Jul 7, 2025",41469486,0
"Jul 8, 2025",41481253,11767
"Jul 9, 2025",41487447,6194
"Jul 10, 2025",41493713,6266
"Jul 11, 2025",41500136,6423
"Jul 12, 2025",41500136,0
"Jul 13, 2025",41506653,6517
"Jul 14, 2025",41513001,6348
"Jul 15, 2025",41519108,6107
"Jul 16, 2025",41531329,12221
"Jul 17, 2025",41531329,0
"Jul 18, 2025",41536906,5577
"Jul 19, 2025",41542773,5867
"Jul 20, 2025",41548640,5867
"Jul 21, 2025",41554647,6007
"Jul 22, 2025",41560158,5511
"Jul 23, 2025",41565689,5531
"Jul 24, 2025",41571220,5531
"Jul 25, 2025",41576798,5578
"Jul 26, 2025",41582530,5732
"Jul 27, 2025",41588843,6313
"Jul 28, 2025",41594904,6061
"Jul 29, 2025",41606281,11377
"Jul 30, 2025",41606281,0
"Jul 31, 2025",41612740,6459
"Aug 1, 2025",41625953,13213
"Aug 2, 2025",41632749,6796
"Aug 3, 2025",41632749,0
"Aug 4, 2025",41644706,11957
"Aug 5, 2025",41647689,2983
"Aug 6, 2025",41650671,2983
"Aug 7, 2025",41656119,5448
"Aug 8, 2025",41667383,11264
"Aug 9, 2025",41667383,0
"Aug 10, 2025",41672662,5279
"Aug 11, 2025",41677940,5279
"Aug 12, 2025",41683234,5294
"Aug 13, 2025",41688528,5294
"Aug 14, 2025",41693833,5305
"Aug 15, 2025",41705015,11182
"Aug 16, 2025",41705015,0
"Aug 17, 2025",41710199,5184
"Aug 18, 2025",41715916,5717
"Aug 19, 2025",41726769,10853
"Aug 20, 2025",41732848,6079
"Aug 21, 2025",41732848,0
"Aug 22, 2025",41745796,12948
"Aug 23, 2025",41745796,0
"Aug 24, 2025",41753143,7347
"Aug 25, 2025",41764735,11592
"Aug 26, 2025",41770881,6146
"Aug 27, 2025",41777346,6465
"Aug 28, 2025",41777346,0
"Aug 29, 2025",41790993,13647
"Aug 30, 2025",41797583,6590
"Aug 31, 2025",41800685,3102
"Sep 1, 2025",41803787,3102
"Sep 2, 2025",41815756,11969
"Sep 3, 2025",41815756,0
"Sep 4, 2025",41821696,5940
"Sep 5, 2025",41827484,5788
"Sep 6, 2025",41827484,0
"Sep 7, 2025",41827484,0
"Sep 8, 2025",41834175,6691
"Sep 9, 2025",41840865,6691
"Sep 10, 2025",41847556,6691
"Sep 11, 2025",41854247,6691
"Sep 12, 2025",41860938,6691
"Sep 13, 2025",41867628,6691
"Sep 14, 2025",41874319,6691
"Sep 15, 2025",41881010,6691
"Sep 16, 2025",41887700,6691
"Sep 17, 2025",41894391,6691
"Sep 18, 2025",41906945,12554
"Sep 19, 2025",41913252,6307
"Sep 20, 2025",41913252,0
"Sep 21, 2025",41925576,12324
"Sep 22, 2025",41931528,5952
"Sep 23, 2025",41931528,0
"Sep 24, 2025",41937913,6385
"Sep 25, 2025",41943991,6078
"Sep 26, 2025",41955673,11682
"Sep 27, 2025",41955673,0
"Sep 28, 2025",41961579,5906
"Sep 29, 2025",41967103,5524
"Sep 30, 2025",41972927,5824
"Oct 1, 2025",41985280,12353
"Oct 2, 2025",41990649,5369
"Oct 3, 2025",41996019,5370
"Oct 4, 2025",42001559,5540
"Oct 5, 2025",42001559,0
"Oct 6, 2025",42007444,5885
"Oct 7, 2025",42013328,5885
"Oct 8, 2025",42019276,5948
"Oct 9, 2025",42031418,12142
"Oct 10, 2025",42034367,2949
"Oct 11, 2025",42037316,2949
"Oct 12, 2025",42043675,6359
"Oct 13, 2025",42049997,6322
"Oct 14, 2025",42062170,12173
"Oct 15, 2025",42062170,0
"Oct 16, 2025",42069133,6963
"Oct 17, 2025",42084729,15596
"Oct 18, 2025",42093343,8614
"Oct 19, 2025",42093343,0
"Oct 20, 2025",42108652,15309
"Oct 21, 2025",42108652,0
"Oct 22, 2025",42121060,12408
"Oct 23, 2025",42127142,6082
"Oct 24, 2025",42133161,6019
"Oct 25, 2025",42139582,6421
"Oct 26, 2025",42139582,0
"Oct 27, 2025",42146223,6641
"Oct 28, 2025",42152314,6091
"Oct 29, 2025",42158405,6091
"Oct 30, 2025",42164668,6263
"Oct 31, 2025",42171228,6560
"Nov 1, 2025",42177770,6542
"Nov 2, 2025",42184312,6542
"Nov 3, 2025",42190058,5746
