Date,Total Views,Change
"May 4, 2020",102187,10
"May 5, 2020",102197,10
"May 6, 2020",102206,9
"May 7, 2020",102216,10
"May 8, 2020",102225,9
"May 9, 2020",102235,10
"May 10, 2020",102245,10
"May 11, 2020",102254,9
"May 12, 2020",102264,10
"May 13, 2020",102274,10
"May 14, 2020",102283,9
"May 15, 2020",102293,10
"May 16, 2020",102302,9
"May 17, 2020",102312,10
"May 18, 2020",102322,10
"May 19, 2020",102331,9
"May 20, 2020",102341,10
"May 21, 2020",102351,10
"May 22, 2020",102360,9
"May 23, 2020",102370,10
"May 24, 2020",102379,9
"May 25, 2020",102389,10
"May 26, 2020",102399,10
"May 27, 2020",102405,6
"May 28, 2020",102413,8
"May 29, 2020",102422,9
"May 30, 2020",102430,8
"May 31, 2020",102439,9
"Jun 1, 2020",102447,8
"Jun 2, 2020",102456,9
"Jun 3, 2020",102464,8
"Jun 4, 2020",102472,8
"Jun 5, 2020",102481,9
"Jun 6, 2020",102489,8
"Jun 7, 2020",102498,9
"Jun 8, 2020",102506,8
"Jun 9, 2020",102515,9
"Jun 10, 2020",102523,8
"Jun 11, 2020",102531,8
"Jun 12, 2020",102540,9
"Jun 13, 2020",102548,8
"Jun 14, 2020",102557,9
"Jun 15, 2020",102565,8
"Jun 16, 2020",102574,9
"Jun 17, 2020",102582,8
"Jun 18, 2020",102590,8
"Jun 19, 2020",102599,9
"Jun 20, 2020",102607,8
"Jun 21, 2020",102616,9
"Jun 22, 2020",102624,8
"Jun 23, 2020",102633,9
"Jun 24, 2020",102641,8
"Jun 25, 2020",102647,6
"Jun 26, 2020",102653,6
"Jun 27, 2020",102660,7
"Jun 28, 2020",102666,6
"Jun 29, 2020",102672,6
"Jun 30, 2020",102678,6
"Jul 1, 2020",102685,7
"Jul 2, 2020",102691,6
"Jul 3, 2020",102697,6
"Jul 4, 2020",102703,6
"Jul 5, 2020",102709,6
"Jul 6, 2020",102716,7
"Jul 7, 2020",102722,6
"Jul 8, 2020",102728,6
"Jul 9, 2020",102734,6
"Jul 10, 2020",102740,6
"Jul 11, 2020",102747,7
"Jul 12, 2020",102753,6
"Jul 13, 2020",102759,6
"Jul 14, 2020",102765,6
"Jul 15, 2020",102772,7
"Jul 16, 2020",102778,6
"Jul 17, 2020",102784,6
"Jul 18, 2020",102790,6
"Jul 19, 2020",102796,6
"Jul 20, 2020",102803,7
"Jul 21, 2020",102809,6
"Jul 22, 2020",102815,6
"Jul 23, 2020",102836,21
"Jul 24, 2020",102836,0
"Jul 25, 2020",102836,0
"Jul 26, 2020",102843,7
"Jul 27, 2020",102849,6
"Jul 28, 2020",102856,7
"Jul 29, 2020",102862,6
"Jul 30, 2020",102869,7
"Jul 31, 2020",102875,6
"Aug 1, 2020",102882,7
"Aug 2, 2020",102888,6
"Aug 3, 2020",102895,7
"Aug 4, 2020",102902,7
"Aug 5, 2020",102908,6
"Aug 6, 2020",102915,7
"Aug 7, 2020",102921,6
"Aug 8, 2020",102928,7
"Aug 9, 2020",102934,6
"Aug 10, 2020",102941,7
"Aug 11, 2020",102948,7
"Aug 12, 2020",102954,6
"Aug 13, 2020",102961,7
"Aug 14, 2020",102967,6
"Aug 15, 2020",102974,7
"Aug 16, 2020",102980,6
"Aug 17, 2020",102987,7
"Aug 18, 2020",102993,6
"Aug 19, 2020",103000,7
"Aug 20, 2020",103007,7
"Aug 21, 2020",103013,6
"Aug 22, 2020",103020,7
"Aug 23, 2020",103026,6
"Aug 24, 2020",103033,7
"Aug 25, 2020",103039,6
"Aug 26, 2020",103046,7
"Aug 27, 2020",103053,7
"Aug 28, 2020",103059,6
"Aug 29, 2020",103066,7
"Aug 30, 2020",103072,6
"Aug 31, 2020",103079,7
"Sep 1, 2020",103085,6
"Sep 2, 2020",103092,7
"Sep 3, 2020",103098,6
"Sep 4, 2020",103105,7
"Sep 5, 2020",103112,7
"Sep 6, 2020",103118,6
"Sep 7, 2020",103125,7
"Sep 8, 2020",103131,6
"Sep 9, 2020",103138,7
"Sep 10, 2020",103144,6
"Sep 11, 2020",103151,7
"Sep 12, 2020",103158,7
"Sep 13, 2020",103164,6
"Sep 14, 2020",103171,7
"Sep 15, 2020",103177,6
"Sep 16, 2020",103184,7
"Sep 17, 2020",103190,6
"Sep 18, 2020",103197,7
"Sep 19, 2020",103203,6
"Sep 20, 2020",103210,7
"Sep 21, 2020",103217,7
"Sep 22, 2020",103223,6
"Sep 23, 2020",103230,7
"Sep 24, 2020",103236,6
"Sep 25, 2020",103243,7
"Sep 26, 2020",103249,6
"Sep 27, 2020",103256,7
"Sep 28, 2020",103263,7
"Sep 29, 2020",103269,6
"Sep 30, 2020",103276,7
"Oct 1, 2020",103282,6
"Oct 2, 2020",103289,7
"Oct 3, 2020",103295,6
"Oct 4, 2020",103302,7
"Oct 5, 2020",103308,6
"Oct 6, 2020",103315,7
"Oct 7, 2020",103322,7
"Oct 8, 2020",103328,6
"Oct 9, 2020",103335,7
"Oct 10, 2020",103341,6
"Oct 11, 2020",103348,7
"Oct 12, 2020",103354,6
"Oct 13, 2020",103361,7
"Oct 14, 2020",103368,7
"Oct 15, 2020",103374,6
"Oct 16, 2020",103381,7
"Oct 17, 2020",103387,6
"Oct 18, 2020",103394,7
"Oct 19, 2020",103400,6
"Oct 20, 2020",103407,7
"Oct 21, 2020",103413,6
"Oct 22, 2020",103420,7
"Oct 23, 2020",103427,7
"Oct 24, 2020",103433,6
"Oct 25, 2020",103440,7
"Oct 26, 2020",103446,6
"Oct 27, 2020",103453,7
"Oct 28, 2020",103459,6
"Oct 29, 2020",103466,7
"Oct 30, 2020",103473,7
"Oct 31, 2020",103479,6
"Nov 1, 2020",103486,7
"Nov 2, 2020",103492,6
"Nov 3, 2020",103499,7
"Nov 4, 2020",103505,6
"Nov 5, 2020",103512,7
"Nov 6, 2020",103518,6
"Nov 7, 2020",103525,7
"Nov 8, 2020",103532,7
"Nov 9, 2020",103538,6
"Nov 10, 2020",103545,7
"Nov 11, 2020",103551,6
"Nov 12, 2020",103558,7
"Nov 13, 2020",103564,6
"Nov 14, 2020",103571,7
"Nov 15, 2020",103578,7
"Nov 16, 2020",103584,6
"Nov 17, 2020",103591,7
"Nov 18, 2020",103597,6
"Nov 19, 2020",103604,7
"Nov 20, 2020",103610,6
"Nov 21, 2020",103617,7
"Nov 22, 2020",103623,6
"Nov 23, 2020",103630,7
"Nov 24, 2020",103637,7
"Nov 25, 2020",103643,6
"Nov 26, 2020",103650,7
"Nov 27, 2020",103656,6
"Nov 28, 2020",103663,7
"Nov 29, 2020",103669,6
"Nov 30, 2020",103676,7
"Dec 1, 2020",103683,7
"Dec 2, 2020",103689,6
"Dec 3, 2020",103696,7
"Dec 4, 2020",103702,6
"Dec 5, 2020",103709,7
"Dec 6, 2020",103715,6
"Dec 7, 2020",103722,7
"Dec 8, 2020",103728,6
"Dec 9, 2020",103735,7
"Dec 10, 2020",103742,7
"Dec 11, 2020",103748,6
"Dec 12, 2020",103755,7
"Dec 13, 2020",103761,6
"Dec 14, 2020",103768,7
"Dec 15, 2020",103774,6
"Dec 16, 2020",103781,7
"Dec 17, 2020",103788,7
"Dec 18, 2020",103794,6
"Dec 19, 2020",103801,7
"Dec 20, 2020",103807,6
"Dec 21, 2020",103814,7
"Dec 22, 2020",103820,6
"Dec 23, 2020",103827,7
"Dec 24, 2020",103833,6
"Dec 25, 2020",103840,7
"Dec 26, 2020",103847,7
"Dec 27, 2020",103853,6
"Dec 28, 2020",103860,7
"Dec 29, 2020",103866,6
"Dec 30, 2020",103873,7
"Dec 31, 2020",103879,6
"Jan 1, 2021",103886,7
"Jan 2, 2021",103893,7
"Jan 3, 2021",103899,6
"Jan 4, 2021",103906,7
"Jan 5, 2021",103912,6
"Jan 6, 2021",103919,7
"Jan 7, 2021",103925,6
"Jan 8, 2021",103932,7
"Jan 9, 2021",103938,6
"Jan 10, 2021",103945,7
"Jan 11, 2021",103952,7
"Jan 12, 2021",103958,6
"Jan 13, 2021",103965,7
"Jan 14, 2021",103971,6
"Jan 15, 2021",103978,7
"Jan 16, 2021",103984,6
"Jan 17, 2021",103991,7
"Jan 18, 2021",103998,7
"Jan 19, 2021",104004,6
"Jan 20, 2021",104011,7
"Jan 21, 2021",104017,6
"Jan 22, 2021",104024,7
"Jan 23, 2021",104030,6
"Jan 24, 2021",104037,7
"Jan 25, 2021",104043,6
"Jan 26, 2021",104050,7
"Jan 27, 2021",104057,7
"Jan 28, 2021",104063,6
"Jan 29, 2021",104070,7
"Jan 30, 2021",104076,6
"Jan 31, 2021",104083,7
"Feb 1, 2021",104089,6
"Feb 2, 2021",104096,7
"Feb 3, 2021",104103,7
"Feb 4, 2021",104109,6
"Feb 5, 2021",104116,7
"Feb 6, 2021",104122,6
"Feb 7, 2021",104129,7
"Feb 8, 2021",104135,6
"Feb 9, 2021",104142,7
"Feb 10, 2021",104148,6
"Feb 11, 2021",104155,7
"Feb 12, 2021",104162,7
"Feb 13, 2021",104168,6
"Feb 14, 2021",104175,7
"Feb 15, 2021",104181,6
"Feb 16, 2021",104188,7
"Feb 17, 2021",104194,6
"Feb 18, 2021",104201,7
"Feb 19, 2021",104208,7
"Feb 20, 2021",104214,6
"Feb 21, 2021",104221,7
"Feb 22, 2021",104227,6
"Feb 23, 2021",104234,7
"Feb 24, 2021",104240,6
"Feb 25, 2021",104247,7
"Feb 26, 2021",104253,6
"Feb 27, 2021",104260,7
"Feb 28, 2021",104268,8
"Mar 1, 2021",104277,9
"Mar 2, 2021",104285,8
"Mar 3, 2021",104293,8
"Mar 4, 2021",104301,8
"Mar 5, 2021",104310,9
"Mar 6, 2021",104318,8
"Mar 7, 2021",104326,8
"Mar 8, 2021",104334,8
"Mar 9, 2021",104343,9
"Mar 10, 2021",104351,8
"Mar 11, 2021",104359,8
"Mar 12, 2021",104367,8
"Mar 13, 2021",104376,9
"Mar 14, 2021",104384,8
"Mar 15, 2021",104392,8
"Mar 16, 2021",104400,8
"Mar 17, 2021",104409,9
"Mar 18, 2021",104417,8
"Mar 19, 2021",104424,7
"Mar 20, 2021",104432,8
"Mar 21, 2021",104439,7
"Mar 22, 2021",104447,8
"Mar 23, 2021",104454,7
"Mar 24, 2021",104461,7
"Mar 25, 2021",104469,8
"Mar 26, 2021",104476,7
"Mar 27, 2021",104484,8
"Mar 28, 2021",104491,7
"Mar 29, 2021",104498,7
"Mar 30, 2021",104506,8
"Mar 31, 2021",104513,7
"Apr 1, 2021",104521,8
"Apr 2, 2021",104528,7
"Apr 3, 2021",104535,7
"Apr 4, 2021",104541,6
"Apr 5, 2021",104548,7
"Apr 6, 2021",104554,6
"Apr 7, 2021",104561,7
"Apr 8, 2021",104568,7
"Apr 9, 2021",104574,6
"Apr 10, 2021",104581,7
"Apr 11, 2021",104587,6
"Apr 12, 2021",104594,7
"Apr 13, 2021",104601,7
"Apr 14, 2021",104607,6
"Apr 15, 2021",104614,7
"Apr 16, 2021",104620,6
"Apr 17, 2021",104627,7
"Apr 18, 2021",104640,13
"Apr 19, 2021",104653,13
"Apr 20, 2021",104666,13
"Apr 21, 2021",104679,13
"Apr 22, 2021",104692,13
"Apr 23, 2021",104705,13
"Apr 24, 2021",104718,13
"Apr 25, 2021",104731,13
"Apr 26, 2021",104744,13
"Apr 27, 2021",104757,13
"Apr 28, 2021",104770,13
"Apr 29, 2021",104783,13
"Apr 30, 2021",104796,13
"May 1, 2021",104809,13
"May 2, 2021",104822,13
"May 3, 2021",104831,9
"May 4, 2021",104840,9
"May 5, 2021",104849,9
"May 6, 2021",104857,8
"May 7, 2021",104866,9
"May 8, 2021",104875,9
"May 9, 2021",104884,9
"May 10, 2021",104893,9
"May 11, 2021",104902,9
"May 12, 2021",104911,9
"May 13, 2021",104920,9
"May 14, 2021",104928,8
"May 15, 2021",104937,9
"May 16, 2021",104946,9
"May 17, 2021",104955,9
"May 18, 2021",104970,15
"May 19, 2021",104985,15
"May 20, 2021",105000,15
"May 21, 2021",105015,15
"May 22, 2021",105029,14
"May 23, 2021",105044,15
"May 24, 2021",105059,15
"May 25, 2021",105074,15
"May 26, 2021",105089,15
"May 27, 2021",105104,15
"May 28, 2021",105119,15
"May 29, 2021",105134,15
"May 30, 2021",105148,14
"May 31, 2021",105163,15
"Jun 1, 2021",105178,15
"Jun 2, 2021",105193,15
