Date,Spotify Streams,Change
"Jan 22, 2019",1239718,4282
"Jan 23, 2019",1243988,4270
"Jan 24, 2019",1248247,4259
"Jan 25, 2019",1252493,4246
"Jan 26, 2019",1256728,4235
"Jan 27, 2019",1260951,4223
"Jan 28, 2019",1265162,4211
"Jan 29, 2019",1269363,4201
"Jan 30, 2019",1273552,4189
"Jan 31, 2019",1277730,4178
"Feb 1, 2019",1281897,4167
"Feb 2, 2019",1286053,4156
"Feb 3, 2019",1290198,4145
"Feb 4, 2019",1294332,4134
"Feb 5, 2019",1298456,4124
"Feb 6, 2019",1302570,4114
"Feb 7, 2019",1306673,4103
"Feb 8, 2019",1310765,4092
"Feb 9, 2019",1314848,4083
"Feb 10, 2019",1318920,4072
"Feb 11, 2019",1322983,4063
"Feb 12, 2019",1327035,4052
"Feb 13, 2019",1331077,4042
"Feb 14, 2019",1335110,4033
"Feb 15, 2019",1339133,4023
"Feb 16, 2019",1343147,4014
"Feb 17, 2019",1347151,4004
"Feb 18, 2019",1351146,3995
"Feb 19, 2019",1355131,3985
"Feb 20, 2019",1359107,3976
"Feb 21, 2019",1363074,3967
"Feb 22, 2019",1367032,3958
"Feb 23, 2019",1370981,3949
"Feb 24, 2019",1374920,3939
"Feb 25, 2019",1378852,3932
"Feb 26, 2019",1382774,3922
"Feb 27, 2019",1386688,3914
"Feb 28, 2019",1390593,3905
"Mar 1, 2019",1394489,3896
"Mar 2, 2019",1398378,3889
"Mar 3, 2019",1402257,3879
"Mar 4, 2019",1406129,3872
"Mar 5, 2019",1409992,3863
"Mar 6, 2019",1413847,3855
"Mar 7, 2019",1417694,3847
"Mar 8, 2019",1421533,3839
"Mar 9, 2019",1425365,3832
"Mar 10, 2019",1429188,3823
"Mar 11, 2019",1433003,3815
"Mar 12, 2019",1436811,3808
"Mar 13, 2019",1440611,3800
"Mar 14, 2019",1444403,3792
"Mar 15, 2019",1448188,3785
"Mar 16, 2019",1451966,3778
"Mar 17, 2019",1455736,3770
"Mar 18, 2019",1459499,3763
"Mar 19, 2019",1463254,3755
"Mar 20, 2019",1467002,3748
"Mar 21, 2019",1470743,3741
"Mar 22, 2019",1474477,3734
"Mar 23, 2019",1478204,3727
"Mar 24, 2019",1481924,3720
"Mar 25, 2019",1485637,3713
"Mar 26, 2019",1489343,3706
"Mar 27, 2019",1493043,3700
"Mar 28, 2019",1496735,3692
"Mar 29, 2019",1500421,3686
"Mar 30, 2019",1504100,3679
"Mar 31, 2019",1507773,3673
"Apr 1, 2019",1511439,3666
"Apr 2, 2019",1515099,3660
"Apr 3, 2019",1518752,3653
"Apr 4, 2019",1522399,3647
"Apr 5, 2019",1526040,3641
"Apr 6, 2019",1529674,3634
"Apr 7, 2019",1533302,3628
"Apr 8, 2019",1536924,3622
"Apr 9, 2019",1540540,3616
"Apr 10, 2019",1544150,3610
"Apr 11, 2019",1547754,3604
"Apr 12, 2019",1551351,3597
"Apr 13, 2019",1554943,3592
"Apr 14, 2019",1558529,3586
"Apr 15, 2019",1562110,3581
"Apr 16, 2019",1565684,3574
"Apr 17, 2019",1569253,3569
"Apr 18, 2019",1572816,3563
"Apr 19, 2019",1576373,3557
"Apr 20, 2019",1579925,3552
"Apr 21, 2019",1583471,3546
"Apr 22, 2019",1587012,3541
"Apr 23, 2019",1590547,3535
"Apr 24, 2019",1594077,3530
"Apr 25, 2019",1597601,3524
"Apr 26, 2019",1601121,3520
"Apr 27, 2019",1604634,3513
"Apr 28, 2019",1608143,3509
"Apr 29, 2019",1611646,3503
"Apr 30, 2019",1615145,3499
"May 1, 2019",1618638,3493
"May 2, 2019",1622126,3488
"May 3, 2019",1625608,3482
"May 4, 2019",1629086,3478
"May 5, 2019",1632559,3473
"May 6, 2019",1636027,3468
"May 7, 2019",1639490,3463
"May 8, 2019",1642949,3459
"May 9, 2019",1646402,3453
"May 10, 2019",1649851,3449
"May 11, 2019",1653294,3443
"May 12, 2019",1656734,3440
"May 13, 2019",1660168,3434
"May 14, 2019",1663598,3430
"May 15, 2019",1667023,3425
"May 16, 2019",1670444,3421
"May 17, 2019",1673860,3416
"May 18, 2019",1677271,3411
"May 19, 2019",1680678,3407
"May 20, 2019",1684081,3403
"May 21, 2019",1687479,3398
"May 22, 2019",1690873,3394
"May 23, 2019",1694263,3390
"May 24, 2019",1697648,3385
"May 25, 2019",1701029,3381
"May 26, 2019",1704406,3377
"May 27, 2019",1707778,3372
"May 28, 2019",1711146,3368
"May 29, 2019",1714510,3364
"May 30, 2019",1717870,3360
"May 31, 2019",1721226,3356
"Jun 1, 2019",1724578,3352
"Jun 2, 2019",1727926,3348
"Jun 3, 2019",1731270,3344
"Jun 4, 2019",1734609,3339
"Jun 5, 2019",1737945,3336
"Jun 6, 2019",1741277,3332
"Jun 7, 2019",1744605,3328
"Jun 8, 2019",1747929,3324
"Jun 9, 2019",1751250,3321
"Jun 10, 2019",1754566,3316
"Jun 11, 2019",1757879,3313
"Jun 12, 2019",1761188,3309
"Jun 13, 2019",1764493,3305
"Jun 14, 2019",1767794,3301
"Jun 15, 2019",1771092,3298
"Jun 16, 2019",1774387,3295
"Jun 17, 2019",1777677,3290
"Jun 18, 2019",1780964,3287
"Jun 19, 2019",1784247,3283
"Jun 20, 2019",1787527,3280
"Jun 21, 2019",1790804,3277
"Jun 22, 2019",1794076,3272
"Jun 23, 2019",1797346,3270
"Jun 24, 2019",1800611,3265
"Jun 25, 2019",1803874,3263
"Jun 26, 2019",1807133,3259
"Jun 27, 2019",1810389,3256
"Jun 28, 2019",1813641,3252
"Jun 29, 2019",1816890,3249
"Jun 30, 2019",1820135,3245
"Jul 1, 2019",1823378,3243
"Jul 2, 2019",1826617,3239
"Jul 3, 2019",1829853,3236
"Jul 4, 2019",1833085,3232
"Jul 5, 2019",1836315,3230
"Jul 6, 2019",1839541,3226
"Jul 7, 2019",1842764,3223
"Jul 8, 2019",1845984,3220
"Jul 9, 2019",1849200,3216
"Jul 10, 2019",1852414,3214
"Jul 11, 2019",1855625,3211
"Jul 12, 2019",1858832,3207
"Jul 13, 2019",1862037,3205
"Jul 14, 2019",1865238,3201
"Jul 15, 2019",1868437,3199
"Jul 16, 2019",1871632,3195
"Jul 17, 2019",1874825,3193
"Jul 18, 2019",1878015,3190
"Jul 19, 2019",1881201,3186
"Jul 20, 2019",1884385,3184
"Jul 21, 2019",1887566,3181
"Jul 22, 2019",1890744,3178
"Jul 23, 2019",1893919,3175
"Jul 24, 2019",1897092,3173
"Jul 25, 2019",1900262,3170
"Jul 26, 2019",1903428,3166
"Jul 27, 2019",1906592,3164
"Jul 28, 2019",1909754,3162
"Jul 29, 2019",1912912,3158
"Jul 30, 2019",1916068,3156
"Jul 31, 2019",1919221,3153
"Aug 1, 2019",1922372,3151
"Aug 2, 2019",1925520,3148
"Aug 3, 2019",1928665,3145
"Aug 4, 2019",1931808,3143
"Aug 5, 2019",1934948,3140
"Aug 6, 2019",1938085,3137
"Aug 7, 2019",1941220,3135
"Aug 8, 2019",1944352,3132
"Aug 9, 2019",1947482,3130
"Aug 10, 2019",1950609,3127
"Aug 11, 2019",1953734,3125
"Aug 12, 2019",1956856,3122
"Aug 13, 2019",1959975,3119
"Aug 14, 2019",1963093,3118
"Aug 15, 2019",1966207,3114
"Aug 16, 2019",1969320,3113
"Aug 17, 2019",1972430,3110
"Aug 18, 2019",1975537,3107
"Aug 19, 2019",1978642,3105
"Aug 20, 2019",1981745,3103
"Aug 21, 2019",1984845,3100
"Aug 22, 2019",1987943,3098
"Aug 23, 2019",1991039,3096
"Aug 24, 2019",1994133,3094
"Aug 25, 2019",1997224,3091
"Aug 26, 2019",2000313,3089
"Aug 27, 2019",2003399,3086
"Aug 28, 2019",2006483,3084
"Aug 29, 2019",2009565,3082
"Aug 30, 2019",2012645,3080
"Aug 31, 2019",2015723,3078
"Sep 1, 2019",2018798,3075
"Sep 2, 2019",2021872,3074
"Sep 3, 2019",2024943,3071
"Sep 4, 2019",2028012,3069
"Sep 5, 2019",2031078,3066
"Sep 6, 2019",2034143,3065
"Sep 7, 2019",2037205,3062
"Sep 8, 2019",2040266,3061
"Sep 9, 2019",2043324,3058
"Sep 10, 2019",2046380,3056
"Sep 11, 2019",2049434,3054
"Sep 12, 2019",2052486,3052
"Sep 13, 2019",2055536,3050
"Sep 14, 2019",2058584,3048
"Sep 15, 2019",2061630,3046
"Sep 16, 2019",2064674,3044
"Sep 17, 2019",2067716,3042
"Sep 18, 2019",2070756,3040
"Sep 19, 2019",2073794,3038
"Sep 20, 2019",2076830,3036
"Sep 21, 2019",2079864,3034
"Sep 22, 2019",2082896,3032
"Sep 23, 2019",2085927,3031
"Sep 24, 2019",2088955,3028
"Sep 25, 2019",2091981,3026
"Sep 26, 2019",2095006,3025
"Sep 27, 2019",2098028,3022
"Sep 28, 2019",2101049,3021
"Sep 29, 2019",2104068,3019
"Sep 30, 2019",2107085,3017
"Oct 1, 2019",2110100,3015
"Oct 2, 2019",2113114,3014
"Oct 3, 2019",2116125,3011
"Oct 4, 2019",2119135,3010
"Oct 5, 2019",2122143,3008
"Oct 6, 2019",2125149,3006
"Oct 7, 2019",2128154,3005
"Oct 8, 2019",2131156,3002
"Oct 9, 2019",2134157,3001
"Oct 10, 2019",2137156,2999
"Oct 11, 2019",2140154,2998
"Oct 12, 2019",2143149,2995
"Oct 13, 2019",2146143,2994
"Oct 14, 2019",2149136,2993
"Oct 15, 2019",2152126,2990
"Oct 16, 2019",2155115,2989
"Oct 17, 2019",2158102,2987
"Oct 18, 2019",2161088,2986
"Oct 19, 2019",2164072,2984
"Oct 20, 2019",2167054,2982
"Oct 21, 2019",2170035,2981
"Oct 22, 2019",2173014,2979
"Oct 23, 2019",2175991,2977
"Oct 24, 2019",2178967,2976
"Oct 25, 2019",2181941,2974
"Oct 26, 2019",2184913,2972
"Oct 27, 2019",2187884,2971
"Oct 28, 2019",2190854,2970
"Oct 29, 2019",2193822,2968
"Oct 30, 2019",2196788,2966
"Oct 31, 2019",2199753,2965
"Nov 1, 2019",2202716,2963
"Nov 2, 2019",2205678,2962
"Nov 3, 2019",2208638,2960
"Nov 4, 2019",2211596,2958
"Nov 5, 2019",2214554,2958
"Nov 6, 2019",2217509,2955
"Nov 7, 2019",2220463,2954
"Nov 8, 2019",2223416,2953
"Nov 9, 2019",2226367,2951
"Nov 10, 2019",2229317,2950
"Nov 11, 2019",2232265,2948
"Nov 12, 2019",2235212,2947
"Nov 13, 2019",2238158,2946
"Nov 14, 2019",2241102,2944
"Nov 15, 2019",2244044,2942
"Nov 16, 2019",2246985,2941
"Nov 17, 2019",2249925,2940
"Nov 18, 2019",2252863,2938
"Nov 19, 2019",2255800,2937
"Nov 20, 2019",2258736,2936
"Nov 21, 2019",2261670,2934
"Nov 22, 2019",2264603,2933
"Nov 23, 2019",2267535,2932
"Nov 24, 2019",2270465,2930
"Nov 25, 2019",2273393,2928
"Nov 26, 2019",2276321,2928
"Nov 27, 2019",2279247,2926
"Nov 28, 2019",2282172,2925
"Nov 29, 2019",2285095,2923
"Nov 30, 2019",2288018,2923
"Dec 1, 2019",2290938,2920
"Dec 2, 2019",2293858,2920
"Dec 3, 2019",2296776,2918
"Dec 4, 2019",2299693,2917
"Dec 5, 2019",2302609,2916
"Dec 6, 2019",2305523,2914
"Dec 7, 2019",2308437,2914
"Dec 8, 2019",2311349,2912
"Dec 9, 2019",2314259,2910
"Dec 10, 2019",2317169,2910
"Dec 11, 2019",2320077,2908
"Dec 12, 2019",2322984,2907
"Dec 13, 2019",2325890,2906
"Dec 14, 2019",2328794,2904
"Dec 15, 2019",2331698,2904
"Dec 16, 2019",2334600,2902
"Dec 17, 2019",2337501,2901
"Dec 18, 2019",2340401,2900
"Dec 19, 2019",2343299,2898
"Dec 20, 2019",2346197,2898
"Dec 21, 2019",2349093,2896
"Dec 22, 2019",2351988,2895
"Dec 23, 2019",2354882,2894
"Dec 24, 2019",2357775,2893
"Dec 25, 2019",2360667,2892
"Dec 26, 2019",2363557,2890
"Dec 27, 2019",2366446,2889
"Dec 28, 2019",2369335,2889
"Dec 29, 2019",2372222,2887
"Dec 30, 2019",2375108,2886
"Dec 31, 2019",2377993,2885
"Jan 1, 2020",2380877,2884
"Jan 2, 2020",2383759,2882
"Jan 3, 2020",2386641,2882
"Jan 4, 2020",2389521,2880
"Jan 5, 2020",2392401,2880
"Jan 6, 2020",2395279,2878
"Jan 7, 2020",2398157,2878
"Jan 8, 2020",2401033,2876
"Jan 9, 2020",2403908,2875
"Jan 10, 2020",2406782,2874
"Jan 11, 2020",2409655,2873
"Jan 12, 2020",2412527,2872
"Jan 13, 2020",2415398,2871
"Jan 14, 2020",2418268,2870
"Jan 15, 2020",2421137,2869
"Jan 16, 2020",2424005,2868
"Jan 17, 2020",2426872,2867
"Jan 18, 2020",2429738,2866
"Jan 19, 2020",2432603,2865
"Jan 20, 2020",2435467,2864
"Jan 21, 2020",2438330,2863
"Jan 22, 2020",2441192,2862
"Jan 23, 2020",2444053,2861
"Jan 24, 2020",2446913,2860
"Jan 25, 2020",2449772,2859
"Jan 26, 2020",2452630,2858
"Jan 27, 2020",2455487,2857
"Jan 28, 2020",2458343,2856
"Jan 29, 2020",2461198,2855
"Jan 30, 2020",2464053,2855
"Jan 31, 2020",2466906,2853
"Feb 1, 2020",2469758,2852
"Feb 2, 2020",2472610,2852
"Feb 3, 2020",2475460,2850
"Feb 4, 2020",2478310,2850
"Feb 5, 2020",2481158,2848
"Feb 6, 2020",2484006,2848
"Feb 7, 2020",2486853,2847
"Feb 8, 2020",2489699,2846
"Feb 9, 2020",2492544,2845
"Feb 10, 2020",2495388,2844
"Feb 11, 2020",2498231,2843
"Feb 12, 2020",2501073,2842
"Feb 13, 2020",2503915,2842
"Feb 14, 2020",2506755,2840
"Feb 15, 2020",2509595,2840
"Feb 16, 2020",2512434,2839
"Feb 17, 2020",2515272,2838
"Feb 18, 2020",2518109,2837
"Feb 19, 2020",2520945,2836
"Feb 20, 2020",2523780,2835
"Feb 21, 2020",2526615,2835
"Feb 22, 2020",2529449,2834
"Feb 23, 2020",2532281,2832
"Feb 24, 2020",2535114,2833
"Feb 25, 2020",2537945,2831
"Feb 26, 2020",2540775,2830
"Feb 27, 2020",2543605,2830
"Feb 28, 2020",2546433,2828
"Feb 29, 2020",2549261,2828
"Mar 1, 2020",2552088,2827
"Mar 2, 2020",2554915,2827
"Mar 3, 2020",2557740,2825
"Mar 4, 2020",2560565,2825
"Mar 5, 2020",2563389,2824
"Mar 6, 2020",2566212,2823
"Mar 7, 2020",2569034,2822
"Mar 8, 2020",2571856,2822
"Mar 9, 2020",2574676,2820
"Mar 10, 2020",2577496,2820
"Mar 11, 2020",2580315,2819
"Mar 12, 2020",2583134,2819
"Mar 13, 2020",2585952,2818
"Mar 14, 2020",2588768,2816
"Mar 15, 2020",2591585,2817
"Mar 16, 2020",2594400,2815
"Mar 17, 2020",2597215,2815
"Mar 18, 2020",2600029,2814
"Mar 19, 2020",2602842,2813
"Mar 20, 2020",2605654,2812
"Mar 21, 2020",2608466,2812
"Mar 22, 2020",2611277,2811
"Mar 23, 2020",2614087,2810
"Mar 24, 2020",2616897,2810
"Mar 25, 2020",2619705,2808
"Mar 26, 2020",2622513,2808
"Mar 27, 2020",2625321,2808
"Mar 28, 2020",2628127,2806
"Mar 29, 2020",2630933,2806
"Mar 30, 2020",2633739,2806
"Mar 31, 2020",2636543,2804
"Apr 1, 2020",2639347,2804
"Apr 2, 2020",2642150,2803
"Apr 3, 2020",2644953,2803
"Apr 4, 2020",2647754,2801
"Apr 5, 2020",2650556,2802
"Apr 6, 2020",2653356,2800
"Apr 7, 2020",2656156,2800
"Apr 8, 2020",2658955,2799
"Apr 9, 2020",2661753,2798
"Apr 10, 2020",2664551,2798
"Apr 11, 2020",2667348,2797
"Apr 12, 2020",2670144,2796
"Apr 13, 2020",2672940,2796
"Apr 14, 2020",2675735,2795
"Apr 15, 2020",2678530,2795
"Apr 16, 2020",2681324,2794
"Apr 17, 2020",2684117,2793
"Apr 18, 2020",2686909,2792
"Apr 19, 2020",2689701,2792
"Apr 20, 2020",2692492,2791
"Apr 21, 2020",2695283,2791
"Apr 22, 2020",2698073,2790
"Apr 23, 2020",2700862,2789
"Apr 24, 2020",2703651,2789
"Apr 25, 2020",2706439,2788
"Apr 26, 2020",2709227,2788
"Apr 27, 2020",2712014,2787
"Apr 28, 2020",2714800,2786
"Apr 29, 2020",2717586,2786
"Apr 30, 2020",2720371,2785
"May 1, 2020",2723155,2784
"May 2, 2020",2725939,2784
"May 3, 2020",2728722,2783
"May 4, 2020",2731505,2783
"May 5, 2020",2734287,2782
"May 6, 2020",2737069,2782
"May 7, 2020",2739850,2781
"May 8, 2020",2742630,2780
"May 9, 2020",2745410,2780
"May 10, 2020",2748189,2779
"May 11, 2020",2750967,2778
"May 12, 2020",2753745,2778
"May 13, 2020",2756523,2778
"May 14, 2020",2759300,2777
"May 15, 2020",2762076,2776
"May 16, 2020",2764852,2776
"May 17, 2020",2767627,2775
"May 18, 2020",2770402,2775
"May 19, 2020",2773176,2774
"May 20, 2020",2775950,2774
"May 21, 2020",2778723,2773
"May 22, 2020",2781495,2772
"May 23, 2020",2784267,2772
"May 24, 2020",2787038,2771
"May 25, 2020",2789809,2771
"May 26, 2020",2792580,2771
"May 27, 2020",2795349,2769
"May 28, 2020",2798119,2770
"May 29, 2020",2800887,2768
"May 30, 2020",2803656,2769
"May 31, 2020",2806423,2767
"Jun 1, 2020",2809191,2768
"Jun 2, 2020",2811957,2766
"Jun 3, 2020",2814723,2766
"Jun 4, 2020",2817489,2766
"Jun 5, 2020",2820254,2765
"Jun 6, 2020",2823019,2765
"Jun 7, 2020",2825783,2764
"Jun 8, 2020",2828546,2763
"Jun 9, 2020",2831310,2764
"Jun 10, 2020",2834072,2762
"Jun 11, 2020",2836834,2762
"Jun 12, 2020",2839596,2762
"Jun 13, 2020",2842357,2761
"Jun 14, 2020",2845118,2761
"Jun 15, 2020",2847878,2760
"Jun 16, 2020",2850637,2759
"Jun 17, 2020",2853397,2760
"Jun 18, 2020",2856155,2758
"Jun 19, 2020",2858914,2759
"Jun 20, 2020",2861671,2757
"Jun 21, 2020",2864429,2758
"Jun 22, 2020",2867185,2756
"Jun 23, 2020",2869942,2757
"Jun 24, 2020",2872698,2756
"Jun 25, 2020",2875453,2755
"Jun 26, 2020",2878208,2755
"Jun 27, 2020",2880963,2755
"Jun 28, 2020",2883717,2754
"Jun 29, 2020",2886470,2753
"Jun 30, 2020",2889223,2753
"Jul 1, 2020",2891976,2753
"Jul 2, 2020",2894728,2752
"Jul 3, 2020",2897480,2752
"Jul 4, 2020",2900231,2751
"Jul 5, 2020",2902982,2751
"Jul 6, 2020",2905733,2751
"Jul 7, 2020",2908483,2750
"Jul 8, 2020",2911232,2749
"Jul 9, 2020",2913982,2750
"Jul 10, 2020",2916730,2748
"Jul 11, 2020",2919479,2749
"Jul 12, 2020",2922226,2747
"Jul 13, 2020",2924974,2748
"Jul 14, 2020",2927721,2747
"Jul 15, 2020",2930467,2746
"Jul 16, 2020",2933214,2747
"Jul 17, 2020",2935959,2745
"Jul 18, 2020",2938705,2746
"Jul 19, 2020",2941450,2745
"Jul 20, 2020",2944194,2744
"Jul 21, 2020",2946938,2744
"Jul 22, 2020",2949682,2744
"Jul 23, 2020",2952425,2743
"Jul 24, 2020",2955168,2743
"Jul 25, 2020",2957911,2743
"Jul 26, 2020",2960653,2742
"Jul 27, 2020",2963394,2741
"Jul 28, 2020",2966136,2742
"Jul 29, 2020",2968876,2740
"Jul 30, 2020",2971617,2741
"Jul 31, 2020",2974357,2740
"Aug 1, 2020",2977097,2740
"Aug 2, 2020",2979836,2739
"Aug 3, 2020",2982575,2739
"Aug 4, 2020",2985314,2739
"Aug 5, 2020",2988052,2738
"Aug 6, 2020",2990790,2738
"Aug 7, 2020",2993527,2737
"Aug 8, 2020",2996264,2737
"Aug 9, 2020",2999001,2737
"Aug 10, 2020",3001737,2736
"Aug 11, 2020",3004473,2736
"Aug 12, 2020",3007208,2735
"Aug 13, 2020",3009943,2735
"Aug 14, 2020",3012678,2735
"Aug 15, 2020",3015413,2735
"Aug 16, 2020",3018147,2734
"Aug 17, 2020",3020880,2733
"Aug 18, 2020",3023614,2734
"Aug 19, 2020",3026347,2733
"Aug 20, 2020",3029079,2732
"Aug 21, 2020",3031812,2733
"Aug 22, 2020",3034544,2732
"Aug 23, 2020",3037275,2731
"Aug 24, 2020",3040006,2731
"Aug 25, 2020",3042737,2731
"Aug 26, 2020",3045468,2731
"Aug 27, 2020",3048198,2730
"Aug 28, 2020",3050928,2730
"Aug 29, 2020",3053657,2729
"Aug 30, 2020",3056386,2729
"Aug 31, 2020",3059115,2729
"Sep 1, 2020",3061844,2729
"Sep 2, 2020",3064572,2728
"Sep 3, 2020",3067300,2728
"Sep 4, 2020",3070027,2727
"Sep 5, 2020",3072754,2727
"Sep 6, 2020",3075481,2727
"Sep 7, 2020",3078207,2726
"Sep 8, 2020",3080934,2727
"Sep 9, 2020",3083659,2725
"Sep 10, 2020",3086385,2726
"Sep 11, 2020",3089110,2725
"Sep 12, 2020",3091835,2725
"Sep 13, 2020",3094559,2724
"Sep 14, 2020",3097284,2725
