Date,Spotify Streams,Change
"Aug 26, 2018",351280,0
"Aug 27, 2018",353243,0
"Aug 28, 2018",355197,0
"Aug 29, 2018",357141,0
"Aug 30, 2018",359075,0
"Aug 31, 2018",360999,0
"Sep 1, 2018",362913,0
"Sep 2, 2018",364818,0
"Sep 3, 2018",366714,0
"Sep 4, 2018",368600,0
"Sep 5, 2018",370477,0
"Sep 6, 2018",372345,0
"Sep 7, 2018",374203,0
"Sep 8, 2018",376053,0
"Sep 9, 2018",377895,0
"Sep 10, 2018",379727,0
"Sep 11, 2018",381551,0
"Sep 12, 2018",383366,0
"Sep 13, 2018",385173,0
"Sep 14, 2018",386971,0
"Sep 15, 2018",388762,0
"Sep 16, 2018",390544,0
"Sep 17, 2018",392318,0
"Sep 18, 2018",394084,0
"Sep 19, 2018",395842,0
"Sep 20, 2018",397593,0
"Sep 21, 2018",399336,0
"Sep 22, 2018",401071,0
"Sep 23, 2018",402798,0
"Sep 24, 2018",404518,0
"Sep 25, 2018",406231,0
"Sep 26, 2018",407937,0
"Sep 27, 2018",409635,0
"Sep 28, 2018",411326,0
"Sep 29, 2018",413010,0
"Sep 30, 2018",414687,0
"Oct 1, 2018",416357,0
"Oct 2, 2018",418020,0
"Oct 3, 2018",419676,0
"Oct 4, 2018",421326,0
"Oct 5, 2018",422969,0
"Oct 6, 2018",424606,0
"Oct 7, 2018",426236,0
"Oct 8, 2018",427859,0
"Oct 9, 2018",429477,0
"Oct 10, 2018",431088,0
"Oct 11, 2018",432692,0
"Oct 12, 2018",434291,0
"Oct 13, 2018",435883,0
"Oct 14, 2018",437470,0
"Oct 15, 2018",439050,0
"Oct 16, 2018",440624,0
"Oct 17, 2018",442193,0
"Oct 18, 2018",443756,0
"Oct 19, 2018",445313,0
"Oct 20, 2018",446864,0
"Oct 21, 2018",448410,0
"Oct 22, 2018",449950,0
"Oct 23, 2018",451485,0
"Oct 24, 2018",453014,0
"Oct 25, 2018",454538,0
"Oct 26, 2018",456056,0
"Oct 27, 2018",457569,0
"Oct 28, 2018",459077,0
"Oct 29, 2018",460579,0
"Oct 30, 2018",462077,0
"Oct 31, 2018",463569,0
"Nov 1, 2018",465057,0
"Nov 2, 2018",466539,0
"Nov 3, 2018",468016,0
"Nov 4, 2018",469489,0
"Nov 5, 2018",470956,0
"Nov 6, 2018",472419,0
"Nov 7, 2018",473877,0
"Nov 8, 2018",475330,0
"Nov 9, 2018",476779,0
"Nov 10, 2018",478222,0
"Nov 11, 2018",479662,0
"Nov 12, 2018",481096,0
"Nov 13, 2018",482527,0
"Nov 14, 2018",483952,0
"Nov 15, 2018",485374,0
"Nov 16, 2018",486791,0
"Nov 17, 2018",488203,0
"Nov 18, 2018",489611,0
"Nov 19, 2018",491015,0
"Nov 20, 2018",492415,0
"Nov 21, 2018",493811,0
"Nov 22, 2018",495202,0
"Nov 23, 2018",496589,0
"Nov 24, 2018",497972,0
"Nov 25, 2018",499351,0
"Nov 26, 2018",500726,0
"Nov 27, 2018",502097,0
"Nov 28, 2018",503465,0
"Nov 29, 2018",504828,0
"Nov 30, 2018",506187,0
"Dec 1, 2018",507543,0
"Dec 2, 2018",508894,0
"Dec 3, 2018",510242,0
"Dec 4, 2018",511586,0
"Dec 5, 2018",512927,0
"Dec 6, 2018",514263,0
"Dec 7, 2018",515596,0
"Dec 8, 2018",516926,0
"Dec 9, 2018",518252,0
"Dec 10, 2018",519574,0
"Dec 11, 2018",520893,0
"Dec 12, 2018",522208,0
"Dec 13, 2018",523520,0
"Dec 14, 2018",524828,0
"Dec 15, 2018",526133,0
"Dec 16, 2018",527435,0
"Dec 17, 2018",528733,0
"Dec 18, 2018",530028,0
"Dec 19, 2018",531319,0
"Dec 20, 2018",532607,0
"Dec 21, 2018",533892,0
"Dec 22, 2018",535174,0
"Dec 23, 2018",536452,0
"Dec 24, 2018",537728,0
"Dec 25, 2018",539000,0
"Dec 26, 2018",540269,0
"Dec 27, 2018",541535,0
"Dec 28, 2018",542798,0
"Dec 29, 2018",544058,0
"Dec 30, 2018",545315,0
"Dec 31, 2018",546568,0
"Jan 1, 2019",547819,0
"Jan 2, 2019",549067,0
"Jan 3, 2019",550312,0
"Jan 4, 2019",551554,0
"Jan 5, 2019",552793,0
"Jan 6, 2019",554029,0
"Jan 7, 2019",555262,0
"Jan 8, 2019",556493,0
"Jan 9, 2019",557721,0
"Jan 10, 2019",558946,0
"Jan 11, 2019",560168,0
"Jan 12, 2019",561387,0
"Jan 13, 2019",562604,0
"Jan 14, 2019",563818,0
"Jan 15, 2019",565029,0
"Jan 16, 2019",566238,0
"Jan 17, 2019",567444,0
"Jan 18, 2019",568647,0
"Jan 19, 2019",569848,0
"Jan 20, 2019",571046,0
"Jan 21, 2019",572242,0
"Jan 22, 2019",573435,0
"Jan 23, 2019",574625,0
"Jan 24, 2019",575813,0
"Jan 25, 2019",576999,0
"Jan 26, 2019",578182,0
"Jan 27, 2019",579362,0
"Jan 28, 2019",580540,0
"Jan 29, 2019",581716,0
"Jan 30, 2019",582889,0
"Jan 31, 2019",584060,0
"Feb 1, 2019",585229,0
"Feb 2, 2019",586395,0
"Feb 3, 2019",587559,0
"Feb 4, 2019",588720,0
"Feb 5, 2019",589879,0
"Feb 6, 2019",591036,0
"Feb 7, 2019",592191,0
"Feb 8, 2019",593343,0
"Feb 9, 2019",594493,0
"Feb 10, 2019",595641,0
"Feb 11, 2019",596786,0
"Feb 12, 2019",597930,0
"Feb 13, 2019",599071,0
"Feb 14, 2019",600210,0
"Feb 15, 2019",601347,0
"Feb 16, 2019",602482,0
"Feb 17, 2019",603614,0
"Feb 18, 2019",604745,0
"Feb 19, 2019",605873,0
"Feb 20, 2019",607000,0
"Feb 21, 2019",608124,0
"Feb 22, 2019",609246,0
"Feb 23, 2019",610366,0
"Feb 24, 2019",611484,0
"Feb 25, 2019",612600,0
"Feb 26, 2019",613714,0
"Feb 27, 2019",614826,0
"Feb 28, 2019",615936,0
"Mar 1, 2019",617044,0
"Mar 2, 2019",618151,0
"Mar 3, 2019",619255,0
"Mar 4, 2019",620357,0
"Mar 5, 2019",621457,0
"Mar 6, 2019",622556,0
"Mar 7, 2019",623652,0
"Mar 8, 2019",624747,0
"Mar 9, 2019",625840,0
"Mar 10, 2019",626931,0
"Mar 11, 2019",628020,0
"Mar 12, 2019",629107,0
"Mar 13, 2019",630192,0
"Mar 14, 2019",631276,0
"Mar 15, 2019",632358,0
"Mar 16, 2019",633438,0
"Mar 17, 2019",634516,0
"Mar 18, 2019",635592,0
"Mar 19, 2019",636667,0
"Mar 20, 2019",637740,0
"Mar 21, 2019",638811,0
"Mar 22, 2019",639880,0
"Mar 23, 2019",640948,0
"Mar 24, 2019",642014,0
"Mar 25, 2019",643078,0
"Mar 26, 2019",644141,0
"Mar 27, 2019",645202,0
"Mar 28, 2019",646261,0
"Mar 29, 2019",647319,0
"Mar 30, 2019",648375,0
"Mar 31, 2019",649429,0
"Apr 1, 2019",650482,0
"Apr 2, 2019",651533,0
"Apr 3, 2019",652582,0
"Apr 4, 2019",653630,0
"Apr 5, 2019",654677,0
"Apr 6, 2019",655721,0
"Apr 7, 2019",656764,0
"Apr 8, 2019",657806,0
"Apr 9, 2019",658846,0
"Apr 10, 2019",659884,0
"Apr 11, 2019",660921,0
"Apr 12, 2019",661957,0
"Apr 13, 2019",662991,0
"Apr 14, 2019",664023,0
"Apr 15, 2019",665054,0
"Apr 16, 2019",666083,0
"Apr 17, 2019",667111,0
"Apr 18, 2019",668137,0
"Apr 19, 2019",669162,0
"Apr 20, 2019",670186,0
"Apr 21, 2019",671208,0
"Apr 22, 2019",672228,0
"Apr 23, 2019",673247,0
"Apr 24, 2019",674265,0
"Apr 25, 2019",675281,0
"Apr 26, 2019",676296,0
"Apr 27, 2019",677310,0
"Apr 28, 2019",678322,0
"Apr 29, 2019",679332,0
"Apr 30, 2019",680342,0
"May 1, 2019",681349,0
"May 2, 2019",682356,0
"May 3, 2019",683361,0
"May 4, 2019",684365,0
"May 5, 2019",685367,0
"May 6, 2019",686369,0
"May 7, 2019",687368,0
"May 8, 2019",688367,0
"May 9, 2019",689364,0
"May 10, 2019",690360,0
"May 11, 2019",691354,0
"May 12, 2019",692347,0
"May 13, 2019",693339,0
"May 14, 2019",694330,0
"May 15, 2019",695319,0
"May 16, 2019",696307,0
"May 17, 2019",697294,0
"May 18, 2019",698280,0
"May 19, 2019",699264,0
"May 20, 2019",700247,0
"May 21, 2019",701229,0
"May 22, 2019",702210,0
"May 23, 2019",703189,0
"May 24, 2019",704167,0
"May 25, 2019",705144,0
"May 26, 2019",706120,0
"May 27, 2019",707094,0
"May 28, 2019",708068,0
"May 29, 2019",709040,0
"May 30, 2019",710011,0
"May 31, 2019",710980,0
"Jun 1, 2019",711949,0
"Jun 2, 2019",712917,0
"Jun 3, 2019",713883,0
"Jun 4, 2019",714848,0
"Jun 5, 2019",715812,0
"Jun 6, 2019",716775,0
"Jun 7, 2019",717736,0
"Jun 8, 2019",718697,0
"Jun 9, 2019",719656,0
"Jun 10, 2019",720615,0
"Jun 11, 2019",721572,0
"Jun 12, 2019",722528,0
"Jun 13, 2019",723483,0
"Jun 14, 2019",724437,0
"Jun 15, 2019",725390,0
"Jun 16, 2019",726341,0
"Jun 17, 2019",727292,0
"Jun 18, 2019",728241,0
"Jun 19, 2019",729190,0
"Jun 20, 2019",730137,0
"Jun 21, 2019",731084,0
"Jun 22, 2019",732029,0
"Jun 23, 2019",732973,0
"Jun 24, 2019",733916,0
"Jun 25, 2019",734858,0
"Jun 26, 2019",735799,0
"Jun 27, 2019",736740,0
"Jun 28, 2019",737679,0
"Jun 29, 2019",738617,0
"Jun 30, 2019",739554,0
"Jul 1, 2019",740490,0
"Jul 2, 2019",741424,0
"Jul 3, 2019",742358,0
"Jul 4, 2019",743291,0
"Jul 5, 2019",744223,0
"Jul 6, 2019",745154,0
"Jul 7, 2019",746084,0
"Jul 8, 2019",747013,0
"Jul 9, 2019",747941,0
"Jul 10, 2019",748868,0
"Jul 11, 2019",749794,0
"Jul 12, 2019",750720,0
"Jul 13, 2019",751644,0
"Jul 14, 2019",752567,0
"Jul 15, 2019",753489,0
"Jul 16, 2019",754410,0
"Jul 17, 2019",755331,0
"Jul 18, 2019",756250,0
"Jul 19, 2019",757169,0
"Jul 20, 2019",758086,0
"Jul 21, 2019",759003,0
"Jul 22, 2019",759918,0
"Jul 23, 2019",760833,0
"Jul 24, 2019",761747,0
"Jul 25, 2019",762660,0
"Jul 26, 2019",763572,0
"Jul 27, 2019",764483,0
"Jul 28, 2019",765394,0
"Jul 29, 2019",766303,0
"Jul 30, 2019",767211,0
"Jul 31, 2019",768119,0
"Aug 1, 2019",769026,0
"Aug 2, 2019",769931,0
"Aug 3, 2019",770836,0
"Aug 4, 2019",771740,0
"Aug 5, 2019",772644,0
"Aug 6, 2019",773546,0
"Aug 7, 2019",774448,0
"Aug 8, 2019",775348,0
"Aug 9, 2019",776248,0
"Aug 10, 2019",777147,0
"Aug 11, 2019",778045,0
"Aug 12, 2019",778942,0
"Aug 13, 2019",779839,0
"Aug 14, 2019",780734,0
"Aug 15, 2019",781629,0
"Aug 16, 2019",782523,0
"Aug 17, 2019",783416,0
"Aug 18, 2019",784308,0
"Aug 19, 2019",785200,0
"Aug 20, 2019",786090,0
"Aug 21, 2019",786980,0
"Aug 22, 2019",787869,0
"Aug 23, 2019",788757,0
"Aug 24, 2019",789645,0
"Aug 25, 2019",790531,0
"Aug 26, 2019",791417,0
"Aug 27, 2019",792302,0
"Aug 28, 2019",793186,0
"Aug 29, 2019",794070,0
"Aug 30, 2019",794952,0
"Aug 31, 2019",795834,0
"Sep 1, 2019",796715,0
"Sep 2, 2019",797596,0
"Sep 3, 2019",798475,0
"Sep 4, 2019",799354,0
"Sep 5, 2019",800232,0
"Sep 6, 2019",801109,0
"Sep 7, 2019",801986,0
"Sep 8, 2019",802862,0
"Sep 9, 2019",803737,0
"Sep 10, 2019",804611,0
"Sep 11, 2019",805485,0
"Sep 12, 2019",806357,0
"Sep 13, 2019",807229,0
"Sep 14, 2019",808101,0
"Sep 15, 2019",808971,0
"Sep 16, 2019",809841,0
"Sep 17, 2019",810710,0
"Sep 18, 2019",811579,0
"Sep 19, 2019",812446,0
"Sep 20, 2019",813313,0
"Sep 21, 2019",814180,0
"Sep 22, 2019",815045,0
"Sep 23, 2019",815910,0
"Sep 24, 2019",816774,0
"Sep 25, 2019",817638,0
"Sep 26, 2019",818500,0
"Sep 27, 2019",819362,0
"Sep 28, 2019",820224,0
"Sep 29, 2019",821084,0
"Sep 30, 2019",821944,0
"Oct 1, 2019",822803,0
"Oct 2, 2019",823662,0
"Oct 3, 2019",824520,0
"Oct 4, 2019",825377,0
"Oct 5, 2019",826234,0
"Oct 6, 2019",827089,0
"Oct 7, 2019",827945,0
"Oct 8, 2019",828799,0
"Oct 9, 2019",829653,0
"Oct 10, 2019",830506,0
"Oct 11, 2019",831359,0
"Oct 12, 2019",832211,0
"Oct 13, 2019",833062,0
"Oct 14, 2019",833912,0
"Oct 15, 2019",834762,0
"Oct 16, 2019",835611,0
"Oct 17, 2019",836460,0
"Oct 18, 2019",837308,0
"Oct 19, 2019",838155,0
"Oct 20, 2019",839002,0
"Oct 21, 2019",839848,0
"Oct 22, 2019",840693,0
"Oct 23, 2019",841538,0
"Oct 24, 2019",842382,0
"Oct 25, 2019",843226,0
"Oct 26, 2019",844068,0
"Oct 27, 2019",844911,0
"Oct 28, 2019",845752,0
"Oct 29, 2019",846593,0
"Oct 30, 2019",847434,0
"Oct 31, 2019",848273,0
"Nov 1, 2019",849113,0
"Nov 2, 2019",849951,0
"Nov 3, 2019",850789,0
"Nov 4, 2019",851626,0
"Nov 5, 2019",852463,0
"Nov 6, 2019",853299,0
"Nov 7, 2019",854135,0
"Nov 8, 2019",854970,0
"Nov 9, 2019",855804,0
"Nov 10, 2019",856638,0
"Nov 11, 2019",857471,0
"Nov 12, 2019",858303,0
"Nov 13, 2019",859135,0
"Nov 14, 2019",859967,0
"Nov 15, 2019",860798,0
"Nov 16, 2019",861628,0
"Nov 17, 2019",862457,0
"Nov 18, 2019",863286,0
"Nov 19, 2019",864115,0
"Nov 20, 2019",864943,0
"Nov 21, 2019",865770,0
"Nov 22, 2019",866597,0
"Nov 23, 2019",867423,0
"Nov 24, 2019",868249,0
"Nov 25, 2019",869074,0
"Nov 26, 2019",869898,0
"Nov 27, 2019",870722,0
"Nov 28, 2019",871546,0
"Nov 29, 2019",872369,0
"Nov 30, 2019",873191,0
"Dec 1, 2019",874013,0
"Dec 2, 2019",874834,0
"Dec 3, 2019",875654,0
"Dec 4, 2019",876474,0
"Dec 5, 2019",877294,0
"Dec 6, 2019",878113,0
"Dec 7, 2019",878931,0
"Dec 8, 2019",879749,0
"Dec 9, 2019",880567,0
"Dec 10, 2019",881384,0
"Dec 11, 2019",882200,0
"Dec 12, 2019",883016,0
"Dec 13, 2019",883831,0
"Dec 14, 2019",884646,0
"Dec 15, 2019",885460,0
"Dec 16, 2019",886274,0
"Dec 17, 2019",887087,0
"Dec 18, 2019",887899,0
"Dec 19, 2019",888711,0
"Dec 20, 2019",889523,0
"Dec 21, 2019",890334,0
"Dec 22, 2019",891145,0
"Dec 23, 2019",891955,0
"Dec 24, 2019",892764,0
"Dec 25, 2019",893573,0
"Dec 26, 2019",894382,0
"Dec 27, 2019",895190,0
"Dec 28, 2019",895997,0
"Dec 29, 2019",896804,0
"Dec 30, 2019",897611,0
"Dec 31, 2019",898417,0
"Jan 1, 2020",899223,0
"Jan 2, 2020",900028,0
"Jan 3, 2020",900832,0
"Jan 4, 2020",901636,0
"Jan 5, 2020",902440,0
"Jan 6, 2020",903243,0
"Jan 7, 2020",904045,0
"Jan 8, 2020",904847,0
"Jan 9, 2020",905649,0
"Jan 10, 2020",906450,0
"Jan 11, 2020",907251,0
"Jan 12, 2020",908051,0
"Jan 13, 2020",908851,0
"Jan 14, 2020",909650,0
"Jan 15, 2020",910448,0
"Jan 16, 2020",911247,0
"Jan 17, 2020",912045,0
"Jan 18, 2020",912842,0
"Jan 19, 2020",913639,0
"Jan 20, 2020",914435,0
"Jan 21, 2020",915231,0
"Jan 22, 2020",916026,0
"Jan 23, 2020",916821,0
"Jan 24, 2020",917616,0
"Jan 25, 2020",918410,0
"Jan 26, 2020",919203,0
"Jan 27, 2020",919997,0
"Jan 28, 2020",920789,0
"Jan 29, 2020",921582,0
"Jan 30, 2020",922373,0
"Jan 31, 2020",923165,0
"Feb 1, 2020",923955,0
"Feb 2, 2020",924746,0
"Feb 3, 2020",925536,0
"Feb 4, 2020",926325,0
"Feb 5, 2020",927114,0
"Feb 6, 2020",927903,0
"Feb 7, 2020",928691,0
"Feb 8, 2020",929479,0
"Feb 9, 2020",930266,0
"Feb 10, 2020",931053,0
"Feb 11, 2020",931840,0
"Feb 12, 2020",932626,0
"Feb 13, 2020",933411,0
"Feb 14, 2020",934196,0
"Feb 15, 2020",934981,0
"Feb 16, 2020",935765,0
"Feb 17, 2020",936549,0
"Feb 18, 2020",937333,0
"Feb 19, 2020",938116,0
"Feb 20, 2020",938898,0
"Feb 21, 2020",939680,0
"Feb 22, 2020",940462,0
"Feb 23, 2020",941243,0
"Feb 24, 2020",942024,0
"Feb 25, 2020",942805,0
"Feb 26, 2020",943585,0
"Feb 27, 2020",944364,0
"Feb 28, 2020",945143,0
"Feb 29, 2020",945922,0
"Mar 1, 2020",946701,0
"Mar 2, 2020",947479,0
"Mar 3, 2020",948256,0
"Mar 4, 2020",949033,0
"Mar 5, 2020",949810,0
"Mar 6, 2020",950586,0
"Mar 7, 2020",951362,0
"Mar 8, 2020",952138,0
"Mar 9, 2020",952913,0
"Mar 10, 2020",953688,0
"Mar 11, 2020",954462,0
"Mar 12, 2020",955236,0
"Mar 13, 2020",956009,0
"Mar 14, 2020",956783,0
"Mar 15, 2020",957555,0
"Mar 16, 2020",958328,0
"Mar 17, 2020",959100,0
"Mar 18, 2020",959871,0
"Mar 19, 2020",960642,0
"Mar 20, 2020",961413,0
"Mar 21, 2020",962183,0
"Mar 22, 2020",962953,0
"Mar 23, 2020",963723,0
"Mar 24, 2020",964492,0
"Mar 25, 2020",965261,0
"Mar 26, 2020",966029,0
"Mar 27, 2020",966797,0
"Mar 28, 2020",967565,0
"Mar 29, 2020",968332,0
"Mar 30, 2020",969099,0
"Mar 31, 2020",969866,0
"Apr 1, 2020",970632,0
"Apr 2, 2020",971398,0
"Apr 3, 2020",972163,0
"Apr 4, 2020",972928,0
"Apr 5, 2020",973693,0
"Apr 6, 2020",974457,0
"Apr 7, 2020",975221,0
"Apr 8, 2020",975985,0
"Apr 9, 2020",976748,0
"Apr 10, 2020",977511,0
"Apr 11, 2020",978273,0
"Apr 12, 2020",979035,0
"Apr 13, 2020",979797,0
"Apr 14, 2020",980558,0
"Apr 15, 2020",981319,0
"Apr 16, 2020",982080,0
"Apr 17, 2020",982840,0
"Apr 18, 2020",983600,0
"Apr 19, 2020",984360,0
"Apr 20, 2020",985119,0
"Apr 21, 2020",985878,0
"Apr 22, 2020",986636,0
"Apr 23, 2020",987394,0
"Apr 24, 2020",988152,0
"Apr 25, 2020",988909,0
"Apr 26, 2020",989667,0
"Apr 27, 2020",990423,0
"Apr 28, 2020",991180,0
"Apr 29, 2020",991936,0
"Apr 30, 2020",992691,0
"May 1, 2020",993447,0
"May 2, 2020",994202,0
"May 3, 2020",994956,0
"May 4, 2020",995711,0
"May 5, 2020",996464,0
"May 6, 2020",997218,0
"May 7, 2020",997971,0
"May 8, 2020",998724,0
"May 9, 2020",999477,0
"May 10, 2020",1000229,0
"May 11, 2020",1000981,0
"May 12, 2020",1001732,0
"May 13, 2020",1002484,0
"May 14, 2020",1003235,0
"May 15, 2020",1003985,0
"May 16, 2020",1004735,0
"May 17, 2020",1005485,0
"May 18, 2020",1006235,0
"May 19, 2020",1006984,0
"May 20, 2020",1007733,0
"May 21, 2020",1008482,0
"May 22, 2020",1009230,0
"May 23, 2020",1009978,0
"May 24, 2020",1010725,0
"May 25, 2020",1011473,0
"May 26, 2020",1012219,0
"May 27, 2020",1012966,0
"May 28, 2020",1013712,0
"May 29, 2020",1014458,0
"May 30, 2020",1015204,0
"May 31, 2020",1015949,0
"Jun 1, 2020",1016694,0
"Jun 2, 2020",1017439,0
"Jun 3, 2020",1018183,0
"Jun 4, 2020",1018927,0
"Jun 5, 2020",1019671,0
"Jun 6, 2020",1020415,0
"Jun 7, 2020",1021158,0
"Jun 8, 2020",1021901,0
"Jun 9, 2020",1022643,0
"Jun 10, 2020",1023385,0
"Jun 11, 2020",1024127,0
"Jun 12, 2020",1024869,0
"Jun 13, 2020",1025610,0
"Jun 14, 2020",1026351,0
"Jun 15, 2020",1027091,0
"Jun 16, 2020",1027832,0
"Jun 17, 2020",1028572,0
"Jun 18, 2020",1029311,0
"Jun 19, 2020",1030051,0
"Jun 20, 2020",1030790,0
"Jun 21, 2020",1031529,0
"Jun 22, 2020",1032267,0
"Jun 23, 2020",1033005,0
"Jun 24, 2020",1033743,0
"Jun 25, 2020",1034481,0
"Jun 26, 2020",1035218,0
"Jun 27, 2020",1035955,0
"Jun 28, 2020",1036692,0
"Jun 29, 2020",1037428,0
"Jun 30, 2020",1038164,0
"Jul 1, 2020",1038900,0
"Jul 2, 2020",1039635,0
"Jul 3, 2020",1040371,0
"Jul 4, 2020",1041106,0
"Jul 5, 2020",1041840,0
"Jul 6, 2020",1042574,0
"Jul 7, 2020",1043309,0
"Jul 8, 2020",1044042,0
"Jul 9, 2020",1044776,0
"Jul 10, 2020",1045509,0
"Jul 11, 2020",1046242,0
"Jul 12, 2020",1046974,0
"Jul 13, 2020",1047707,0
"Jul 14, 2020",1048439,0
"Jul 15, 2020",1049170,0
"Jul 16, 2020",1049902,0
"Jul 17, 2020",1050633,0
"Jul 18, 2020",1051364,0
"Jul 19, 2020",1052094,0
"Jul 20, 2020",1052825,0
"Jul 21, 2020",1053555,0
"Jul 22, 2020",1054284,0
"Jul 23, 2020",1055014,0
"Jul 24, 2020",1055743,0
"Jul 25, 2020",1056472,0
"Jul 26, 2020",1057201,0
"Jul 27, 2020",1057929,0
"Jul 28, 2020",1058657,0
"Jul 29, 2020",1059385,0
"Jul 30, 2020",1060112,0
"Jul 31, 2020",1060840,0
"Aug 1, 2020",1061567,0
"Aug 2, 2020",1062293,0
"Aug 3, 2020",1063020,0
"Aug 4, 2020",1063746,0
"Aug 5, 2020",1064472,0
"Aug 6, 2020",1065197,0
"Aug 7, 2020",1065923,0
"Aug 8, 2020",1066648,0
"Aug 9, 2020",1067373,0
"Aug 10, 2020",1068097,0
"Aug 11, 2020",1068821,0
"Aug 12, 2020",1069545,0
"Aug 13, 2020",1070269,0
"Aug 14, 2020",1070992,0
"Aug 15, 2020",1071716,0
"Aug 16, 2020",1072439,0
"Aug 17, 2020",1073161,0
"Aug 18, 2020",1073884,0
"Aug 19, 2020",1074606,0
"Aug 20, 2020",1075328,0
"Aug 21, 2020",1076049,0
"Aug 22, 2020",1076771,0
"Aug 23, 2020",1077492,0
"Aug 24, 2020",1078213,0
"Aug 25, 2020",1078933,0
"Aug 26, 2020",1079654,0
"Aug 27, 2020",1080374,0
"Aug 28, 2020",1081093,0
"Aug 29, 2020",1081813,0
"Aug 30, 2020",1082532,0
"Aug 31, 2020",1083251,0
"Sep 1, 2020",1083970,0
"Sep 2, 2020",1084689,0
"Sep 3, 2020",1085407,0
"Sep 4, 2020",1086125,0
"Sep 5, 2020",1086843,0
"Sep 6, 2020",1087560,0
"Sep 7, 2020",1088277,0
"Sep 8, 2020",1088994,0
"Sep 9, 2020",1089711,0
"Sep 10, 2020",1090428,0
"Sep 11, 2020",1091144,0
"Sep 12, 2020",1091860,0
"Sep 13, 2020",1092576,0
"Sep 14, 2020",1093291,0
