Date,Total Views,Change
"Sep 29, 2020",166380,125
"Sep 30, 2020",166506,126
"Oct 1, 2020",166631,125
"Oct 2, 2020",166756,125
"Oct 3, 2020",166882,126
"Oct 4, 2020",167007,125
"Oct 5, 2020",167132,125
"Oct 6, 2020",167258,126
"Oct 7, 2020",167383,125
"Oct 8, 2020",167508,125
"Oct 9, 2020",167633,125
"Oct 10, 2020",167759,126
"Oct 11, 2020",167884,125
"Oct 12, 2020",168009,125
"Oct 13, 2020",168134,125
"Oct 14, 2020",168259,125
"Oct 15, 2020",168384,125
"Oct 16, 2020",168509,125
"Oct 17, 2020",168634,125
"Oct 18, 2020",168760,126
"Oct 19, 2020",168885,125
"Oct 20, 2020",169010,125
"Oct 21, 2020",169135,125
"Oct 22, 2020",169260,125
"Oct 23, 2020",169385,125
"Oct 24, 2020",169510,125
"Oct 25, 2020",169634,124
"Oct 26, 2020",169759,125
"Oct 27, 2020",169884,125
"Oct 28, 2020",170009,125
"Oct 29, 2020",170134,125
"Oct 30, 2020",170259,125
"Oct 31, 2020",170384,125
"Nov 1, 2020",170509,125
"Nov 2, 2020",170633,124
"Nov 3, 2020",170758,125
"Nov 4, 2020",170883,125
"Nov 5, 2020",171008,125
"Nov 6, 2020",171132,124
"Nov 7, 2020",171257,125
"Nov 8, 2020",171382,125
"Nov 9, 2020",171507,125
"Nov 10, 2020",171631,124
"Nov 11, 2020",171756,125
"Nov 12, 2020",171880,124
"Nov 13, 2020",172005,125
"Nov 14, 2020",172130,125
"Nov 15, 2020",172254,124
"Nov 16, 2020",172379,125
"Nov 17, 2020",172503,124
"Nov 18, 2020",172628,125
"Nov 19, 2020",172753,125
"Nov 20, 2020",172877,124
"Nov 21, 2020",173002,125
"Nov 22, 2020",173126,124
"Nov 23, 2020",173251,125
"Nov 24, 2020",173375,124
"Nov 25, 2020",173499,124
"Nov 26, 2020",173624,125
"Nov 27, 2020",173748,124
"Nov 28, 2020",173873,125
"Nov 29, 2020",173997,124
"Nov 30, 2020",174121,124
"Dec 1, 2020",174246,125
"Dec 2, 2020",174370,124
"Dec 3, 2020",174494,124
"Dec 4, 2020",174619,125
"Dec 5, 2020",174743,124
"Dec 6, 2020",174867,124
"Dec 7, 2020",174992,125
"Dec 8, 2020",175116,124
"Dec 9, 2020",175240,124
"Dec 10, 2020",175364,124
"Dec 11, 2020",175488,124
"Dec 12, 2020",175613,125
"Dec 13, 2020",175737,124
"Dec 14, 2020",175861,124
"Dec 15, 2020",175985,124
"Dec 16, 2020",176109,124
"Dec 17, 2020",176233,124
"Dec 18, 2020",176358,125
"Dec 19, 2020",176482,124
"Dec 20, 2020",176606,124
"Dec 21, 2020",176730,124
"Dec 22, 2020",176854,124
"Dec 23, 2020",176978,124
"Dec 24, 2020",177102,124
"Dec 25, 2020",177226,124
"Dec 26, 2020",177350,124
"Dec 27, 2020",177474,124
"Dec 28, 2020",177598,124
"Dec 29, 2020",177722,124
"Dec 30, 2020",177846,124
"Dec 31, 2020",177970,124
"Jan 1, 2021",178094,124
"Jan 2, 2021",178218,124
"Jan 3, 2021",178342,124
"Jan 4, 2021",178465,123
"Jan 5, 2021",178589,124
"Jan 6, 2021",178713,124
"Jan 7, 2021",178837,124
"Jan 8, 2021",178961,124
"Jan 9, 2021",179085,124
"Jan 10, 2021",179208,123
"Jan 11, 2021",179332,124
"Jan 12, 2021",179456,124
"Jan 13, 2021",179580,124
"Jan 14, 2021",179704,124
"Jan 15, 2021",179827,123
"Jan 16, 2021",179951,124
"Jan 17, 2021",180075,124
"Jan 18, 2021",180199,124
"Jan 19, 2021",180322,123
"Jan 20, 2021",180446,124
"Jan 21, 2021",180570,124
"Jan 22, 2021",180693,123
"Jan 23, 2021",180817,124
"Jan 24, 2021",180941,124
"Jan 25, 2021",181064,123
"Jan 26, 2021",181188,124
"Jan 27, 2021",181311,123
"Jan 28, 2021",181435,124
"Jan 29, 2021",181559,124
"Jan 30, 2021",181682,123
"Jan 31, 2021",181806,124
"Feb 1, 2021",181929,123
"Feb 2, 2021",182053,124
"Feb 3, 2021",182176,123
"Feb 4, 2021",182300,124
"Feb 5, 2021",182423,123
"Feb 6, 2021",182547,124
"Feb 7, 2021",182670,123
"Feb 8, 2021",182794,124
"Feb 9, 2021",182917,123
"Feb 10, 2021",183041,124
"Feb 11, 2021",183164,123
"Feb 12, 2021",183288,124
"Feb 13, 2021",183411,123
"Feb 14, 2021",183535,124
"Feb 15, 2021",183658,123
"Feb 16, 2021",183781,123
"Feb 17, 2021",183905,124
"Feb 18, 2021",184028,123
"Feb 19, 2021",184151,123
"Feb 20, 2021",184275,124
"Feb 21, 2021",184398,123
"Feb 22, 2021",184522,124
"Feb 23, 2021",184645,123
"Feb 24, 2021",184768,123
"Feb 25, 2021",184891,123
"Feb 26, 2021",185015,124
"Feb 27, 2021",185138,123
"Feb 28, 2021",185261,123
"Mar 1, 2021",185385,124
"Mar 2, 2021",185508,123
"Mar 3, 2021",185631,123
"Mar 4, 2021",185754,123
"Mar 5, 2021",185878,124
"Mar 6, 2021",186001,123
"Mar 7, 2021",186124,123
"Mar 8, 2021",186247,123
"Mar 9, 2021",186370,123
"Mar 10, 2021",186493,123
"Mar 11, 2021",186617,124
"Mar 12, 2021",186740,123
"Mar 13, 2021",186863,123
"Mar 14, 2021",186986,123
"Mar 15, 2021",187109,123
"Mar 16, 2021",187232,123
"Mar 17, 2021",187355,123
"Mar 18, 2021",187479,124
"Mar 19, 2021",187602,123
"Mar 20, 2021",187725,123
"Mar 21, 2021",187848,123
"Mar 22, 2021",187971,123
"Mar 23, 2021",188094,123
"Mar 24, 2021",188217,123
"Mar 25, 2021",188340,123
"Mar 26, 2021",188463,123
"Mar 27, 2021",188586,123
"Mar 28, 2021",188709,123
"Mar 29, 2021",188832,123
"Mar 30, 2021",188955,123
"Mar 31, 2021",189078,123
"Apr 1, 2021",189201,123
"Apr 2, 2021",189324,123
"Apr 3, 2021",189447,123
"Apr 4, 2021",189570,123
"Apr 5, 2021",189693,123
"Apr 6, 2021",189816,123
"Apr 7, 2021",189939,123
"Apr 8, 2021",190062,123
"Apr 9, 2021",190185,123
"Apr 10, 2021",190307,122
"Apr 11, 2021",190430,123
"Apr 12, 2021",190553,123
"Apr 13, 2021",190676,123
"Apr 14, 2021",190799,123
"Apr 15, 2021",190922,123
"Apr 16, 2021",191045,123
"Apr 17, 2021",191168,123
"Apr 18, 2021",191290,122
"Apr 19, 2021",191413,123
"Apr 20, 2021",191536,123
"Apr 21, 2021",191659,123
"Apr 22, 2021",191782,123
"Apr 23, 2021",191904,122
"Apr 24, 2021",192027,123
"Apr 25, 2021",192150,123
"Apr 26, 2021",192273,123
"Apr 27, 2021",192396,123
"Apr 28, 2021",192518,122
"Apr 29, 2021",192641,123
"Apr 30, 2021",192764,123
"May 1, 2021",192887,123
"May 2, 2021",193009,122
"May 3, 2021",193132,123
"May 4, 2021",193255,123
"May 5, 2021",193378,123
"May 6, 2021",193500,122
"May 7, 2021",193623,123
"May 8, 2021",193746,123
"May 9, 2021",193868,122
"May 10, 2021",193991,123
"May 11, 2021",194114,123
"May 12, 2021",194236,122
"May 13, 2021",194359,123
"May 14, 2021",194482,123
"May 15, 2021",194604,122
"May 16, 2021",194727,123
"May 17, 2021",194850,123
"May 18, 2021",194972,122
"May 19, 2021",195095,123
"May 20, 2021",195217,122
"May 21, 2021",195340,123
"May 22, 2021",195463,123
"May 23, 2021",195585,122
"May 24, 2021",195708,123
"May 25, 2021",195830,122
"May 26, 2021",195953,123
"May 27, 2021",196075,122
"May 28, 2021",196198,123
"May 29, 2021",196321,123
"May 30, 2021",196443,122
"May 31, 2021",196566,123
"Jun 1, 2021",196688,122
"Jun 2, 2021",196811,123
"Jun 3, 2021",196933,122
"Jun 4, 2021",197056,123
"Jun 5, 2021",197178,122
"Jun 6, 2021",197301,123
"Jun 7, 2021",197423,122
"Jun 8, 2021",197546,123
"Jun 9, 2021",197668,122
"Jun 10, 2021",197791,123
"Jun 11, 2021",197913,122
"Jun 12, 2021",198036,123
"Jun 13, 2021",198158,122
"Jun 14, 2021",198281,123
"Jun 15, 2021",198403,122
"Jun 16, 2021",198525,122
"Jun 17, 2021",198648,123
"Jun 18, 2021",198770,122
"Jun 19, 2021",198893,123
"Jun 20, 2021",199015,122
"Jun 21, 2021",199138,123
"Jun 22, 2021",199260,122
"Jun 23, 2021",199382,122
"Jun 24, 2021",199505,123
"Jun 25, 2021",199627,122
"Jun 26, 2021",199749,122
"Jun 27, 2021",199872,123
"Jun 28, 2021",199994,122
"Jun 29, 2021",200117,123
"Jun 30, 2021",200239,122
"Jul 1, 2021",200361,122
"Jul 2, 2021",200484,123
"Jul 3, 2021",200606,122
"Jul 4, 2021",200728,122
"Jul 5, 2021",200851,123
"Jul 6, 2021",200973,122
"Jul 7, 2021",201095,122
"Jul 8, 2021",201218,123
"Jul 9, 2021",201340,122
"Jul 10, 2021",201462,122
"Jul 11, 2021",201585,123
"Jul 12, 2021",201707,122
"Jul 13, 2021",201829,122
"Jul 14, 2021",201952,123
"Jul 15, 2021",202074,122
"Jul 16, 2021",202196,122
"Jul 17, 2021",202318,122
"Jul 18, 2021",202441,123
"Jul 19, 2021",202563,122
"Jul 20, 2021",202685,122
"Jul 21, 2021",202807,122
"Jul 22, 2021",202930,123
"Jul 23, 2021",203052,122
"Jul 24, 2021",203174,122
"Jul 25, 2021",203296,122
"Jul 26, 2021",203419,123
"Jul 27, 2021",203541,122
"Jul 28, 2021",203663,122
"Jul 29, 2021",203785,122
"Jul 30, 2021",203907,122
"Jul 31, 2021",204030,123
"Aug 1, 2021",204152,122
"Aug 2, 2021",204274,122
"Aug 3, 2021",204396,122
"Aug 4, 2021",204519,123
"Aug 5, 2021",204641,122
"Aug 6, 2021",204763,122
"Aug 7, 2021",204885,122
"Aug 8, 2021",205007,122
"Aug 9, 2021",205129,122
"Aug 10, 2021",205252,123
"Aug 11, 2021",205374,122
"Aug 12, 2021",205496,122
"Aug 13, 2021",205618,122
"Aug 14, 2021",205740,122
"Aug 15, 2021",205862,122
"Aug 16, 2021",205984,122
"Aug 17, 2021",206107,123
"Aug 18, 2021",206229,122
"Aug 19, 2021",206351,122
"Aug 20, 2021",206473,122
"Aug 21, 2021",206595,122
"Aug 22, 2021",206717,122
"Aug 23, 2021",206839,122
"Aug 24, 2021",206961,122
"Aug 25, 2021",207084,123
"Aug 26, 2021",207206,122
"Aug 27, 2021",207328,122
"Aug 28, 2021",207450,122
"Aug 29, 2021",207572,122
"Aug 30, 2021",207694,122
"Aug 31, 2021",207816,122
"Sep 1, 2021",207938,122
"Sep 2, 2021",208060,122
"Sep 3, 2021",208182,122
"Sep 4, 2021",208304,122
"Sep 5, 2021",208427,123
"Sep 6, 2021",208549,122
"Sep 7, 2021",208671,122
"Sep 8, 2021",208793,122
"Sep 9, 2021",208915,122
"Sep 10, 2021",209037,122
"Sep 11, 2021",209159,122
"Sep 12, 2021",209281,122
"Sep 13, 2021",209403,122
"Sep 14, 2021",209525,122
"Sep 15, 2021",209647,122
"Sep 16, 2021",209769,122
"Sep 17, 2021",209891,122
"Sep 18, 2021",210013,122
"Sep 19, 2021",210135,122
"Sep 20, 2021",210257,122
"Sep 21, 2021",210379,122
"Sep 22, 2021",210501,122
"Sep 23, 2021",210623,122
"Sep 24, 2021",210745,122
"Sep 25, 2021",210867,122
"Sep 26, 2021",210989,122
"Sep 27, 2021",211111,122
"Sep 28, 2021",211233,122
"Sep 29, 2021",211355,122
"Sep 30, 2021",211477,122
"Oct 1, 2021",211599,122
"Oct 2, 2021",211721,122
"Oct 3, 2021",211843,122
"Oct 4, 2021",211965,122
"Oct 5, 2021",212087,122
"Oct 6, 2021",212209,122
"Oct 7, 2021",212331,122
"Oct 8, 2021",212453,122
"Oct 9, 2021",212575,122
"Oct 10, 2021",212697,122
"Oct 11, 2021",212819,122
"Oct 12, 2021",212941,122
"Oct 13, 2021",213063,122
"Oct 14, 2021",213185,122
"Oct 15, 2021",213306,121
"Oct 16, 2021",213428,122
"Oct 17, 2021",213550,122
"Oct 18, 2021",213672,122
"Oct 19, 2021",213794,122
"Oct 20, 2021",213916,122
"Oct 21, 2021",214038,122
"Oct 22, 2021",214160,122
"Oct 23, 2021",214282,122
"Oct 24, 2021",214404,122
"Oct 25, 2021",214526,122
"Oct 26, 2021",214648,122
"Oct 27, 2021",214770,122
"Oct 28, 2021",214891,121
"Oct 29, 2021",215013,122
"Oct 30, 2021",215135,122
"Oct 31, 2021",215257,122
"Nov 1, 2021",215379,122
"Nov 2, 2021",215501,122
"Nov 3, 2021",215623,122
"Nov 4, 2021",215745,122
"Nov 5, 2021",215867,122
"Nov 6, 2021",215989,122
"Nov 7, 2021",216110,121
"Nov 8, 2021",216232,122
"Nov 9, 2021",216354,122
"Nov 10, 2021",216476,122
"Nov 11, 2021",216598,122
"Nov 12, 2021",216720,122
"Nov 13, 2021",216842,122
"Nov 14, 2021",216964,122
"Nov 15, 2021",217085,121
"Nov 16, 2021",217207,122
"Nov 17, 2021",217329,122
"Nov 18, 2021",217451,122
"Nov 19, 2021",217573,122
"Nov 20, 2021",217695,122
"Nov 21, 2021",217817,122
"Nov 22, 2021",217938,121
"Nov 23, 2021",218060,122
"Nov 24, 2021",218182,122
"Nov 25, 2021",218304,122
"Nov 26, 2021",218426,122
"Nov 27, 2021",218548,122
"Nov 28, 2021",218670,122
"Nov 29, 2021",218791,121
"Nov 30, 2021",218913,122
"Dec 1, 2021",219035,122
"Dec 2, 2021",219157,122
"Dec 3, 2021",219279,122
"Dec 4, 2021",219401,122
"Dec 5, 2021",219522,121
"Dec 6, 2021",219644,122
"Dec 7, 2021",219766,122
"Dec 8, 2021",219888,122
"Dec 9, 2021",220010,122
"Dec 10, 2021",220131,121
"Dec 11, 2021",220253,122
"Dec 12, 2021",220375,122
"Dec 13, 2021",220497,122
"Dec 14, 2021",220619,122
"Dec 15, 2021",220741,122
"Dec 16, 2021",220862,121
"Dec 17, 2021",220984,122
"Dec 18, 2021",221106,122
"Dec 19, 2021",221228,122
"Dec 20, 2021",221350,122
"Dec 21, 2021",221471,121
"Dec 22, 2021",221593,122
"Dec 23, 2021",221715,122
"Dec 24, 2021",221837,122
"Dec 25, 2021",221959,122
"Dec 26, 2021",222080,121
"Dec 27, 2021",222202,122
"Dec 28, 2021",222324,122
"Dec 29, 2021",222446,122
"Dec 30, 2021",222568,122
"Dec 31, 2021",222689,121
"Jan 1, 2022",222811,122
"Jan 2, 2022",222933,122
"Jan 3, 2022",223055,122
"Jan 4, 2022",223177,122
"Jan 5, 2022",223298,121
"Jan 6, 2022",223420,122
"Jan 7, 2022",223542,122
"Jan 8, 2022",223664,122
"Jan 9, 2022",223785,121
"Jan 10, 2022",223907,122
"Jan 11, 2022",224029,122
"Jan 12, 2022",224151,122
"Jan 13, 2022",224273,122
"Jan 14, 2022",224394,121
"Jan 15, 2022",224516,122
"Jan 16, 2022",224638,122
"Jan 17, 2022",224760,122
"Jan 18, 2022",224881,121
"Jan 19, 2022",225003,122
"Jan 20, 2022",225125,122
"Jan 21, 2022",225247,122
"Jan 22, 2022",225369,122
"Jan 23, 2022",225490,121
"Jan 24, 2022",225612,122
"Jan 25, 2022",225734,122
"Jan 26, 2022",225856,122
"Jan 27, 2022",225977,121
"Jan 28, 2022",226099,122
"Jan 29, 2022",226221,122
"Jan 30, 2022",226343,122
"Jan 31, 2022",226464,121
"Feb 1, 2022",226586,122
"Feb 2, 2022",226708,122
"Feb 3, 2022",226830,122
"Feb 4, 2022",226951,121
"Feb 5, 2022",227073,122
"Feb 6, 2022",227195,122
"Feb 7, 2022",227317,122
"Feb 8, 2022",227439,122
"Feb 9, 2022",227560,121
"Feb 10, 2022",227682,122
"Feb 11, 2022",227804,122
"Feb 12, 2022",227926,122
"Feb 13, 2022",228047,121
"Feb 14, 2022",228169,122
"Feb 15, 2022",228291,122
"Feb 16, 2022",228413,122
"Feb 17, 2022",228534,121
"Feb 18, 2022",228656,122
"Feb 19, 2022",228778,122
"Feb 20, 2022",228900,122
"Feb 21, 2022",229021,121
"Feb 22, 2022",229143,122
"Feb 23, 2022",229265,122
"Feb 24, 2022",229387,122
"Feb 25, 2022",229508,121
"Feb 26, 2022",229630,122
"Feb 27, 2022",229752,122
"Feb 28, 2022",229873,121
"Mar 1, 2022",229995,122
"Mar 2, 2022",230117,122
"Mar 3, 2022",230239,122
"Mar 4, 2022",230360,121
"Mar 5, 2022",230482,122
"Mar 6, 2022",230604,122
"Mar 7, 2022",230726,122
"Mar 8, 2022",230847,121
"Mar 9, 2022",230969,122
"Mar 10, 2022",231091,122
"Mar 11, 2022",231213,122
"Mar 12, 2022",231334,121
"Mar 13, 2022",231456,122
"Mar 14, 2022",231578,122
"Mar 15, 2022",231700,122
"Mar 16, 2022",231821,121
"Mar 17, 2022",231943,122
"Mar 18, 2022",232065,122
"Mar 19, 2022",232187,122
"Mar 20, 2022",232308,121
"Mar 21, 2022",232430,122
"Mar 22, 2022",232552,122
"Mar 23, 2022",232674,122
"Mar 24, 2022",232795,121
"Mar 25, 2022",232917,122
"Mar 26, 2022",233039,122
"Mar 27, 2022",233161,122
"Mar 28, 2022",233282,121
"Mar 29, 2022",233404,122
"Mar 30, 2022",233526,122
"Mar 31, 2022",233647,121
"Apr 1, 2022",233769,122
"Apr 2, 2022",233891,122
"Apr 3, 2022",234013,122
"Apr 4, 2022",234134,121
"Apr 5, 2022",234256,122
"Apr 6, 2022",234378,122
"Apr 7, 2022",234500,122
"Apr 8, 2022",234621,121
"Apr 9, 2022",234743,122
"Apr 10, 2022",234865,122
"Apr 11, 2022",234987,122
"Apr 12, 2022",235108,121
"Apr 13, 2022",235230,122
"Apr 14, 2022",235352,122
"Apr 15, 2022",235474,122
"Apr 16, 2022",235595,121
"Apr 17, 2022",235717,122
"Apr 18, 2022",235839,122
"Apr 19, 2022",235961,122
"Apr 20, 2022",236082,121
"Apr 21, 2022",236204,122
"Apr 22, 2022",236326,122
"Apr 23, 2022",236448,122
"Apr 24, 2022",236569,121
"Apr 25, 2022",236691,122
"Apr 26, 2022",236813,122
"Apr 27, 2022",236935,122
"Apr 28, 2022",237056,121
"Apr 29, 2022",237178,122
"Apr 30, 2022",237300,122
"May 1, 2022",237422,122
"May 2, 2022",237543,121
"May 3, 2022",237665,122
"May 4, 2022",237787,122
"May 5, 2022",237909,122
"May 6, 2022",238030,121
"May 7, 2022",238152,122
"May 8, 2022",238274,122
"May 9, 2022",238396,122
"May 10, 2022",238517,121
"May 11, 2022",238639,122
"May 12, 2022",238761,122
"May 13, 2022",238883,122
"May 14, 2022",239004,121
"May 15, 2022",239126,122
"May 16, 2022",239248,122
"May 17, 2022",239370,122
"May 18, 2022",239491,121
"May 19, 2022",239613,122
"May 20, 2022",239735,122
"May 21, 2022",239857,122
"May 22, 2022",239978,121
"May 23, 2022",240100,122
"May 24, 2022",240222,122
"May 25, 2022",240344,122
"May 26, 2022",240465,121
"May 27, 2022",240587,122
"May 28, 2022",240709,122
"May 29, 2022",240831,122
"May 30, 2022",240952,121
"May 31, 2022",241074,122
"Jun 1, 2022",241196,122
"Jun 2, 2022",241318,122
"Jun 3, 2022",241439,121
"Jun 4, 2022",241561,122
"Jun 5, 2022",241683,122
"Jun 6, 2022",241805,122
"Jun 7, 2022",241927,122
"Jun 8, 2022",242048,121
"Jun 9, 2022",242170,122
"Jun 10, 2022",242292,122
"Jun 11, 2022",242414,122
"Jun 12, 2022",242535,121
"Jun 13, 2022",242657,122
"Jun 14, 2022",242779,122
"Jun 15, 2022",242901,122
"Jun 16, 2022",243023,122
"Jun 17, 2022",243144,121
"Jun 18, 2022",243266,122
"Jun 19, 2022",243388,122
"Jun 20, 2022",243510,122
"Jun 21, 2022",243631,121
"Jun 22, 2022",243753,122
"Jun 23, 2022",243875,122
"Jun 24, 2022",243997,122
"Jun 25, 2022",244119,122
"Jun 26, 2022",244240,121
"Jun 27, 2022",244362,122
"Jun 28, 2022",244484,122
"Jun 29, 2022",244606,122
"Jun 30, 2022",244728,122
"Jul 1, 2022",244849,121
"Jul 2, 2022",244971,122
"Jul 3, 2022",245093,122
"Jul 4, 2022",245215,122
"Jul 5, 2022",245336,121
"Jul 6, 2022",245458,122
"Jul 7, 2022",245580,122
"Jul 8, 2022",245702,122
"Jul 9, 2022",245824,122
"Jul 10, 2022",245945,121
"Jul 11, 2022",246067,122
"Jul 12, 2022",246189,122
"Jul 13, 2022",246311,122
"Jul 14, 2022",246433,122
"Jul 15, 2022",246555,122
"Jul 16, 2022",246676,121
"Jul 17, 2022",246798,122
"Jul 18, 2022",246920,122
"Jul 19, 2022",247042,122
"Jul 20, 2022",247164,122
"Jul 21, 2022",247285,121
"Jul 22, 2022",247407,122
"Jul 23, 2022",247529,122
"Jul 24, 2022",247651,122
"Jul 25, 2022",247773,122
"Jul 26, 2022",247894,121
"Jul 27, 2022",248016,122
"Jul 28, 2022",248138,122
"Jul 29, 2022",248260,122
"Jul 30, 2022",248382,122
"Jul 31, 2022",248504,122
"Aug 1, 2022",248625,121
"Aug 2, 2022",248747,122
"Aug 3, 2022",248869,122
"Aug 4, 2022",248991,122
"Aug 5, 2022",249113,122
"Aug 6, 2022",249235,122
"Aug 7, 2022",249356,121
"Aug 8, 2022",249478,122
"Aug 9, 2022",249600,122
"Aug 10, 2022",249722,122
"Aug 11, 2022",249844,122
"Aug 12, 2022",249966,122
"Aug 13, 2022",250087,121
"Aug 14, 2022",250209,122
"Aug 15, 2022",250331,122
"Aug 16, 2022",250453,122
"Aug 17, 2022",250575,122
"Aug 18, 2022",250697,122
"Aug 19, 2022",250819,122
"Aug 20, 2022",250940,121
"Aug 21, 2022",251062,122
"Aug 22, 2022",251184,122
"Aug 23, 2022",251306,122
"Aug 24, 2022",251428,122
"Aug 25, 2022",251550,122
"Aug 26, 2022",251672,122
"Aug 27, 2022",251793,121
"Aug 28, 2022",251915,122
"Aug 29, 2022",252037,122
"Aug 30, 2022",252159,122
"Aug 31, 2022",252281,122
"Sep 1, 2022",252403,122
"Sep 2, 2022",252525,122
"Sep 3, 2022",252647,122
"Sep 4, 2022",252768,121
"Sep 5, 2022",252890,122
"Sep 6, 2022",253012,122
"Sep 7, 2022",253134,122
"Sep 8, 2022",253256,122
"Sep 9, 2022",253378,122
"Sep 10, 2022",253500,122
"Sep 11, 2022",253622,122
"Sep 12, 2022",253744,122
"Sep 13, 2022",253865,121
"Sep 14, 2022",253987,122
"Sep 15, 2022",254109,122
"Sep 16, 2022",254231,122
"Sep 17, 2022",254353,122
"Sep 18, 2022",254475,122
"Sep 19, 2022",254597,122
"Sep 20, 2022",254719,122
"Sep 21, 2022",254841,122
"Sep 22, 2022",254963,122
"Sep 23, 2022",255084,121
"Sep 24, 2022",255206,122
"Sep 25, 2022",255328,122
"Sep 26, 2022",255450,122
"Sep 27, 2022",255572,122
"Sep 28, 2022",255694,122
"Sep 29, 2022",255816,122
"Sep 30, 2022",255938,122
"Oct 1, 2022",256060,122
"Oct 2, 2022",256182,122
"Oct 3, 2022",256304,122
"Oct 4, 2022",256426,122
"Oct 5, 2022",256548,122
"Oct 6, 2022",256669,121
"Oct 7, 2022",256791,122
"Oct 8, 2022",256913,122
"Oct 9, 2022",257035,122
"Oct 10, 2022",257157,122
"Oct 11, 2022",257279,122
"Oct 12, 2022",257401,122
"Oct 13, 2022",257523,122
"Oct 14, 2022",257645,122
"Oct 15, 2022",257767,122
"Oct 16, 2022",257889,122
"Oct 17, 2022",258011,122
"Oct 18, 2022",258133,122
"Oct 19, 2022",258255,122
"Oct 20, 2022",258377,122
"Oct 21, 2022",258499,122
"Oct 22, 2022",258621,122
"Oct 23, 2022",258743,122
"Oct 24, 2022",258865,122
"Oct 25, 2022",258987,122
"Oct 26, 2022",259109,122
"Oct 27, 2022",259230,121
"Oct 28, 2022",259352,122
"Oct 29, 2022",259474,122
"Oct 30, 2022",259596,122
"Oct 31, 2022",259718,122
"Nov 1, 2022",259840,122
"Nov 2, 2022",259962,122
"Nov 3, 2022",260084,122
"Nov 4, 2022",260206,122
"Nov 5, 2022",260328,122
"Nov 6, 2022",260450,122
"Nov 7, 2022",260572,122
"Nov 8, 2022",260694,122
"Nov 9, 2022",260816,122
"Nov 10, 2022",260938,122
"Nov 11, 2022",261060,122
"Nov 12, 2022",261182,122
"Nov 13, 2022",261304,122
"Nov 14, 2022",261426,122
"Nov 15, 2022",261548,122
"Nov 16, 2022",261670,122
"Nov 17, 2022",261792,122
"Nov 18, 2022",261914,122
"Nov 19, 2022",262036,122
"Nov 20, 2022",262158,122
"Nov 21, 2022",262280,122
"Nov 22, 2022",262402,122
"Nov 23, 2022",262525,123
"Nov 24, 2022",262647,122
"Nov 25, 2022",262769,122
"Nov 26, 2022",262891,122
"Nov 27, 2022",263013,122
"Nov 28, 2022",263135,122
"Nov 29, 2022",263257,122
"Nov 30, 2022",263379,122
"Dec 1, 2022",263501,122
"Dec 2, 2022",263623,122
"Dec 3, 2022",263745,122
"Dec 4, 2022",263867,122
"Dec 5, 2022",263989,122
"Dec 6, 2022",264111,122
"Dec 7, 2022",264233,122
"Dec 8, 2022",264355,122
"Dec 9, 2022",264477,122
"Dec 10, 2022",264599,122
"Dec 11, 2022",264721,122
"Dec 12, 2022",264843,122
"Dec 13, 2022",264966,123
"Dec 14, 2022",265088,122
"Dec 15, 2022",265210,122
"Dec 16, 2022",265332,122
"Dec 17, 2022",265454,122
"Dec 18, 2022",265576,122
"Dec 19, 2022",265698,122
"Dec 20, 2022",265820,122
"Dec 21, 2022",265942,122
"Dec 22, 2022",266064,122
"Dec 23, 2022",266186,122
"Dec 24, 2022",266309,123
"Dec 25, 2022",266431,122
"Dec 26, 2022",266553,122
"Dec 27, 2022",266675,122
"Dec 28, 2022",266797,122
"Dec 29, 2022",266919,122
"Dec 30, 2022",267041,122
"Dec 31, 2022",267163,122
"Jan 1, 2023",267285,122
"Jan 2, 2023",267408,123
"Jan 3, 2023",267530,122
"Jan 4, 2023",267652,122
"Jan 5, 2023",267774,122
"Jan 6, 2023",267896,122
"Jan 7, 2023",268018,122
"Jan 8, 2023",268140,122
"Jan 9, 2023",268262,122
"Jan 10, 2023",268385,123
"Jan 11, 2023",268507,122
"Jan 12, 2023",268629,122
"Jan 13, 2023",268751,122
"Jan 14, 2023",268873,122
"Jan 15, 2023",268995,122
"Jan 16, 2023",269117,122
"Jan 17, 2023",269240,123
"Jan 18, 2023",269362,122
"Jan 19, 2023",269484,122
"Jan 20, 2023",269606,122
"Jan 21, 2023",269728,122
"Jan 22, 2023",269850,122
"Jan 23, 2023",269973,123
"Jan 24, 2023",270095,122
"Jan 25, 2023",270217,122
"Jan 26, 2023",270339,122
"Jan 27, 2023",270461,122
"Jan 28, 2023",270583,122
"Jan 29, 2023",270706,123
"Jan 30, 2023",270828,122
"Jan 31, 2023",270950,122
"Feb 1, 2023",271072,122
"Feb 2, 2023",271194,122
"Feb 3, 2023",271317,123
"Feb 4, 2023",271439,122
"Feb 5, 2023",271561,122
"Feb 6, 2023",271683,122
"Feb 7, 2023",271805,122
"Feb 8, 2023",271928,123
"Feb 9, 2023",272050,122
"Feb 10, 2023",272172,122
"Feb 11, 2023",272294,122
"Feb 12, 2023",272417,123
"Feb 13, 2023",272539,122
"Feb 14, 2023",272661,122
"Feb 15, 2023",272783,122
"Feb 16, 2023",272905,122
"Feb 17, 2023",273028,123
"Feb 18, 2023",273150,122
"Feb 19, 2023",273272,122
"Feb 20, 2023",273394,122
"Feb 21, 2023",273517,123
"Feb 22, 2023",273639,122
"Feb 23, 2023",273761,122
"Feb 24, 2023",273883,122
"Feb 25, 2023",274006,123
"Feb 26, 2023",274128,122
"Feb 27, 2023",274250,122
