Date,Total Views,Change
"Dec 19, 2022",468307172,816249
"Dec 20, 2022",469194866,887694
"Dec 21, 2022",470240227,1045361
"Dec 22, 2022",471224067,983840
"Dec 23, 2022",472237604,1013537
"Dec 24, 2022",473409222,1171618
"Dec 25, 2022",474690543,1281321
"Dec 26, 2022",475805073,1114530
"Dec 27, 2022",476954397,1149324
"Dec 28, 2022",478110222,1155825
"Dec 29, 2022",479165132,1054910
"Dec 30, 2022",480211833,1046701
"Dec 31, 2022",481867006,1655173
"Jan 1, 2023",483218171,1351165
"Jan 2, 2023",484249305,1031134
"Jan 3, 2023",485255185,1005880
"Jan 4, 2023",486175746,920561
"Jan 5, 2023",487033648,857902
"Jan 6, 2023",487835391,801743
"Jan 7, 2023",488709586,874195
"Jan 8, 2023",489601264,891678
"Jan 9, 2023",490267528,666264
"Jan 10, 2023",490782365,514837
"Jan 11, 2023",491595789,813424
"Jan 12, 2023",492340631,744842
"Jan 13, 2023",493192015,851384
"Jan 14, 2023",494378995,1186980
"Jan 15, 2023",495379345,1000350
"Jan 16, 2023",496112709,733364
"Jan 17, 2023",496854139,741430
"Jan 18, 2023",497591175,737036
"Jan 19, 2023",498359520,768345
"Jan 20, 2023",499150868,791348
"Jan 21, 2023",500055778,904910
"Jan 22, 2023",500949143,893365
"Jan 23, 2023",501640438,691295
"Jan 24, 2023",502370284,729846
"Jan 25, 2023",503232258,861974
"Jan 26, 2023",504078305,846047
"Jan 27, 2023",504769564,691259
"Jan 28, 2023",505578964,809400
"Jan 29, 2023",506391247,812283
"Jan 30, 2023",507041037,649790
"Jan 31, 2023",507722535,681498
"Feb 1, 2023",508386144,663609
"Feb 2, 2023",509016192,630048
"Feb 3, 2023",509676431,660239
"Feb 4, 2023",510435634,759203
"Feb 5, 2023",511235690,800056
"Feb 6, 2023",511877240,641550
"Feb 7, 2023",512577212,699972
"Feb 8, 2023",513275227,698015
"Feb 9, 2023",513956967,681740
"Feb 10, 2023",514650175,693208
"Feb 11, 2023",515473401,823226
"Feb 12, 2023",516362588,889187
"Feb 13, 2023",517037498,674910
"Feb 14, 2023",517779539,742041
"Feb 15, 2023",518442473,662934
"Feb 16, 2023",519060505,618032
"Feb 17, 2023",519683826,623321
"Feb 18, 2023",520567376,883550
"Feb 19, 2023",521162108,594732
"Feb 20, 2023",521804241,642133
"Feb 21, 2023",522517528,713287
"Feb 22, 2023",523207564,690036
"Feb 23, 2023",523865071,657507
"Feb 24, 2023",524532563,667492
"Feb 25, 2023",525245591,713028
"Feb 26, 2023",526011975,766384
"Feb 27, 2023",526610938,598963
"Feb 28, 2023",527238447,627509
"Mar 1, 2023",527822146,583699
"Mar 2, 2023",528408211,586065
"Mar 3, 2023",529028116,619905
"Mar 4, 2023",529737444,709328
"Mar 5, 2023",530472641,735197
"Mar 6, 2023",531091044,618403
"Mar 7, 2023",531760272,669228
"Mar 8, 2023",532443185,682913
"Mar 9, 2023",533039900,596715
"Mar 10, 2023",533673015,633115
"Mar 11, 2023",534376002,702987
"Mar 12, 2023",535090931,714929
"Mar 13, 2023",535705985,615054
"Mar 14, 2023",536296800,590815
"Mar 15, 2023",536877236,580436
"Mar 16, 2023",537511408,634172
"Mar 17, 2023",538156065,644657
"Mar 18, 2023",538885581,729516
"Mar 19, 2023",539641066,755485
"Mar 20, 2023",540256419,615353
"Mar 21, 2023",540876371,619952
"Mar 22, 2023",541476094,599723
"Mar 23, 2023",541992612,516518
"Mar 24, 2023",542533804,541192
"Mar 25, 2023",543056686,522882
"Mar 26, 2023",543611521,554835
"Mar 27, 2023",544070907,459386
"Mar 28, 2023",544527154,456247
"Mar 29, 2023",544973044,445890
"Mar 30, 2023",545439853,466809
"Mar 31, 2023",545906889,467036
"Apr 1, 2023",546464603,557714
"Apr 2, 2023",547054827,590224
"Apr 3, 2023",547532336,477509
"Apr 4, 2023",548029002,496666
"Apr 5, 2023",548486088,457086
"Apr 6, 2023",548973273,487185
"Apr 7, 2023",549530557,557284
"Apr 8, 2023",550165650,635093
"Apr 9, 2023",550632536,466886
"Apr 10, 2023",551076296,443760
"Apr 11, 2023",551516301,440005
"Apr 12, 2023",551967406,451105
"Apr 13, 2023",552445386,477980
"Apr 14, 2023",552957902,512516
"Apr 15, 2023",553474247,516345
"Apr 16, 2023",553974962,500715
"Apr 17, 2023",554384984,410022
"Apr 18, 2023",554797797,412813
"Apr 19, 2023",555264443,466646
"Apr 20, 2023",555763260,498817
"Apr 21, 2023",556378777,615517
"Apr 22, 2023",557158189,779412
"Apr 23, 2023",557961401,803212
"Apr 24, 2023",558701522,740121
"Apr 25, 2023",559440378,738856
"Apr 26, 2023",560105300,664922
"Apr 27, 2023",560753506,648206
"Apr 28, 2023",561369947,616441
"Apr 29, 2023",562072273,702326
"Apr 30, 2023",562776429,704156
"May 1, 2023",563399261,622832
"May 2, 2023",563983775,584514
"May 3, 2023",564550582,566807
"May 4, 2023",565092165,541583
"May 5, 2023",565664293,572128
"May 6, 2023",566275598,611305
"May 7, 2023",566922593,646995
"May 8, 2023",567460873,538280
"May 9, 2023",567991199,530326
"May 10, 2023",568509668,518469
"May 11, 2023",569061316,551648
"May 12, 2023",569640886,579570
"May 13, 2023",570294975,654089
"May 14, 2023",570975025,680050
"May 15, 2023",571551096,576071
"May 16, 2023",572186186,635090
"May 17, 2023",572872015,685829
"May 18, 2023",573499157,627142
"May 19, 2023",574120093,620936
"May 20, 2023",574799281,679188
"May 21, 2023",575478741,679460
"May 22, 2023",576025058,546317
"May 23, 2023",576567749,542691
"May 24, 2023",577108421,540672
"May 25, 2023",577682295,573874
"May 26, 2023",578251877,569582
"May 27, 2023",578909352,657475
"May 28, 2023",579556852,647500
"May 29, 2023",580204351,647499
"May 30, 2023",580851851,647500
"May 31, 2023",581338605,486754
"Jun 1, 2023",581951738,613133
"Jun 2, 2023",582548768,597030
"Jun 3, 2023",583227417,678649
"Jun 4, 2023",584021947,794530
"Jun 5, 2023",584505226,483279
"Jun 6, 2023",585116718,611492
"Jun 7, 2023",585723107,606389
"Jun 8, 2023",586306514,583407
"Jun 9, 2023",586920537,614023
"Jun 10, 2023",587580935,660398
"Jun 11, 2023",588242305,661370
"Jun 12, 2023",588775007,532702
"Jun 13, 2023",589330370,555363
"Jun 14, 2023",589883902,553532
"Jun 15, 2023",590471421,587519
"Jun 16, 2023",591209715,738294
"Jun 17, 2023",591942707,732992
"Jun 18, 2023",592494627,551920
"Jun 19, 2023",593087752,593125
"Jun 20, 2023",593651612,563860
"Jun 21, 2023",594230480,578868
"Jun 22, 2023",594828274,597794
"Jun 23, 2023",595405009,576735
"Jun 24, 2023",596099944,694935
"Jun 25, 2023",596830851,730907
"Jun 26, 2023",597874489,1043638
"Jun 27, 2023",598691375,816886
"Jun 28, 2023",599881517,1190142
"Jun 29, 2023",601065359,1183842
"Jun 30, 2023",602237953,1172594
"Jul 1, 2023",603470730,1232777
"Jul 2, 2023",604632386,1161656
"Jul 3, 2023",605538861,906475
"Jul 4, 2023",606461277,922416
"Jul 5, 2023",607380464,919187
"Jul 6, 2023",608294397,913933
"Jul 7, 2023",609095811,801414
"Jul 8, 2023",609920047,824236
"Jul 9, 2023",610830457,910410
"Jul 10, 2023",611537722,707265
"Jul 11, 2023",612215037,677315
"Jul 12, 2023",612957662,742625
"Jul 13, 2023",613627534,669872
"Jul 14, 2023",614261243,633709
"Jul 15, 2023",615146491,885248
"Jul 16, 2023",615887913,741422
"Jul 17, 2023",616522003,634090
"Jul 18, 2023",617166948,644945
"Jul 19, 2023",617780872,613924
"Jul 20, 2023",618375662,594790
"Jul 21, 2023",618987068,611406
"Jul 22, 2023",619719868,732800
"Jul 23, 2023",620444438,724570
"Jul 24, 2023",620954819,510381
"Jul 25, 2023",621526535,571716
"Jul 26, 2023",622076897,550362
"Jul 27, 2023",622578125,501228
"Jul 28, 2023",623144715,566590
"Jul 29, 2023",623812136,667421
"Jul 30, 2023",624421965,609829
"Jul 31, 2023",624995196,573231
"Aug 1, 2023",625535772,540576
"Aug 2, 2023",626066827,531055
"Aug 3, 2023",626586367,519540
"Aug 4, 2023",627123559,537192
"Aug 5, 2023",627734705,611146
"Aug 6, 2023",628387513,652808
"Aug 7, 2023",628932207,544694
"Aug 8, 2023",629485556,553349
"Aug 9, 2023",630029540,543984
"Aug 10, 2023",630527669,498129
"Aug 11, 2023",631044448,516779
"Aug 12, 2023",631630520,586072
"Aug 13, 2023",632238503,607983
"Aug 14, 2023",632753948,515445
"Aug 15, 2023",633285302,531354
"Aug 16, 2023",633716193,430891
"Aug 17, 2023",634147084,430891
"Aug 18, 2023",634607185,460101
"Aug 19, 2023",635067285,460100
"Aug 20, 2023",635520625,453340
"Aug 21, 2023",635973965,453340
"Aug 22, 2023",636365709,391744
"Aug 23, 2023",636757452,391743
"Aug 24, 2023",637141648,384196
"Aug 25, 2023",637525844,384196
"Aug 26, 2023",637984863,459019
"Aug 27, 2023",638443881,459018
"Aug 28, 2023",638831061,387180
"Aug 29, 2023",639218240,387179
"Aug 30, 2023",639648893,430653
"Aug 31, 2023",640079545,430652
"Sep 1, 2023",640524373,444828
"Sep 2, 2023",640969200,444827
"Sep 3, 2023",641423917,454717
"Sep 4, 2023",641878634,454717
"Sep 5, 2023",642305229,426595
"Sep 6, 2023",642731824,426595
"Sep 7, 2023",643121034,389210
"Sep 8, 2023",643510244,389210
"Sep 9, 2023",643964760,454516
"Sep 10, 2023",644419275,454515
"Sep 11, 2023",644739981,320706
"Sep 12, 2023",645060686,320705
"Sep 13, 2023",645415523,354837
"Sep 14, 2023",645770359,354836
"Sep 15, 2023",646182875,412516
"Sep 16, 2023",646595390,412515
"Sep 17, 2023",647043880,448490
"Sep 18, 2023",647492369,448489
"Sep 19, 2023",647874284,381915
"Sep 20, 2023",648256199,381915
"Sep 21, 2023",648629355,373156
"Sep 22, 2023",649002510,373155
"Sep 23, 2023",649480789,478279
"Sep 24, 2023",649959068,478279
"Sep 25, 2023",650365828,406760
"Sep 26, 2023",650772588,406760
"Sep 27, 2023",651165293,392705
"Sep 28, 2023",651557998,392705
"Sep 29, 2023",651991435,433437
"Sep 30, 2023",652424872,433437
"Oct 1, 2023",652908002,483130
"Oct 2, 2023",653391132,483130
"Oct 3, 2023",653790893,399761
"Oct 4, 2023",654190653,399760
"Oct 5, 2023",654585200,394547
"Oct 6, 2023",654979746,394546
"Oct 7, 2023",655470647,490901
"Oct 8, 2023",655961547,490900
"Oct 9, 2023",656357155,395608
"Oct 10, 2023",656752762,395607
"Oct 11, 2023",657177974,425212
"Oct 12, 2023",657603185,425211
"Oct 13, 2023",658084925,481740
"Oct 14, 2023",658566664,481739
"Oct 15, 2023",659016243,449579
"Oct 16, 2023",659465821,449578
"Oct 17, 2023",659910229,444408
"Oct 18, 2023",660354636,444407
"Oct 19, 2023",660824461,469825
"Oct 20, 2023",661294285,469824
"Oct 21, 2023",661880555,586270
"Oct 22, 2023",662466824,586269
"Oct 23, 2023",663016355,549531
"Oct 24, 2023",663565885,549530
"Oct 25, 2023",664073555,507670
"Oct 26, 2023",664581224,507669
"Oct 27, 2023",665120655,539431
"Oct 28, 2023",665660086,539431
"Oct 29, 2023",666143703,483617
"Oct 30, 2023",666627319,483616
"Oct 31, 2023",667065678,438359
"Nov 1, 2023",667504036,438358
"Nov 2, 2023",667925522,421486
"Nov 3, 2023",668347007,421485
"Nov 4, 2023",668850888,503881
"Nov 5, 2023",669354768,503880
"Nov 6, 2023",669767916,413148
"Nov 7, 2023",670181064,413148
"Nov 8, 2023",670624232,443168
"Nov 9, 2023",671067399,443167
"Nov 10, 2023",671595747,528348
"Nov 11, 2023",672124094,528347
"Nov 12, 2023",672639877,515783
"Nov 13, 2023",673155659,515782
"Nov 14, 2023",673631596,475937
"Nov 15, 2023",674107533,475937
"Nov 16, 2023",674561373,453840
"Nov 17, 2023",675015213,453840
"Nov 18, 2023",675500193,484980
"Nov 19, 2023",675985172,484979
"Nov 20, 2023",676400494,415322
"Nov 21, 2023",676815815,415321
"Nov 22, 2023",677242244,426429
"Nov 23, 2023",677668673,426429
"Nov 24, 2023",678159327,490654
"Nov 25, 2023",678649981,490654
"Nov 26, 2023",679135515,485534
"Nov 27, 2023",679621048,485533
"Nov 28, 2023",680022602,401554
"Nov 29, 2023",680424155,401553
"Nov 30, 2023",680823958,399803
"Dec 1, 2023",681223761,399803
"Dec 2, 2023",681692546,468785
"Dec 3, 2023",682161331,468785
"Dec 4, 2023",682504182,342851
"Dec 5, 2023",682847032,342850
"Dec 6, 2023",683222847,375815
"Dec 7, 2023",683598661,375814
"Dec 8, 2023",684023857,425196
"Dec 9, 2023",684449053,425196
"Dec 10, 2023",684849760,400707
"Dec 11, 2023",685250466,400706
"Dec 12, 2023",685601360,350894
"Dec 13, 2023",685952254,350894
"Dec 14, 2023",686317140,364886
"Dec 15, 2023",686682025,364885
"Dec 16, 2023",687158485,476460
"Dec 17, 2023",687634945,476460
"Dec 18, 2023",688016491,381546
"Dec 19, 2023",688398037,381546
"Dec 20, 2023",688795315,397278
"Dec 21, 2023",689192593,397278
"Dec 22, 2023",689622765,430172
"Dec 23, 2023",690052937,430172
"Dec 24, 2023",690515996,463059
"Dec 25, 2023",690979055,463059
"Dec 26, 2023",691349582,370527
"Dec 27, 2023",691720108,370526
"Dec 28, 2023",692103410,383302
"Dec 29, 2023",692486712,383302
"Dec 30, 2023",693047997,561285
"Dec 31, 2023",693609282,561285
"Jan 1, 2024",694036424,427142
"Jan 2, 2024",694463565,427141
"Jan 3, 2024",694824711,361146
"Jan 4, 2024",695185856,361145
"Jan 5, 2024",695579377,393521
"Jan 6, 2024",695972898,393521
"Jan 7, 2024",696360827,387929
"Jan 8, 2024",696748755,387928
"Jan 9, 2024",697068381,319626
"Jan 10, 2024",697388007,319626
"Jan 11, 2024",697715906,327899
"Jan 12, 2024",698043805,327899
"Jan 13, 2024",698493221,449416
"Jan 14, 2024",698942637,449416
"Jan 15, 2024",699290071,347434
"Jan 16, 2024",699637504,347433
"Jan 17, 2024",699950221,312717
"Jan 18, 2024",700262938,312717
"Jan 19, 2024",700641020,378082
"Jan 20, 2024",701019102,378082
"Jan 21, 2024",701375462,356360
"Jan 22, 2024",701731821,356359
"Jan 23, 2024",702048154,316333
"Jan 24, 2024",702364487,316333
"Jan 25, 2024",702720041,355554
"Jan 26, 2024",703075595,355554
"Jan 27, 2024",703468946,393351
"Jan 28, 2024",703862297,393351
"Jan 29, 2024",704168349,306052
"Jan 30, 2024",704474401,306052
"Jan 31, 2024",704804573,330172
"Feb 1, 2024",705134745,330172
"Feb 2, 2024",705486096,351351
"Feb 3, 2024",705837447,351351
"Feb 4, 2024",706193587,356140
"Feb 5, 2024",706549727,356140
"Feb 6, 2024",706845418,295691
"Feb 7, 2024",707141109,295691
"Feb 8, 2024",707448158,307049
"Feb 9, 2024",707755207,307049
"Feb 10, 2024",708131792,376585
"Feb 11, 2024",708508376,376584
"Feb 12, 2024",708809499,301123
"Feb 13, 2024",709110621,301122
"Feb 14, 2024",709443595,332974
"Feb 15, 2024",709776568,332973
"Feb 16, 2024",710149791,373223
"Feb 17, 2024",710523013,373222
"Feb 18, 2024",710902430,379417
"Feb 19, 2024",711281846,379416
"Feb 20, 2024",711624346,342500
"Feb 21, 2024",711966845,342499
"Feb 22, 2024",712302185,335340
"Feb 23, 2024",712637524,335339
"Feb 24, 2024",713012901,375377
"Feb 25, 2024",713388277,375376
"Feb 26, 2024",713703595,315318
"Feb 27, 2024",714018913,315318
"Feb 28, 2024",714339303,320390
"Feb 29, 2024",714659693,320390
"Mar 1, 2024",715020833,361140
"Mar 2, 2024",715381972,361139
"Mar 3, 2024",715728167,346195
"Mar 4, 2024",716074361,346194
"Mar 5, 2024",716404791,330430
"Mar 6, 2024",716735220,330429
"Mar 7, 2024",717105252,370032
"Mar 8, 2024",717475283,370031
"Mar 9, 2024",717836108,360825
"Mar 10, 2024",718196933,360825
"Mar 11, 2024",718506882,309949
"Mar 12, 2024",718816831,309949
"Mar 13, 2024",719065284,248453
"Mar 14, 2024",719313736,248452
"Mar 15, 2024",719620217,306481
"Mar 16, 2024",719926697,306480
"Mar 17, 2024",720242649,315952
"Mar 18, 2024",720558600,315951
"Mar 19, 2024",720843201,284601
"Mar 20, 2024",721127801,284600
"Mar 21, 2024",721412622,284821
"Mar 22, 2024",721697443,284821
"Mar 23, 2024",722038700,341257
"Mar 24, 2024",722379957,341257
"Mar 25, 2024",722671888,291931
"Mar 26, 2024",722963818,291930
"Mar 27, 2024",723271149,307331
"Mar 28, 2024",723578480,307331
"Mar 29, 2024",723933227,354747
"Mar 30, 2024",724287973,354746
"Mar 31, 2024",724596390,308417
"Apr 1, 2024",724904807,308417
"Apr 2, 2024",725186121,281314
"Apr 3, 2024",725467434,281313
"Apr 4, 2024",725779136,311702
"Apr 5, 2024",726090837,311701
"Apr 6, 2024",726406272,315435
"Apr 7, 2024",726721707,315435
"Apr 8, 2024",727046918,325211
"Apr 9, 2024",727372129,325211
"Apr 10, 2024",727786304,414175
"Apr 11, 2024",728200479,414175
"Apr 12, 2024",728663186,462707
"Apr 13, 2024",729125892,462706
"Apr 14, 2024",729470401,344509
"Apr 15, 2024",729814909,344508
"Apr 16, 2024",730184717,369808
"Apr 17, 2024",730554525,369808
"Apr 18, 2024",730932788,378263
"Apr 19, 2024",731311050,378262
"Apr 20, 2024",731686655,375605
"Apr 21, 2024",732062259,375604
"Apr 22, 2024",732433497,371238
"Apr 23, 2024",732804735,371238
"Apr 24, 2024",733151030,346295
"Apr 25, 2024",733497324,346294
"Apr 26, 2024",733865144,367820
"Apr 27, 2024",734232963,367819
"Apr 28, 2024",734588987,356024
"Apr 29, 2024",734945010,356023
"Apr 30, 2024",735295121,350111
"May 1, 2024",735645231,350110
"May 2, 2024",735984271,339040
"May 3, 2024",736323310,339039
"May 4, 2024",736736702,413392
"May 5, 2024",737150093,413391
"May 6, 2024",737476870,326777
"May 7, 2024",737803646,326776
"May 8, 2024",738164181,360535
"May 9, 2024",738524716,360535
"May 10, 2024",738913381,388665
"May 11, 2024",739302046,388665
"May 12, 2024",739691980,389934
"May 13, 2024",740081913,389933
"May 14, 2024",740394359,312446
"May 15, 2024",740706804,312445
"May 16, 2024",741058868,352064
"May 17, 2024",741410932,352064
"May 18, 2024",741782556,371624
"May 19, 2024",742154180,371624
"May 20, 2024",742505209,351029
"May 21, 2024",742856237,351028
"May 22, 2024",743269870,413633
"May 23, 2024",743683503,413633
"May 24, 2024",744098930,415427
"May 25, 2024",744514357,415427
"May 26, 2024",744874090,359733
"May 27, 2024",745233823,359733
"May 28, 2024",745634290,400467
"May 29, 2024",746034756,400466
"May 30, 2024",746421614,386858
"May 31, 2024",746808472,386858
"Jun 1, 2024",747209751,401279
"Jun 2, 2024",747611029,401278
"Jun 3, 2024",747948854,337825
"Jun 4, 2024",748286678,337824
"Jun 5, 2024",748661759,375081
"Jun 6, 2024",749036840,375081
"Jun 7, 2024",749416920,380080
"Jun 8, 2024",749796999,380079
"Jun 9, 2024",750174252,377253
"Jun 10, 2024",750551505,377253
"Jun 11, 2024",750893209,341704
"Jun 12, 2024",751234913,341704
"Jun 13, 2024",751587115,352202
"Jun 14, 2024",751939317,352202
"Jun 15, 2024",752314050,374733
"Jun 16, 2024",752688782,374732
"Jun 17, 2024",753045959,357177
"Jun 18, 2024",753403135,357176
"Jun 19, 2024",753752687,349552
"Jun 20, 2024",754102239,349552
"Jun 21, 2024",754464138,361899
"Jun 22, 2024",754826036,361898
"Jun 23, 2024",755140188,314152
"Jun 24, 2024",755454340,314152
"Jun 25, 2024",755742349,288009
"Jun 26, 2024",756030357,288008
"Jun 27, 2024",756341777,311420
