Date,Spotify Streams,Change
"Jan 25, 2023",21194668,222112
"Jan 26, 2023",21415191,220523
"Jan 27, 2023",21598533,183342
"Jan 28, 2023",21782780,184247
"Jan 29, 2023",21975535,192755
"Jan 30, 2023",22156073,180538
"Jan 31, 2023",22335112,179039
"Feb 1, 2023",22517939,182827
"Feb 2, 2023",22700405,182466
"Feb 3, 2023",22880476,180071
"Feb 4, 2023",23061573,181097
"Feb 5, 2023",23249873,188300
"Feb 6, 2023",23430519,180646
"Feb 7, 2023",23602047,171528
"Feb 8, 2023",23602047,0
"Feb 9, 2023",23957865,355818
"Feb 10, 2023",24136855,178990
"Feb 11, 2023",24326196,189341
"Feb 12, 2023",24529093,202897
"Feb 13, 2023",24717457,188364
"Feb 14, 2023",24905733,188276
"Feb 15, 2023",25102938,197205
"Feb 16, 2023",25299631,196693
"Feb 17, 2023",25495824,196193
"Feb 18, 2023",25693402,197578
"Feb 19, 2023",25881682,188280
"Feb 20, 2023",26058813,177131
"Feb 21, 2023",26240105,181292
"Feb 22, 2023",26425673,185568
"Feb 23, 2023",26610966,185293
"Feb 24, 2023",26790720,179754
"Feb 25, 2023",26959899,169179
"Feb 26, 2023",27133766,173867
"Feb 27, 2023",27294530,160764
"Feb 28, 2023",27453675,159145
"Mar 1, 2023",27611670,157995
"Mar 2, 2023",27774415,162745
"Mar 3, 2023",27930638,156223
"Mar 4, 2023",28087931,157293
"Mar 5, 2023",28254189,166258
"Mar 6, 2023",28409737,155548
"Mar 7, 2023",28568608,158871
"Mar 8, 2023",28715834,147226
"Mar 9, 2023",28854988,139154
"Mar 10, 2023",29004231,149243
"Mar 11, 2023",29157085,152854
"Mar 12, 2023",29318216,161131
"Mar 13, 2023",29467120,148904
"Mar 14, 2023",29617234,150114
"Mar 15, 2023",29772294,155060
"Mar 16, 2023",29924100,151806
"Mar 17, 2023",30075829,151729
"Mar 18, 2023",30225792,149963
"Mar 19, 2023",30378724,152932
"Mar 20, 2023",30519916,141192
"Mar 21, 2023",30661718,141802
"Mar 22, 2023",30811143,149425
"Mar 23, 2023",30951933,140790
"Mar 24, 2023",31093691,141758
"Mar 25, 2023",31230781,137090
"Mar 26, 2023",31371296,140515
"Mar 27, 2023",31502623,131327
"Mar 28, 2023",31636684,134061
"Mar 29, 2023",31774308,137624
"Mar 30, 2023",31916364,142056
"Mar 31, 2023",32050137,133773
"Apr 1, 2023",32178645,128508
"Apr 2, 2023",32309134,130489
"Apr 3, 2023",32429910,120776
"Apr 4, 2023",32553941,124031
"Apr 5, 2023",32680050,126109
"Apr 6, 2023",32804093,124043
"Apr 7, 2023",32936621,132528
"Apr 8, 2023",33076237,139616
"Apr 9, 2023",33210722,134485
"Apr 10, 2023",33337154,126432
"Apr 11, 2023",33463748,126594
"Apr 12, 2023",33591650,127902
"Apr 13, 2023",33711987,120337
"Apr 14, 2023",33837324,125337
"Apr 15, 2023",33962643,125319
"Apr 16, 2023",34082061,119418
"Apr 17, 2023",34197043,114982
"Apr 18, 2023",34306708,109665
"Apr 19, 2023",34416947,110239
"Apr 20, 2023",34529138,112191
"Apr 21, 2023",34640379,111241
"Apr 22, 2023",34757171,116792
"Apr 23, 2023",34875241,118070
"Apr 24, 2023",34983814,108573
"Apr 25, 2023",35093793,109979
"Apr 26, 2023",35206551,112758
"Apr 27, 2023",35320966,114415
"Apr 28, 2023",35434201,113235
"Apr 29, 2023",35553266,119065
"Apr 30, 2023",35674165,120899
"May 1, 2023",35787838,113673
"May 2, 2023",35899272,111434
"May 3, 2023",36013213,113941
"May 4, 2023",36127188,113975
"May 5, 2023",36248681,121493
"May 6, 2023",36369500,120819
"May 7, 2023",36487438,117938
"May 8, 2023",36600048,112610
"May 9, 2023",36714719,114671
"May 10, 2023",36830337,115618
"May 11, 2023",36946004,115667
"May 12, 2023",36946004,0
"May 13, 2023",37194900,248896
"May 14, 2023",37327941,133041
"May 15, 2023",37451687,123746
"May 16, 2023",37578903,127216
"May 17, 2023",37707397,128494
"May 18, 2023",37837354,129957
"May 19, 2023",37962744,125390
"May 20, 2023",38086828,124084
"May 21, 2023",38209844,123016
"May 22, 2023",38322587,112743
"May 23, 2023",38443009,120422
"May 24, 2023",38562957,119948
"May 25, 2023",38684630,121673
"May 26, 2023",38816548,131918
"May 27, 2023",38944467,127919
"May 28, 2023",39076894,132427
"May 29, 2023",39196133,119239
"May 30, 2023",39315382,119249
"May 31, 2023",39444543,129161
"Jun 1, 2023",39575813,131270
"Jun 2, 2023",39703568,127755
"Jun 3, 2023",39825233,121665
"Jun 4, 2023",39945733,120500
"Jun 5, 2023",40057543,111810
"Jun 6, 2023",40172322,114779
"Jun 7, 2023",40285361,113039
"Jun 8, 2023",40397953,112592
"Jun 9, 2023",40510805,112852
"Jun 10, 2023",40630224,119419
"Jun 11, 2023",40749765,119541
"Jun 12, 2023",40860236,110471
"Jun 13, 2023",40973167,112931
"Jun 14, 2023",41087795,114628
"Jun 15, 2023",41200125,112330
"Jun 16, 2023",41310788,110663
"Jun 17, 2023",41419125,108337
"Jun 18, 2023",41529478,110353
"Jun 19, 2023",41634371,104893
"Jun 20, 2023",41739264,104893
"Jun 21, 2023",41844158,104893
"Jun 22, 2023",41949051,104893
"Jun 23, 2023",42053944,104893
"Jun 24, 2023",42158837,104893
"Jun 25, 2023",42263731,104893
"Jun 26, 2023",42368624,104893
"Jun 27, 2023",42473517,104893
"Jun 28, 2023",42576804,103287
"Jun 29, 2023",42680246,103442
"Jun 30, 2023",42779715,99469
"Jul 1, 2023",42879028,99313
"Jul 2, 2023",42982436,103408
"Jul 3, 2023",43076887,94451
"Jul 4, 2023",43171338,94451
"Jul 5, 2023",43265788,94451
"Jul 6, 2023",43360239,94451
"Jul 7, 2023",43456955,96716
"Jul 8, 2023",43557143,100188
"Jul 9, 2023",43661983,104840
"Jul 10, 2023",43761545,99562
"Jul 11, 2023",43861204,99659
"Jul 12, 2023",43960540,99336
"Jul 13, 2023",44061174,100634
"Jul 14, 2023",44160908,99734
"Jul 15, 2023",44259403,98495
"Jul 16, 2023",44359352,99949
"Jul 17, 2023",44454805,95453
"Jul 18, 2023",44551428,96623
"Jul 19, 2023",44649819,98391
"Jul 20, 2023",44746575,96756
"Jul 21, 2023",44836756,90181
"Jul 22, 2023",44928216,91460
"Jul 23, 2023",45020421,92205
"Jul 24, 2023",45109014,88593
"Jul 25, 2023",45193550,84536
"Jul 26, 2023",45278195,84645
"Jul 27, 2023",45363440,85245
"Jul 28, 2023",45446856,83416
"Jul 29, 2023",45530663,83807
"Jul 30, 2023",45615034,84371
"Jul 31, 2023",45699404,84371
"Aug 1, 2023",45779606,80202
"Aug 2, 2023",45858334,78728
"Aug 3, 2023",45938678,80344
"Aug 4, 2023",46020726,82048
"Aug 5, 2023",46098824,78098
"Aug 6, 2023",46184394,85570
"Aug 7, 2023",46270400,86006
"Aug 8, 2023",46354597,84197
"Aug 9, 2023",46442873,88276
"Aug 10, 2023",46531474,88601
"Aug 11, 2023",46619967,88493
"Aug 12, 2023",46712215,92248
"Aug 13, 2023",46809693,97478
"Aug 14, 2023",46900378,90685
"Aug 15, 2023",46900378,0
"Aug 16, 2023",47077381,177003
"Aug 17, 2023",47166585,89204
"Aug 18, 2023",47256211,89626
"Aug 19, 2023",47340597,84386
"Aug 20, 2023",47424647,84050
"Aug 21, 2023",47504769,80122
"Aug 22, 2023",47584444,79675
"Aug 23, 2023",47664086,79642
"Aug 24, 2023",47744930,80844
"Aug 25, 2023",47744930,0
"Aug 26, 2023",47899573,154643
"Aug 27, 2023",47979820,80247
"Aug 28, 2023",48056634,76814
"Aug 29, 2023",48130913,74279
"Aug 30, 2023",48209348,78435
"Aug 31, 2023",48289380,80032
"Sep 1, 2023",48368060,78680
"Sep 2, 2023",48445166,77106
"Sep 3, 2023",48523620,78454
"Sep 4, 2023",48605300,81680
"Sep 5, 2023",48679970,74670
"Sep 6, 2023",48758725,78755
"Sep 7, 2023",48834903,76178
"Sep 8, 2023",48908246,73343
"Sep 9, 2023",48978199,69953
"Sep 10, 2023",49052645,74446
"Sep 11, 2023",49121320,68675
"Sep 12, 2023",49190922,69602
"Sep 13, 2023",49264957,74035
"Sep 14, 2023",49341957,77000
"Sep 15, 2023",49416655,74698
"Sep 16, 2023",49489390,72735
"Sep 17, 2023",49565279,75889
"Sep 18, 2023",49637049,71770
"Sep 19, 2023",49709358,72309
"Sep 20, 2023",49777559,68201
"Sep 21, 2023",49847223,69664
"Sep 22, 2023",49917504,70281
"Sep 23, 2023",49985825,68321
"Sep 24, 2023",50053085,67260
"Sep 25, 2023",50116747,63662
"Sep 26, 2023",50182027,65280
"Sep 27, 2023",50249280,67253
"Sep 28, 2023",50315256,65976
"Sep 29, 2023",50379822,64566
"Sep 30, 2023",50445259,65437
"Oct 1, 2023",50513323,68064
"Oct 2, 2023",50579692,66369
"Oct 3, 2023",50646228,66536
"Oct 4, 2023",50709545,63317
"Oct 5, 2023",50774219,64674
"Oct 6, 2023",50843123,68904
"Oct 7, 2023",50916656,73533
"Oct 8, 2023",50992907,76251
"Oct 9, 2023",51061106,68199
"Oct 10, 2023",51130112,69006
"Oct 11, 2023",51199173,69061
"Oct 12, 2023",51265981,66808
"Oct 13, 2023",51335802,69821
"Oct 14, 2023",51406527,70725
"Oct 15, 2023",51475284,68757
"Oct 16, 2023",51539211,63927
"Oct 17, 2023",51603281,64070
"Oct 18, 2023",51669709,66428
"Oct 19, 2023",51735840,66131
"Oct 20, 2023",51798618,62778
"Oct 21, 2023",51864466,65848
"Oct 22, 2023",51931128,66662
"Oct 23, 2023",51989771,58643
"Oct 24, 2023",52052402,62631
"Oct 25, 2023",52111243,58841
"Oct 26, 2023",52172998,61755
"Oct 27, 2023",52235005,62007
"Oct 28, 2023",52299168,64163
"Oct 29, 2023",52367011,67843
"Oct 30, 2023",52426885,59874
"Oct 31, 2023",52487113,60228
"Nov 1, 2023",52549873,62760
"Nov 2, 2023",52611251,61378
"Nov 3, 2023",52671275,60024
"Nov 4, 2023",52735372,64097
"Nov 5, 2023",52799994,64622
"Nov 6, 2023",52861287,61293
"Nov 7, 2023",52924774,63487
"Nov 8, 2023",52987931,63157
"Nov 9, 2023",53052529,64598
"Nov 10, 2023",53117753,65224
"Nov 11, 2023",53183807,66054
"Nov 12, 2023",53249262,65455
"Nov 13, 2023",53301810,52548
"Nov 14, 2023",53358158,56348
"Nov 15, 2023",53358158,0
"Nov 16, 2023",53473759,115601
"Nov 17, 2023",53532302,58543
"Nov 18, 2023",53532302,0
"Nov 19, 2023",53532302,0
"Nov 20, 2023",53705537,173235
"Nov 21, 2023",53763032,57495
"Nov 22, 2023",53822791,59759
"Nov 23, 2023",53883840,61049
"Nov 24, 2023",53943755,59915
"Nov 25, 2023",54003342,59587
"Nov 26, 2023",54064178,60836
"Nov 27, 2023",54120499,56321
"Nov 28, 2023",54177502,57003
"Nov 29, 2023",54232941,55439
"Nov 30, 2023",54291220,58279
"Dec 1, 2023",54351689,60469
"Dec 2, 2023",54409010,57321
"Dec 3, 2023",54466802,57792
"Dec 4, 2023",54521617,54815
"Dec 5, 2023",54575895,54278
"Dec 6, 2023",54635896,60001
"Dec 7, 2023",54701802,65906
"Dec 8, 2023",54770744,68942
"Dec 9, 2023",54837440,66696
"Dec 10, 2023",54904281,66841
"Dec 11, 2023",54966132,61851
"Dec 12, 2023",55025933,59801
"Dec 13, 2023",55087718,61785
"Dec 14, 2023",55149437,61719
"Dec 15, 2023",55209920,60483
"Dec 16, 2023",55268737,58817
"Dec 17, 2023",55329409,60672
"Dec 18, 2023",55387867,58458
"Dec 19, 2023",55445044,57177
"Dec 20, 2023",55500510,55466
"Dec 21, 2023",55559753,59243
"Dec 22, 2023",55615801,56048
"Dec 23, 2023",55674552,58751
"Dec 24, 2023",55735394,60842
"Dec 25, 2023",55795927,60533
"Dec 26, 2023",55856540,60613
"Dec 27, 2023",55914918,58378
"Dec 28, 2023",55972185,57267
"Dec 29, 2023",56029360,57175
"Dec 30, 2023",56086836,57476
"Dec 31, 2023",56145369,58533
"Jan 1, 2024",56206965,61596
"Jan 2, 2024",56259587,52622
"Jan 3, 2024",56314719,55132
"Jan 4, 2024",56369223,54504
"Jan 5, 2024",56424900,55677
"Jan 6, 2024",56481008,56108
"Jan 7, 2024",56536261,55253
"Jan 8, 2024",56587498,51237
"Jan 9, 2024",56640427,52929
"Jan 10, 2024",56697454,57027
"Jan 11, 2024",56761751,64297
"Jan 12, 2024",56819489,57738
"Jan 13, 2024",56877555,58066
"Jan 14, 2024",56939710,62155
"Jan 15, 2024",56999356,59646
"Jan 16, 2024",57060011,60655
"Jan 17, 2024",57115697,55686
"Jan 18, 2024",57173057,57360
"Jan 19, 2024",57236828,63771
"Jan 20, 2024",57295925,59097
"Jan 21, 2024",57355935,60010
"Jan 22, 2024",57411395,55460
"Jan 23, 2024",57457865,46470
"Jan 24, 2024",57513825,55960
"Jan 25, 2024",57569965,56140
"Jan 26, 2024",57625276,55311
"Jan 27, 2024",57677179,51903
"Jan 28, 2024",57735915,58736
"Jan 29, 2024",57786391,50476
"Jan 30, 2024",57843039,56648
"Jan 31, 2024",57899634,56595
"Feb 1, 2024",57956060,56426
"Feb 2, 2024",58010767,54707
"Feb 3, 2024",58065214,54447
"Feb 4, 2024",58120658,55444
"Feb 5, 2024",58171983,51325
"Feb 6, 2024",58225935,53952
"Feb 7, 2024",58284153,58218
"Feb 8, 2024",58346298,62145
"Feb 9, 2024",58406121,59823
"Feb 10, 2024",58463838,57717
"Feb 11, 2024",58521504,57666
"Feb 12, 2024",58574962,53458
"Feb 13, 2024",58629128,54166
"Feb 14, 2024",58688516,59388
"Feb 15, 2024",58747863,59347
"Feb 16, 2024",58804434,56571
"Feb 17, 2024",58870369,65935
"Feb 18, 2024",58924843,54474
"Feb 19, 2024",58977845,53002
"Feb 20, 2024",59033593,55748
"Feb 21, 2024",59091975,58382
"Feb 22, 2024",59147913,55938
"Feb 23, 2024",59198701,50788
"Feb 24, 2024",59250152,51451
"Feb 25, 2024",59301473,51321
"Feb 26, 2024",59347173,45700
"Feb 27, 2024",59394145,46972
"Feb 28, 2024",59444905,50760
"Feb 29, 2024",59493585,48680
"Mar 1, 2024",59540112,46527
"Mar 2, 2024",59588239,48127
"Mar 3, 2024",59639752,51513
"Mar 4, 2024",59682536,42784
"Mar 5, 2024",59727761,45225
"Mar 6, 2024",59774654,46893
"Mar 7, 2024",59824905,50251
"Mar 8, 2024",59879063,54158
"Mar 9, 2024",59925212,46149
"Mar 10, 2024",59972863,47651
"Mar 11, 2024",60019396,46533
"Mar 12, 2024",60067454,48058
"Mar 13, 2024",60111569,44115
"Mar 14, 2024",60155853,44284
"Mar 15, 2024",60197979,42126
"Mar 16, 2024",60242552,44573
"Mar 17, 2024",60286065,43513
"Mar 18, 2024",60325301,39236
"Mar 19, 2024",60368531,43230
"Mar 20, 2024",60411578,43047
"Mar 21, 2024",60456528,44950
"Mar 22, 2024",60500264,43736
"Mar 23, 2024",60542600,42336
"Mar 24, 2024",60585928,43328
"Mar 25, 2024",60624848,38920
"Mar 26, 2024",60657655,32807
"Mar 27, 2024",60695722,38067
"Mar 28, 2024",60736771,41049
"Mar 29, 2024",60777839,41068
"Mar 30, 2024",60820370,42531
"Mar 31, 2024",60860390,40020
"Apr 1, 2024",60897967,37577
"Apr 2, 2024",60936141,38174
"Apr 3, 2024",60976109,39968
"Apr 4, 2024",61016077,39968
"Apr 5, 2024",61055403,39326
"Apr 6, 2024",61094302,38899
"Apr 7, 2024",61134290,39988
"Apr 8, 2024",61172197,37907
"Apr 9, 2024",61211629,39432
"Apr 10, 2024",61252782,41153
"Apr 11, 2024",61293909,41127
"Apr 12, 2024",61333675,39766
"Apr 13, 2024",61374969,41294
"Apr 14, 2024",61417488,42519
"Apr 15, 2024",61455769,38281
"Apr 16, 2024",61496343,40574
"Apr 17, 2024",61535965,39622
"Apr 18, 2024",61576301,40336
"Apr 19, 2024",61616188,39887
"Apr 20, 2024",61656241,40053
"Apr 21, 2024",61695207,38966
"Apr 22, 2024",61732931,37724
"Apr 23, 2024",61772226,39295
"Apr 24, 2024",61812837,40611
"Apr 25, 2024",61854862,42025
"Apr 26, 2024",61896116,41254
"Apr 27, 2024",61937931,41815
"Apr 28, 2024",61977543,39612
"Apr 29, 2024",62015019,37476
"Apr 30, 2024",62055231,40212
"May 1, 2024",62095442,40212
"May 2, 2024",62135592,40150
"May 3, 2024",62174881,39289
"May 4, 2024",62215033,40152
"May 5, 2024",62255205,40172
"May 6, 2024",62291568,36363
"May 7, 2024",62330068,38500
"May 8, 2024",62368838,38770
"May 9, 2024",62408443,39605
"May 10, 2024",62448247,39804
"May 11, 2024",62487639,39392
"May 12, 2024",62527169,39530
"May 13, 2024",62562832,35663
"May 14, 2024",62600697,37865
"May 15, 2024",62640487,39790
"May 16, 2024",62681363,40876
"May 17, 2024",62722390,41027
"May 18, 2024",62763274,40884
"May 19, 2024",62802878,39604
"May 20, 2024",62839382,36504
"May 21, 2024",62877416,38034
"May 22, 2024",62916377,38961
"May 23, 2024",62956249,39872
"May 24, 2024",62997126,40877
"May 25, 2024",63037474,40348
"May 26, 2024",63079187,41713
"May 27, 2024",63116158,36971
"May 28, 2024",63155575,39417
"May 29, 2024",63194525,38950
"May 30, 2024",63233978,39453
"May 31, 2024",63273918,39940
"Jun 1, 2024",63315234,41316
"Jun 2, 2024",63353829,38595
"Jun 3, 2024",63389118,35289
"Jun 4, 2024",63427732,38614
"Jun 5, 2024",63463558,35826
"Jun 6, 2024",63502396,38838
"Jun 7, 2024",63541971,39575
"Jun 8, 2024",63581711,39740
"Jun 9, 2024",63622127,40416
"Jun 10, 2024",63658611,36484
"Jun 11, 2024",63700442,41831
"Jun 12, 2024",63742168,41726
"Jun 13, 2024",63783762,41594
"Jun 14, 2024",63826669,42907
"Jun 15, 2024",63870058,43389
"Jun 16, 2024",63913581,43523
"Jun 17, 2024",63953231,39650
"Jun 18, 2024",63994713,41482
"Jun 19, 2024",64035128,40415
"Jun 20, 2024",64077532,42404
"Jun 21, 2024",64119767,42235
"Jun 22, 2024",64163369,43602
"Jun 23, 2024",64206473,43104
"Jun 24, 2024",64246901,40428
"Jun 25, 2024",64287452,40551
"Jun 26, 2024",64329225,41773
"Jun 27, 2024",64371133,41908
"Jun 28, 2024",64412202,41069
"Jun 29, 2024",64452785,40583
"Jun 30, 2024",64492043,39258
"Jul 1, 2024",64529361,37318
"Jul 2, 2024",64567548,38187
"Jul 3, 2024",64606070,38522
"Jul 4, 2024",64645124,39054
"Jul 5, 2024",64683873,38749
"Jul 6, 2024",64721148,37275
"Jul 7, 2024",64758244,37096
"Jul 8, 2024",64794273,36029
"Jul 9, 2024",64829142,34869
"Jul 10, 2024",64864477,35335
"Jul 11, 2024",64899436,34959
"Jul 12, 2024",64935270,35834
"Jul 13, 2024",64970464,35194
"Jul 14, 2024",64970464,0
"Jul 15, 2024",65042306,71842
"Jul 16, 2024",65076072,33766
"Jul 17, 2024",65110804,34732
"Jul 18, 2024",65146327,35523
"Jul 19, 2024",65180764,34437
"Jul 20, 2024",65215735,34971
"Jul 21, 2024",65250660,34925
"Jul 22, 2024",65284627,33967
"Jul 23, 2024",65318602,33975
"Jul 24, 2024",65354517,35915
"Jul 25, 2024",65390761,36244
"Jul 26, 2024",65427912,37151
"Jul 27, 2024",65464103,36191
"Jul 28, 2024",65500249,36146
"Jul 29, 2024",65534510,34261
"Jul 30, 2024",65567793,33283
"Jul 31, 2024",65601715,33922
"Aug 1, 2024",65637372,35657
"Aug 2, 2024",65673225,35853
"Aug 3, 2024",65707883,34658
"Aug 4, 2024",65744532,36649
"Aug 5, 2024",65778749,34217
"Aug 6, 2024",65813461,34712
"Aug 7, 2024",65850755,37294
"Aug 8, 2024",65889029,38274
"Aug 9, 2024",65927170,38141
"Aug 10, 2024",65966048,38878
"Aug 11, 2024",66005530,39482
"Aug 12, 2024",66042886,37356
"Aug 13, 2024",66078995,36109
"Aug 14, 2024",66117204,38209
"Aug 15, 2024",66155751,38547
"Aug 16, 2024",66192246,36495
"Aug 17, 2024",66230025,37779
"Aug 18, 2024",66269651,39626
"Aug 19, 2024",66307540,37889
"Aug 20, 2024",66344364,36824
"Aug 21, 2024",66381148,36784
"Aug 22, 2024",66418847,37699
"Aug 23, 2024",66455578,36731
"Aug 24, 2024",66491476,35898
"Aug 25, 2024",66527602,36126
"Aug 26, 2024",66563439,35837
"Aug 27, 2024",66599464,36025
"Aug 28, 2024",66634305,34841
"Aug 29, 2024",66670361,36056
"Aug 30, 2024",66706417,36056
"Aug 31, 2024",66744596,38179
"Sep 1, 2024",66780726,36130
"Sep 2, 2024",66815771,35045
"Sep 3, 2024",66850520,34749
"Sep 4, 2024",66886174,35654
"Sep 5, 2024",66920824,34650
"Sep 6, 2024",66956745,35921
"Sep 7, 2024",66991904,35159
"Sep 8, 2024",67024438,32534
"Sep 9, 2024",67056236,31798
"Sep 10, 2024",67089457,33221
"Sep 11, 2024",67122708,33251
"Sep 12, 2024",67156668,33960
"Sep 13, 2024",67190912,34244
"Sep 14, 2024",67225193,34281
"Sep 15, 2024",67259655,34462
"Sep 16, 2024",67291681,32026
"Sep 17, 2024",67326580,34899
"Sep 18, 2024",67358465,31885
"Sep 19, 2024",67390903,32438
"Sep 20, 2024",67423987,33084
"Sep 21, 2024",67457639,33652
"Sep 22, 2024",67490646,33007
"Sep 23, 2024",67521963,31317
"Sep 24, 2024",67554181,32218
"Sep 25, 2024",67586753,32572
"Sep 26, 2024",67619827,33074
"Sep 27, 2024",67653345,33518
"Sep 28, 2024",67683607,30262
"Sep 29, 2024",67716900,33293
"Sep 30, 2024",67747924,31024
"Oct 1, 2024",67780613,32689
"Oct 2, 2024",67816061,35448
"Oct 3, 2024",67853120,37059
"Oct 4, 2024",67888871,35751
"Oct 5, 2024",67925159,36288
"Oct 6, 2024",67960502,35343
"Oct 7, 2024",67995101,34599
"Oct 8, 2024",68032614,37513
"Oct 9, 2024",68072953,40339
"Oct 10, 2024",68110439,37486
"Oct 11, 2024",68146778,36339
"Oct 12, 2024",68182002,35224
"Oct 13, 2024",68214069,32067
"Oct 14, 2024",68246071,32002
"Oct 15, 2024",68280498,34427
"Oct 16, 2024",68315618,35120
"Oct 17, 2024",68350677,35059
"Oct 18, 2024",68385735,35058
"Oct 19, 2024",68419298,33563
"Oct 20, 2024",68453704,34406
"Oct 21, 2024",68487058,33354
"Oct 22, 2024",68522884,35826
"Oct 23, 2024",68558967,36083
"Oct 24, 2024",68596404,37437
"Oct 25, 2024",68633338,36934
"Oct 26, 2024",68670564,37226
"Oct 27, 2024",68708218,37654
"Oct 28, 2024",68746657,38439
"Oct 29, 2024",68785663,39006
"Oct 30, 2024",68825081,39418
"Oct 31, 2024",68864011,38930
"Nov 1, 2024",68898168,34157
"Nov 2, 2024",68929464,31296
"Nov 3, 2024",68963708,34244
"Nov 4, 2024",68998016,34308
"Nov 5, 2024",69032171,34155
"Nov 6, 2024",69068162,35991
"Nov 7, 2024",69104957,36795
"Nov 8, 2024",69141868,36911
"Nov 9, 2024",69177313,35445
"Nov 10, 2024",69214349,37036
"Nov 11, 2024",69251559,37210
"Nov 12, 2024",69289398,37839
"Nov 13, 2024",69328520,39122
"Nov 14, 2024",69365691,37171
"Nov 15, 2024",69402879,37188
"Nov 16, 2024",69443065,40186
"Nov 17, 2024",69483942,40877
"Nov 18, 2024",69520847,36905
"Nov 19, 2024",69557175,36328
"Nov 20, 2024",69594662,37487
"Nov 21, 2024",69630280,35618
"Nov 22, 2024",69665795,35515
"Nov 23, 2024",69701373,35578
"Nov 24, 2024",69736062,34689
"Nov 25, 2024",69769078,33016
"Nov 26, 2024",69800597,31519
"Nov 27, 2024",69832722,32125
"Nov 28, 2024",69865239,32517
"Nov 29, 2024",69898988,33749
"Nov 30, 2024",69934122,35134
"Dec 1, 2024",69969979,35857
"Dec 2, 2024",70003906,33927
"Dec 3, 2024",70039623,35717
"Dec 4, 2024",70076727,37104
"Dec 5, 2024",70112969,36242
"Dec 6, 2024",70184909,71940
"Dec 7, 2024",70222761,37852
"Dec 8, 2024",70222761,0
"Dec 9, 2024",70293683,70922
"Dec 10, 2024",70293683,0
"Dec 11, 2024",70329579,35896
"Dec 12, 2024",70364555,34976
"Dec 13, 2024",70400725,36170
"Dec 14, 2024",70400725,0
"Dec 15, 2024",70437127,36402
"Dec 16, 2024",70506115,68988
"Dec 17, 2024",70539300,33185
"Dec 18, 2024",70572807,33507
"Dec 19, 2024",70606575,33768
"Dec 20, 2024",70639965,33390
"Dec 21, 2024",70673459,33494
"Dec 22, 2024",70707262,33803
"Dec 23, 2024",70740089,32827
"Dec 24, 2024",70775231,35142
"Dec 25, 2024",70811945,36714
"Dec 26, 2024",70848196,36251
"Dec 27, 2024",70882484,34288
"Dec 28, 2024",70917526,35042
"Dec 29, 2024",70952650,35124
"Dec 30, 2024",70986186,33536
"Dec 31, 2024",71020307,34121
