Date,Likes,Change
"Jan 11, 2024",142293,51
"Jan 12, 2024",142343,50
"Jan 13, 2024",142373,30
"Jan 14, 2024",142403,30
"Jan 15, 2024",142420,17
"Jan 16, 2024",142436,16
"Jan 17, 2024",142455,19
"Jan 18, 2024",142474,19
"Jan 19, 2024",142488,14
"Jan 20, 2024",142502,14
"Jan 21, 2024",142525,23
"Jan 22, 2024",142548,23
"Jan 23, 2024",142587,39
"Jan 24, 2024",142626,39
"Jan 25, 2024",142686,60
"Jan 26, 2024",142745,59
"Jan 27, 2024",142817,72
"Jan 28, 2024",142888,71
"Jan 29, 2024",142982,94
"Jan 30, 2024",143076,94
"Jan 31, 2024",143171,95
"Feb 1, 2024",143265,94
"Feb 2, 2024",143295,30
"Feb 3, 2024",143325,30
"Feb 4, 2024",143350,25
"Feb 5, 2024",143375,25
"Feb 6, 2024",143389,14
"Feb 7, 2024",143402,13
"Feb 8, 2024",143410,8
"Feb 9, 2024",143418,8
"Feb 10, 2024",143426,8
"Feb 11, 2024",143433,7
"Feb 12, 2024",143458,25
"Feb 13, 2024",143482,24
"Feb 14, 2024",143512,30
"Feb 15, 2024",143541,29
"Feb 16, 2024",143569,28
"Feb 17, 2024",143596,27
"Feb 18, 2024",143623,27
"Feb 19, 2024",143650,27
"Feb 20, 2024",143682,32
"Feb 21, 2024",143713,31
"Feb 22, 2024",143760,47
"Feb 23, 2024",143806,46
"Feb 24, 2024",143859,53
"Feb 25, 2024",143911,52
"Feb 26, 2024",143934,23
"Feb 27, 2024",143956,22
"Feb 28, 2024",143982,26
"Feb 29, 2024",144008,26
"Mar 1, 2024",144033,25
"Mar 2, 2024",144057,24
"Mar 3, 2024",144091,34
"Mar 4, 2024",144125,34
"Mar 5, 2024",144181,56
"Mar 6, 2024",144236,55
"Mar 7, 2024",144263,27
"Mar 8, 2024",144290,27
"Mar 9, 2024",144305,15
"Mar 10, 2024",144319,14
"Mar 11, 2024",144328,9
"Mar 12, 2024",144336,8
"Mar 13, 2024",144345,9
"Mar 14, 2024",144354,9
"Mar 15, 2024",144369,15
"Mar 16, 2024",144383,14
"Mar 17, 2024",144410,27
"Mar 18, 2024",144436,26
"Mar 19, 2024",144458,22
"Mar 20, 2024",144479,21
"Mar 21, 2024",144504,25
"Mar 22, 2024",144529,25
"Mar 23, 2024",144539,10
"Mar 24, 2024",144548,9
"Mar 25, 2024",144570,22
"Mar 26, 2024",144592,22
"Mar 27, 2024",144623,31
"Mar 28, 2024",144653,30
"Mar 29, 2024",144693,40
"Mar 30, 2024",144733,40
"Mar 31, 2024",144780,47
"Apr 1, 2024",144827,47
"Apr 2, 2024",144906,79
"Apr 3, 2024",144985,79
"Apr 4, 2024",145084,99
"Apr 5, 2024",145183,99
"Apr 6, 2024",145266,83
"Apr 7, 2024",145349,83
"Apr 8, 2024",145396,47
"Apr 9, 2024",145443,47
"Apr 10, 2024",145475,32
"Apr 11, 2024",145506,31
"Apr 12, 2024",145530,24
"Apr 13, 2024",145554,24
"Apr 14, 2024",145562,8
"Apr 15, 2024",145569,7
"Apr 16, 2024",145575,6
"Apr 17, 2024",145581,6
"Apr 18, 2024",145589,8
"Apr 19, 2024",145597,8
"Apr 20, 2024",145601,4
"Apr 21, 2024",145605,4
"Apr 22, 2024",145611,6
"Apr 23, 2024",145616,5
"Apr 24, 2024",145621,5
"Apr 25, 2024",145625,4
"Apr 26, 2024",145631,6
"Apr 27, 2024",145637,6
"Apr 28, 2024",145640,3
"Apr 29, 2024",145642,2
"Apr 30, 2024",145642,0
"May 1, 2024",145641,-1
"May 2, 2024",145641,0
"May 3, 2024",145641,0
"May 4, 2024",145645,4
"May 5, 2024",145649,4
"May 6, 2024",145645,-4
"May 7, 2024",145640,-5
"May 8, 2024",145646,6
"May 9, 2024",145651,5
"May 10, 2024",145654,3
"May 11, 2024",145657,3
"May 12, 2024",145662,5
"May 13, 2024",145667,5
"May 14, 2024",145673,6
"May 15, 2024",145678,5
"May 16, 2024",145681,3
"May 17, 2024",145684,3
"May 18, 2024",145685,1
"May 19, 2024",145685,0
"May 20, 2024",145692,7
"May 21, 2024",145699,7
"May 22, 2024",145705,6
"May 23, 2024",145711,6
"May 24, 2024",145709,-2
"May 25, 2024",145707,-2
"May 26, 2024",145711,4
"May 27, 2024",145715,4
"May 28, 2024",145717,2
"May 29, 2024",145719,2
"May 30, 2024",145722,3
"May 31, 2024",145724,2
"Jun 1, 2024",145724,0
"Jun 2, 2024",145724,0
"Jun 3, 2024",145723,-1
"Jun 4, 2024",145721,-2
"Jun 5, 2024",145723,2
"Jun 6, 2024",145724,1
"Jun 7, 2024",145724,0
"Jun 8, 2024",145723,-1
"Jun 9, 2024",145725,2
"Jun 10, 2024",145726,1
"Jun 11, 2024",145721,-5
"Jun 12, 2024",145716,-5
"Jun 13, 2024",145722,6
"Jun 14, 2024",145728,6
"Jun 15, 2024",145732,4
"Jun 16, 2024",145735,3
"Jun 17, 2024",145741,6
"Jun 18, 2024",145746,5
"Jun 19, 2024",145754,8
"Jun 20, 2024",145762,8
"Jun 21, 2024",145749,-13
"Jun 22, 2024",145735,-14
"Jun 23, 2024",145741,6
"Jun 24, 2024",145746,5
"Jun 25, 2024",145748,2
"Jun 26, 2024",145750,2
"Jun 27, 2024",145756,6
"Jun 28, 2024",145761,5
"Jun 29, 2024",145777,16
"Jun 30, 2024",145792,15
"Jul 1, 2024",145799,7
"Jul 2, 2024",145805,6
"Jul 3, 2024",145817,12
"Jul 4, 2024",145829,12
"Jul 5, 2024",145840,11
"Jul 6, 2024",145851,11
"Jul 7, 2024",145860,9
"Jul 8, 2024",145868,8
"Jul 9, 2024",145877,9
"Jul 10, 2024",145885,8
"Jul 11, 2024",145894,9
"Jul 12, 2024",145902,8
"Jul 13, 2024",145911,9
"Jul 14, 2024",145919,8
"Jul 15, 2024",145928,9
"Jul 16, 2024",145936,8
"Jul 17, 2024",145945,9
"Jul 18, 2024",145954,9
"Jul 19, 2024",145962,8
"Jul 20, 2024",145971,9
"Jul 21, 2024",145979,8
"Jul 22, 2024",145988,9
"Jul 23, 2024",145996,8
"Jul 24, 2024",146005,9
"Jul 25, 2024",146013,8
"Jul 26, 2024",146022,9
"Jul 27, 2024",146030,8
"Jul 28, 2024",146039,9
"Jul 29, 2024",146042,3
"Jul 30, 2024",146044,2
"Jul 31, 2024",146060,16
"Aug 1, 2024",146075,15
"Aug 2, 2024",146082,7
"Aug 3, 2024",146089,7
"Aug 4, 2024",146098,9
"Aug 5, 2024",146107,9
"Aug 6, 2024",146116,9
"Aug 7, 2024",146124,8
"Aug 8, 2024",146130,6
"Aug 9, 2024",146136,6
"Aug 10, 2024",146140,4
"Aug 11, 2024",146143,3
"Aug 12, 2024",146153,10
"Aug 13, 2024",146162,9
"Aug 14, 2024",146167,5
"Aug 15, 2024",146171,4
"Aug 16, 2024",146173,2
"Aug 17, 2024",146175,2
"Aug 18, 2024",146183,8
"Aug 19, 2024",146190,7
"Aug 20, 2024",146198,8
"Aug 21, 2024",146206,8
"Aug 22, 2024",146215,9
"Aug 23, 2024",146223,8
"Aug 24, 2024",146239,16
"Aug 25, 2024",146254,15
"Aug 26, 2024",146264,10
"Aug 27, 2024",146273,9
"Aug 28, 2024",146284,11
"Aug 29, 2024",146295,11
"Aug 30, 2024",146304,9
"Aug 31, 2024",146313,9
"Sep 1, 2024",146327,14
"Sep 2, 2024",146341,14
"Sep 3, 2024",146363,22
"Sep 4, 2024",146384,21
"Sep 5, 2024",146403,19
"Sep 6, 2024",146421,18
"Sep 7, 2024",146448,27
"Sep 8, 2024",146474,26
"Sep 9, 2024",146492,18
"Sep 10, 2024",146510,18
"Sep 11, 2024",146520,10
"Sep 12, 2024",146530,10
"Sep 13, 2024",146534,4
"Sep 14, 2024",146537,3
"Sep 15, 2024",146544,7
"Sep 16, 2024",146550,6
"Sep 17, 2024",146557,7
"Sep 18, 2024",146563,6
"Sep 19, 2024",146599,36
"Sep 20, 2024",146635,36
"Sep 21, 2024",146636,1
"Sep 22, 2024",146637,1
"Sep 23, 2024",146647,10
"Sep 24, 2024",146657,10
"Sep 25, 2024",146670,13
"Sep 26, 2024",146683,13
"Sep 27, 2024",146700,17
"Sep 28, 2024",146716,16
"Sep 29, 2024",146830,114
"Sep 30, 2024",146943,113
"Oct 1, 2024",146948,5
"Oct 2, 2024",146952,4
"Oct 3, 2024",146962,10
"Oct 4, 2024",146971,9
"Oct 5, 2024",146974,3
"Oct 6, 2024",146977,3
"Oct 7, 2024",146988,11
"Oct 8, 2024",146999,11
"Oct 9, 2024",147014,15
"Oct 10, 2024",147029,15
"Oct 11, 2024",147032,3
"Oct 12, 2024",147035,3
"Oct 13, 2024",147048,13
"Oct 14, 2024",147060,12
"Oct 15, 2024",147067,7
"Oct 16, 2024",147074,7
"Oct 17, 2024",147080,6
"Oct 18, 2024",147086,6
"Oct 19, 2024",147108,22
"Oct 20, 2024",147130,22
"Oct 21, 2024",147142,12
"Oct 22, 2024",147154,12
"Oct 23, 2024",147162,8
"Oct 24, 2024",147170,8
"Oct 25, 2024",147181,11
"Oct 26, 2024",147191,10
"Oct 27, 2024",147206,15
"Oct 28, 2024",147221,15
"Oct 29, 2024",147229,8
"Oct 30, 2024",147236,7
"Oct 31, 2024",147244,8
"Nov 1, 2024",147251,7
"Nov 2, 2024",147259,8
"Nov 3, 2024",147266,7
"Nov 4, 2024",147277,11
"Nov 5, 2024",147289,12
"Nov 6, 2024",147300,11
"Nov 7, 2024",147311,11
"Nov 8, 2024",147326,15
"Nov 9, 2024",147340,14
"Nov 10, 2024",147355,15
"Nov 11, 2024",147359,4
"Nov 12, 2024",147362,3
"Nov 13, 2024",147369,7
"Nov 14, 2024",147377,8
"Nov 15, 2024",147384,7
"Nov 16, 2024",147387,3
"Nov 17, 2024",147391,4
"Nov 18, 2024",147394,3
"Nov 19, 2024",147394,0
"Nov 20, 2024",147393,-1
"Nov 21, 2024",147393,0
"Nov 22, 2024",147389,-4
"Nov 23, 2024",147384,-5
"Nov 24, 2024",147384,0
"Nov 25, 2024",147384,0
"Nov 26, 2024",147388,4
"Nov 27, 2024",147393,5
"Nov 28, 2024",147397,4
"Nov 29, 2024",147407,10
"Nov 30, 2024",147416,9
"Dec 1, 2024",147427,11
"Dec 2, 2024",147439,12
"Dec 3, 2024",147450,11
"Dec 4, 2024",147466,16
"Dec 5, 2024",147482,16
"Dec 6, 2024",147491,9
"Dec 7, 2024",147500,9
"Dec 8, 2024",147505,5
"Dec 9, 2024",147509,4
"Dec 10, 2024",147512,3
"Dec 11, 2024",147514,2
"Dec 12, 2024",147511,-3
"Dec 13, 2024",147507,-4
"Dec 14, 2024",147506,-1
"Dec 15, 2024",147505,-1
"Dec 16, 2024",147507,2
"Dec 17, 2024",147510,3
"Dec 18, 2024",147512,2
"Dec 19, 2024",147519,7
"Dec 20, 2024",147525,6
"Dec 21, 2024",147532,7
"Dec 22, 2024",147539,7
"Dec 23, 2024",147546,7
"Dec 24, 2024",147557,11
"Dec 25, 2024",147567,10
"Dec 26, 2024",147573,6
"Dec 27, 2024",147579,6
"Dec 28, 2024",147583,4
"Dec 29, 2024",147587,4
"Dec 30, 2024",147587,0
"Dec 31, 2024",147586,-1
"Jan 1, 2025",147586,0
"Jan 2, 2025",147586,0
"Jan 3, 2025",147587,1
"Jan 4, 2025",147587,0
"Jan 5, 2025",147587,0
"Jan 6, 2025",147590,3
"Jan 7, 2025",147593,3
"Jan 8, 2025",147596,3
"Jan 9, 2025",147597,1
"Jan 10, 2025",147598,1
"Jan 11, 2025",147597,-1
"Jan 12, 2025",147596,-1
"Jan 13, 2025",147596,0
"Jan 14, 2025",147595,-1
"Jan 15, 2025",147594,-1
"Jan 16, 2025",147596,2
"Jan 17, 2025",147598,2
"Jan 18, 2025",147597,-1
"Jan 19, 2025",147595,-2
"Jan 20, 2025",147596,1
"Jan 21, 2025",147597,1
"Jan 22, 2025",147604,7
"Jan 23, 2025",147610,6
"Jan 24, 2025",147613,3
"Jan 25, 2025",147616,3
"Jan 26, 2025",147619,3
"Jan 27, 2025",147626,7
"Jan 28, 2025",147633,7
"Jan 29, 2025",147638,5
"Jan 30, 2025",147642,4
"Jan 31, 2025",147650,8
"Feb 1, 2025",147658,8
"Feb 2, 2025",147671,13
"Feb 3, 2025",147684,13
"Feb 4, 2025",147696,12
"Feb 5, 2025",147709,13
"Feb 6, 2025",147722,13
"Feb 7, 2025",147725,3
"Feb 8, 2025",147727,2
"Feb 9, 2025",147733,6
"Feb 10, 2025",147738,5
"Feb 11, 2025",147742,4
"Feb 12, 2025",147747,5
"Feb 13, 2025",147751,4
"Feb 14, 2025",147763,12
"Feb 15, 2025",147775,12
"Feb 16, 2025",147811,36
"Feb 17, 2025",147847,36
"Feb 18, 2025",147867,20
"Feb 19, 2025",147887,20
"Feb 20, 2025",147906,19
"Feb 21, 2025",147926,20
"Feb 22, 2025",147952,26
"Feb 23, 2025",147979,27
"Feb 24, 2025",148005,26
"Feb 25, 2025",148020,15
"Feb 26, 2025",148035,15
"Feb 27, 2025",148050,15
"Feb 28, 2025",148061,11
"Mar 1, 2025",148072,11
"Mar 2, 2025",148083,11
"Mar 3, 2025",148097,14
"Mar 4, 2025",148111,14
"Mar 5, 2025",148125,14
"Mar 6, 2025",148143,18
"Mar 7, 2025",148161,18
"Mar 8, 2025",148179,18
"Mar 9, 2025",148202,23
"Mar 10, 2025",148225,23
"Mar 11, 2025",148248,23
"Mar 12, 2025",148254,6
"Mar 13, 2025",148260,6
"Mar 14, 2025",148266,6
"Mar 15, 2025",148274,8
"Mar 16, 2025",148282,8
"Mar 17, 2025",148290,8
"Mar 18, 2025",148311,21
"Mar 19, 2025",148333,22
"Mar 20, 2025",148354,21
"Mar 21, 2025",148377,23
"Mar 22, 2025",148399,22
"Mar 23, 2025",148415,16
"Mar 24, 2025",148430,15
"Mar 25, 2025",148450,20
"Mar 26, 2025",148469,19
"Mar 27, 2025",148489,20
"Mar 28, 2025",148506,17
"Mar 29, 2025",148524,18
"Mar 30, 2025",148541,17
"Mar 31, 2025",148558,17
"Apr 1, 2025",148565,7
"Apr 2, 2025",148572,7
"Apr 3, 2025",148579,7
"Apr 4, 2025",148590,11
"Apr 5, 2025",148602,12
"Apr 6, 2025",148613,11
"Apr 7, 2025",148626,13
"Apr 8, 2025",148639,13
"Apr 9, 2025",148652,13
"Apr 10, 2025",148657,5
"Apr 11, 2025",148662,5
"Apr 12, 2025",148667,5
"Apr 13, 2025",148675,8
"Apr 14, 2025",148684,9
"Apr 15, 2025",148692,8
"Apr 16, 2025",148702,10
"Apr 17, 2025",148711,9
"Apr 18, 2025",148721,10
"Apr 19, 2025",148737,16
"Apr 20, 2025",148753,16
"Apr 21, 2025",148766,13
"Apr 22, 2025",148779,13
"Apr 23, 2025",148788,9
"Apr 24, 2025",148797,9
"Apr 25, 2025",148814,17
"Apr 26, 2025",148832,18
"Apr 27, 2025",148849,17
"Apr 28, 2025",148866,17
"Apr 29, 2025",148884,18
"Apr 30, 2025",148901,17
"May 1, 2025",148921,20
"May 2, 2025",148940,19
"May 3, 2025",148960,20
"May 4, 2025",148979,19
"May 5, 2025",149015,36
"May 6, 2025",149050,35
"May 7, 2025",149097,47
"May 8, 2025",149143,46
"May 9, 2025",149168,25
"May 10, 2025",149193,25
"May 11, 2025",149210,17
"May 12, 2025",149228,18
"May 13, 2025",149245,17
"May 14, 2025",149265,20
"May 15, 2025",149284,19
"May 16, 2025",149304,20
"May 17, 2025",149322,18
"May 18, 2025",149339,17
"May 19, 2025",149357,18
"May 20, 2025",149380,23
"May 21, 2025",149402,22
"May 22, 2025",149425,23
"May 23, 2025",149447,22
"May 24, 2025",149473,26
"May 25, 2025",149499,26
"May 26, 2025",149525,26
"May 27, 2025",149551,26
"May 28, 2025",149558,7
"May 29, 2025",149565,7
"May 30, 2025",149572,7
"May 31, 2025",149579,7
"Jun 1, 2025",149581,2
"Jun 2, 2025",149584,3
"Jun 3, 2025",149586,2
"Jun 4, 2025",149588,2
"Jun 5, 2025",149590,2
"Jun 6, 2025",149593,3
"Jun 7, 2025",149595,2
"Jun 8, 2025",149597,2
"Jun 9, 2025",149599,2
"Jun 10, 2025",149603,4
"Jun 11, 2025",149607,4
"Jun 12, 2025",149622,15
"Jun 13, 2025",149636,14
"Jun 14, 2025",149653,17
"Jun 15, 2025",149658,5
"Jun 16, 2025",149663,5
"Jun 17, 2025",149668,5
"Jun 18, 2025",149673,5
"Jun 19, 2025",149678,5
"Jun 20, 2025",149683,5
"Jun 21, 2025",149688,5
"Jun 22, 2025",149693,5
"Jun 23, 2025",149698,5
"Jun 24, 2025",149703,5
"Jun 25, 2025",149708,5
"Jun 26, 2025",149713,5
"Jun 27, 2025",149718,5
"Jun 28, 2025",149723,5
"Jun 29, 2025",149728,5
"Jun 30, 2025",149733,5
"Jul 1, 2025",149738,5
"Jul 2, 2025",149743,5
"Jul 3, 2025",149748,5
"Jul 4, 2025",149753,5
"Jul 5, 2025",149758,5
"Jul 6, 2025",149763,5
"Jul 7, 2025",149768,5
"Jul 8, 2025",149773,5
"Jul 9, 2025",149778,5
"Jul 10, 2025",149783,5
"Jul 11, 2025",149788,5
"Jul 12, 2025",149793,5
"Jul 13, 2025",149798,5
"Jul 14, 2025",149804,6
"Jul 15, 2025",149809,5
"Jul 16, 2025",149814,5
"Jul 17, 2025",149819,5
"Jul 18, 2025",149824,5
"Jul 19, 2025",149829,5
"Jul 20, 2025",149834,5
"Jul 21, 2025",149839,5
"Jul 22, 2025",149844,5
"Jul 23, 2025",149849,5
"Jul 24, 2025",149854,5
"Jul 25, 2025",149859,5
"Jul 26, 2025",149864,5
"Jul 27, 2025",149869,5
"Jul 28, 2025",149874,5
"Jul 29, 2025",149879,5
"Jul 30, 2025",149884,5
"Jul 31, 2025",149889,5
"Aug 1, 2025",149894,5
"Aug 2, 2025",149899,5
"Aug 3, 2025",149904,5
"Aug 4, 2025",149909,5
"Aug 5, 2025",149914,5
"Aug 6, 2025",149919,5
"Aug 7, 2025",149924,5
"Aug 8, 2025",149929,5
"Aug 9, 2025",149934,5
"Aug 10, 2025",149939,5
"Aug 11, 2025",149944,5
"Aug 12, 2025",149949,5
"Aug 13, 2025",149948,-1
"Aug 14, 2025",149947,-1
"Aug 15, 2025",149947,0
"Aug 16, 2025",149946,-1
"Aug 17, 2025",149945,-1
"Aug 18, 2025",149943,-2
"Aug 19, 2025",149941,-2
"Aug 20, 2025",149940,-1
"Aug 21, 2025",149938,-2
"Aug 22, 2025",149936,-2
"Aug 23, 2025",149934,-2
"Aug 24, 2025",149932,-2
"Aug 25, 2025",149931,-1
"Aug 26, 2025",149929,-2
"Aug 27, 2025",149927,-2
"Aug 28, 2025",149925,-2
"Aug 29, 2025",149924,-1
"Aug 30, 2025",149922,-2
"Aug 31, 2025",149921,-1
"Sep 1, 2025",149919,-2
"Sep 2, 2025",149915,-4
"Sep 3, 2025",149911,-4
"Sep 4, 2025",149908,-3
"Sep 5, 2025",149904,-4
"Sep 6, 2025",149900,-4
"Sep 7, 2025",149899,-1
"Sep 8, 2025",149897,-2
"Sep 9, 2025",149896,-1
"Sep 10, 2025",149894,-2
"Sep 11, 2025",149893,-1
"Sep 12, 2025",149892,-1
"Sep 13, 2025",149891,-1
"Sep 14, 2025",149890,-1
"Sep 15, 2025",149889,-1
"Sep 16, 2025",149888,-1
"Sep 17, 2025",149887,-1
"Sep 18, 2025",149885,-2
"Sep 19, 2025",149884,-1
"Sep 20, 2025",149882,-2
"Sep 21, 2025",149881,-1
"Sep 22, 2025",149880,-1
"Sep 23, 2025",149879,-1
"Sep 24, 2025",149877,-2
"Sep 25, 2025",149876,-1
"Sep 26, 2025",149875,-1
"Sep 27, 2025",149872,-3
"Sep 28, 2025",149870,-2
"Sep 29, 2025",149867,-3
"Sep 30, 2025",149865,-2
"Oct 1, 2025",149862,-3
"Oct 2, 2025",149860,-2
"Oct 3, 2025",149859,-1
"Oct 4, 2025",149857,-2
"Oct 5, 2025",149856,-1
"Oct 6, 2025",149854,-2
"Oct 7, 2025",149852,-2
"Oct 8, 2025",149850,-2
"Oct 9, 2025",149848,-2
"Oct 10, 2025",149846,-2
"Oct 11, 2025",149844,-2
"Oct 12, 2025",149840,-4
"Oct 13, 2025",149837,-3
"Oct 14, 2025",149833,-4
"Oct 15, 2025",149830,-3
"Oct 16, 2025",149826,-4
"Oct 17, 2025",149823,-3
"Oct 18, 2025",149821,-2
"Oct 19, 2025",149818,-3
"Oct 20, 2025",149816,-2
"Oct 21, 2025",149813,-3
"Oct 22, 2025",149809,-4
"Oct 23, 2025",149805,-4
"Oct 24, 2025",149800,-5
"Oct 25, 2025",149796,-4
"Oct 26, 2025",149792,-4
"Oct 27, 2025",149789,-3
"Oct 28, 2025",149786,-3
"Oct 29, 2025",149783,-3
"Oct 30, 2025",149780,-3
"Oct 31, 2025",149777,-3
"Nov 1, 2025",149776,-1
"Nov 2, 2025",149775,-1
"Nov 3, 2025",149774,-1
"Nov 4, 2025",149773,-1
"Nov 5, 2025",149772,-1
"Nov 6, 2025",149770,-2
"Nov 7, 2025",149769,-1
"Nov 8, 2025",149767,-2
"Nov 9, 2025",149766,-1
"Nov 10, 2025",149764,-2
"Nov 11, 2025",149764,0
"Nov 12, 2025",149764,0
"Nov 13, 2025",149763,-1
"Nov 14, 2025",149763,0
"Nov 15, 2025",149763,0
"Nov 16, 2025",149753,-10
"Nov 17, 2025",149744,-9
"Nov 18, 2025",149734,-10
"Nov 19, 2025",149724,-10
