Date,Total Views,Change
"May 6, 2020",29377554,16063
"May 7, 2020",29393617,16063
"May 8, 2020",29409680,16063
"May 9, 2020",29425743,16063
"May 10, 2020",29441806,16063
"May 11, 2020",29457869,16063
"May 12, 2020",29473932,16063
"May 13, 2020",29489645,15713
"May 14, 2020",29505358,15713
"May 15, 2020",29521071,15713
"May 16, 2020",29536785,15714
"May 17, 2020",29552498,15713
"May 18, 2020",29568211,15713
"May 19, 2020",29583924,15713
"May 20, 2020",29599637,15713
"May 21, 2020",29615350,15713
"May 22, 2020",29631063,15713
"May 23, 2020",29646777,15714
"May 24, 2020",29662490,15713
"May 25, 2020",29678203,15713
"May 26, 2020",29693916,15713
"May 27, 2020",29708115,14199
"May 28, 2020",29721214,13099
"May 29, 2020",29734314,13100
"May 30, 2020",29747413,13099
"May 31, 2020",29760513,13100
"Jun 1, 2020",29773612,13099
"Jun 2, 2020",29786712,13100
"Jun 3, 2020",29799811,13099
"Jun 4, 2020",29812911,13100
"Jun 5, 2020",29826010,13099
"Jun 6, 2020",29839109,13099
"Jun 7, 2020",29852209,13100
"Jun 8, 2020",29865308,13099
"Jun 9, 2020",29878408,13100
"Jun 10, 2020",29891507,13099
"Jun 11, 2020",29904607,13100
"Jun 12, 2020",29917706,13099
"Jun 13, 2020",29930806,13100
"Jun 14, 2020",29943905,13099
"Jun 15, 2020",29957005,13100
"Jun 16, 2020",29970104,13099
"Jun 17, 2020",29983203,13099
"Jun 18, 2020",29996303,13100
"Jun 19, 2020",30009402,13099
"Jun 20, 2020",30022502,13100
"Jun 21, 2020",30035601,13099
"Jun 22, 2020",30048701,13100
"Jun 23, 2020",30061800,13099
"Jun 24, 2020",30074900,13100
"Jun 25, 2020",30087999,13099
"Jun 26, 2020",30100387,12388
"Jun 27, 2020",30112775,12388
"Jun 28, 2020",30125163,12388
"Jun 29, 2020",30137551,12388
"Jun 30, 2020",30149939,12388
"Jul 1, 2020",30162327,12388
"Jul 2, 2020",30174714,12387
"Jul 3, 2020",30187102,12388
"Jul 4, 2020",30199490,12388
"Jul 5, 2020",30211878,12388
"Jul 6, 2020",30224266,12388
"Jul 7, 2020",30236654,12388
"Jul 8, 2020",30249042,12388
"Jul 9, 2020",30261430,12388
"Jul 10, 2020",30273818,12388
"Jul 11, 2020",30286206,12388
"Jul 12, 2020",30298594,12388
"Jul 13, 2020",30310982,12388
"Jul 14, 2020",30323370,12388
"Jul 15, 2020",30335758,12388
"Jul 16, 2020",30348145,12387
"Jul 17, 2020",30360533,12388
"Jul 18, 2020",30372921,12388
"Jul 19, 2020",30385309,12388
"Jul 20, 2020",30397697,12388
"Jul 21, 2020",30410085,12388
"Jul 22, 2020",30422473,12388
"Jul 23, 2020",30426019,3546
"Jul 24, 2020",30440761,14742
"Jul 25, 2020",30455590,14829
"Jul 26, 2020",30467217,11627
"Jul 27, 2020",30478843,11626
"Jul 28, 2020",30490470,11627
"Jul 29, 2020",30502096,11626
"Jul 30, 2020",30513723,11627
"Jul 31, 2020",30525350,11627
"Aug 1, 2020",30536976,11626
"Aug 2, 2020",30548603,11627
"Aug 3, 2020",30560229,11626
"Aug 4, 2020",30571856,11627
"Aug 5, 2020",30583483,11627
"Aug 6, 2020",30595109,11626
"Aug 7, 2020",30606736,11627
"Aug 8, 2020",30618362,11626
"Aug 9, 2020",30629989,11627
"Aug 10, 2020",30641616,11627
"Aug 11, 2020",30653242,11626
"Aug 12, 2020",30664869,11627
"Aug 13, 2020",30676496,11627
"Aug 14, 2020",30688122,11626
"Aug 15, 2020",30699749,11627
"Aug 16, 2020",30711375,11626
"Aug 17, 2020",30723002,11627
"Aug 18, 2020",30734629,11627
"Aug 19, 2020",30746255,11626
"Aug 20, 2020",30757882,11627
"Aug 21, 2020",30769508,11626
"Aug 22, 2020",30781135,11627
"Aug 23, 2020",30792762,11627
"Aug 24, 2020",30804388,11626
"Aug 25, 2020",30816015,11627
"Aug 26, 2020",30827641,11626
"Aug 27, 2020",30839268,11627
"Aug 28, 2020",30849649,10381
"Aug 29, 2020",30860029,10380
"Aug 30, 2020",30870410,10381
"Aug 31, 2020",30880791,10381
"Sep 1, 2020",30891171,10380
"Sep 2, 2020",30901552,10381
"Sep 3, 2020",30911932,10380
"Sep 4, 2020",30922313,10381
"Sep 5, 2020",30932694,10381
"Sep 6, 2020",30943074,10380
"Sep 7, 2020",30953455,10381
"Sep 8, 2020",30963836,10381
"Sep 9, 2020",30974216,10380
"Sep 10, 2020",30984597,10381
"Sep 11, 2020",30994978,10381
"Sep 12, 2020",31005358,10380
"Sep 13, 2020",31015739,10381
"Sep 14, 2020",31026119,10380
"Sep 15, 2020",31036500,10381
"Sep 16, 2020",31046881,10381
"Sep 17, 2020",31057261,10380
"Sep 18, 2020",31067642,10381
"Sep 19, 2020",31078023,10381
"Sep 20, 2020",31088403,10380
"Sep 21, 2020",31098784,10381
"Sep 22, 2020",31109165,10381
"Sep 23, 2020",31119545,10380
"Sep 24, 2020",31129926,10381
"Sep 25, 2020",31140306,10380
"Sep 26, 2020",31150687,10381
"Sep 27, 2020",31161068,10381
"Sep 28, 2020",31171448,10380
"Sep 29, 2020",31181829,10381
"Sep 30, 2020",31192210,10381
"Oct 1, 2020",31202590,10380
"Oct 2, 2020",31212971,10381
"Oct 3, 2020",31223352,10381
"Oct 4, 2020",31233732,10380
"Oct 5, 2020",31244113,10381
"Oct 6, 2020",31254493,10380
"Oct 7, 2020",31264874,10381
"Oct 8, 2020",31275255,10381
"Oct 9, 2020",31285635,10380
"Oct 10, 2020",31296016,10381
"Oct 11, 2020",31306397,10381
"Oct 12, 2020",31316777,10380
"Oct 13, 2020",31327158,10381
"Oct 14, 2020",31337539,10381
"Oct 15, 2020",31347919,10380
"Oct 16, 2020",31358300,10381
"Oct 17, 2020",31368680,10380
"Oct 18, 2020",31379061,10381
"Oct 19, 2020",31389442,10381
"Oct 20, 2020",31399822,10380
"Oct 21, 2020",31410203,10381
"Oct 22, 2020",31420584,10381
"Oct 23, 2020",31430964,10380
"Oct 24, 2020",31441345,10381
"Oct 25, 2020",31451726,10381
"Oct 26, 2020",31462106,10380
"Oct 27, 2020",31472487,10381
"Oct 28, 2020",31482867,10380
"Oct 29, 2020",31493248,10381
"Oct 30, 2020",31503629,10381
"Oct 31, 2020",31514009,10380
"Nov 1, 2020",31524390,10381
"Nov 2, 2020",31534771,10381
"Nov 3, 2020",31545151,10380
"Nov 4, 2020",31555532,10381
"Nov 5, 2020",31565913,10381
"Nov 6, 2020",31576293,10380
"Nov 7, 2020",31586674,10381
"Nov 8, 2020",31597054,10380
"Nov 9, 2020",31607435,10381
"Nov 10, 2020",31617816,10381
"Nov 11, 2020",31628196,10380
"Nov 12, 2020",31638577,10381
"Nov 13, 2020",31648958,10381
"Nov 14, 2020",31659338,10380
"Nov 15, 2020",31669719,10381
"Nov 16, 2020",31680100,10381
"Nov 17, 2020",31690480,10380
"Nov 18, 2020",31700861,10381
"Nov 19, 2020",31711241,10380
"Nov 20, 2020",31721622,10381
"Nov 21, 2020",31732003,10381
"Nov 22, 2020",31742383,10380
"Nov 23, 2020",31752764,10381
"Nov 24, 2020",31763145,10381
"Nov 25, 2020",31773525,10380
"Nov 26, 2020",31783906,10381
"Nov 27, 2020",31794287,10381
"Nov 28, 2020",31804667,10380
"Nov 29, 2020",31815048,10381
"Nov 30, 2020",31825428,10380
"Dec 1, 2020",31835809,10381
"Dec 2, 2020",31846190,10381
"Dec 3, 2020",31856570,10380
"Dec 4, 2020",31866951,10381
"Dec 5, 2020",31879745,12794
"Dec 6, 2020",31892539,12794
"Dec 7, 2020",31905333,12794
"Dec 8, 2020",31918127,12794
"Dec 9, 2020",31930921,12794
"Dec 10, 2020",31943715,12794
"Dec 11, 2020",31956509,12794
"Dec 12, 2020",31969303,12794
"Dec 13, 2020",31980562,11259
"Dec 14, 2020",31991821,11259
"Dec 15, 2020",32003080,11259
"Dec 16, 2020",32014340,11260
"Dec 17, 2020",32025599,11259
"Dec 18, 2020",32036858,11259
"Dec 19, 2020",32048117,11259
"Dec 20, 2020",32059376,11259
"Dec 21, 2020",32069854,10478
"Dec 22, 2020",32080333,10479
"Dec 23, 2020",32090811,10478
"Dec 24, 2020",32101289,10478
"Dec 25, 2020",32111767,10478
"Dec 26, 2020",32122246,10479
"Dec 27, 2020",32132724,10478
"Dec 28, 2020",32143202,10478
"Dec 29, 2020",32154020,10818
"Dec 30, 2020",32164838,10818
"Dec 31, 2020",32175655,10817
"Jan 1, 2021",32186473,10818
"Jan 2, 2021",32197291,10818
"Jan 3, 2021",32208109,10818
"Jan 4, 2021",32218926,10817
"Jan 5, 2021",32229744,10818
"Jan 6, 2021",32240488,10744
"Jan 7, 2021",32251233,10745
"Jan 8, 2021",32261977,10744
"Jan 9, 2021",32272721,10744
"Jan 10, 2021",32283933,11212
"Jan 11, 2021",32295146,11213
"Jan 12, 2021",32306358,11212
"Jan 13, 2021",32317570,11212
"Jan 14, 2021",32329028,11458
"Jan 15, 2021",32340486,11458
"Jan 16, 2021",32351944,11458
"Jan 17, 2021",32363402,11458
"Jan 18, 2021",32376098,12696
"Jan 19, 2021",32388794,12696
"Jan 20, 2021",32401489,12695
"Jan 21, 2021",32414185,12696
"Jan 22, 2021",32428486,14301
"Jan 23, 2021",32442787,14301
"Jan 24, 2021",32457088,14301
"Jan 25, 2021",32471389,14301
"Jan 26, 2021",32484047,12658
"Jan 27, 2021",32496705,12658
"Jan 28, 2021",32509363,12658
"Jan 29, 2021",32522021,12658
"Jan 30, 2021",32533932,11911
"Jan 31, 2021",32545842,11910
"Feb 1, 2021",32557753,11911
"Feb 2, 2021",32569663,11910
"Feb 3, 2021",32583834,14171
"Feb 4, 2021",32598005,14171
"Feb 5, 2021",32612176,14171
"Feb 6, 2021",32626347,14171
"Feb 7, 2021",32638580,12233
"Feb 8, 2021",32650814,12234
"Feb 9, 2021",32663047,12233
"Feb 10, 2021",32675280,12233
"Feb 11, 2021",32688553,13273
"Feb 12, 2021",32701825,13272
"Feb 13, 2021",32715098,13273
"Feb 14, 2021",32728370,13272
"Feb 15, 2021",32742794,14424
"Feb 16, 2021",32757218,14424
"Feb 17, 2021",32771642,14424
"Feb 18, 2021",32783113,11471
"Feb 19, 2021",32794584,11471
"Feb 20, 2021",32805110,10526
"Feb 21, 2021",32815636,10526
"Feb 22, 2021",32830854,15218
"Feb 23, 2021",32846071,15217
"Feb 24, 2021",32859639,13568
"Feb 25, 2021",32873207,13568
"Feb 26, 2021",32885664,12457
"Feb 27, 2021",32898121,12457
"Feb 28, 2021",32906506,8385
"Mar 1, 2021",32914891,8385
"Mar 2, 2021",32921227,6336
"Mar 3, 2021",32927562,6335
"Mar 4, 2021",32934446,6884
"Mar 5, 2021",32941330,6884
"Mar 6, 2021",32951907,10577
"Mar 7, 2021",32962483,10576
"Mar 8, 2021",32972338,9855
"Mar 9, 2021",32982193,9855
"Mar 10, 2021",32991986,9793
"Mar 11, 2021",33001778,9792
"Mar 12, 2021",33012143,10365
"Mar 13, 2021",33022508,10365
"Mar 14, 2021",33031457,8949
"Mar 15, 2021",33040406,8949
"Mar 16, 2021",33050227,9821
"Mar 17, 2021",33060048,9821
"Mar 18, 2021",33070480,10432
"Mar 19, 2021",33080911,10431
"Mar 20, 2021",33091383,10472
"Mar 21, 2021",33101854,10471
"Mar 22, 2021",33110882,9028
"Mar 23, 2021",33119910,9028
"Mar 24, 2021",33129194,9284
"Mar 25, 2021",33138478,9284
"Mar 26, 2021",33146767,8289
"Mar 27, 2021",33155056,8289
"Mar 28, 2021",33161674,6618
"Mar 29, 2021",33168291,6617
"Mar 30, 2021",33175614,7323
"Mar 31, 2021",33182936,7322
"Apr 1, 2021",33190694,7758
"Apr 2, 2021",33198451,7757
"Apr 3, 2021",33205963,7512
"Apr 4, 2021",33213475,7512
"Apr 5, 2021",33220549,7074
"Apr 6, 2021",33227623,7074
"Apr 7, 2021",33234308,6685
"Apr 8, 2021",33240993,6685
"Apr 9, 2021",33247653,6660
"Apr 10, 2021",33254312,6659
"Apr 11, 2021",33260747,6435
"Apr 12, 2021",33267182,6435
"Apr 13, 2021",33272400,5218
"Apr 14, 2021",33277617,5217
"Apr 15, 2021",33283326,5709
"Apr 16, 2021",33289035,5709
"Apr 17, 2021",33295164,6129
"Apr 18, 2021",33301293,6129
"Apr 19, 2021",33307256,5963
"Apr 20, 2021",33313219,5963
"Apr 21, 2021",33319499,6280
"Apr 22, 2021",33325779,6280
"Apr 23, 2021",33332093,6314
"Apr 24, 2021",33338406,6313
"Apr 25, 2021",33344111,5705
"Apr 26, 2021",33349815,5704
"Apr 27, 2021",33355482,5667
"Apr 28, 2021",33361149,5667
"Apr 29, 2021",33366834,5685
"Apr 30, 2021",33372518,5684
"May 1, 2021",33377890,5372
"May 2, 2021",33383262,5372
"May 3, 2021",33388998,5736
"May 4, 2021",33394733,5735
"May 5, 2021",33400233,5500
"May 6, 2021",33405732,5499
"May 7, 2021",33410962,5230
