Date,Spotify Streams,Change
"Mar 25, 2022",2030528,3963
"Mar 26, 2022",2030528,0
"Mar 27, 2022",2038207,7679
"Mar 28, 2022",2042080,3873
"Mar 29, 2022",2045620,3540
"Mar 30, 2022",2045620,0
"Mar 31, 2022",2052811,7191
"Apr 1, 2022",2056763,3952
"Apr 2, 2022",2056763,0
"Apr 3, 2022",2060646,3883
"Apr 4, 2022",2067902,7256
"Apr 5, 2022",2071441,3539
"Apr 6, 2022",2071441,0
"Apr 7, 2022",2078654,7213
"Apr 8, 2022",2082766,4112
"Apr 9, 2022",2086910,4144
"Apr 10, 2022",2090864,3954
"Apr 11, 2022",2092852,1988
"Apr 12, 2022",2094839,1988
"Apr 13, 2022",2103341,8502
"Apr 14, 2022",2107254,3913
"Apr 15, 2022",2109115,1861
"Apr 16, 2022",2110975,1861
"Apr 17, 2022",2118695,7720
"Apr 18, 2022",2118695,0
"Apr 19, 2022",2122292,3597
"Apr 20, 2022",2125896,3604
"Apr 21, 2022",2129367,3471
"Apr 22, 2022",2132877,3510
"Apr 23, 2022",2136731,3854
"Apr 24, 2022",2140844,4113
"Apr 25, 2022",2148399,7555
"Apr 26, 2022",2151972,3573
"Apr 27, 2022",2155760,3788
"Apr 28, 2022",2159548,3788
"Apr 29, 2022",2163336,3788
"Apr 30, 2022",2165417,2081
"May 1, 2022",2167497,2081
"May 2, 2022",2173606,6109
"May 3, 2022",2179714,6109
"May 4, 2022",2182416,2702
"May 5, 2022",2185117,2702
"May 6, 2022",2187819,2702
"May 7, 2022",2192193,4374
"May 8, 2022",2196566,4374
"May 9, 2022",2200785,4219
"May 10, 2022",2205004,4219
"May 11, 2022",2209223,4219
"May 12, 2022",2213640,4417
"May 13, 2022",2222391,8751
"May 14, 2022",2227345,4954
"May 15, 2022",2227345,0
"May 16, 2022",2237445,10100
"May 17, 2022",2242331,4886
"May 18, 2022",2247439,5108
"May 19, 2022",2252356,4917
"May 20, 2022",2257157,4801
"May 21, 2022",2261779,4622
"May 22, 2022",2266506,4727
"May 23, 2022",2271318,4812
"May 24, 2022",2275910,4592
"May 25, 2022",2280501,4592
"May 26, 2022",2283619,3118
"May 27, 2022",2286736,3118
"May 28, 2022",2289854,3118
"May 29, 2022",2297224,7370
"May 30, 2022",2304593,7370
"May 31, 2022",2307208,2615
"Jun 1, 2022",2309822,2615
"Jun 2, 2022",2314819,4997
"Jun 3, 2022",2319816,4997
"Jun 4, 2022",2325104,5288
"Jun 5, 2022",2330392,5288
"Jun 6, 2022",2335627,5235
"Jun 7, 2022",2340862,5235
"Jun 8, 2022",2346097,5235
"Jun 9, 2022",2351332,5235
"Jun 10, 2022",2356611,5279
"Jun 11, 2022",2361890,5279
"Jun 12, 2022",2367168,5279
"Jun 13, 2022",2372447,5279
"Jun 14, 2022",2377562,5115
"Jun 15, 2022",2382677,5115
"Jun 16, 2022",2387791,5115
"Jun 17, 2022",2392906,5115
"Jun 18, 2022",2398163,5257
"Jun 19, 2022",2403419,5257
"Jun 20, 2022",2408676,5257
"Jun 21, 2022",2413932,5257
"Jun 22, 2022",2419215,5283
"Jun 23, 2022",2424497,5283
"Jun 24, 2022",2430110,5613
"Jun 25, 2022",2435722,5613
"Jun 26, 2022",2441335,5613
"Jun 27, 2022",2448869,7534
"Jun 28, 2022",2456402,7534
"Jun 29, 2022",2463936,7534
"Jun 30, 2022",2469744,5808
"Jul 1, 2022",2475552,5808
"Jul 2, 2022",2481360,5808
"Jul 3, 2022",2487168,5808
"Jul 4, 2022",2492976,5808
"Jul 5, 2022",2498784,5808
"Jul 6, 2022",2504678,5894
"Jul 7, 2022",2510573,5894
"Jul 8, 2022",2516467,5894
"Jul 9, 2022",2521748,5281
"Jul 10, 2022",2527030,5281
"Jul 11, 2022",2532311,5281
"Jul 12, 2022",2537592,5281
"Jul 13, 2022",2542873,5281
"Jul 14, 2022",2548155,5281
"Jul 15, 2022",2553436,5281
"Jul 16, 2022",2560070,6634
"Jul 17, 2022",2566705,6634
"Jul 18, 2022",2573339,6634
"Jul 19, 2022",2579492,6153
"Jul 20, 2022",2585925,6433
"Jul 21, 2022",2592357,6432
"Jul 22, 2022",2598790,6433
"Jul 23, 2022",2605222,6433
"Jul 24, 2022",2611655,6433
"Jul 25, 2022",2618087,6433
"Jul 26, 2022",2626705,8618
"Jul 27, 2022",2635323,8618
"Jul 28, 2022",2643941,8618
"Jul 29, 2022",2650869,6928
"Jul 30, 2022",2657796,6928
"Jul 31, 2022",2664724,6928
"Aug 1, 2022",2669241,4517
"Aug 2, 2022",2673758,4517
"Aug 3, 2022",2678275,4517
"Aug 4, 2022",2685386,7111
"Aug 5, 2022",2692498,7111
"Aug 6, 2022",2699609,7111
"Aug 7, 2022",2707048,7439
"Aug 8, 2022",2714487,7439
"Aug 9, 2022",2721926,7439
"Aug 10, 2022",2729481,7555
"Aug 11, 2022",2737035,7555
"Aug 12, 2022",2744590,7555
"Aug 13, 2022",2754239,9649
"Aug 14, 2022",2763887,9649
"Aug 15, 2022",2773536,9649
"Aug 16, 2022",2778930,5394
"Aug 17, 2022",2784324,5394
"Aug 18, 2022",2789718,5394
"Aug 19, 2022",2795112,5394
"Aug 20, 2022",2803148,8036
"Aug 21, 2022",2811185,8036
"Aug 22, 2022",2819221,8036
"Aug 23, 2022",2827257,8036
"Aug 24, 2022",2837601,10344
"Aug 25, 2022",2847944,10344
"Aug 26, 2022",2858288,10344
"Aug 27, 2022",2864697,6409
"Aug 28, 2022",2871106,6409
"Aug 29, 2022",2877514,6409
"Aug 30, 2022",2883923,6409
"Aug 31, 2022",2892259,8336
"Sep 1, 2022",2900595,8336
"Sep 2, 2022",2908930,8336
"Sep 3, 2022",2917266,8336
"Sep 4, 2022",2926569,9303
"Sep 5, 2022",2935872,9303
"Sep 6, 2022",2945175,9303
"Sep 7, 2022",2954478,9303
"Sep 8, 2022",2966663,12185
"Sep 9, 2022",2978847,12185
"Sep 10, 2022",2991032,12185
"Sep 11, 2022",2997589,6557
"Sep 12, 2022",3004146,6557
"Sep 13, 2022",3010703,6557
"Sep 14, 2022",3017260,6557
"Sep 15, 2022",3028949,11689
"Sep 16, 2022",3040639,11689
"Sep 17, 2022",3052328,11689
"Sep 18, 2022",3057134,4806
"Sep 19, 2022",3061939,4806
"Sep 20, 2022",3066745,4806
"Sep 21, 2022",3071550,4806
"Sep 22, 2022",3084761,13211
"Sep 23, 2022",3097972,13211
"Sep 24, 2022",3111183,13211
"Sep 25, 2022",3124394,13211
"Sep 26, 2022",3134596,10202
"Sep 27, 2022",3144798,10202
"Sep 28, 2022",3155000,10202
"Sep 29, 2022",3165202,10202
"Sep 30, 2022",3175899,10697
"Oct 1, 2022",3186595,10697
"Oct 2, 2022",3197292,10697
"Oct 3, 2022",3207988,10697
"Oct 4, 2022",3219198,11210
"Oct 5, 2022",3230407,11210
"Oct 6, 2022",3241617,11210
"Oct 7, 2022",3252826,11210
"Oct 8, 2022",3267872,15046
"Oct 9, 2022",3282919,15046
"Oct 10, 2022",3297965,15046
"Oct 11, 2022",3305110,7145
"Oct 12, 2022",3312255,7145
"Oct 13, 2022",3319400,7145
"Oct 14, 2022",3333700,14300
"Oct 15, 2022",3348000,14300
"Oct 16, 2022",3362300,14300
"Oct 17, 2022",3369719,7419
"Oct 18, 2022",3377139,7419
"Oct 19, 2022",3384558,7419
"Oct 20, 2022",3391977,7419
"Oct 21, 2022",3402729,10752
"Oct 22, 2022",3413482,10752
"Oct 23, 2022",3424234,10752
"Oct 24, 2022",3434986,10752
"Oct 25, 2022",3449022,14036
"Oct 26, 2022",3463059,14036
"Oct 27, 2022",3477095,14036
"Oct 28, 2022",3488627,11532
"Oct 29, 2022",3500158,11532
"Oct 30, 2022",3511690,11532
"Oct 31, 2022",3519781,8091
"Nov 1, 2022",3527872,8091
"Nov 2, 2022",3535963,8091
"Nov 3, 2022",3544054,8091
"Nov 4, 2022",3555183,11129
"Nov 5, 2022",3566312,11129
"Nov 6, 2022",3577440,11129
"Nov 7, 2022",3588569,11129
"Nov 8, 2022",3599321,10752
"Nov 9, 2022",3610073,10752
"Nov 10, 2022",3620824,10752
"Nov 11, 2022",3631576,10752
"Nov 12, 2022",3643058,11482
"Nov 13, 2022",3654539,11482
"Nov 14, 2022",3666021,11482
"Nov 15, 2022",3677502,11482
"Nov 16, 2022",3688809,11307
"Nov 17, 2022",3700116,11307
"Nov 18, 2022",3711422,11307
"Nov 19, 2022",3722729,11307
"Nov 20, 2022",3734358,11629
"Nov 21, 2022",3745988,11629
"Nov 22, 2022",3757617,11629
"Nov 23, 2022",3769246,11629
"Nov 24, 2022",3780320,11074
"Nov 25, 2022",3791394,11074
"Nov 26, 2022",3802467,11074
"Nov 27, 2022",3813541,11074
"Nov 28, 2022",3824901,11360
"Nov 29, 2022",3836260,11360
"Nov 30, 2022",3847620,11360
"Dec 1, 2022",3858979,11360
"Dec 2, 2022",3870339,11360
"Dec 3, 2022",3881699,11360
"Dec 4, 2022",3893058,11360
"Dec 5, 2022",3904418,11360
"Dec 6, 2022",3915777,11360
"Dec 7, 2022",3927137,11360
"Dec 8, 2022",3938232,11095
"Dec 9, 2022",3949327,11095
"Dec 10, 2022",3960422,11095
"Dec 11, 2022",3971917,11495
"Dec 12, 2022",3983411,11495
"Dec 13, 2022",3994906,11495
"Dec 14, 2022",4009412,14506
"Dec 15, 2022",4023917,14506
"Dec 16, 2022",4038423,14506
"Dec 17, 2022",4046039,7616
"Dec 18, 2022",4053654,7616
"Dec 19, 2022",4061270,7616
"Dec 20, 2022",4072342,11072
"Dec 21, 2022",4083414,11072
"Dec 22, 2022",4094486,11072
"Dec 23, 2022",4105912,11426
"Dec 24, 2022",4117338,11426
"Dec 25, 2022",4128764,11426
"Dec 26, 2022",4139931,11167
"Dec 27, 2022",4151097,11167
"Dec 28, 2022",4162264,11167
"Dec 29, 2022",4173378,11114
"Dec 30, 2022",4184493,11114
"Dec 31, 2022",4195607,11114
"Jan 1, 2023",4206605,10998
"Jan 2, 2023",4217602,10998
"Jan 3, 2023",4228600,10998
"Jan 4, 2023",4239374,10774
"Jan 5, 2023",4250147,10774
"Jan 6, 2023",4260921,10774
"Jan 7, 2023",4271966,11045
"Jan 8, 2023",4283010,11045
"Jan 9, 2023",4294055,11045
"Jan 10, 2023",4305015,10960
"Jan 11, 2023",4315974,10960
"Jan 12, 2023",4326934,10960
"Jan 13, 2023",4337527,10593
"Jan 14, 2023",4348120,10593
"Jan 15, 2023",4358713,10593
"Jan 16, 2023",4369500,10787
"Jan 17, 2023",4380288,10787
"Jan 18, 2023",4391075,10787
"Jan 19, 2023",4402447,11372
"Jan 20, 2023",4413819,11372
"Jan 21, 2023",4425191,11372
"Jan 22, 2023",4437536,12345
"Jan 23, 2023",4449880,12345
"Jan 24, 2023",4462225,12345
"Jan 25, 2023",4473654,11429
"Jan 26, 2023",4485084,11429
"Jan 27, 2023",4496513,11429
"Jan 28, 2023",4507942,11429
"Jan 29, 2023",4519640,11698
"Jan 30, 2023",4531338,11698
"Jan 31, 2023",4543036,11698
"Feb 1, 2023",4554285,11249
"Feb 2, 2023",4565534,11249
"Feb 3, 2023",4576783,11249
"Feb 4, 2023",4588247,11464
"Feb 5, 2023",4599710,11464
"Feb 6, 2023",4611174,11464
"Feb 7, 2023",4622217,11043
"Feb 8, 2023",4633260,11043
"Feb 9, 2023",4644303,11043
"Feb 10, 2023",4656591,12288
"Feb 11, 2023",4668880,12288
"Feb 12, 2023",4681168,12288
"Feb 13, 2023",4693692,12524
"Feb 14, 2023",4706215,12524
"Feb 15, 2023",4718739,12524
"Feb 16, 2023",4731171,12432
"Feb 17, 2023",4743604,12432
"Feb 18, 2023",4756036,12432
"Feb 19, 2023",4764010,7974
"Feb 20, 2023",4771984,7974
"Feb 21, 2023",4779958,7974
"Feb 22, 2023",4795510,15552
"Feb 23, 2023",4811063,15552
"Feb 24, 2023",4826615,15552
"Feb 25, 2023",4838628,12013
"Feb 26, 2023",4850641,12013
"Feb 27, 2023",4862654,12013
"Feb 28, 2023",4874590,11936
"Mar 1, 2023",4886525,11936
"Mar 2, 2023",4898461,11936
"Mar 3, 2023",4914493,16032
"Mar 4, 2023",4930524,16032
"Mar 5, 2023",4946556,16032
"Mar 6, 2023",4954236,7680
"Mar 7, 2023",4961915,7680
"Mar 8, 2023",4969595,7680
"Mar 9, 2023",4982179,12584
"Mar 10, 2023",4994763,12584
"Mar 11, 2023",5007347,12584
"Mar 12, 2023",5024858,17511
"Mar 13, 2023",5042369,17511
"Mar 14, 2023",5059880,17511
"Mar 15, 2023",5073512,13632
"Mar 16, 2023",5087144,13632
"Mar 17, 2023",5100776,13632
"Mar 18, 2023",5110168,9392
"Mar 19, 2023",5119559,9392
"Mar 20, 2023",5128951,9392
"Mar 21, 2023",5142232,13281
"Mar 22, 2023",5155514,13281
"Mar 23, 2023",5168795,13281
"Mar 24, 2023",5181995,13200
"Mar 25, 2023",5195196,13200
"Mar 26, 2023",5208396,13200
"Mar 27, 2023",5220647,12251
"Mar 28, 2023",5232899,12251
"Mar 29, 2023",5245150,12251
"Mar 30, 2023",5258750,13600
"Mar 31, 2023",5272351,13600
"Apr 1, 2023",5285951,13600
"Apr 2, 2023",5299942,13991
"Apr 3, 2023",5313934,13991
"Apr 4, 2023",5327925,13991
"Apr 5, 2023",5341846,13921
"Apr 6, 2023",5355766,13921
"Apr 7, 2023",5369687,13921
"Apr 8, 2023",5382997,13310
"Apr 9, 2023",5396307,13310
"Apr 10, 2023",5409617,13310
"Apr 11, 2023",5423904,14287
"Apr 12, 2023",5438192,14287
"Apr 13, 2023",5452479,14287
"Apr 14, 2023",5466796,14317
"Apr 15, 2023",5481112,14317
"Apr 16, 2023",5495429,14317
"Apr 17, 2023",5508908,13479
"Apr 18, 2023",5522388,13479
"Apr 19, 2023",5535867,13479
"Apr 20, 2023",5548972,13105
"Apr 21, 2023",5562078,13105
"Apr 22, 2023",5575183,13105
"Apr 23, 2023",5589481,14298
"Apr 24, 2023",5603780,14298
"Apr 25, 2023",5618078,14298
"Apr 26, 2023",5632007,13929
"Apr 27, 2023",5645936,13929
"Apr 28, 2023",5659865,13929
"Apr 29, 2023",5673986,14121
"Apr 30, 2023",5688107,14121
"May 1, 2023",5702228,14121
"May 2, 2023",5716125,13897
"May 3, 2023",5730023,13897
"May 4, 2023",5743920,13897
"May 5, 2023",5758079,14159
"May 6, 2023",5772239,14159
"May 7, 2023",5786398,14159
"May 8, 2023",5802578,16180
"May 9, 2023",5818758,16180
"May 10, 2023",5834938,16180
"May 11, 2023",5851130,16192
"May 12, 2023",5867323,16192
"May 13, 2023",5883515,16192
"May 14, 2023",5899665,16150
"May 15, 2023",5915814,16150
"May 16, 2023",5931964,16150
"May 17, 2023",5948876,16912
"May 18, 2023",5965788,16912
"May 19, 2023",5982700,16912
"May 20, 2023",5999376,16676
"May 21, 2023",6016051,16676
"May 22, 2023",6032727,16676
"May 23, 2023",6049237,16510
"May 24, 2023",6065746,16510
"May 25, 2023",6082256,16510
"May 26, 2023",6098844,16588
"May 27, 2023",6115431,16588
"May 28, 2023",6132910,17479
"May 29, 2023",6150389,17479
"May 30, 2023",6184275,33886
"May 31, 2023",6193323,9048
"Jun 1, 2023",6202371,9048
"Jun 2, 2023",6227030,24659
"Jun 3, 2023",6251688,24659
"Jun 4, 2023",6273490,21802
"Jun 5, 2023",6295291,21802
"Jun 6, 2023",6315012,19721
"Jun 7, 2023",6334733,19721
"Jun 8, 2023",6354586,19853
"Jun 9, 2023",6374438,19853
"Jun 10, 2023",6395364,20926
"Jun 11, 2023",6416289,20926
"Jun 12, 2023",6436780,20491
"Jun 13, 2023",6457271,20491
"Jun 14, 2023",6477897,20626
"Jun 15, 2023",6498523,20626
"Jun 16, 2023",6540038,41515
"Jun 17, 2023",6562178,22140
"Jun 18, 2023",6583552,21374
"Jun 19, 2023",6604926,21374
"Jun 20, 2023",6626300,21374
"Jun 21, 2023",6647674,21374
"Jun 22, 2023",6669048,21374
"Jun 23, 2023",6690422,21374
"Jun 24, 2023",6711796,21374
"Jun 25, 2023",6733170,21374
"Jun 26, 2023",6754544,21374
"Jun 27, 2023",6775918,21374
"Jun 28, 2023",6798583,22665
"Jun 29, 2023",6820029,21446
