Date,Spotify Streams,Change
"Oct 12, 2023",47584,607.0
"Oct 13, 2023",48191,607.0
"Oct 14, 2023",48798,607.0
"Oct 15, 2023",49405,607.0
"Oct 16, 2023",50012,607.0
"Oct 17, 2023",50619,607.0
"Oct 18, 2023",51226,607.0
"Oct 19, 2023",51834,608.0
"Oct 20, 2023",52441,607.0
"Oct 21, 2023",53048,607.0
"Oct 22, 2023",53655,607.0
"Oct 23, 2023",54262,607.0
"Oct 24, 2023",54869,607.0
"Oct 25, 2023",55476,607.0
"Oct 26, 2023",56083,607.0
"Oct 27, 2023",56690,607.0
"Oct 28, 2023",57238,548.0
"Oct 29, 2023",57786,548.0
"Oct 30, 2023",58334,548.0
"Oct 31, 2023",58882,548.0
"Nov 1, 2023",59430,548.0
"Nov 2, 2023",59978,548.0
"Nov 3, 2023",60526,548.0
"Nov 4, 2023",61074,548.0
"Nov 5, 2023",61622,548.0
"Nov 6, 2023",62171,549.0
"Nov 7, 2023",62719,548.0
"Nov 8, 2023",63267,548.0
"Nov 9, 2023",63815,548.0
"Nov 10, 2023",64363,548.0
"Nov 11, 2023",64911,548.0
"Nov 12, 2023",65459,548.0
"Nov 13, 2023",66007,548.0
"Nov 14, 2023",66555,548.0
"Nov 15, 2023",67103,548.0
"Nov 16, 2023",67747,644.0
"Nov 17, 2023",68391,644.0
"Nov 18, 2023",69034,643.0
"Nov 19, 2023",69678,644.0
"Nov 20, 2023",70322,644.0
"Nov 21, 2023",70966,644.0
"Nov 22, 2023",71609,643.0
"Nov 23, 2023",72253,644.0
"Nov 24, 2023",72897,644.0
"Nov 25, 2023",73541,644.0
"Nov 26, 2023",74184,643.0
"Nov 27, 2023",74828,644.0
"Nov 28, 2023",75472,644.0
"Nov 29, 2023",76116,644.0
"Nov 30, 2023",76759,643.0
"Dec 1, 2023",77403,644.0
"Dec 2, 2023",78047,644.0
"Dec 3, 2023",78691,644.0
"Dec 4, 2023",79334,643.0
"Dec 5, 2023",79978,644.0
"Dec 6, 2023",80490,512.0
"Dec 7, 2023",81002,512.0
"Dec 8, 2023",81513,511.0
"Dec 9, 2023",82025,512.0
"Dec 10, 2023",82537,512.0
"Dec 11, 2023",83049,512.0
"Dec 12, 2023",83560,511.0
"Dec 13, 2023",84072,512.0
"Dec 14, 2023",84584,512.0
"Dec 15, 2023",85096,512.0
"Dec 16, 2023",85607,511.0
"Dec 17, 2023",86119,512.0
"Dec 18, 2023",86631,512.0
"Dec 19, 2023",87143,512.0
"Dec 20, 2023",87654,511.0
"Dec 21, 2023",88166,512.0
"Dec 22, 2023",88678,512.0
"Dec 23, 2023",89190,512.0
"Dec 24, 2023",89701,511.0
"Dec 25, 2023",90213,512.0
"Dec 26, 2023",90725,512.0
"Dec 27, 2023",91182,457.0
"Dec 28, 2023",91640,458.0
"Dec 29, 2023",92097,457.0
"Dec 30, 2023",92555,458.0
"Dec 31, 2023",93012,457.0
"Jan 1, 2024",93470,458.0
"Jan 2, 2024",93927,457.0
"Jan 3, 2024",94385,458.0
"Jan 4, 2024",94842,457.0
"Jan 5, 2024",95300,458.0
"Jan 6, 2024",95757,457.0
"Jan 7, 2024",96214,457.0
"Jan 8, 2024",96672,458.0
"Jan 9, 2024",97129,457.0
"Jan 10, 2024",97587,458.0
"Jan 11, 2024",98044,457.0
"Jan 12, 2024",98502,458.0
"Jan 13, 2024",98959,457.0
"Jan 14, 2024",99417,458.0
"Jan 15, 2024",99874,457.0
"Jan 16, 2024",100332,458.0
"Jan 17, 2024",100789,457.0
"Jan 18, 2024",101329,540.0
"Jan 19, 2024",101869,540.0
"Jan 20, 2024",102409,540.0
"Jan 21, 2024",102949,540.0
"Jan 22, 2024",103490,541.0
"Jan 23, 2024",104030,540.0
"Jan 24, 2024",104570,540.0
"Jan 25, 2024",105110,540.0
"Jan 26, 2024",105650,540.0
"Jan 27, 2024",106190,540.0
"Jan 28, 2024",106730,540.0
"Jan 29, 2024",107270,540.0
"Jan 30, 2024",107810,540.0
"Jan 31, 2024",108350,540.0
"Feb 1, 2024",108891,541.0
"Feb 2, 2024",109431,540.0
"Feb 3, 2024",109971,540.0
"Feb 4, 2024",110511,540.0
"Feb 5, 2024",111051,540.0
"Feb 6, 2024",111591,540.0
"Feb 7, 2024",112070,479.0
"Feb 8, 2024",112550,480.0
"Feb 9, 2024",113029,479.0
"Feb 10, 2024",113509,480.0
"Feb 11, 2024",113988,479.0
"Feb 12, 2024",114468,480.0
"Feb 13, 2024",114947,479.0
"Feb 14, 2024",115427,480.0
"Feb 15, 2024",115906,479.0
"Feb 16, 2024",116386,480.0
"Feb 17, 2024",116865,479.0
"Feb 18, 2024",117345,480.0
"Feb 19, 2024",117824,479.0
"Feb 20, 2024",118304,480.0
"Feb 21, 2024",118783,479.0
"Feb 22, 2024",119263,480.0
"Feb 23, 2024",119742,479.0
"Feb 24, 2024",120222,480.0
"Feb 25, 2024",120701,479.0
"Feb 26, 2024",121181,480.0
"Feb 27, 2024",121660,479.0
"Feb 28, 2024",122039,379.0
"Feb 29, 2024",122419,380.0
"Mar 1, 2024",122798,379.0
"Mar 2, 2024",123177,379.0
"Mar 3, 2024",123557,380.0
"Mar 4, 2024",123936,379.0
"Mar 5, 2024",124315,379.0
"Mar 6, 2024",124695,380.0
"Mar 7, 2024",125074,379.0
"Mar 8, 2024",125453,379.0
"Mar 9, 2024",125833,380.0
"Mar 10, 2024",126212,379.0
"Mar 11, 2024",126591,379.0
"Mar 12, 2024",126970,379.0
"Mar 13, 2024",127350,380.0
"Mar 14, 2024",127729,379.0
"Mar 15, 2024",128108,379.0
"Mar 16, 2024",128488,380.0
"Mar 17, 2024",128867,379.0
"Mar 18, 2024",129246,379.0
"Mar 19, 2024",129626,380.0
"Mar 20, 2024",130005,379.0
"Mar 21, 2024",130317,312.0
"Mar 22, 2024",130629,312.0
"Mar 23, 2024",130941,312.0
"Mar 24, 2024",131254,313.0
"Mar 25, 2024",131566,312.0
"Mar 26, 2024",131878,312.0
"Mar 27, 2024",132190,312.0
"Mar 28, 2024",132502,312.0
"Mar 29, 2024",132814,312.0
"Mar 30, 2024",133126,312.0
"Mar 31, 2024",133439,313.0
"Apr 1, 2024",133751,312.0
"Apr 2, 2024",134063,312.0
"Apr 3, 2024",134375,312.0
"Apr 4, 2024",134687,312.0
"Apr 5, 2024",134999,312.0
"Apr 6, 2024",135311,312.0
"Apr 7, 2024",135623,312.0
"Apr 8, 2024",135936,313.0
"Apr 9, 2024",136248,312.0
"Apr 10, 2024",136560,312.0
"Apr 11, 2024",136872,312.0
"Apr 12, 2024",137141,269.0
"Apr 13, 2024",137410,269.0
"Apr 14, 2024",137679,269.0
"Apr 15, 2024",137949,270.0
"Apr 16, 2024",138218,269.0
"Apr 17, 2024",138487,269.0
"Apr 18, 2024",138756,269.0
"Apr 19, 2024",139025,269.0
"Apr 20, 2024",139294,269.0
"Apr 21, 2024",139563,269.0
"Apr 22, 2024",139832,269.0
"Apr 23, 2024",140102,270.0
"Apr 24, 2024",140371,269.0
"Apr 25, 2024",140640,269.0
"Apr 26, 2024",140909,269.0
"Apr 27, 2024",141178,269.0
"Apr 28, 2024",141447,269.0
"Apr 29, 2024",141716,269.0
"Apr 30, 2024",141985,269.0
"May 1, 2024",142255,270.0
"May 2, 2024",142524,269.0
"May 3, 2024",142793,269.0
"May 4, 2024",143062,269.0
"May 5, 2024",143374,312.0
"May 6, 2024",143686,312.0
"May 7, 2024",143999,313.0
"May 8, 2024",144311,312.0
"May 9, 2024",144623,312.0
"May 10, 2024",144935,312.0
"May 11, 2024",145247,312.0
"May 12, 2024",145560,313.0
"May 13, 2024",145872,312.0
"May 14, 2024",146184,312.0
"May 15, 2024",146496,312.0
"May 16, 2024",146808,312.0
"May 17, 2024",147120,312.0
"May 18, 2024",147433,313.0
"May 19, 2024",147745,312.0
"May 20, 2024",148057,312.0
"May 21, 2024",148369,312.0
"May 22, 2024",148681,312.0
"May 23, 2024",148994,313.0
"May 24, 2024",149306,312.0
"May 25, 2024",149618,312.0
"May 26, 2024",149865,247.0
"May 27, 2024",150112,247.0
"May 28, 2024",150360,248.0
"May 29, 2024",150607,247.0
"May 30, 2024",150854,247.0
"May 31, 2024",151101,247.0
"Jun 1, 2024",151348,247.0
"Jun 2, 2024",151596,248.0
"Jun 3, 2024",151843,247.0
"Jun 4, 2024",152090,247.0
"Jun 5, 2024",152337,247.0
"Jun 6, 2024",152584,247.0
"Jun 7, 2024",152831,247.0
"Jun 8, 2024",153079,248.0
"Jun 9, 2024",153326,247.0
"Jun 10, 2024",153573,247.0
"Jun 11, 2024",153820,247.0
"Jun 12, 2024",154067,247.0
"Jun 13, 2024",154315,248.0
"Jun 14, 2024",154562,247.0
"Jun 15, 2024",154809,247.0
"Jun 16, 2024",155076,267.0
"Jun 17, 2024",155342,266.0
"Jun 18, 2024",155609,267.0
"Jun 19, 2024",155875,266.0
"Jun 20, 2024",156142,267.0
"Jun 21, 2024",156408,266.0
"Jun 22, 2024",156675,267.0
"Jun 23, 2024",156941,266.0
"Jun 24, 2024",157208,267.0
"Jun 25, 2024",157474,266.0
"Jun 26, 2024",157741,267.0
"Jun 27, 2024",158007,266.0
"Jun 28, 2024",158274,267.0
"Jun 29, 2024",158540,266.0
"Jun 30, 2024",158807,267.0
"Jul 1, 2024",159073,266.0
"Jul 2, 2024",159340,267.0
"Jul 3, 2024",159606,266.0
"Jul 4, 2024",159873,267.0
"Jul 5, 2024",160139,266.0
"Jul 6, 2024",160406,267.0
"Jul 7, 2024",160742,336.0
"Jul 8, 2024",161078,336.0
"Jul 9, 2024",161414,336.0
"Jul 10, 2024",161750,336.0
"Jul 11, 2024",162086,336.0
"Jul 12, 2024",162422,336.0
"Jul 13, 2024",162758,336.0
"Jul 14, 2024",163094,336.0
"Jul 15, 2024",163430,336.0
"Jul 16, 2024",163766,336.0
"Jul 17, 2024",164101,335.0
"Jul 18, 2024",164437,336.0
"Jul 19, 2024",164773,336.0
"Jul 20, 2024",165109,336.0
"Jul 21, 2024",165445,336.0
"Jul 22, 2024",165781,336.0
"Jul 23, 2024",166117,336.0
"Jul 24, 2024",166453,336.0
"Jul 25, 2024",166789,336.0
"Jul 26, 2024",167125,336.0
"Jul 27, 2024",167461,336.0
"Jul 28, 2024",167714,253.0
"Jul 29, 2024",167968,254.0
"Jul 30, 2024",168221,253.0
"Jul 31, 2024",168474,253.0
"Aug 1, 2024",168728,254.0
"Aug 2, 2024",168981,253.0
"Aug 3, 2024",169234,253.0
"Aug 4, 2024",169488,254.0
"Aug 5, 2024",169741,253.0
"Aug 6, 2024",169994,253.0
"Aug 7, 2024",170248,254.0
"Aug 8, 2024",170501,253.0
"Aug 9, 2024",170754,253.0
"Aug 10, 2024",171008,254.0
"Aug 11, 2024",171261,253.0
"Aug 12, 2024",171514,253.0
"Aug 13, 2024",171768,254.0
"Aug 14, 2024",172021,253.0
"Aug 15, 2024",172274,253.0
"Aug 16, 2024",172528,254.0
"Aug 17, 2024",172781,253.0
"Aug 18, 2024",173046,265.0
"Aug 19, 2024",173312,266.0
"Aug 20, 2024",173577,265.0
"Aug 21, 2024",173842,265.0
"Aug 22, 2024",174108,266.0
"Aug 23, 2024",174373,265.0
"Aug 24, 2024",174639,266.0
"Aug 25, 2024",174904,265.0
"Aug 26, 2024",175169,265.0
"Aug 27, 2024",175435,266.0
"Aug 28, 2024",175700,265.0
"Aug 29, 2024",175965,265.0
"Aug 30, 2024",176231,266.0
"Aug 31, 2024",176496,265.0
"Sep 1, 2024",176761,265.0
"Sep 2, 2024",177027,266.0
"Sep 3, 2024",177292,265.0
"Sep 4, 2024",177558,266.0
"Sep 5, 2024",177823,265.0
"Sep 6, 2024",178088,265.0
"Sep 7, 2024",178354,266.0
"Sep 8, 2024",178619,265.0
"Sep 9, 2024",178869,250.0
"Sep 10, 2024",179120,251.0
"Sep 11, 2024",179370,250.0
"Sep 12, 2024",179620,250.0
"Sep 13, 2024",179870,250.0
"Sep 14, 2024",180121,251.0
"Sep 15, 2024",180371,250.0
"Sep 16, 2024",180621,250.0
"Sep 17, 2024",180871,250.0
"Sep 18, 2024",181122,251.0
"Sep 19, 2024",181372,250.0
"Sep 20, 2024",181622,250.0
"Sep 21, 2024",181872,250.0
"Sep 22, 2024",182123,251.0
"Sep 23, 2024",182373,250.0
"Sep 24, 2024",182623,250.0
"Sep 25, 2024",182873,250.0
"Sep 26, 2024",183124,251.0
"Sep 27, 2024",183374,250.0
"Sep 28, 2024",183624,250.0
"Sep 29, 2024",183874,250.0
"Sep 30, 2024",184125,251.0
"Oct 1, 2024",184375,250.0
"Oct 2, 2024",184648,273.0
"Oct 3, 2024",184921,273.0
"Oct 4, 2024",185194,273.0
"Oct 5, 2024",185468,274.0
"Oct 6, 2024",185741,273.0
"Oct 7, 2024",186014,273.0
"Oct 8, 2024",186287,273.0
"Oct 9, 2024",186560,273.0
"Oct 10, 2024",186833,273.0
"Oct 11, 2024",187106,273.0
"Oct 12, 2024",187379,273.0
"Oct 13, 2024",187653,274.0
"Oct 14, 2024",187926,273.0
"Oct 15, 2024",188199,273.0
"Oct 16, 2024",188472,273.0
"Oct 17, 2024",188745,273.0
"Oct 18, 2024",189018,273.0
"Oct 19, 2024",189291,273.0
"Oct 20, 2024",189564,273.0
"Oct 21, 2024",189838,274.0
"Oct 22, 2024",190111,273.0
"Oct 23, 2024",190384,273.0
"Oct 24, 2024",190657,273.0
"Oct 25, 2024",190990,333.0
"Oct 26, 2024",191322,332.0
"Oct 27, 2024",191655,333.0
"Oct 28, 2024",191987,332.0
"Oct 29, 2024",192320,333.0
"Oct 30, 2024",192652,332.0
"Oct 31, 2024",192985,333.0
"Nov 1, 2024",193317,332.0
"Nov 2, 2024",193650,333.0
"Nov 3, 2024",193982,332.0
"Nov 4, 2024",194315,333.0
"Nov 5, 2024",194648,333.0
"Nov 6, 2024",194980,332.0
"Nov 7, 2024",195313,333.0
"Nov 8, 2024",195645,332.0
"Nov 9, 2024",195978,333.0
"Nov 10, 2024",196310,332.0
"Nov 11, 2024",196643,333.0
"Nov 12, 2024",196975,332.0
"Nov 13, 2024",197308,333.0
"Nov 14, 2024",197640,332.0
"Nov 15, 2024",197973,333.0
"Nov 16, 2024",198305,332.0
"Nov 17, 2024",198638,333.0
"Nov 18, 2024",198902,264.0
"Nov 19, 2024",199165,263.0
"Nov 20, 2024",199429,264.0
"Nov 21, 2024",199693,264.0
"Nov 22, 2024",199957,264.0
"Nov 23, 2024",200220,263.0
"Nov 24, 2024",200484,264.0
"Nov 25, 2024",200748,264.0
"Nov 26, 2024",201012,264.0
"Nov 27, 2024",201275,263.0
"Nov 28, 2024",201539,264.0
"Nov 29, 2024",201803,264.0
"Nov 30, 2024",202067,264.0
"Dec 1, 2024",202330,263.0
"Dec 2, 2024",202594,264.0
"Dec 3, 2024",202858,264.0
"Dec 4, 2024",203121,263.0
"Dec 5, 2024",203385,264.0
"Dec 6, 2024",203649,264.0
"Dec 7, 2024",203913,264.0
"Dec 8, 2024",204176,263.0
"Dec 9, 2024",204440,264.0
"Dec 10, 2024",204704,264.0
"Dec 11, 2024",204968,264.0
"Dec 12, 2024",205231,263.0
"Dec 13, 2024",205495,264.0
"Dec 14, 2024",205720,225.0
"Dec 15, 2024",205946,226.0
"Dec 16, 2024",206171,225.0
"Dec 17, 2024",206397,226.0
"Dec 18, 2024",206622,225.0
"Dec 19, 2024",206848,226.0
"Dec 20, 2024",207073,225.0
"Dec 21, 2024",207299,226.0
"Dec 22, 2024",207524,225.0
"Dec 23, 2024",207749,225.0
"Dec 24, 2024",207975,226.0
"Dec 25, 2024",208200,225.0
"Dec 26, 2024",208426,226.0
"Dec 27, 2024",208651,225.0
"Dec 28, 2024",208877,226.0
"Dec 29, 2024",209102,225.0
"Dec 30, 2024",209327,225.0
"Dec 31, 2024",209553,226.0
"Jan 1, 2025",209778,225.0
"Jan 2, 2025",210004,226.0
"Jan 3, 2025",210229,225.0
"Jan 4, 2025",210455,226.0
"Jan 5, 2025",210680,225.0
"Jan 6, 2025",210906,226.0
"Jan 7, 2025",211131,225.0
"Jan 8, 2025",211371,240.0
"Jan 9, 2025",211610,239.0
"Jan 10, 2025",211850,240.0
"Jan 11, 2025",212090,240.0
"Jan 12, 2025",212330,240.0
"Jan 13, 2025",212569,239.0
"Jan 14, 2025",212809,240.0
"Jan 15, 2025",213049,240.0
"Jan 16, 2025",213288,239.0
"Jan 17, 2025",213528,240.0
"Jan 18, 2025",213768,240.0
"Jan 19, 2025",214007,239.0
"Jan 20, 2025",214247,240.0
"Jan 21, 2025",214487,240.0
"Jan 22, 2025",214727,240.0
"Jan 23, 2025",214966,239.0
"Jan 24, 2025",215206,240.0
"Jan 25, 2025",215446,240.0
"Jan 26, 2025",215685,239.0
"Jan 27, 2025",215925,240.0
"Jan 28, 2025",216165,240.0
"Jan 29, 2025",216404,239.0
"Jan 30, 2025",216644,240.0
"Jan 31, 2025",216884,240.0
"Feb 1, 2025",217124,240.0
"Feb 2, 2025",217363,239.0
"Feb 3, 2025",217603,240.0
"Feb 4, 2025",217814,211.0
"Feb 5, 2025",218025,211.0
"Feb 6, 2025",218235,210.0
"Feb 7, 2025",218446,211.0
"Feb 8, 2025",218657,211.0
"Feb 9, 2025",218868,211.0
"Feb 10, 2025",219078,210.0
"Feb 11, 2025",219289,211.0
"Feb 12, 2025",219500,211.0
"Feb 13, 2025",219711,211.0
"Feb 14, 2025",219922,211.0
"Feb 15, 2025",220132,210.0
"Feb 16, 2025",220343,211.0
"Feb 17, 2025",220554,211.0
"Feb 18, 2025",220765,211.0
"Feb 19, 2025",220975,210.0
"Feb 20, 2025",221186,211.0
"Feb 21, 2025",221397,211.0
"Feb 22, 2025",221608,211.0
"Feb 23, 2025",221819,211.0
"Feb 24, 2025",222029,210.0
"Feb 25, 2025",222240,211.0
"Feb 26, 2025",222451,211.0
"Feb 27, 2025",222662,211.0
"Feb 28, 2025",222872,210.0
"Mar 1, 2025",223083,211.0
"Mar 2, 2025",223294,211.0
"Mar 3, 2025",223501,207.0
"Mar 4, 2025",223708,207.0
"Mar 5, 2025",223916,208.0
"Mar 6, 2025",224123,207.0
"Mar 7, 2025",224330,207.0
"Mar 8, 2025",224537,207.0
"Mar 9, 2025",224744,207.0
"Mar 10, 2025",224952,208.0
"Mar 11, 2025",225159,207.0
"Mar 12, 2025",225366,207.0
"Mar 13, 2025",225573,207.0
"Mar 14, 2025",225780,207.0
"Mar 15, 2025",225988,208.0
"Mar 16, 2025",226195,207.0
"Mar 17, 2025",226402,207.0
"Mar 18, 2025",226609,207.0
"Mar 19, 2025",226816,207.0
"Mar 20, 2025",227024,208.0
"Mar 21, 2025",227231,207.0
"Mar 22, 2025",227438,207.0
"Mar 23, 2025",227645,207.0
"Mar 24, 2025",227852,207.0
"Mar 25, 2025",228059,207.0
"Mar 26, 2025",228267,208.0
"Mar 27, 2025",228474,207.0
"Mar 28, 2025",228681,207.0
"Mar 29, 2025",228888,207.0
"Mar 30, 2025",229095,207.0
"Mar 31, 2025",229303,208.0
"Apr 1, 2025",229510,207.0
"Apr 2, 2025",229717,207.0
"Apr 3, 2025",229924,207.0
"Apr 4, 2025",230131,207.0
"Apr 5, 2025",230339,208.0
"Apr 6, 2025",230546,207.0
"Apr 7, 2025",230753,207.0
"Apr 8, 2025",230987,234.0
"Apr 9, 2025",231220,233.0
"Apr 10, 2025",231454,234.0
"Apr 11, 2025",231687,233.0
"Apr 12, 2025",231921,234.0
"Apr 13, 2025",232154,233.0
"Apr 14, 2025",232388,234.0
"Apr 15, 2025",232621,233.0
"Apr 16, 2025",232855,234.0
"Apr 17, 2025",233088,233.0
"Apr 18, 2025",233322,234.0
"Apr 19, 2025",233555,233.0
"Apr 20, 2025",233789,234.0
"Apr 21, 2025",234022,233.0
"Apr 22, 2025",234256,234.0
"Apr 23, 2025",234489,233.0
"Apr 24, 2025",234723,234.0
"Apr 25, 2025",234956,233.0
"Apr 26, 2025",235190,234.0
"Apr 27, 2025",235423,233.0
"Apr 28, 2025",235657,234.0
"Apr 29, 2025",235890,233.0
"Apr 30, 2025",236124,234.0
"May 1, 2025",236357,233.0
"May 2, 2025",236591,234.0
"May 3, 2025",236824,233.0
"May 4, 2025",237058,234.0
"May 5, 2025",237291,233.0
"May 6, 2025",237525,234.0
"May 7, 2025",237758,233.0
"May 8, 2025",237992,234.0
"May 9, 2025",238225,233.0
"May 10, 2025",238459,234.0
"May 11, 2025",238692,233.0
"May 12, 2025",238922,230.0
"May 13, 2025",239152,230.0
"May 14, 2025",239381,229.0
"May 15, 2025",239611,230.0
"May 16, 2025",239841,230.0
"May 17, 2025",240071,230.0
"May 18, 2025",240300,229.0
"May 19, 2025",240530,230.0
"May 20, 2025",240760,230.0
"May 21, 2025",240990,230.0
"May 22, 2025",241219,229.0
"May 23, 2025",241449,230.0
"May 24, 2025",241679,230.0
"May 25, 2025",241909,230.0
"May 26, 2025",242138,229.0
"May 27, 2025",242368,230.0
"May 28, 2025",242598,230.0
"May 29, 2025",242828,230.0
"May 30, 2025",243057,229.0
"May 31, 2025",243287,230.0
"Jun 1, 2025",243517,230.0
"Jun 2, 2025",243747,230.0
"Jun 3, 2025",243976,229.0
"Jun 4, 2025",244206,230.0
"Jun 5, 2025",244436,230.0
"Jun 6, 2025",244666,230.0
"Jun 7, 2025",244895,229.0
"Jun 8, 2025",245125,230.0
"Jun 9, 2025",245355,230.0
"Jun 10, 2025",245585,230.0
"Jun 11, 2025",245814,229.0
"Jun 12, 2025",246044,230.0
"Jun 13, 2025",246285,241.0
"Jun 14, 2025",246526,241.0
"Jun 15, 2025",246767,241.0
"Jun 16, 2025",247008,241.0
"Jun 17, 2025",247249,241.0
"Jun 18, 2025",247490,241.0
"Jun 19, 2025",247731,241.0
"Jun 20, 2025",247972,241.0
"Jun 21, 2025",248213,241.0
"Jun 22, 2025",248454,241.0
"Jun 23, 2025",248695,241.0
"Jun 24, 2025",248936,241.0
"Jun 25, 2025",249177,241.0
"Jun 26, 2025",249418,241.0
"Jun 27, 2025",249658,240.0
"Jun 28, 2025",249899,241.0
"Jun 29, 2025",250140,241.0
"Jun 30, 2025",250381,241.0
"Jul 1, 2025",250622,241.0
"Jul 2, 2025",250863,241.0
"Jul 3, 2025",251104,241.0
"Jul 4, 2025",251345,241.0
"Jul 5, 2025",251586,241.0
"Jul 6, 2025",251827,241.0
"Jul 7, 2025",252068,241.0
"Jul 8, 2025",252309,241.0
"Jul 9, 2025",252550,241.0
"Jul 10, 2025",252791,241.0
"Jul 11, 2025",253032,241.0
"Jul 12, 2025",253300,268.0
"Jul 13, 2025",253568,268.0
"Jul 14, 2025",253836,268.0
"Jul 15, 2025",254104,268.0
"Jul 16, 2025",254372,268.0
"Jul 17, 2025",254640,268.0
"Jul 18, 2025",254908,268.0
"Jul 19, 2025",255177,269.0
"Jul 20, 2025",255445,268.0
"Jul 21, 2025",255713,268.0
"Jul 22, 2025",255981,268.0
"Jul 23, 2025",256249,268.0
"Jul 24, 2025",256517,268.0
"Jul 25, 2025",256785,268.0
"Jul 26, 2025",257053,268.0
"Jul 27, 2025",257321,268.0
"Jul 28, 2025",257589,268.0
"Jul 29, 2025",257857,268.0
"Jul 30, 2025",258125,268.0
"Jul 31, 2025",258393,268.0
"Aug 1, 2025",258661,268.0
"Aug 2, 2025",258929,268.0
"Aug 3, 2025",259198,269.0
"Aug 4, 2025",259466,268.0
"Aug 5, 2025",259734,268.0
"Aug 6, 2025",260002,268.0
"Aug 7, 2025",260270,268.0
"Aug 8, 2025",260538,268.0
"Aug 9, 2025",260806,268.0
"Aug 10, 2025",261074,268.0
"Aug 11, 2025",261304,230.0
"Aug 12, 2025",261535,231.0
"Aug 13, 2025",261765,230.0
"Aug 14, 2025",261995,230.0
"Aug 15, 2025",262225,230.0
"Aug 16, 2025",262456,231.0
"Aug 17, 2025",262686,230.0
"Aug 18, 2025",262916,230.0
"Aug 19, 2025",263146,230.0
"Aug 20, 2025",263377,231.0
"Aug 21, 2025",263607,230.0
"Aug 22, 2025",263837,230.0
"Aug 23, 2025",264068,231.0
"Aug 24, 2025",264298,230.0
"Aug 25, 2025",264528,230.0
"Aug 26, 2025",264758,230.0
"Aug 27, 2025",264989,231.0
"Aug 28, 2025",265219,230.0
"Aug 29, 2025",265449,230.0
