Date,Total Views,Change
"Nov 12, 2019",784000,1410
"Nov 13, 2019",785410,1410
"Nov 14, 2019",786820,1410
"Nov 15, 2019",788230,1410
"Nov 16, 2019",789641,1411
"Nov 17, 2019",791051,1410
"Nov 18, 2019",792461,1410
"Nov 19, 2019",793871,1410
"Nov 20, 2019",795281,1410
"Nov 21, 2019",796691,1410
"Nov 22, 2019",798101,1410
"Nov 23, 2019",799512,1411
"Nov 24, 2019",800922,1410
"Nov 25, 2019",802332,1410
"Nov 26, 2019",803742,1410
"Nov 27, 2019",805152,1410
"Nov 28, 2019",806562,1410
"Nov 29, 2019",807972,1410
"Nov 30, 2019",809383,1411
"Dec 1, 2019",810793,1410
"Dec 2, 2019",812203,1410
"Dec 3, 2019",813613,1410
"Dec 4, 2019",815023,1410
"Dec 5, 2019",816433,1410
"Dec 6, 2019",817843,1410
"Dec 7, 2019",819254,1411
"Dec 8, 2019",820664,1410
"Dec 9, 2019",822074,1410
"Dec 10, 2019",823484,1410
"Dec 11, 2019",824894,1410
"Dec 12, 2019",826304,1410
"Dec 13, 2019",827714,1410
"Dec 14, 2019",829125,1411
"Dec 15, 2019",830535,1410
"Dec 16, 2019",831945,1410
"Dec 17, 2019",833355,1410
"Dec 18, 2019",834765,1410
"Dec 19, 2019",836175,1410
"Dec 20, 2019",837585,1410
"Dec 21, 2019",838996,1411
"Dec 22, 2019",840406,1410
"Dec 23, 2019",841816,1410
"Dec 24, 2019",843226,1410
"Dec 25, 2019",844636,1410
"Dec 26, 2019",846046,1410
"Dec 27, 2019",847456,1410
"Dec 28, 2019",848867,1411
"Dec 29, 2019",850277,1410
"Dec 30, 2019",851687,1410
"Dec 31, 2019",853097,1410
"Jan 1, 2020",856147,3050
"Jan 2, 2020",859198,3051
"Jan 3, 2020",862248,3050
"Jan 4, 2020",865298,3050
"Jan 5, 2020",868348,3050
"Jan 6, 2020",871399,3051
"Jan 7, 2020",874449,3050
"Jan 8, 2020",877499,3050
"Jan 9, 2020",880550,3051
"Jan 10, 2020",883600,3050
"Jan 11, 2020",886650,3050
"Jan 12, 2020",889700,3050
"Jan 13, 2020",892751,3051
"Jan 14, 2020",895801,3050
"Jan 15, 2020",898851,3050
"Jan 16, 2020",901902,3051
"Jan 17, 2020",904952,3050
"Jan 18, 2020",908002,3050
"Jan 19, 2020",911052,3050
"Jan 20, 2020",914103,3051
"Jan 21, 2020",917153,3050
"Jan 22, 2020",920203,3050
"Jan 23, 2020",923254,3051
"Jan 24, 2020",926304,3050
"Jan 25, 2020",929354,3050
"Jan 26, 2020",932404,3050
"Jan 27, 2020",935455,3051
"Jan 28, 2020",938505,3050
"Jan 29, 2020",941555,3050
"Jan 30, 2020",944606,3051
"Jan 31, 2020",947656,3050
"Feb 1, 2020",950706,3050
"Feb 2, 2020",953756,3050
"Feb 3, 2020",956807,3051
"Feb 4, 2020",959857,3050
"Feb 5, 2020",962907,3050
"Feb 6, 2020",965958,3051
"Feb 7, 2020",969008,3050
"Feb 8, 2020",972058,3050
"Feb 9, 2020",975108,3050
"Feb 10, 2020",978159,3051
"Feb 11, 2020",981209,3050
"Feb 12, 2020",983353,2144
"Feb 13, 2020",985497,2144
"Feb 14, 2020",987641,2144
"Feb 15, 2020",989785,2144
"Feb 16, 2020",991929,2144
"Feb 17, 2020",994073,2144
"Feb 18, 2020",996217,2144
"Feb 19, 2020",998360,2143
"Feb 20, 2020",1000504,2144
"Feb 21, 2020",1002648,2144
"Feb 22, 2020",1004792,2144
"Feb 23, 2020",1006936,2144
"Feb 24, 2020",1009080,2144
"Feb 25, 2020",1011224,2144
"Feb 26, 2020",1013493,2269
"Feb 27, 2020",1015158,1665
"Feb 28, 2020",1016822,1664
"Feb 29, 2020",1018692,1870
"Mar 1, 2020",1020562,1870
"Mar 2, 2020",1022220,1658
"Mar 3, 2020",1023878,1658
"Mar 4, 2020",1025536,1658
"Mar 5, 2020",1027194,1658
"Mar 6, 2020",1028852,1658
"Mar 7, 2020",1030510,1658
"Mar 8, 2020",1032167,1657
"Mar 9, 2020",1033825,1658
"Mar 10, 2020",1035483,1658
"Mar 11, 2020",1037141,1658
"Mar 12, 2020",1038799,1658
"Mar 13, 2020",1040457,1658
"Mar 14, 2020",1042115,1658
"Mar 15, 2020",1043773,1658
"Mar 16, 2020",1045431,1658
"Mar 17, 2020",1047089,1658
"Mar 18, 2020",1048747,1658
"Mar 19, 2020",1050405,1658
"Mar 20, 2020",1052062,1657
"Mar 21, 2020",1053720,1658
"Mar 22, 2020",1055378,1658
"Mar 23, 2020",1057036,1658
"Mar 24, 2020",1058694,1658
"Mar 25, 2020",1060352,1658
"Mar 26, 2020",1062158,1806
"Mar 27, 2020",1063963,1805
"Mar 28, 2020",1065210,1247
"Mar 29, 2020",1066456,1246
"Mar 30, 2020",1067703,1247
"Mar 31, 2020",1068950,1247
"Apr 1, 2020",1070196,1246
"Apr 2, 2020",1071443,1247
"Apr 3, 2020",1072690,1247
"Apr 4, 2020",1073936,1246
"Apr 5, 2020",1075183,1247
"Apr 6, 2020",1076430,1247
"Apr 7, 2020",1077677,1247
"Apr 8, 2020",1078923,1246
"Apr 9, 2020",1080170,1247
"Apr 10, 2020",1081417,1247
"Apr 11, 2020",1082663,1246
"Apr 12, 2020",1083910,1247
"Apr 13, 2020",1085157,1247
"Apr 14, 2020",1086403,1246
"Apr 15, 2020",1087650,1247
"Apr 16, 2020",1089270,1620
"Apr 17, 2020",1090891,1621
"Apr 18, 2020",1092511,1620
"Apr 19, 2020",1094131,1620
"Apr 20, 2020",1095751,1620
"Apr 21, 2020",1097372,1621
"Apr 22, 2020",1098992,1620
"Apr 23, 2020",1100612,1620
"Apr 24, 2020",1102232,1620
"Apr 25, 2020",1103853,1621
"Apr 26, 2020",1105473,1620
"Apr 27, 2020",1107106,1633
"Apr 28, 2020",1108740,1634
"Apr 29, 2020",1110373,1633
"Apr 30, 2020",1112006,1633
"May 1, 2020",1113640,1634
"May 2, 2020",1115273,1633
"May 3, 2020",1116906,1633
"May 4, 2020",1118540,1634
"May 5, 2020",1120173,1633
"May 6, 2020",1121807,1634
"May 7, 2020",1123440,1633
"May 8, 2020",1125073,1633
"May 9, 2020",1126707,1634
"May 10, 2020",1128340,1633
"May 11, 2020",1129973,1633
"May 12, 2020",1131607,1634
"May 13, 2020",1133240,1633
"May 14, 2020",1134873,1633
"May 15, 2020",1136507,1634
"May 16, 2020",1138140,1633
"May 17, 2020",1139773,1633
"May 18, 2020",1141407,1634
"May 19, 2020",1143040,1633
"May 20, 2020",1144674,1634
"May 21, 2020",1146307,1633
"May 22, 2020",1147940,1633
"May 23, 2020",1149574,1634
"May 24, 2020",1151207,1633
"May 25, 2020",1152840,1633
"May 26, 2020",1154474,1634
"May 27, 2020",1156107,1633
"May 28, 2020",1158365,2258
"May 29, 2020",1160624,2259
"May 30, 2020",1162882,2258
"May 31, 2020",1165140,2258
"Jun 1, 2020",1167399,2259
"Jun 2, 2020",1169657,2258
"Jun 3, 2020",1171916,2259
"Jun 4, 2020",1174174,2258
"Jun 5, 2020",1176432,2258
"Jun 6, 2020",1178691,2259
"Jun 7, 2020",1180949,2258
"Jun 8, 2020",1183442,2493
"Jun 9, 2020",1185936,2494
"Jun 10, 2020",1188429,2493
"Jun 11, 2020",1190922,2493
"Jun 12, 2020",1193415,2493
"Jun 13, 2020",1195909,2494
"Jun 14, 2020",1198402,2493
"Jun 15, 2020",1200895,2493
"Jun 16, 2020",1203388,2493
"Jun 17, 2020",1205882,2494
"Jun 18, 2020",1208375,2493
"Jun 19, 2020",1210868,2493
"Jun 20, 2020",1213361,2493
"Jun 21, 2020",1215855,2494
"Jun 22, 2020",1218348,2493
"Jun 23, 2020",1220841,2493
"Jun 24, 2020",1223335,2494
"Jun 25, 2020",1225828,2493
"Jun 26, 2020",1228321,2493
"Jun 27, 2020",1230814,2493
"Jun 28, 2020",1233308,2494
"Jun 29, 2020",1235801,2493
"Jun 30, 2020",1238294,2493
"Jul 1, 2020",1240787,2493
"Jul 2, 2020",1243281,2494
"Jul 3, 2020",1245774,2493
"Jul 4, 2020",1248267,2493
"Jul 5, 2020",1250760,2493
"Jul 6, 2020",1253254,2494
"Jul 7, 2020",1255747,2493
"Jul 8, 2020",1258240,2493
"Jul 9, 2020",1260734,2494
"Jul 10, 2020",1263227,2493
"Jul 11, 2020",1265720,2493
"Jul 12, 2020",1268213,2493
"Jul 13, 2020",1270707,2494
"Jul 14, 2020",1273200,2493
"Jul 15, 2020",1275693,2493
"Jul 16, 2020",1278186,2493
"Jul 17, 2020",1280680,2494
"Jul 18, 2020",1283173,2493
"Jul 19, 2020",1285666,2493
"Jul 20, 2020",1288159,2493
"Jul 21, 2020",1290653,2494
"Jul 22, 2020",1293146,2493
"Jul 23, 2020",1295288,2142
"Jul 24, 2020",1297479,2191
"Jul 25, 2020",1299670,2191
"Jul 26, 2020",1301861,2191
"Jul 27, 2020",1304053,2192
"Jul 28, 2020",1306244,2191
"Jul 29, 2020",1308435,2191
"Jul 30, 2020",1310626,2191
"Jul 31, 2020",1312817,2191
"Aug 1, 2020",1315008,2191
"Aug 2, 2020",1317199,2191
"Aug 3, 2020",1319391,2192
"Aug 4, 2020",1321582,2191
"Aug 5, 2020",1323773,2191
"Aug 6, 2020",1325964,2191
"Aug 7, 2020",1328155,2191
"Aug 8, 2020",1330346,2191
"Aug 9, 2020",1332537,2191
"Aug 10, 2020",1334729,2192
"Aug 11, 2020",1336920,2191
"Aug 12, 2020",1339111,2191
"Aug 13, 2020",1341302,2191
"Aug 14, 2020",1343493,2191
"Aug 15, 2020",1345684,2191
"Aug 16, 2020",1347875,2191
"Aug 17, 2020",1350067,2192
"Aug 18, 2020",1352258,2191
"Aug 19, 2020",1354449,2191
"Aug 20, 2020",1356640,2191
"Aug 21, 2020",1358831,2191
"Aug 22, 2020",1361022,2191
"Aug 23, 2020",1363213,2191
"Aug 24, 2020",1365405,2192
"Aug 25, 2020",1367596,2191
"Aug 26, 2020",1369787,2191
"Aug 27, 2020",1371978,2191
"Aug 28, 2020",1374169,2191
"Aug 29, 2020",1376360,2191
"Aug 30, 2020",1378551,2191
"Aug 31, 2020",1380743,2192
"Sep 1, 2020",1382934,2191
"Sep 2, 2020",1385125,2191
"Sep 3, 2020",1387316,2191
"Sep 4, 2020",1389507,2191
"Sep 5, 2020",1391698,2191
"Sep 6, 2020",1393889,2191
"Sep 7, 2020",1396081,2192
"Sep 8, 2020",1398272,2191
"Sep 9, 2020",1400463,2191
"Sep 10, 2020",1402654,2191
"Sep 11, 2020",1404845,2191
"Sep 12, 2020",1407036,2191
"Sep 13, 2020",1409227,2191
"Sep 14, 2020",1411419,2192
"Sep 15, 2020",1413610,2191
"Sep 16, 2020",1415801,2191
"Sep 17, 2020",1417992,2191
"Sep 18, 2020",1420183,2191
"Sep 19, 2020",1422374,2191
"Sep 20, 2020",1424565,2191
"Sep 21, 2020",1426757,2192
"Sep 22, 2020",1428948,2191
"Sep 23, 2020",1431139,2191
"Sep 24, 2020",1433330,2191
"Sep 25, 2020",1435521,2191
"Sep 26, 2020",1437712,2191
"Sep 27, 2020",1439903,2191
"Sep 28, 2020",1442095,2192
"Sep 29, 2020",1444286,2191
"Sep 30, 2020",1446477,2191
"Oct 1, 2020",1448668,2191
"Oct 2, 2020",1450859,2191
"Oct 3, 2020",1453050,2191
"Oct 4, 2020",1455241,2191
"Oct 5, 2020",1457433,2192
"Oct 6, 2020",1459624,2191
"Oct 7, 2020",1461815,2191
"Oct 8, 2020",1464006,2191
"Oct 9, 2020",1466197,2191
"Oct 10, 2020",1468388,2191
"Oct 11, 2020",1470579,2191
"Oct 12, 2020",1472771,2192
"Oct 13, 2020",1474962,2191
"Oct 14, 2020",1477153,2191
"Oct 15, 2020",1479344,2191
"Oct 16, 2020",1481535,2191
"Oct 17, 2020",1483726,2191
"Oct 18, 2020",1485917,2191
"Oct 19, 2020",1488109,2192
"Oct 20, 2020",1490300,2191
"Oct 21, 2020",1492491,2191
"Oct 22, 2020",1494682,2191
"Oct 23, 2020",1496873,2191
"Oct 24, 2020",1499064,2191
"Oct 25, 2020",1501255,2191
"Oct 26, 2020",1503447,2192
"Oct 27, 2020",1505638,2191
"Oct 28, 2020",1507829,2191
"Oct 29, 2020",1510020,2191
"Oct 30, 2020",1512211,2191
"Oct 31, 2020",1514402,2191
"Nov 1, 2020",1516593,2191
"Nov 2, 2020",1518785,2192
"Nov 3, 2020",1520976,2191
"Nov 4, 2020",1523167,2191
"Nov 5, 2020",1525358,2191
"Nov 6, 2020",1527549,2191
"Nov 7, 2020",1529740,2191
"Nov 8, 2020",1531931,2191
"Nov 9, 2020",1534123,2192
"Nov 10, 2020",1536314,2191
"Nov 11, 2020",1538505,2191
"Nov 12, 2020",1540696,2191
"Nov 13, 2020",1542887,2191
"Nov 14, 2020",1545078,2191
"Nov 15, 2020",1547269,2191
"Nov 16, 2020",1549461,2192
"Nov 17, 2020",1551652,2191
"Nov 18, 2020",1553843,2191
"Nov 19, 2020",1556034,2191
"Nov 20, 2020",1558225,2191
"Nov 21, 2020",1560416,2191
"Nov 22, 2020",1562607,2191
"Nov 23, 2020",1564799,2192
"Nov 24, 2020",1566990,2191
"Nov 25, 2020",1569181,2191
"Nov 26, 2020",1571372,2191
"Nov 27, 2020",1573563,2191
"Nov 28, 2020",1575754,2191
"Nov 29, 2020",1577945,2191
"Nov 30, 2020",1580137,2192
"Dec 1, 2020",1582328,2191
"Dec 2, 2020",1584519,2191
"Dec 3, 2020",1586710,2191
"Dec 4, 2020",1588901,2191
"Dec 5, 2020",1591092,2191
"Dec 6, 2020",1593283,2191
"Dec 7, 2020",1595475,2192
"Dec 8, 2020",1597666,2191
"Dec 9, 2020",1599857,2191
"Dec 10, 2020",1602048,2191
"Dec 11, 2020",1604239,2191
"Dec 12, 2020",1606430,2191
"Dec 13, 2020",1608621,2191
"Dec 14, 2020",1610813,2192
"Dec 15, 2020",1613004,2191
"Dec 16, 2020",1615195,2191
"Dec 17, 2020",1617386,2191
"Dec 18, 2020",1619577,2191
"Dec 19, 2020",1621768,2191
"Dec 20, 2020",1623959,2191
"Dec 21, 2020",1626151,2192
"Dec 22, 2020",1628342,2191
"Dec 23, 2020",1630533,2191
"Dec 24, 2020",1632724,2191
"Dec 25, 2020",1634915,2191
"Dec 26, 2020",1637106,2191
"Dec 27, 2020",1639297,2191
"Dec 28, 2020",1641489,2192
"Dec 29, 2020",1643680,2191
"Dec 30, 2020",1645871,2191
"Dec 31, 2020",1648062,2191
"Jan 1, 2021",1650253,2191
"Jan 2, 2021",1652444,2191
"Jan 3, 2021",1654635,2191
"Jan 4, 2021",1656827,2192
"Jan 5, 2021",1659018,2191
"Jan 6, 2021",1661209,2191
"Jan 7, 2021",1663400,2191
"Jan 8, 2021",1665052,1652
"Jan 9, 2021",1666704,1652
"Jan 10, 2021",1668357,1653
"Jan 11, 2021",1670009,1652
"Jan 12, 2021",1671661,1652
"Jan 13, 2021",1673313,1652
"Jan 14, 2021",1674965,1652
"Jan 15, 2021",1676618,1653
"Jan 16, 2021",1678270,1652
"Jan 17, 2021",1679922,1652
"Jan 18, 2021",1681574,1652
"Jan 19, 2021",1683226,1652
"Jan 20, 2021",1684879,1653
"Jan 21, 2021",1686531,1652
"Jan 22, 2021",1688183,1652
"Jan 23, 2021",1689834,1651
"Jan 24, 2021",1691484,1650
"Jan 25, 2021",1693135,1651
"Jan 26, 2021",1694786,1651
"Jan 27, 2021",1696437,1651
"Jan 28, 2021",1698087,1650
"Jan 29, 2021",1699738,1651
"Jan 30, 2021",1701389,1651
"Jan 31, 2021",1703040,1651
"Feb 1, 2021",1704690,1650
"Feb 2, 2021",1706341,1651
"Feb 3, 2021",1707992,1651
"Feb 4, 2021",1709643,1651
"Feb 5, 2021",1711293,1650
"Feb 6, 2021",1712944,1651
"Feb 7, 2021",1714890,1946
"Feb 8, 2021",1716836,1946
"Feb 9, 2021",1718782,1946
"Feb 10, 2021",1720727,1945
"Feb 11, 2021",1722673,1946
"Feb 12, 2021",1724619,1946
"Feb 13, 2021",1726565,1946
"Feb 14, 2021",1728511,1946
"Feb 15, 2021",1730457,1946
"Feb 16, 2021",1732402,1945
"Feb 17, 2021",1734348,1946
"Feb 18, 2021",1736294,1946
"Feb 19, 2021",1738225,1931
"Feb 20, 2021",1740156,1931
"Feb 21, 2021",1742087,1931
"Feb 22, 2021",1744019,1932
"Feb 23, 2021",1745950,1931
"Feb 24, 2021",1747881,1931
"Feb 25, 2021",1749812,1931
"Feb 26, 2021",1751743,1931
"Feb 27, 2021",1753672,1929
"Feb 28, 2021",1755601,1929
"Mar 1, 2021",1757530,1929
"Mar 2, 2021",1759459,1929
"Mar 3, 2021",1761388,1929
"Mar 4, 2021",1763317,1929
"Mar 5, 2021",1765246,1929
"Mar 6, 2021",1767175,1929
"Mar 7, 2021",1768900,1725
"Mar 8, 2021",1770625,1725
"Mar 9, 2021",1772350,1725
"Mar 10, 2021",1774075,1725
"Mar 11, 2021",1775800,1725
"Mar 12, 2021",1777525,1725
"Mar 13, 2021",1779250,1725
"Mar 14, 2021",1780975,1725
"Mar 15, 2021",1782641,1666
"Mar 16, 2021",1784307,1666
"Mar 17, 2021",1785973,1666
"Mar 18, 2021",1787639,1666
"Mar 19, 2021",1789305,1666
"Mar 20, 2021",1790971,1666
"Mar 21, 2021",1792637,1666
"Mar 22, 2021",1794303,1666
"Mar 23, 2021",1795937,1634
"Mar 24, 2021",1797570,1633
"Mar 25, 2021",1799204,1634
"Mar 26, 2021",1800838,1634
"Mar 27, 2021",1802471,1633
"Mar 28, 2021",1804105,1634
"Mar 29, 2021",1805738,1633
"Mar 30, 2021",1807372,1634
"Mar 31, 2021",1808988,1616
"Apr 1, 2021",1810605,1617
"Apr 2, 2021",1812221,1616
"Apr 3, 2021",1813838,1617
"Apr 4, 2021",1815454,1616
"Apr 5, 2021",1817070,1616
"Apr 6, 2021",1818687,1617
"Apr 7, 2021",1820303,1616
"Apr 8, 2021",1821837,1534
"Apr 9, 2021",1823371,1534
"Apr 10, 2021",1824905,1534
"Apr 11, 2021",1826440,1535
"Apr 12, 2021",1827974,1534
"Apr 13, 2021",1829508,1534
"Apr 14, 2021",1831042,1534
"Apr 15, 2021",1832576,1534
"Apr 16, 2021",1834333,1757
"Apr 17, 2021",1836090,1757
"Apr 18, 2021",1837847,1757
"Apr 19, 2021",1839605,1758
"Apr 20, 2021",1841362,1757
"Apr 21, 2021",1843119,1757
"Apr 22, 2021",1844876,1757
"Apr 23, 2021",1846633,1757
"Apr 24, 2021",1848328,1695
"Apr 25, 2021",1850023,1695
"Apr 26, 2021",1851718,1695
"Apr 27, 2021",1853413,1695
"Apr 28, 2021",1855108,1695
"Apr 29, 2021",1856803,1695
"Apr 30, 2021",1858498,1695
"May 1, 2021",1860193,1695
"May 2, 2021",1861844,1651
"May 3, 2021",1863494,1650
"May 4, 2021",1865145,1651
"May 5, 2021",1866796,1651
"May 6, 2021",1868446,1650
"May 7, 2021",1870097,1651
"May 8, 2021",1871747,1650
"May 9, 2021",1873398,1651
"May 10, 2021",1874834,1436
"May 11, 2021",1876270,1436
"May 12, 2021",1877706,1436
"May 13, 2021",1879142,1436
"May 14, 2021",1880578,1436
"May 15, 2021",1882014,1436
"May 16, 2021",1883450,1436
"May 17, 2021",1884886,1436
"May 18, 2021",1886237,1351
"May 19, 2021",1887589,1352
"May 20, 2021",1888940,1351
"May 21, 2021",1890292,1352
"May 22, 2021",1891643,1351
"May 23, 2021",1892994,1351
"May 24, 2021",1894346,1352
"May 25, 2021",1895697,1351
"May 26, 2021",1897137,1440
"May 27, 2021",1898577,1440
"May 28, 2021",1900017,1440
"May 29, 2021",1901457,1440
"May 30, 2021",1902897,1440
"May 31, 2021",1904337,1440
"Jun 1, 2021",1905777,1440
"Jun 2, 2021",1907217,1440
"Jun 3, 2021",1908607,1390
"Jun 4, 2021",1909998,1391
"Jun 5, 2021",1911388,1390
"Jun 6, 2021",1912779,1391
"Jun 7, 2021",1914169,1390
"Jun 8, 2021",1915559,1390
"Jun 9, 2021",1916950,1391
"Jun 10, 2021",1918340,1390
"Jun 11, 2021",1919623,1283
"Jun 12, 2021",1920906,1283
"Jun 13, 2021",1922189,1283
"Jun 14, 2021",1923473,1284
"Jun 15, 2021",1924756,1283
"Jun 16, 2021",1926039,1283
"Jun 17, 2021",1927322,1283
"Jun 18, 2021",1928605,1283
"Jun 19, 2021",1929918,1313
"Jun 20, 2021",1931231,1313
"Jun 21, 2021",1932544,1313
"Jun 22, 2021",1933858,1314
"Jun 23, 2021",1935171,1313
"Jun 24, 2021",1936484,1313
"Jun 25, 2021",1937797,1313
"Jun 26, 2021",1939110,1313
"Jun 27, 2021",1940252,1142
"Jun 28, 2021",1941395,1143
"Jun 29, 2021",1942537,1142
"Jun 30, 2021",1943679,1142
"Jul 1, 2021",1944821,1142
"Jul 2, 2021",1945964,1143
"Jul 3, 2021",1947106,1142
"Jul 4, 2021",1948248,1142
"Jul 5, 2021",1949595,1347
"Jul 6, 2021",1950942,1347
"Jul 7, 2021",1952288,1346
"Jul 8, 2021",1953635,1347
"Jul 9, 2021",1954982,1347
"Jul 10, 2021",1956329,1347
"Jul 11, 2021",1957675,1346
"Jul 12, 2021",1959022,1347
"Jul 13, 2021",1960229,1207
"Jul 14, 2021",1961436,1207
"Jul 15, 2021",1962643,1207
"Jul 16, 2021",1963850,1207
"Jul 17, 2021",1965057,1207
"Jul 18, 2021",1966264,1207
"Jul 19, 2021",1967471,1207
"Jul 20, 2021",1968678,1207
"Jul 21, 2021",1969631,953
"Jul 22, 2021",1970583,952
"Jul 23, 2021",1971536,953
"Jul 24, 2021",1972488,952
"Jul 25, 2021",1973441,953
"Jul 26, 2021",1974393,952
"Jul 27, 2021",1975346,953
"Jul 28, 2021",1976298,952
"Jul 29, 2021",1977168,870
