Date,Total Views,Change
"Dec 13, 2022",2689,24
"Dec 14, 2022",2714,25
"Dec 15, 2022",2739,25
"Dec 16, 2022",2764,25
"Dec 17, 2022",2789,25
"Dec 18, 2022",2814,25
"Dec 19, 2022",2839,25
"Dec 20, 2022",2864,25
"Dec 21, 2022",2889,25
"Dec 22, 2022",2915,26
"Dec 23, 2022",2940,25
"Dec 24, 2022",2966,26
"Dec 25, 2022",2991,25
"Dec 26, 2022",3017,26
"Dec 27, 2022",3043,26
"Dec 28, 2022",3069,26
"Dec 29, 2022",3095,26
"Dec 30, 2022",3121,26
"Dec 31, 2022",3147,26
"Jan 1, 2023",3173,26
"Jan 2, 2023",3199,26
"Jan 3, 2023",3226,27
"Jan 4, 2023",3252,26
"Jan 5, 2023",3279,27
"Jan 6, 2023",3305,26
"Jan 7, 2023",3332,27
"Jan 8, 2023",3359,27
"Jan 9, 2023",3386,27
"Jan 10, 2023",3413,27
"Jan 11, 2023",3440,27
"Jan 12, 2023",3467,27
"Jan 13, 2023",3495,28
"Jan 14, 2023",3522,27
"Jan 15, 2023",3550,28
"Jan 16, 2023",3577,27
"Jan 17, 2023",3605,28
"Jan 18, 2023",3633,28
"Jan 19, 2023",3661,28
"Jan 20, 2023",3689,28
"Jan 21, 2023",3717,28
"Jan 22, 2023",3745,28
"Jan 23, 2023",3773,28
"Jan 24, 2023",3802,29
"Jan 25, 2023",3830,28
"Jan 26, 2023",3859,29
"Jan 27, 2023",3887,28
"Jan 28, 2023",3916,29
"Jan 29, 2023",3945,29
"Jan 30, 2023",3974,29
"Jan 31, 2023",4003,29
"Feb 1, 2023",4032,29
"Feb 2, 2023",4061,29
"Feb 3, 2023",4091,30
"Feb 4, 2023",4120,29
"Feb 5, 2023",4150,30
"Feb 6, 2023",4179,29
"Feb 7, 2023",4209,30
"Feb 8, 2023",4239,30
"Feb 9, 2023",4269,30
"Feb 10, 2023",4299,30
"Feb 11, 2023",4329,30
"Feb 12, 2023",4359,30
"Feb 13, 2023",4389,30
"Feb 14, 2023",4420,31
"Feb 15, 2023",4450,30
"Feb 16, 2023",4481,31
"Feb 17, 2023",4512,31
"Feb 18, 2023",4542,30
"Feb 19, 2023",4573,31
"Feb 20, 2023",4604,31
"Feb 21, 2023",4635,31
"Feb 22, 2023",4667,32
"Feb 23, 2023",4698,31
"Feb 24, 2023",4729,31
"Feb 25, 2023",4761,32
"Feb 26, 2023",4792,31
"Feb 27, 2023",4824,32
"Feb 28, 2023",4855,31
"Mar 1, 2023",4887,32
"Mar 2, 2023",4919,32
"Mar 3, 2023",4951,32
"Mar 4, 2023",4983,32
"Mar 5, 2023",5016,33
"Mar 6, 2023",5048,32
"Mar 7, 2023",5080,32
"Mar 8, 2023",5113,33
"Mar 9, 2023",5145,32
"Mar 10, 2023",5178,33
"Mar 11, 2023",5211,33
"Mar 12, 2023",5244,33
"Mar 13, 2023",5276,32
"Mar 14, 2023",5310,34
"Mar 15, 2023",5343,33
"Mar 16, 2023",5376,33
"Mar 17, 2023",5409,33
"Mar 18, 2023",5443,34
"Mar 19, 2023",5476,33
"Mar 20, 2023",5510,34
"Mar 21, 2023",5543,33
"Mar 22, 2023",5577,34
"Mar 23, 2023",5611,34
"Mar 24, 2023",5645,34
"Mar 25, 2023",5679,34
"Mar 26, 2023",5713,34
"Mar 27, 2023",5747,34
"Mar 28, 2023",5781,34
"Mar 29, 2023",5816,35
"Mar 30, 2023",5850,34
"Mar 31, 2023",5885,35
"Apr 1, 2023",5919,34
"Apr 2, 2023",5954,35
"Apr 3, 2023",5989,35
"Apr 4, 2023",6024,35
"Apr 5, 2023",6059,35
"Apr 6, 2023",6094,35
"Apr 7, 2023",6129,35
"Apr 8, 2023",6164,35
"Apr 9, 2023",6200,36
"Apr 10, 2023",6235,35
"Apr 11, 2023",6270,35
"Apr 12, 2023",6306,36
"Apr 13, 2023",6342,36
"Apr 14, 2023",6377,35
"Apr 15, 2023",6413,36
"Apr 16, 2023",6449,36
"Apr 17, 2023",6485,36
"Apr 18, 2023",6521,36
"Apr 19, 2023",6557,36
"Apr 20, 2023",6594,37
"Apr 21, 2023",6630,36
"Apr 22, 2023",6666,36
"Apr 23, 2023",6703,37
"Apr 24, 2023",6739,36
"Apr 25, 2023",6776,37
"Apr 26, 2023",6813,37
"Apr 27, 2023",6850,37
"Apr 28, 2023",6887,37
"Apr 29, 2023",6924,37
"Apr 30, 2023",6961,37
"May 1, 2023",6998,37
"May 1, 2023",7035,37
"May 2, 2023",7072,37
"May 3, 2023",7092,20
"May 4, 2023",7112,20
"May 5, 2023",7138,26
"May 6, 2023",7156,18
"May 7, 2023",7182,26
"May 8, 2023",7217,35
"May 9, 2023",7242,25
"May 10, 2023",7256,14
"May 11, 2023",7280,24
"May 12, 2023",7300,20
"May 13, 2023",7321,21
"May 14, 2023",7346,25
"May 15, 2023",7361,15
"May 16, 2023",7389,28
"May 17, 2023",7416,27
"May 18, 2023",7433,17
"May 19, 2023",7450,17
"May 20, 2023",7473,23
"May 21, 2023",7500,27
"May 22, 2023",7527,27
"May 23, 2023",7549,22
"May 24, 2023",7576,27
"May 25, 2023",7646,70
"May 26, 2023",7719,73
"May 27, 2023",7804,85
"May 28, 2023",7900,96
"May 29, 2023",7996,96
"May 30, 2023",8339,343
"May 31, 2023",8581,242
"Jun 1, 2023",8810,229
"Jun 2, 2023",8981,171
"Jun 3, 2023",9192,211
"Jun 4, 2023",9359,167
"Jun 5, 2023",9503,144
"Jun 6, 2023",9613,110
"Jun 7, 2023",9770,157
"Jun 8, 2023",9896,126
"Jun 9, 2023",10013,117
"Jun 10, 2023",10212,199
"Jun 11, 2023",10300,88
"Jun 12, 2023",10426,126
"Jun 13, 2023",10564,138
"Jun 14, 2023",10800,236
"Jun 15, 2023",10920,120
"Jun 16, 2023",11109,189
"Jun 17, 2023",11246,137
"Jun 18, 2023",11357,111
"Jun 19, 2023",11473,116
"Jun 20, 2023",11643,170
"Jun 21, 2023",11760,117
"Jun 22, 2023",11847,87
"Jun 23, 2023",11926,79
"Jun 24, 2023",11998,72
"Jun 25, 2023",12078,80
"Jun 26, 2023",12229,151
"Jun 27, 2023",12371,142
"Jun 28, 2023",12480,109
"Jun 29, 2023",12593,113
"Jun 30, 2023",12772,179
"Jul 1, 2023",12950,178
"Jul 2, 2023",13130,180
"Jul 3, 2023",13320,190
"Jul 4, 2023",13519,199
"Jul 5, 2023",13695,176
"Jul 6, 2023",13822,127
"Jul 7, 2023",13944,122
"Jul 8, 2023",14072,128
"Jul 9, 2023",14176,104
"Jul 10, 2023",14280,104
"Jul 11, 2023",14397,117
"Jul 12, 2023",14535,138
"Jul 13, 2023",14665,130
"Jul 14, 2023",14776,111
"Jul 15, 2023",14894,118
"Jul 16, 2023",14991,97
"Jul 17, 2023",15069,78
"Jul 18, 2023",15156,87
"Jul 19, 2023",15239,83
"Jul 20, 2023",15315,76
"Jul 21, 2023",15407,92
"Jul 22, 2023",15518,111
"Jul 23, 2023",15585,67
"Jul 24, 2023",15668,83
"Jul 25, 2023",15725,57
"Jul 26, 2023",15827,102
"Jul 27, 2023",15936,109
"Jul 28, 2023",16018,82
"Jul 29, 2023",16077,59
"Jul 30, 2023",16135,58
"Jul 31, 2023",16282,147
"Aug 1, 2023",16325,43
"Aug 2, 2023",16368,43
"Aug 3, 2023",16411,43
"Aug 4, 2023",16501,90
"Aug 5, 2023",16592,91
"Aug 6, 2023",16682,90
"Aug 7, 2023",16733,51
"Aug 8, 2023",16777,44
"Aug 9, 2023",16821,44
"Aug 10, 2023",16884,63
"Aug 11, 2023",16941,57
"Aug 12, 2023",17009,68
"Aug 13, 2023",17045,36
"Aug 14, 2023",17087,42
"Aug 15, 2023",17115,28
"Aug 16, 2023",17143,28
"Aug 17, 2023",17181,38
"Aug 18, 2023",17219,38
"Aug 19, 2023",17256,37
"Aug 20, 2023",17292,36
"Aug 21, 2023",17327,35
"Aug 22, 2023",17361,34
"Aug 23, 2023",17393,32
"Aug 24, 2023",17424,31
"Aug 25, 2023",17472,48
"Aug 26, 2023",17520,48
"Aug 27, 2023",17558,38
"Aug 28, 2023",17595,37
"Aug 29, 2023",17631,36
"Aug 30, 2023",17667,36
"Aug 31, 2023",17703,36
"Sep 1, 2023",17738,35
"Sep 2, 2023",17786,48
"Sep 3, 2023",17833,47
"Sep 4, 2023",17874,41
"Sep 5, 2023",17914,40
"Sep 6, 2023",17943,29
"Sep 7, 2023",17972,29
"Sep 8, 2023",18030,58
"Sep 9, 2023",18087,57
"Sep 10, 2023",18121,34
"Sep 11, 2023",18154,33
"Sep 12, 2023",18200,46
"Sep 13, 2023",18246,46
"Sep 14, 2023",18294,48
"Sep 15, 2023",18342,48
"Sep 16, 2023",18391,49
"Sep 17, 2023",18440,49
"Sep 18, 2023",18473,33
"Sep 19, 2023",18506,33
"Sep 20, 2023",18553,47
"Sep 21, 2023",18600,47
"Sep 22, 2023",18635,35
"Sep 23, 2023",18669,34
"Sep 24, 2023",18704,35
"Sep 25, 2023",18749,45
"Sep 26, 2023",18793,44
"Sep 27, 2023",18832,39
"Sep 28, 2023",18871,39
"Sep 29, 2023",18912,41
"Sep 30, 2023",18953,41
"Oct 1, 2023",18987,34
"Oct 2, 2023",19020,33
"Oct 3, 2023",19054,34
"Oct 4, 2023",19088,34
"Oct 5, 2023",19121,33
"Oct 6, 2023",19153,32
"Oct 7, 2023",19197,44
"Oct 8, 2023",19241,44
"Oct 9, 2023",19266,25
"Oct 10, 2023",19291,25
"Oct 11, 2023",19349,58
"Oct 12, 2023",19406,57
"Oct 13, 2023",19449,43
"Oct 14, 2023",19492,43
"Oct 15, 2023",19516,24
"Oct 16, 2023",19539,23
"Oct 17, 2023",19563,24
"Oct 18, 2023",19586,23
"Oct 19, 2023",19609,23
"Oct 20, 2023",19631,22
"Oct 21, 2023",19661,30
"Oct 22, 2023",19691,30
"Oct 23, 2023",19725,34
"Oct 24, 2023",19758,33
"Oct 25, 2023",19782,24
"Oct 26, 2023",19805,23
"Oct 27, 2023",19839,34
"Oct 28, 2023",19872,33
"Oct 29, 2023",19895,23
"Oct 30, 2023",19917,22
"Oct 31, 2023",19959,42
"Nov 1, 2023",20001,42
"Nov 2, 2023",20028,27
"Nov 3, 2023",20054,26
"Nov 4, 2023",20098,44
"Nov 5, 2023",20142,44
"Nov 6, 2023",20177,35
"Nov 7, 2023",20212,35
"Nov 8, 2023",20239,27
"Nov 9, 2023",20265,26
"Nov 10, 2023",20293,28
"Nov 11, 2023",20320,27
"Nov 12, 2023",20337,17
"Nov 13, 2023",20354,17
"Nov 14, 2023",20384,30
"Nov 15, 2023",20414,30
"Nov 16, 2023",20440,26
"Nov 17, 2023",20466,26
"Nov 18, 2023",20501,35
"Nov 19, 2023",20535,34
"Nov 20, 2023",20553,18
"Nov 21, 2023",20571,18
"Nov 22, 2023",20600,29
"Nov 23, 2023",20628,28
"Nov 24, 2023",20654,26
"Nov 25, 2023",20680,26
"Nov 26, 2023",20707,27
"Nov 27, 2023",20733,26
"Nov 28, 2023",20782,49
"Nov 29, 2023",20830,48
"Nov 30, 2023",20864,34
"Dec 1, 2023",20897,33
"Dec 2, 2023",20929,32
"Dec 3, 2023",20960,31
"Dec 4, 2023",20987,27
"Dec 5, 2023",21013,26
"Dec 6, 2023",21040,27
"Dec 7, 2023",21066,26
"Dec 8, 2023",21094,28
"Dec 9, 2023",21122,28
"Dec 10, 2023",21145,23
"Dec 11, 2023",21168,23
"Dec 12, 2023",21191,23
"Dec 13, 2023",21213,22
"Dec 14, 2023",21255,42
"Dec 15, 2023",21296,41
"Dec 16, 2023",21322,26
"Dec 17, 2023",21348,26
"Dec 18, 2023",21372,24
"Dec 19, 2023",21396,24
"Dec 20, 2023",21416,20
"Dec 21, 2023",21436,20
"Dec 22, 2023",21461,25
"Dec 23, 2023",21485,24
"Dec 24, 2023",21509,24
"Dec 25, 2023",21533,24
"Dec 26, 2023",21559,26
"Dec 27, 2023",21585,26
"Dec 28, 2023",21617,32
"Dec 29, 2023",21649,32
"Dec 30, 2023",21738,89
"Dec 31, 2023",21827,89
"Jan 1, 2024",21916,89
"Jan 2, 2024",21992,76
"Jan 3, 2024",22068,76
"Jan 4, 2024",22163,95
"Jan 5, 2024",22258,95
"Jan 6, 2024",22346,88
"Jan 7, 2024",22434,88
"Jan 8, 2024",22485,51
"Jan 9, 2024",22535,50
"Jan 10, 2024",22623,88
"Jan 11, 2024",22710,87
"Jan 12, 2024",22826,116
"Jan 13, 2024",22942,116
"Jan 14, 2024",23054,112
"Jan 15, 2024",23165,111
"Jan 16, 2024",23251,86
"Jan 17, 2024",23336,85
"Jan 18, 2024",23437,101
"Jan 19, 2024",23538,101
"Jan 20, 2024",23666,128
"Jan 21, 2024",23794,128
"Jan 22, 2024",23921,127
"Jan 23, 2024",24048,127
"Jan 24, 2024",24209,161
"Jan 25, 2024",24370,161
"Jan 26, 2024",24523,153
"Jan 27, 2024",24675,152
"Jan 28, 2024",24787,112
"Jan 29, 2024",24899,112
"Jan 30, 2024",24999,100
"Jan 31, 2024",25098,99
"Feb 1, 2024",25204,106
"Feb 2, 2024",25309,105
"Feb 3, 2024",25438,129
"Feb 4, 2024",25567,129
"Feb 5, 2024",25662,95
"Feb 6, 2024",25757,95
"Feb 7, 2024",25847,90
"Feb 8, 2024",25936,89
"Feb 9, 2024",26032,96
"Feb 10, 2024",26128,96
"Feb 11, 2024",26220,92
"Feb 12, 2024",26311,91
"Feb 13, 2024",26411,100
"Feb 14, 2024",26511,100
"Feb 15, 2024",26605,94
"Feb 16, 2024",26699,94
"Feb 17, 2024",26819,120
"Feb 18, 2024",26939,120
"Feb 19, 2024",27057,118
"Feb 20, 2024",27175,118
"Feb 21, 2024",27310,135
"Feb 22, 2024",27445,135
"Feb 23, 2024",27584,139
"Feb 24, 2024",27722,138
"Feb 25, 2024",27849,127
"Feb 26, 2024",27975,126
"Feb 27, 2024",28074,99
"Feb 28, 2024",28172,98
"Feb 29, 2024",28261,89
"Mar 1, 2024",28349,88
"Mar 2, 2024",28450,101
"Mar 3, 2024",28551,101
"Mar 4, 2024",28628,77
"Mar 5, 2024",28704,76
"Mar 6, 2024",28765,61
"Mar 7, 2024",28826,61
"Mar 8, 2024",28956,130
"Mar 9, 2024",29085,129
"Mar 10, 2024",29169,84
"Mar 11, 2024",29254,85
"Mar 12, 2024",29338,84
"Mar 13, 2024",29405,67
"Mar 14, 2024",29472,67
"Mar 15, 2024",29553,81
"Mar 16, 2024",29633,80
"Mar 17, 2024",29698,65
"Mar 18, 2024",29763,65
"Mar 19, 2024",29818,55
"Mar 20, 2024",29873,55
"Mar 21, 2024",29974,101
"Mar 22, 2024",30074,100
"Mar 23, 2024",30169,95
"Mar 24, 2024",30264,95
"Mar 25, 2024",30347,83
"Mar 26, 2024",30429,82
"Mar 27, 2024",30484,55
"Mar 28, 2024",30539,55
"Mar 29, 2024",30603,64
"Mar 30, 2024",30666,63
"Mar 31, 2024",30740,74
"Apr 1, 2024",30813,73
"Apr 2, 2024",30882,69
"Apr 3, 2024",30950,68
"Apr 4, 2024",31009,59
"Apr 5, 2024",31068,59
"Apr 6, 2024",31147,79
"Apr 7, 2024",31226,79
"Apr 8, 2024",31283,57
"Apr 9, 2024",31340,57
"Apr 10, 2024",31398,58
"Apr 11, 2024",31455,57
"Apr 12, 2024",31518,63
"Apr 13, 2024",31581,63
"Apr 14, 2024",31643,62
"Apr 15, 2024",31705,62
"Apr 16, 2024",31786,81
"Apr 17, 2024",31866,80
"Apr 18, 2024",31927,61
"Apr 19, 2024",31987,60
"Apr 20, 2024",32051,64
"Apr 21, 2024",32114,63
"Apr 22, 2024",32191,77
"Apr 23, 2024",32267,76
"Apr 24, 2024",32329,62
"Apr 25, 2024",32390,61
"Apr 26, 2024",32462,72
"Apr 27, 2024",32533,71
"Apr 28, 2024",32597,64
"Apr 29, 2024",32661,64
"Apr 30, 2024",32739,78
"May 1, 2024",32816,77
"May 2, 2024",32878,62
"May 3, 2024",32940,62
"May 4, 2024",33016,76
"May 5, 2024",33091,75
"May 6, 2024",33130,39
"May 7, 2024",33168,38
"May 8, 2024",33234,66
"May 9, 2024",33300,66
"May 10, 2024",33360,60
"May 11, 2024",33419,59
"May 12, 2024",33480,61
"May 13, 2024",33540,60
"May 14, 2024",33602,62
"May 15, 2024",33664,62
"May 16, 2024",33734,70
"May 17, 2024",33803,69
"May 18, 2024",33867,64
"May 19, 2024",33931,64
"May 20, 2024",33975,44
"May 21, 2024",34019,44
"May 22, 2024",34079,60
"May 23, 2024",34139,60
"May 24, 2024",34200,61
"May 25, 2024",34260,60
"May 26, 2024",34304,44
"May 27, 2024",34347,43
"May 28, 2024",34395,48
"May 29, 2024",34442,47
"May 30, 2024",34500,58
"May 31, 2024",34557,57
"Jun 1, 2024",34594,37
"Jun 2, 2024",34631,37
"Jun 3, 2024",34661,30
"Jun 4, 2024",34691,30
"Jun 5, 2024",34743,52
"Jun 6, 2024",34794,51
"Jun 7, 2024",34843,49
"Jun 8, 2024",34891,48
"Jun 9, 2024",34928,37
"Jun 10, 2024",34965,37
"Jun 11, 2024",35005,40
"Jun 12, 2024",35045,40
"Jun 13, 2024",35095,50
"Jun 14, 2024",35144,49
"Jun 15, 2024",35203,59
"Jun 16, 2024",35261,58
"Jun 17, 2024",35301,40
"Jun 18, 2024",35340,39
"Jun 19, 2024",35381,41
"Jun 20, 2024",35421,40
"Jun 21, 2024",35491,70
"Jun 22, 2024",35561,70
"Jun 23, 2024",35610,49
"Jun 24, 2024",35658,48
"Jun 25, 2024",35705,47
"Jun 26, 2024",35752,47
"Jun 27, 2024",35793,41
"Jun 28, 2024",35834,41
"Jun 29, 2024",35880,46
"Jun 30, 2024",35926,46
"Jul 1, 2024",35964,38
"Jul 2, 2024",36002,38
"Jul 3, 2024",36032,30
"Jul 4, 2024",36062,30
"Jul 5, 2024",36107,45
"Jul 6, 2024",36151,44
"Jul 7, 2024",36183,32
"Jul 8, 2024",36215,32
"Jul 9, 2024",36257,42
"Jul 10, 2024",36300,43
"Jul 11, 2024",36342,42
"Jul 12, 2024",36385,43
"Jul 13, 2024",36427,42
"Jul 14, 2024",36470,43
"Jul 15, 2024",36512,42
"Jul 16, 2024",36555,43
"Jul 17, 2024",36597,42
"Jul 18, 2024",36640,43
"Jul 19, 2024",36682,42
"Jul 20, 2024",36725,43
"Jul 21, 2024",36767,42
"Jul 22, 2024",36810,43
"Jul 23, 2024",36852,42
"Jul 24, 2024",36895,43
"Jul 25, 2024",36937,42
"Jul 26, 2024",36980,43
"Jul 27, 2024",37022,42
"Jul 28, 2024",37065,43
"Jul 29, 2024",37107,42
"Jul 30, 2024",37149,42
"Jul 31, 2024",37190,41
"Aug 1, 2024",37228,38
"Aug 2, 2024",37266,38
"Aug 3, 2024",37309,43
"Aug 4, 2024",37352,43
"Aug 5, 2024",37387,35
"Aug 6, 2024",37422,35
"Aug 7, 2024",37456,34
"Aug 8, 2024",37490,34
"Aug 9, 2024",37529,39
"Aug 10, 2024",37568,39
"Aug 11, 2024",37602,34
"Aug 12, 2024",37636,34
"Aug 13, 2024",37673,37
"Aug 14, 2024",37710,37
"Aug 15, 2024",37741,31
"Aug 16, 2024",37772,31
"Aug 17, 2024",37803,31
"Aug 18, 2024",37834,31
"Aug 19, 2024",37873,39
"Aug 20, 2024",37911,38
"Aug 21, 2024",37945,34
"Aug 22, 2024",37978,33
"Aug 23, 2024",38012,34
"Aug 24, 2024",38045,33
"Aug 25, 2024",38066,21
"Aug 26, 2024",38087,21
"Aug 27, 2024",38120,33
"Aug 28, 2024",38153,33
"Aug 29, 2024",38192,39
"Aug 30, 2024",38230,38
"Aug 31, 2024",38264,34
"Sep 1, 2024",38297,33
"Sep 2, 2024",38327,30
"Sep 3, 2024",38356,29
"Sep 4, 2024",38386,30
"Sep 5, 2024",38427,41
"Sep 6, 2024",38467,40
"Sep 7, 2024",38498,31
"Sep 8, 2024",38529,31
"Sep 9, 2024",38561,32
"Sep 10, 2024",38593,32
"Sep 11, 2024",38624,31
"Sep 12, 2024",38655,31
"Sep 13, 2024",38681,26
"Sep 14, 2024",38707,26
"Sep 15, 2024",38735,28
"Sep 16, 2024",38762,27
"Sep 17, 2024",38790,28
"Sep 18, 2024",38817,27
"Sep 19, 2024",38846,29
"Sep 20, 2024",38875,29
"Sep 21, 2024",38903,28
"Sep 22, 2024",38931,28
"Sep 23, 2024",38966,35
"Sep 24, 2024",39000,34
"Sep 25, 2024",39024,24
"Sep 26, 2024",39047,23
"Sep 27, 2024",39078,31
"Sep 28, 2024",39108,30
"Sep 29, 2024",39148,40
"Sep 30, 2024",39187,39
"Oct 1, 2024",39227,40
"Oct 2, 2024",39275,48
"Oct 3, 2024",39322,47
"Oct 4, 2024",39383,61
"Oct 5, 2024",39444,61
"Oct 6, 2024",39479,35
"Oct 7, 2024",39514,35
"Oct 8, 2024",39542,28
"Oct 9, 2024",39569,27
"Oct 10, 2024",39602,33
"Oct 11, 2024",39635,33
"Oct 12, 2024",39661,26
"Oct 13, 2024",39686,25
"Oct 14, 2024",39714,28
"Oct 15, 2024",39742,28
"Oct 16, 2024",39769,27
"Oct 17, 2024",39795,26
"Oct 18, 2024",39827,32
"Oct 19, 2024",39859,32
"Oct 20, 2024",39894,35
"Oct 21, 2024",39929,35
"Oct 22, 2024",39956,27
"Oct 23, 2024",39983,27
"Oct 24, 2024",40022,39
"Oct 25, 2024",40060,38
"Oct 26, 2024",40094,34
"Oct 27, 2024",40128,34
"Oct 28, 2024",40162,34
"Oct 29, 2024",40195,33
"Oct 30, 2024",40224,29
"Oct 31, 2024",40253,29
"Nov 1, 2024",40282,29
"Nov 2, 2024",40310,28
"Nov 3, 2024",40339,29
"Nov 4, 2024",40368,29
"Nov 5, 2024",40402,34
"Nov 6, 2024",40437,35
"Nov 7, 2024",40471,34
"Nov 8, 2024",40526,55
"Nov 9, 2024",40581,55
"Nov 10, 2024",40636,55
"Nov 11, 2024",40685,49
"Nov 12, 2024",40735,50
"Nov 13, 2024",40784,49
"Nov 14, 2024",40841,57
"Nov 15, 2024",40898,57
"Nov 16, 2024",40955,57
"Nov 17, 2024",40999,44
"Nov 18, 2024",41042,43
"Nov 19, 2024",41086,44
"Nov 20, 2024",41129,43
"Nov 21, 2024",41169,40
"Nov 22, 2024",41210,41
"Nov 23, 2024",41250,40
"Nov 24, 2024",41298,48
"Nov 25, 2024",41345,47
"Nov 26, 2024",41393,48
"Nov 27, 2024",41439,46
"Nov 28, 2024",41484,45
"Nov 29, 2024",41530,46
"Nov 30, 2024",41593,63
"Dec 1, 2024",41655,62
"Dec 2, 2024",41718,63
"Dec 3, 2024",41833,115
"Dec 4, 2024",41947,114
"Dec 5, 2024",42062,115
"Dec 6, 2024",42151,89
"Dec 7, 2024",42239,88
"Dec 8, 2024",42328,89
"Dec 9, 2024",42398,70
"Dec 10, 2024",42468,70
"Dec 11, 2024",42538,70
"Dec 12, 2024",42603,65
"Dec 13, 2024",42667,64
"Dec 14, 2024",42732,65
"Dec 15, 2024",42813,81
"Dec 16, 2024",42895,82
"Dec 17, 2024",42976,81
"Dec 18, 2024",43062,86
"Dec 19, 2024",43147,85
"Dec 20, 2024",43233,86
"Dec 21, 2024",43298,65
"Dec 22, 2024",43363,65
"Dec 23, 2024",43428,65
"Dec 24, 2024",43500,72
"Dec 25, 2024",43572,72
"Dec 26, 2024",43643,71
"Dec 27, 2024",43715,72
"Dec 28, 2024",43806,91
"Dec 29, 2024",43897,91
"Dec 30, 2024",43988,91
"Dec 31, 2024",44079,91
"Jan 1, 2025",44170,91
"Jan 2, 2025",44261,91
"Jan 3, 2025",44340,79
"Jan 4, 2025",44420,80
"Jan 5, 2025",44499,79
"Jan 6, 2025",44575,76
"Jan 7, 2025",44652,77
"Jan 8, 2025",44728,76
"Jan 9, 2025",44785,57
"Jan 10, 2025",44842,57
"Jan 11, 2025",44899,57
"Jan 12, 2025",44966,67
"Jan 13, 2025",45034,68
"Jan 14, 2025",45101,67
"Jan 15, 2025",45164,63
"Jan 16, 2025",45228,64
"Jan 17, 2025",45291,63
"Jan 18, 2025",45362,71
"Jan 19, 2025",45433,71
"Jan 20, 2025",45504,71
"Jan 21, 2025",45570,66
"Jan 22, 2025",45636,66
"Jan 23, 2025",45701,65
"Jan 24, 2025",45767,66
"Jan 25, 2025",45821,54
"Jan 26, 2025",45876,55
"Jan 27, 2025",45930,54
"Jan 28, 2025",45989,59
"Jan 29, 2025",46048,59
"Jan 30, 2025",46107,59
"Jan 31, 2025",46163,56
"Feb 1, 2025",46220,57
"Feb 2, 2025",46276,56
"Feb 3, 2025",46340,64
"Feb 4, 2025",46404,64
"Feb 5, 2025",46468,64
"Feb 6, 2025",46549,81
"Feb 7, 2025",46629,80
"Feb 8, 2025",46710,81
"Feb 9, 2025",46769,59
"Feb 10, 2025",46827,58
"Feb 11, 2025",46886,59
"Feb 12, 2025",46953,67
"Feb 13, 2025",47019,66
"Feb 14, 2025",47086,67
"Feb 15, 2025",47147,61
"Feb 16, 2025",47207,60
"Feb 17, 2025",47268,61
"Feb 18, 2025",47341,73
"Feb 19, 2025",47414,73
