Date,Total Views,Change
"Feb 11, 2023",78133729,527045
"Feb 12, 2023",78706428,572699
"Feb 13, 2023",79190079,483651
"Feb 14, 2023",79734348,544269
"Feb 15, 2023",80242931,508583
"Feb 16, 2023",80724406,481475
"Feb 17, 2023",81219279,494873
"Feb 18, 2023",82082173,862894
"Feb 19, 2023",82490222,408049
"Feb 20, 2023",82960227,470005
"Feb 21, 2023",83452006,491779
"Feb 22, 2023",83933050,481044
"Feb 23, 2023",84399828,466778
"Feb 24, 2023",84886832,487004
"Feb 25, 2023",85433094,546262
"Feb 26, 2023",86032541,599447
"Feb 27, 2023",86525579,493038
"Feb 28, 2023",87034276,508697
"Mar 1, 2023",87543238,508962
"Mar 2, 2023",88014175,470937
"Mar 3, 2023",88472475,458300
"Mar 4, 2023",88995329,522854
"Mar 5, 2023",89529047,533718
"Mar 6, 2023",89971995,442948
"Mar 7, 2023",90498102,526107
"Mar 8, 2023",91036133,538031
"Mar 9, 2023",91549093,512960
"Mar 10, 2023",92086006,536913
"Mar 11, 2023",92617183,531177
"Mar 12, 2023",93152770,535587
"Mar 13, 2023",93619121,466351
"Mar 14, 2023",94125765,506644
"Mar 15, 2023",94648303,522538
"Mar 16, 2023",95261603,613300
"Mar 17, 2023",95850481,588878
"Mar 18, 2023",96460513,610032
"Mar 19, 2023",97116054,655541
"Mar 20, 2023",97672192,556138
"Mar 21, 2023",98233533,561341
"Mar 22, 2023",98911123,677590
"Mar 23, 2023",99467198,556075
"Mar 24, 2023",100040403,573205
"Mar 25, 2023",100620472,580069
"Mar 26, 2023",101261097,640625
"Mar 27, 2023",101767613,506516
"Mar 28, 2023",102267764,500151
"Mar 29, 2023",102777745,509981
"Mar 30, 2023",103334347,556602
"Mar 31, 2023",103849983,515636
"Apr 1, 2023",104395184,545201
"Apr 2, 2023",104995821,600637
"Apr 3, 2023",105516964,521143
"Apr 4, 2023",106067448,550484
"Apr 5, 2023",106561442,493994
"Apr 6, 2023",107095427,533985
"Apr 7, 2023",107635108,539681
"Apr 8, 2023",108276913,641805
"Apr 9, 2023",108715283,438370
"Apr 10, 2023",109126740,411457
"Apr 11, 2023",109535608,408868
"Apr 12, 2023",109935348,399740
"Apr 13, 2023",110334505,399157
"Apr 14, 2023",110736639,402134
"Apr 15, 2023",111116674,380035
"Apr 16, 2023",111487481,370807
"Apr 17, 2023",111808510,321029
"Apr 18, 2023",112152280,343770
"Apr 19, 2023",112520071,367791
"Apr 20, 2023",112906385,386314
"Apr 21, 2023",113305267,398882
"Apr 22, 2023",113771355,466088
"Apr 23, 2023",114227210,455855
"Apr 24, 2023",114601732,374522
"Apr 25, 2023",114975923,374191
"Apr 26, 2023",115305380,329457
"Apr 27, 2023",115637217,331837
"Apr 28, 2023",115977706,340489
"Apr 29, 2023",116326975,349269
"Apr 30, 2023",116687018,360043
"May 1, 2023",117028453,341435
"May 2, 2023",117339476,311023
"May 3, 2023",117661481,322005
"May 4, 2023",117963524,302043
"May 5, 2023",118309334,345810
"May 6, 2023",118663584,354250
"May 7, 2023",119032259,368675
"May 8, 2023",119375087,342828
"May 9, 2023",119712815,337728
"May 10, 2023",120051581,338766
"May 11, 2023",120399194,347613
"May 12, 2023",120751456,352262
"May 13, 2023",121073384,321928
"May 14, 2023",121369647,296263
"May 15, 2023",121645657,276010
"May 16, 2023",121919805,274148
"May 17, 2023",122201527,281722
"May 18, 2023",122473392,271865
"May 19, 2023",122768037,294645
"May 20, 2023",123079785,311748
"May 21, 2023",123412405,332620
"May 22, 2023",123737265,324860
"May 23, 2023",124038314,301049
"May 24, 2023",124333239,294925
"May 25, 2023",124645402,312163
"May 26, 2023",124945025,299623
"May 27, 2023",125231219,286194
"May 28, 2023",125528733,297514
"May 29, 2023",125826248,297515
"May 30, 2023",126123762,297514
"May 31, 2023",126319534,195772
"Jun 1, 2023",126646437,326903
"Jun 2, 2023",126867127,220690
"Jun 3, 2023",127163072,295945
"Jun 4, 2023",127543019,379947
"Jun 5, 2023",127743928,200909
"Jun 6, 2023",128023113,279185
"Jun 7, 2023",128305625,282512
"Jun 8, 2023",128577714,272089
"Jun 9, 2023",128824470,246756
"Jun 10, 2023",129083394,258924
"Jun 11, 2023",129352787,269393
"Jun 12, 2023",129581815,229028
"Jun 13, 2023",129812780,230965
"Jun 14, 2023",130057367,244587
"Jun 15, 2023",130309310,251943
"Jun 16, 2023",130653625,344315
"Jun 17, 2023",131008418,354793
"Jun 18, 2023",131277344,268926
"Jun 19, 2023",131600891,323547
"Jun 20, 2023",131949810,348919
"Jun 21, 2023",132307139,357329
"Jun 22, 2023",132639637,332498
"Jun 23, 2023",132956351,316714
"Jun 24, 2023",133291456,335105
"Jun 25, 2023",133629341,337885
"Jun 26, 2023",134021271,391930
"Jun 27, 2023",134254496,233225
"Jun 28, 2023",134572661,318165
"Jun 29, 2023",134941127,368466
"Jun 30, 2023",135311853,370726
"Jul 1, 2023",135653191,341338
"Jul 2, 2023",136002685,349494
"Jul 3, 2023",136281619,278934
"Jul 4, 2023",136567212,285593
"Jul 5, 2023",136878958,311746
"Jul 6, 2023",137207188,328230
"Jul 7, 2023",137537732,330544
"Jul 8, 2023",137914631,376899
"Jul 9, 2023",138305696,391065
"Jul 10, 2023",138632941,327245
"Jul 11, 2023",138965640,332699
"Jul 12, 2023",139316857,351217
"Jul 13, 2023",139672755,355898
"Jul 14, 2023",140023474,350719
"Jul 15, 2023",140467750,444276
"Jul 16, 2023",140857809,390059
"Jul 17, 2023",141241313,383504
"Jul 18, 2023",141594345,353032
"Jul 19, 2023",141929674,335329
"Jul 20, 2023",142247642,317968
"Jul 21, 2023",142568120,320478
"Jul 22, 2023",142931734,363614
"Jul 23, 2023",143289986,358252
"Jul 24, 2023",143564583,274597
"Jul 25, 2023",143857601,293018
"Jul 26, 2023",144152498,294897
"Jul 27, 2023",144424935,272437
"Jul 28, 2023",144723815,298880
"Jul 29, 2023",145043076,319261
"Jul 30, 2023",145293216,250140
"Jul 31, 2023",145566928,273712
"Aug 1, 2023",145812790,245862
"Aug 2, 2023",146050046,237256
"Aug 3, 2023",146293456,243410
"Aug 4, 2023",146548408,254952
"Aug 5, 2023",146821625,273217
"Aug 6, 2023",147124806,303181
"Aug 7, 2023",147422695,297889
"Aug 8, 2023",147584065,161370
"Aug 9, 2023",147799058,214993
"Aug 10, 2023",148025622,226564
"Aug 11, 2023",148250867,225245
"Aug 12, 2023",148488682,237815
"Aug 13, 2023",148740901,252219
"Aug 14, 2023",148973205,232304
"Aug 15, 2023",149197035,223830
"Aug 16, 2023",149403010,205975
"Aug 17, 2023",149608984,205974
"Aug 18, 2023",149828372,219388
"Aug 19, 2023",150047760,219388
"Aug 20, 2023",150268735,220975
"Aug 21, 2023",150489709,220974
"Aug 22, 2023",150683393,193684
"Aug 23, 2023",150877077,193684
"Aug 24, 2023",151122285,245208
"Aug 25, 2023",151367492,245207
"Aug 26, 2023",151631509,264017
"Aug 27, 2023",151895525,264016
"Aug 28, 2023",152133845,238320
"Aug 29, 2023",152372165,238320
"Aug 30, 2023",152583360,211195
"Aug 31, 2023",152794555,211195
"Sep 1, 2023",153034713,240158
"Sep 2, 2023",153274871,240158
"Sep 3, 2023",153537194,262323
"Sep 4, 2023",153799516,262322
"Sep 5, 2023",154028678,229162
"Sep 6, 2023",154257839,229161
"Sep 7, 2023",154463717,205878
"Sep 8, 2023",154669594,205877
"Sep 9, 2023",154916757,247163
"Sep 10, 2023",155163919,247162
"Sep 11, 2023",155369271,205352
"Sep 12, 2023",155574623,205352
"Sep 13, 2023",155795074,220451
"Sep 14, 2023",156015524,220450
"Sep 15, 2023",156228895,213371
"Sep 16, 2023",156442266,213371
"Sep 17, 2023",156742873,300607
"Sep 18, 2023",157043480,300607
"Sep 19, 2023",157309907,266427
"Sep 20, 2023",157576333,266426
"Sep 21, 2023",157839403,263070
"Sep 22, 2023",158102472,263069
"Sep 23, 2023",158375517,273045
"Sep 24, 2023",158648561,273044
"Sep 25, 2023",158907899,259338
"Sep 26, 2023",159167236,259337
"Sep 27, 2023",159432413,265177
"Sep 28, 2023",159697590,265177
"Sep 29, 2023",159971873,274283
"Sep 30, 2023",160246156,274283
"Oct 1, 2023",160504117,257961
"Oct 2, 2023",160762078,257961
"Oct 3, 2023",161015908,253830
"Oct 4, 2023",161269737,253829
"Oct 5, 2023",161519802,250065
"Oct 6, 2023",161769867,250065
"Oct 7, 2023",162047341,277474
"Oct 8, 2023",162324814,277473
"Oct 9, 2023",162556326,231512
"Oct 10, 2023",162787837,231511
"Oct 11, 2023",162998975,211138
"Oct 12, 2023",163210113,211138
"Oct 13, 2023",163477216,267103
"Oct 14, 2023",163744318,267102
"Oct 15, 2023",164009958,265640
"Oct 16, 2023",164275597,265639
"Oct 17, 2023",164504123,228526
"Oct 18, 2023",164732648,228525
"Oct 19, 2023",164947369,214721
"Oct 20, 2023",165162090,214721
"Oct 21, 2023",165401958,239868
"Oct 22, 2023",165641826,239868
"Oct 23, 2023",165892936,251110
"Oct 24, 2023",166144045,251109
"Oct 25, 2023",166357670,213625
"Oct 26, 2023",166571294,213624
"Oct 27, 2023",166802268,230974
"Oct 28, 2023",167033241,230973
"Oct 29, 2023",167257011,223770
"Oct 30, 2023",167480781,223770
"Oct 31, 2023",167690290,209509
"Nov 1, 2023",167899798,209508
"Nov 2, 2023",168092966,193168
"Nov 3, 2023",168286133,193167
"Nov 4, 2023",168506534,220401
"Nov 5, 2023",168726934,220400
"Nov 6, 2023",168914642,187708
"Nov 7, 2023",169102350,187708
"Nov 8, 2023",169297356,195006
"Nov 9, 2023",169492362,195006
"Nov 10, 2023",169706242,213880
"Nov 11, 2023",169920122,213880
"Nov 12, 2023",170154620,234498
"Nov 13, 2023",170389117,234497
"Nov 14, 2023",170602879,213762
"Nov 15, 2023",170816641,213762
"Nov 16, 2023",171026790,210149
"Nov 17, 2023",171236938,210148
"Nov 18, 2023",171458329,221391
"Nov 19, 2023",171679719,221390
"Nov 20, 2023",171882142,202423
"Nov 21, 2023",172084565,202423
"Nov 22, 2023",172278265,193700
"Nov 23, 2023",172471965,193700
"Nov 24, 2023",172682579,210614
"Nov 25, 2023",172893192,210613
"Nov 26, 2023",173130361,237169
"Nov 27, 2023",173367530,237169
"Nov 28, 2023",173582247,214717
"Nov 29, 2023",173796963,214716
"Nov 30, 2023",173997455,200492
"Dec 1, 2023",174197946,200491
"Dec 2, 2023",174409135,211189
"Dec 3, 2023",174620323,211188
"Dec 4, 2023",174803293,182970
"Dec 5, 2023",174986263,182970
"Dec 6, 2023",175172832,186569
"Dec 7, 2023",175359400,186568
"Dec 8, 2023",175559858,200458
"Dec 9, 2023",175760315,200457
"Dec 10, 2023",175955116,194801
"Dec 11, 2023",176149916,194800
"Dec 12, 2023",176334012,184096
"Dec 13, 2023",176518107,184095
"Dec 14, 2023",176682753,164646
"Dec 15, 2023",176847399,164646
"Dec 16, 2023",177041301,193902
"Dec 17, 2023",177235202,193901
"Dec 18, 2023",177400833,165631
"Dec 19, 2023",177566464,165631
"Dec 20, 2023",177727974,161510
"Dec 21, 2023",177889483,161509
"Dec 22, 2023",178062894,173411
"Dec 23, 2023",178236305,173411
"Dec 24, 2023",178425599,189294
"Dec 25, 2023",178614892,189293
"Dec 26, 2023",178789154,174262
"Dec 27, 2023",178963415,174261
"Dec 28, 2023",179133083,169668
"Dec 29, 2023",179302750,169667
"Dec 30, 2023",179495877,193127
"Dec 31, 2023",179689003,193126
"Jan 1, 2024",179853326,164323
"Jan 2, 2024",180017648,164322
"Jan 3, 2024",180168695,151047
"Jan 4, 2024",180319741,151046
"Jan 5, 2024",180488767,169026
"Jan 6, 2024",180657792,169025
"Jan 7, 2024",180837464,179672
"Jan 8, 2024",181017135,179671
"Jan 9, 2024",181175820,158685
"Jan 10, 2024",181334505,158685
"Jan 11, 2024",181498117,163612
"Jan 12, 2024",181661728,163611
"Jan 13, 2024",181845015,183287
"Jan 14, 2024",182028302,183287
"Jan 15, 2024",182188811,160509
"Jan 16, 2024",182349319,160508
"Jan 17, 2024",182490610,141291
"Jan 18, 2024",182631901,141291
"Jan 19, 2024",182790634,158733
"Jan 20, 2024",182949367,158733
"Jan 21, 2024",183107686,158319
"Jan 22, 2024",183266005,158319
"Jan 23, 2024",183407068,141063
"Jan 24, 2024",183548130,141062
"Jan 25, 2024",183694445,146315
"Jan 26, 2024",183840759,146314
"Jan 27, 2024",183994068,153309
"Jan 28, 2024",184147377,153309
"Jan 29, 2024",184279613,132236
"Jan 30, 2024",184411849,132236
"Jan 31, 2024",184554459,142610
"Feb 1, 2024",184697069,142610
"Feb 2, 2024",184850547,153478
"Feb 3, 2024",185004024,153477
"Feb 4, 2024",185160299,156275
"Feb 5, 2024",185316573,156274
"Feb 6, 2024",185455361,138788
"Feb 7, 2024",185594148,138787
"Feb 8, 2024",185736135,141987
"Feb 9, 2024",185878122,141987
"Feb 10, 2024",186039739,161617
"Feb 11, 2024",186201355,161616
"Feb 12, 2024",186337678,136323
"Feb 13, 2024",186474000,136322
"Feb 14, 2024",186609951,135951
"Feb 15, 2024",186745901,135950
"Feb 16, 2024",186902727,156826
"Feb 17, 2024",187059552,156825
"Feb 18, 2024",187221009,161457
"Feb 19, 2024",187382465,161456
"Feb 20, 2024",187528145,145680
"Feb 21, 2024",187673825,145680
"Feb 22, 2024",187817118,143293
"Feb 23, 2024",187960410,143292
"Feb 24, 2024",188128851,168441
"Feb 25, 2024",188297291,168440
"Feb 26, 2024",188442660,145369
"Feb 27, 2024",188588028,145368
"Feb 28, 2024",188725391,137363
"Feb 29, 2024",188862753,137362
"Mar 1, 2024",189014298,151545
"Mar 2, 2024",189165843,151545
"Mar 3, 2024",189319835,153992
"Mar 4, 2024",189473827,153992
"Mar 5, 2024",189612622,138795
"Mar 6, 2024",189751417,138795
"Mar 7, 2024",189942040,190623
"Mar 8, 2024",190132662,190622
"Mar 9, 2024",190284044,151382
"Mar 10, 2024",190435426,151382
"Mar 11, 2024",190573742,138316
"Mar 12, 2024",190712058,138316
"Mar 13, 2024",190834373,122315
"Mar 14, 2024",190956687,122314
"Mar 15, 2024",191092814,136127
"Mar 16, 2024",191228941,136127
"Mar 17, 2024",191389190,160249
"Mar 18, 2024",191549438,160248
"Mar 19, 2024",191678633,129195
"Mar 20, 2024",191807828,129195
"Mar 21, 2024",191947076,139248
"Mar 22, 2024",192086323,139247
"Mar 23, 2024",192232463,146140
"Mar 24, 2024",192378603,146140
"Mar 25, 2024",192514141,135538
"Mar 26, 2024",192649678,135537
"Mar 27, 2024",192763478,113800
"Mar 28, 2024",192877277,113799
"Mar 29, 2024",193024069,146792
"Mar 30, 2024",193170860,146791
"Mar 31, 2024",193327731,156871
"Apr 1, 2024",193484601,156870
"Apr 2, 2024",193611740,127139
"Apr 3, 2024",193738878,127138
"Apr 4, 2024",193874796,135918
"Apr 5, 2024",194010714,135918
"Apr 6, 2024",194160988,150274
"Apr 7, 2024",194311261,150273
"Apr 8, 2024",194472872,161611
"Apr 9, 2024",194634483,161611
"Apr 10, 2024",194781598,147115
"Apr 11, 2024",194928713,147115
"Apr 12, 2024",195084657,155944
"Apr 13, 2024",195240601,155944
"Apr 14, 2024",195382021,141420
"Apr 15, 2024",195523440,141419
"Apr 16, 2024",195660763,137323
"Apr 17, 2024",195798085,137322
"Apr 18, 2024",195928054,129969
"Apr 19, 2024",196058023,129969
"Apr 20, 2024",196191059,133036
"Apr 21, 2024",196324095,133036
"Apr 22, 2024",196453767,129672
"Apr 23, 2024",196583439,129672
"Apr 24, 2024",196708488,125049
"Apr 25, 2024",196833536,125048
"Apr 26, 2024",196963041,129505
"Apr 27, 2024",197092545,129504
"Apr 28, 2024",197224905,132360
"Apr 29, 2024",197357265,132360
"Apr 30, 2024",197489224,131959
"May 1, 2024",197621182,131958
"May 2, 2024",197756701,135519
"May 3, 2024",197892219,135518
"May 4, 2024",198038167,145948
"May 5, 2024",198184114,145947
"May 6, 2024",198316973,132859
"May 7, 2024",198449832,132859
"May 8, 2024",198590745,140913
"May 9, 2024",198731657,140912
"May 10, 2024",198866506,134849
"May 11, 2024",199001355,134849
"May 12, 2024",199137368,136013
"May 13, 2024",199273381,136013
"May 14, 2024",199390397,117016
"May 15, 2024",199507413,117016
"May 16, 2024",199640463,133050
"May 17, 2024",199773512,133049
"May 18, 2024",199922058,148546
"May 19, 2024",200070604,148546
"May 20, 2024",200207013,136409
"May 21, 2024",200343421,136408
"May 22, 2024",200487757,144336
"May 23, 2024",200632093,144336
"May 24, 2024",200780199,148106
"May 25, 2024",200928305,148106
"May 26, 2024",201070529,142224
"May 27, 2024",201212752,142223
"May 28, 2024",201347382,134630
"May 29, 2024",201482011,134629
"May 30, 2024",201625703,143692
"May 31, 2024",201769394,143691
"Jun 1, 2024",201901170,131776
"Jun 2, 2024",202032946,131776
"Jun 3, 2024",202178946,146000
"Jun 4, 2024",202324945,145999
"Jun 5, 2024",202451575,126630
"Jun 6, 2024",202578205,126630
"Jun 7, 2024",202709045,130840
"Jun 8, 2024",202839884,130839
"Jun 9, 2024",202966822,126938
"Jun 10, 2024",203093760,126938
"Jun 11, 2024",203204311,110551
"Jun 12, 2024",203314861,110550
"Jun 13, 2024",203436171,121310
"Jun 14, 2024",203557480,121309
"Jun 15, 2024",203699256,141776
"Jun 16, 2024",203841032,141776
"Jun 17, 2024",203944510,103478
"Jun 18, 2024",204047988,103478
"Jun 19, 2024",204156405,108417
"Jun 20, 2024",204264821,108416
"Jun 21, 2024",204375597,110776
"Jun 22, 2024",204486372,110775
"Jun 23, 2024",204634423,148051
"Jun 24, 2024",204782473,148050
"Jun 25, 2024",204903257,120784
"Jun 26, 2024",205024040,120783
"Jun 27, 2024",205144052,120012
"Jun 28, 2024",205264064,120012
"Jun 29, 2024",205393538,129474
"Jun 30, 2024",205523011,129473
"Jul 1, 2024",205641978,118967
"Jul 2, 2024",205760944,118966
"Jul 3, 2024",205884137,123193
"Jul 4, 2024",206007329,123192
"Jul 5, 2024",206145000,137671
"Jul 6, 2024",206282671,137671
"Jul 7, 2024",206413882,131211
"Jul 8, 2024",206545092,131210
"Jul 9, 2024",206676303,131211
"Jul 10, 2024",206807513,131210
"Jul 11, 2024",206938724,131211
"Jul 12, 2024",207069934,131210
"Jul 13, 2024",207201145,131211
"Jul 14, 2024",207332355,131210
"Jul 15, 2024",207463566,131211
"Jul 16, 2024",207594776,131210
"Jul 17, 2024",207725987,131211
"Jul 18, 2024",207857198,131211
"Jul 19, 2024",207988408,131210
"Jul 20, 2024",208119619,131211
"Jul 21, 2024",208250829,131210
"Jul 22, 2024",208382040,131211
"Jul 23, 2024",208513250,131210
"Jul 24, 2024",208644461,131211
"Jul 25, 2024",208775671,131210
"Jul 26, 2024",208906882,131211
"Jul 27, 2024",209038092,131210
"Jul 28, 2024",209169303,131211
"Jul 29, 2024",209278355,109052
"Jul 30, 2024",209387407,109052
"Jul 31, 2024",209532549,145142
"Aug 1, 2024",209677690,145141
"Aug 2, 2024",209794286,116596
"Aug 3, 2024",209910882,116596
"Aug 4, 2024",210070512,159630
"Aug 5, 2024",210230141,159629
"Aug 6, 2024",210362147,132006
"Aug 7, 2024",210494152,132005
"Aug 8, 2024",210624801,130649
"Aug 9, 2024",210755450,130649
"Aug 10, 2024",210878180,122730
"Aug 11, 2024",211000910,122730
"Aug 12, 2024",211152242,151332
"Aug 13, 2024",211303574,151332
"Aug 14, 2024",211433398,129824
"Aug 15, 2024",211563222,129824
"Aug 16, 2024",211715387,152165
"Aug 17, 2024",211867551,152164
"Aug 18, 2024",211985670,118119
"Aug 19, 2024",212103788,118118
"Aug 20, 2024",212246718,142930
"Aug 21, 2024",212389647,142929
"Aug 22, 2024",212499082,109435
"Aug 23, 2024",212608517,109435
"Aug 24, 2024",212747520,139003
"Aug 25, 2024",212886522,139002
"Aug 26, 2024",213020412,133890
"Aug 27, 2024",213154301,133889
"Aug 28, 2024",213252768,98467
"Aug 29, 2024",213351234,98466
"Aug 30, 2024",213480377,129143
"Aug 31, 2024",213609519,129142
"Sep 1, 2024",213765459,155940
"Sep 2, 2024",213921399,155940
"Sep 3, 2024",214047248,125849
"Sep 4, 2024",214173096,125848
"Sep 5, 2024",214321363,148267
"Sep 6, 2024",214469629,148266
"Sep 7, 2024",214644976,175347
"Sep 8, 2024",214820322,175346
"Sep 9, 2024",214953771,133449
"Sep 10, 2024",215087219,133448
"Sep 11, 2024",215219091,131872
"Sep 12, 2024",215350963,131872
"Sep 13, 2024",215465760,114797
"Sep 14, 2024",215580556,114796
"Sep 15, 2024",215734402,153846
"Sep 16, 2024",215888247,153845
"Sep 17, 2024",216009111,120864
"Sep 18, 2024",216129974,120863
"Sep 19, 2024",216249627,119653
"Sep 20, 2024",216369279,119652
"Sep 21, 2024",216508342,139063
"Sep 22, 2024",216647404,139062
"Sep 23, 2024",216770914,123510
"Sep 24, 2024",216894423,123509
"Sep 25, 2024",216988740,94317
"Sep 26, 2024",217083057,94317
"Sep 27, 2024",217244044,160987
"Sep 28, 2024",217405031,160987
"Sep 29, 2024",217542287,137256
"Sep 30, 2024",217679542,137255
"Oct 1, 2024",217808184,128642
"Oct 2, 2024",217936826,128642
"Oct 3, 2024",218098529,161703
"Oct 4, 2024",218260232,161703
"Oct 5, 2024",218406841,146609
"Oct 6, 2024",218553449,146608
"Oct 7, 2024",218697682,144233
"Oct 8, 2024",218841914,144232
"Oct 9, 2024",218989197,147283
"Oct 10, 2024",219136480,147283
"Oct 11, 2024",219277154,140674
"Oct 12, 2024",219417827,140673
"Oct 13, 2024",219564203,146376
"Oct 14, 2024",219710579,146376
"Oct 15, 2024",219845638,135059
"Oct 16, 2024",219980696,135058
"Oct 17, 2024",220128051,147355
"Oct 18, 2024",220275406,147355
"Oct 19, 2024",220424433,149027
"Oct 20, 2024",220573459,149026
"Oct 21, 2024",220698917,125458
"Oct 22, 2024",220824374,125457
"Oct 23, 2024",220928103,103729
"Oct 24, 2024",221031832,103729
"Oct 25, 2024",221198874,167042
"Oct 26, 2024",221365915,167041
"Oct 27, 2024",221508502,142587
"Oct 28, 2024",221651089,142587
"Oct 29, 2024",221812645,161556
"Oct 30, 2024",221974201,161556
"Oct 31, 2024",222135757,161556
"Nov 1, 2024",222297313,161556
"Nov 2, 2024",222458869,161556
"Nov 3, 2024",222620425,161556
"Nov 4, 2024",222769417,148992
"Nov 5, 2024",222918408,148991
"Nov 6, 2024",223059053,140645
"Nov 7, 2024",223199698,140645
"Nov 8, 2024",223353834,154136
"Nov 9, 2024",223507970,154136
"Nov 10, 2024",223639149,131179
"Nov 11, 2024",223770327,131178
"Nov 12, 2024",223914584,144257
"Nov 13, 2024",224058841,144257
"Nov 14, 2024",224207972,149131
"Nov 15, 2024",224357102,149130
"Nov 16, 2024",224506233,149131
"Nov 17, 2024",224642670,136437
"Nov 18, 2024",224779106,136436
"Nov 19, 2024",224915543,136437
"Nov 20, 2024",225064952,149409
"Nov 21, 2024",225214361,149409
"Nov 22, 2024",225352865,138504
"Nov 23, 2024",225491369,138504
"Nov 24, 2024",225615629,124260
"Nov 25, 2024",225739888,124259
"Nov 26, 2024",225855554,115666
"Nov 27, 2024",225971220,115666
"Nov 28, 2024",226086886,115666
"Nov 29, 2024",226241432,154546
"Nov 30, 2024",226395978,154546
"Dec 1, 2024",226550524,154546
"Dec 2, 2024",226693128,142604
"Dec 3, 2024",226835731,142603
"Dec 4, 2024",226978335,142604
"Dec 5, 2024",227116255,137920
"Dec 6, 2024",227254175,137920
"Dec 7, 2024",227392095,137920
"Dec 8, 2024",227527157,135062
"Dec 9, 2024",227662219,135062
"Dec 10, 2024",227773345,111126
"Dec 11, 2024",227884471,111126
"Dec 12, 2024",227998854,114383
"Dec 13, 2024",228113237,114383
"Dec 14, 2024",228249568,136331
