Date,Spotify Streams,Change
"Aug 2, 2020",39767,163.0
"Aug 3, 2020",39931,164.0
"Aug 4, 2020",40093,162.0
"Aug 5, 2020",40255,162.0
"Aug 6, 2020",40417,162.0
"Aug 7, 2020",40578,161.0
"Aug 8, 2020",40738,160.0
"Aug 9, 2020",40897,159.0
"Aug 10, 2020",41056,159.0
"Aug 11, 2020",41215,159.0
"Aug 12, 2020",41373,158.0
"Aug 13, 2020",41530,157.0
"Aug 14, 2020",41687,157.0
"Aug 15, 2020",41843,156.0
"Aug 16, 2020",41999,156.0
"Aug 17, 2020",42154,155.0
"Aug 18, 2020",42308,154.0
"Aug 19, 2020",42462,154.0
"Aug 20, 2020",42615,153.0
"Aug 21, 2020",42768,153.0
"Aug 22, 2020",42921,153.0
"Aug 23, 2020",43072,151.0
"Aug 24, 2020",43224,152.0
"Aug 25, 2020",43375,151.0
"Aug 26, 2020",43525,150.0
"Aug 27, 2020",43675,150.0
"Aug 28, 2020",43824,149.0
"Aug 29, 2020",43973,149.0
"Aug 30, 2020",44121,148.0
"Aug 31, 2020",44269,148.0
"Sep 1, 2020",44416,147.0
"Sep 2, 2020",44563,147.0
"Sep 3, 2020",44709,146.0
"Sep 4, 2020",44855,146.0
"Sep 5, 2020",45001,146.0
"Sep 6, 2020",45146,145.0
"Sep 7, 2020",45290,144.0
"Sep 8, 2020",45434,144.0
"Sep 9, 2020",45578,144.0
"Sep 10, 2020",45721,143.0
"Sep 11, 2020",45864,143.0
"Sep 12, 2020",46006,142.0
"Sep 13, 2020",46148,142.0
"Sep 14, 2020",46289,141.0
"Sep 15, 2020",46430,141.0
"Sep 16, 2020",46571,141.0
"Sep 17, 2020",46711,140.0
"Sep 18, 2020",46851,140.0
"Sep 19, 2020",46990,139.0
"Sep 20, 2020",47129,139.0
"Sep 21, 2020",47268,139.0
"Sep 22, 2020",47406,138.0
"Sep 23, 2020",47544,138.0
"Sep 24, 2020",47681,137.0
"Sep 25, 2020",47818,137.0
"Sep 26, 2020",47955,137.0
"Sep 27, 2020",48091,136.0
"Sep 28, 2020",48227,136.0
"Sep 29, 2020",48362,135.0
"Sep 30, 2020",48497,135.0
"Oct 1, 2020",48632,135.0
"Oct 2, 2020",48766,134.0
"Oct 3, 2020",48900,134.0
"Oct 4, 2020",49034,134.0
"Oct 5, 2020",49167,133.0
"Oct 6, 2020",49300,133.0
"Oct 7, 2020",49432,132.0
"Oct 8, 2020",49565,133.0
"Oct 9, 2020",49696,131.0
"Oct 10, 2020",49828,132.0
"Oct 11, 2020",49959,131.0
"Oct 12, 2020",50090,131.0
"Oct 13, 2020",50220,130.0
"Oct 14, 2020",50350,130.0
"Oct 15, 2020",50480,130.0
"Oct 16, 2020",50610,130.0
"Oct 17, 2020",50739,129.0
"Oct 18, 2020",50868,129.0
"Oct 19, 2020",50996,128.0
"Oct 20, 2020",51124,128.0
"Oct 21, 2020",51252,128.0
"Oct 22, 2020",51380,128.0
"Oct 23, 2020",51507,127.0
"Oct 24, 2020",51634,127.0
"Oct 25, 2020",51761,127.0
"Oct 26, 2020",51887,126.0
"Oct 27, 2020",52013,126.0
"Oct 28, 2020",52139,126.0
"Oct 29, 2020",52264,125.0
"Oct 30, 2020",52389,125.0
"Oct 31, 2020",52514,125.0
"Nov 1, 2020",52639,125.0
"Nov 2, 2020",52763,124.0
"Nov 3, 2020",52887,124.0
"Nov 4, 2020",53011,124.0
"Nov 5, 2020",53134,123.0
"Nov 6, 2020",53257,123.0
"Nov 7, 2020",53380,123.0
"Nov 8, 2020",53503,123.0
"Nov 9, 2020",53625,122.0
"Nov 10, 2020",53747,122.0
"Nov 11, 2020",53869,122.0
"Nov 12, 2020",53991,122.0
"Nov 13, 2020",54112,121.0
"Nov 14, 2020",54233,121.0
"Nov 15, 2020",54354,121.0
"Nov 16, 2020",54474,120.0
"Nov 17, 2020",54594,120.0
"Nov 18, 2020",54714,120.0
"Nov 19, 2020",54834,120.0
"Nov 20, 2020",54953,119.0
"Nov 21, 2020",55073,120.0
"Nov 22, 2020",55192,119.0
"Nov 23, 2020",55310,118.0
"Nov 24, 2020",55429,119.0
"Nov 25, 2020",55547,118.0
"Nov 26, 2020",55665,118.0
"Nov 27, 2020",55783,118.0
"Nov 28, 2020",55900,117.0
"Nov 29, 2020",56017,117.0
"Nov 30, 2020",56134,117.0
"Dec 1, 2020",56251,117.0
"Dec 2, 2020",56368,117.0
"Dec 3, 2020",56484,116.0
"Dec 4, 2020",56600,116.0
"Dec 5, 2020",56716,116.0
"Dec 6, 2020",56832,116.0
"Dec 7, 2020",56947,115.0
"Dec 8, 2020",57063,116.0
"Dec 9, 2020",57178,115.0
"Dec 10, 2020",57292,114.0
"Dec 11, 2020",57407,115.0
"Dec 12, 2020",57521,114.0
"Dec 13, 2020",57635,114.0
"Dec 14, 2020",57749,114.0
"Dec 15, 2020",57863,114.0
"Dec 16, 2020",57976,113.0
"Dec 17, 2020",58090,114.0
"Dec 18, 2020",58203,113.0
"Dec 19, 2020",58316,113.0
"Dec 20, 2020",58428,112.0
"Dec 21, 2020",58541,113.0
"Dec 22, 2020",58653,112.0
"Dec 23, 2020",58765,112.0
"Dec 24, 2020",58877,112.0
"Dec 25, 2020",58989,112.0
"Dec 26, 2020",59100,111.0
"Dec 27, 2020",59211,111.0
"Dec 28, 2020",59322,111.0
"Dec 29, 2020",59433,111.0
"Dec 30, 2020",59544,111.0
"Dec 31, 2020",59655,111.0
"Jan 1, 2021",59765,110.0
"Jan 2, 2021",59875,110.0
"Jan 3, 2021",59985,110.0
"Jan 4, 2021",60095,110.0
"Jan 5, 2021",60204,109.0
"Jan 6, 2021",60314,110.0
"Jan 7, 2021",60423,109.0
"Jan 8, 2021",60532,109.0
"Jan 9, 2021",60641,109.0
"Jan 10, 2021",60749,108.0
"Jan 11, 2021",60858,109.0
"Jan 12, 2021",60966,108.0
"Jan 13, 2021",61074,108.0
"Jan 14, 2021",61182,108.0
"Jan 15, 2021",61290,108.0
"Jan 16, 2021",61398,108.0
"Jan 17, 2021",61505,107.0
"Jan 18, 2021",61612,107.0
"Jan 19, 2021",61719,107.0
"Jan 20, 2021",61826,107.0
"Jan 21, 2021",61933,107.0
"Jan 22, 2021",62040,107.0
"Jan 23, 2021",62146,106.0
"Jan 24, 2021",62252,106.0
"Jan 25, 2021",62358,106.0
"Jan 26, 2021",62464,106.0
"Jan 27, 2021",62570,106.0
"Jan 28, 2021",62676,106.0
"Jan 29, 2021",62781,105.0
"Jan 30, 2021",62887,106.0
"Jan 31, 2021",62992,105.0
"Feb 1, 2021",63097,105.0
"Feb 2, 2021",63202,105.0
"Feb 3, 2021",63306,104.0
"Feb 4, 2021",63411,105.0
"Feb 5, 2021",63515,104.0
"Feb 6, 2021",63619,104.0
"Feb 7, 2021",63723,104.0
"Feb 8, 2021",63827,104.0
"Feb 9, 2021",63931,104.0
"Feb 10, 2021",64035,104.0
"Feb 11, 2021",64138,103.0
"Feb 12, 2021",64241,103.0
"Feb 13, 2021",64345,104.0
"Feb 14, 2021",64448,103.0
"Feb 15, 2021",64551,103.0
"Feb 16, 2021",64653,102.0
"Feb 17, 2021",64756,103.0
"Feb 18, 2021",64858,102.0
"Feb 19, 2021",64961,103.0
"Feb 20, 2021",65063,102.0
"Feb 21, 2021",65165,102.0
"Feb 22, 2021",65267,102.0
"Feb 23, 2021",65368,101.0
"Feb 24, 2021",65470,102.0
"Feb 25, 2021",65572,102.0
"Feb 26, 2021",65673,101.0
"Feb 27, 2021",65774,101.0
"Feb 28, 2021",65875,101.0
"Mar 1, 2021",65976,101.0
"Mar 2, 2021",66077,101.0
"Mar 3, 2021",66178,101.0
"Mar 4, 2021",66278,100.0
"Mar 5, 2021",66379,101.0
"Mar 6, 2021",66479,100.0
"Mar 7, 2021",66579,100.0
"Mar 8, 2021",66679,100.0
"Mar 9, 2021",66779,100.0
"Mar 10, 2021",66879,100.0
"Mar 11, 2021",66978,99.0
"Mar 12, 2021",67078,100.0
"Mar 13, 2021",67177,99.0
"Mar 14, 2021",67277,100.0
"Mar 15, 2021",67376,99.0
"Mar 16, 2021",67475,99.0
"Mar 17, 2021",67574,99.0
"Mar 18, 2021",67672,98.0
"Mar 19, 2021",67771,99.0
"Mar 20, 2021",67870,99.0
"Mar 21, 2021",67968,98.0
"Mar 22, 2021",68066,98.0
"Mar 23, 2021",68164,98.0
"Mar 24, 2021",68262,98.0
"Mar 25, 2021",68360,98.0
"Mar 26, 2021",68458,98.0
"Mar 27, 2021",68556,98.0
"Mar 28, 2021",68654,98.0
"Mar 29, 2021",68751,97.0
"Mar 30, 2021",68848,97.0
"Mar 31, 2021",68946,98.0
"Apr 1, 2021",69043,97.0
"Apr 2, 2021",69140,97.0
"Apr 3, 2021",69237,97.0
"Apr 4, 2021",69333,96.0
"Apr 5, 2021",69430,97.0
"Apr 6, 2021",69527,97.0
"Apr 7, 2021",69623,96.0
"Apr 8, 2021",69719,96.0
"Apr 9, 2021",69816,97.0
"Apr 10, 2021",69912,96.0
"Apr 11, 2021",70008,96.0
"Apr 12, 2021",70104,96.0
"Apr 13, 2021",70200,96.0
"Apr 14, 2021",70295,95.0
"Apr 15, 2021",70391,96.0
"Apr 16, 2021",70486,95.0
"Apr 17, 2021",70582,96.0
"Apr 18, 2021",70677,95.0
"Apr 19, 2021",70772,95.0
"Apr 20, 2021",70867,95.0
"Apr 21, 2021",70962,95.0
"Apr 22, 2021",71057,95.0
"Apr 23, 2021",71152,95.0
"Apr 24, 2021",71247,95.0
"Apr 25, 2021",71341,94.0
"Apr 26, 2021",71436,95.0
"Apr 27, 2021",71530,94.0
"Apr 28, 2021",71624,94.0
"Apr 29, 2021",71718,94.0
"Apr 30, 2021",71812,94.0
"May 1, 2021",71906,94.0
"May 2, 2021",72000,94.0
"May 3, 2021",72094,94.0
"May 4, 2021",72188,94.0
"May 5, 2021",72281,93.0
"May 6, 2021",72375,94.0
"May 7, 2021",72468,93.0
"May 8, 2021",72562,94.0
"May 9, 2021",72655,93.0
"May 10, 2021",72748,93.0
"May 11, 2021",72841,93.0
"May 12, 2021",72934,93.0
"May 13, 2021",73027,93.0
"May 14, 2021",73119,92.0
"May 15, 2021",73212,93.0
"May 16, 2021",73305,93.0
"May 17, 2021",73397,92.0
"May 18, 2021",73489,92.0
"May 19, 2021",73582,93.0
"May 20, 2021",73674,92.0
"May 21, 2021",73766,92.0
"May 22, 2021",73858,92.0
"May 23, 2021",73950,92.0
"May 24, 2021",74042,92.0
"May 25, 2021",74133,91.0
"May 26, 2021",74225,92.0
"May 27, 2021",74317,92.0
"May 28, 2021",74408,91.0
"May 29, 2021",74500,92.0
"May 30, 2021",74591,91.0
"May 31, 2021",74682,91.0
"Jun 1, 2021",74773,91.0
"Jun 2, 2021",74864,91.0
"Jun 3, 2021",74955,91.0
"Jun 4, 2021",75046,91.0
"Jun 5, 2021",75137,91.0
"Jun 6, 2021",75228,91.0
"Jun 7, 2021",75318,90.0
"Jun 8, 2021",75409,91.0
"Jun 9, 2021",75499,90.0
"Jun 10, 2021",75590,91.0
"Jun 11, 2021",75680,90.0
"Jun 12, 2021",75770,90.0
"Jun 13, 2021",75861,91.0
"Jun 14, 2021",75951,90.0
"Jun 15, 2021",76041,90.0
"Jun 16, 2021",76130,89.0
"Jun 17, 2021",76220,90.0
"Jun 18, 2021",76310,90.0
"Jun 19, 2021",76400,90.0
"Jun 20, 2021",76489,89.0
"Jun 21, 2021",76579,90.0
"Jun 22, 2021",76668,89.0
"Jun 23, 2021",76758,90.0
"Jun 24, 2021",76847,89.0
"Jun 25, 2021",76936,89.0
"Jun 26, 2021",77025,89.0
"Jun 27, 2021",77114,89.0
"Jun 28, 2021",77203,89.0
"Jun 29, 2021",77292,89.0
"Jun 30, 2021",77381,89.0
"Jul 1, 2021",77470,89.0
"Jul 2, 2021",77559,89.0
"Jul 3, 2021",77647,88.0
"Jul 4, 2021",77736,89.0
"Jul 5, 2021",77824,88.0
"Jul 6, 2021",77912,88.0
"Jul 7, 2021",78001,89.0
"Jul 8, 2021",78089,88.0
"Jul 9, 2021",78177,88.0
"Jul 10, 2021",78265,88.0
"Jul 11, 2021",78353,88.0
"Jul 12, 2021",78441,88.0
"Jul 13, 2021",78529,88.0
"Jul 14, 2021",78617,88.0
"Jul 15, 2021",78705,88.0
"Jul 16, 2021",78792,87.0
"Jul 17, 2021",78880,88.0
"Jul 18, 2021",78968,88.0
"Jul 19, 2021",79055,87.0
"Jul 20, 2021",79142,87.0
"Jul 21, 2021",79230,88.0
"Jul 22, 2021",79317,87.0
"Jul 23, 2021",79404,87.0
"Jul 24, 2021",79491,87.0
"Jul 25, 2021",79578,87.0
"Jul 26, 2021",79665,87.0
"Jul 27, 2021",79752,87.0
"Jul 28, 2021",79839,87.0
"Jul 29, 2021",79926,87.0
"Jul 30, 2021",80013,87.0
"Jul 31, 2021",80099,86.0
"Aug 1, 2021",80186,87.0
"Aug 2, 2021",80272,86.0
"Aug 3, 2021",80359,87.0
"Aug 4, 2021",80445,86.0
"Aug 5, 2021",80531,86.0
"Aug 6, 2021",80618,87.0
"Aug 7, 2021",80704,86.0
"Aug 8, 2021",80790,86.0
"Aug 9, 2021",80876,86.0
"Aug 10, 2021",80962,86.0
"Aug 11, 2021",81048,86.0
"Aug 12, 2021",81134,86.0
"Aug 13, 2021",81220,86.0
"Aug 14, 2021",81306,86.0
"Aug 15, 2021",81391,85.0
"Aug 16, 2021",81477,86.0
"Aug 17, 2021",81562,85.0
"Aug 18, 2021",81648,86.0
"Aug 19, 2021",81733,85.0
"Aug 20, 2021",81819,86.0
"Aug 21, 2021",81904,85.0
"Aug 22, 2021",81989,85.0
"Aug 23, 2021",82075,86.0
"Aug 24, 2021",82160,85.0
"Aug 25, 2021",82245,85.0
"Aug 26, 2021",82330,85.0
"Aug 27, 2021",82415,85.0
"Aug 28, 2021",82500,85.0
"Aug 29, 2021",82584,84.0
"Aug 30, 2021",82669,85.0
"Aug 31, 2021",82754,85.0
"Sep 1, 2021",82839,85.0
"Sep 2, 2021",82923,84.0
"Sep 3, 2021",83008,85.0
"Sep 4, 2021",83092,84.0
"Sep 5, 2021",83177,85.0
"Sep 6, 2021",83261,84.0
"Sep 7, 2021",83345,84.0
"Sep 8, 2021",83430,85.0
"Sep 9, 2021",83514,84.0
"Sep 10, 2021",83598,84.0
"Sep 11, 2021",83682,84.0
"Sep 12, 2021",83766,84.0
"Sep 13, 2021",83850,84.0
"Sep 14, 2021",83934,84.0
"Sep 15, 2021",84018,84.0
"Sep 16, 2021",84102,84.0
"Sep 17, 2021",84185,83.0
"Sep 18, 2021",84269,84.0
"Sep 19, 2021",84353,84.0
"Sep 20, 2021",84436,83.0
"Sep 21, 2021",84520,84.0
"Sep 22, 2021",84603,83.0
"Sep 23, 2021",84687,84.0
"Sep 24, 2021",84770,83.0
"Sep 25, 2021",84853,83.0
"Sep 26, 2021",84937,84.0
"Sep 27, 2021",85020,83.0
"Sep 28, 2021",85103,83.0
"Sep 29, 2021",85186,83.0
"Sep 30, 2021",85269,83.0
"Oct 1, 2021",85352,83.0
"Oct 2, 2021",85435,83.0
"Oct 3, 2021",85518,83.0
"Oct 4, 2021",85601,83.0
"Oct 5, 2021",85684,83.0
"Oct 6, 2021",85767,83.0
"Oct 7, 2021",85849,82.0
"Oct 8, 2021",85932,83.0
"Oct 9, 2021",86014,82.0
"Oct 10, 2021",86097,83.0
"Oct 11, 2021",86179,82.0
"Oct 12, 2021",86262,83.0
"Oct 13, 2021",86344,82.0
"Oct 14, 2021",86427,83.0
"Oct 15, 2021",86509,82.0
"Oct 16, 2021",86591,82.0
"Oct 17, 2021",86673,82.0
"Oct 18, 2021",86755,82.0
"Oct 19, 2021",86838,83.0
"Oct 20, 2021",86920,82.0
"Oct 21, 2021",87002,82.0
"Oct 22, 2021",87084,82.0
"Oct 23, 2021",87165,81.0
"Oct 24, 2021",87247,82.0
"Oct 25, 2021",87329,82.0
"Oct 26, 2021",87411,82.0
"Oct 27, 2021",87493,82.0
"Oct 28, 2021",87574,81.0
"Oct 29, 2021",87656,82.0
"Oct 30, 2021",87737,81.0
"Oct 31, 2021",87819,82.0
"Nov 1, 2021",87900,81.0
"Nov 2, 2021",87982,82.0
"Nov 3, 2021",88063,81.0
"Nov 4, 2021",88144,81.0
"Nov 5, 2021",88226,82.0
"Nov 6, 2021",88307,81.0
"Nov 7, 2021",88388,81.0
"Nov 8, 2021",88469,81.0
"Nov 9, 2021",88550,81.0
"Nov 10, 2021",88631,81.0
"Nov 11, 2021",88712,81.0
"Nov 12, 2021",88793,81.0
"Nov 13, 2021",88874,81.0
"Nov 14, 2021",88955,81.0
"Nov 15, 2021",89036,81.0
"Nov 16, 2021",89117,81.0
"Nov 17, 2021",89197,80.0
"Nov 18, 2021",89278,81.0
"Nov 19, 2021",89359,81.0
"Nov 20, 2021",89439,80.0
"Nov 21, 2021",89520,81.0
"Nov 22, 2021",89600,80.0
"Nov 23, 2021",89681,81.0
"Nov 24, 2021",89761,80.0
"Nov 25, 2021",89842,81.0
"Nov 26, 2021",89922,80.0
"Nov 27, 2021",90002,80.0
"Nov 28, 2021",90083,81.0
"Nov 29, 2021",90163,80.0
"Nov 30, 2021",90243,80.0
"Dec 1, 2021",90323,80.0
"Dec 2, 2021",90403,80.0
"Dec 3, 2021",90483,80.0
"Dec 4, 2021",90563,80.0
"Dec 5, 2021",90643,80.0
"Dec 6, 2021",90723,80.0
"Dec 7, 2021",90803,80.0
"Dec 8, 2021",90883,80.0
"Dec 9, 2021",90962,79.0
"Dec 10, 2021",91042,80.0
"Dec 11, 2021",91122,80.0
"Dec 12, 2021",91202,80.0
"Dec 13, 2021",91281,79.0
"Dec 14, 2021",91361,80.0
"Dec 15, 2021",91440,79.0
"Dec 16, 2021",91520,80.0
"Dec 17, 2021",91599,79.0
"Dec 18, 2021",91679,80.0
"Dec 19, 2021",91758,79.0
"Dec 20, 2021",91837,79.0
"Dec 21, 2021",91917,80.0
"Dec 22, 2021",91996,79.0
"Dec 23, 2021",92075,79.0
"Dec 24, 2021",92154,79.0
"Dec 25, 2021",92233,79.0
"Dec 26, 2021",92313,80.0
"Dec 27, 2021",92392,79.0
"Dec 28, 2021",92471,79.0
"Dec 29, 2021",92550,79.0
"Dec 30, 2021",92629,79.0
"Dec 31, 2021",92707,78.0
"Jan 1, 2022",92786,79.0
"Jan 2, 2022",92865,79.0
"Jan 3, 2022",92944,79.0
"Jan 4, 2022",93023,79.0
"Jan 5, 2022",93101,78.0
"Jan 6, 2022",93180,79.0
"Jan 7, 2022",93259,79.0
"Jan 8, 2022",93337,78.0
"Jan 9, 2022",93416,79.0
"Jan 10, 2022",93494,78.0
"Jan 11, 2022",93573,79.0
"Jan 12, 2022",93651,78.0
"Jan 13, 2022",93730,79.0
"Jan 14, 2022",93808,78.0
"Jan 15, 2022",93886,78.0
"Jan 16, 2022",93965,79.0
"Jan 17, 2022",94043,78.0
"Jan 18, 2022",94121,78.0
"Jan 19, 2022",94199,78.0
"Jan 20, 2022",94277,78.0
"Jan 21, 2022",94356,79.0
"Jan 22, 2022",94434,78.0
"Jan 23, 2022",94512,78.0
"Jan 24, 2022",94590,78.0
"Jan 25, 2022",94668,78.0
"Jan 26, 2022",94746,78.0
"Jan 27, 2022",94823,77.0
"Jan 28, 2022",94901,78.0
"Jan 29, 2022",94979,78.0
"Jan 30, 2022",95057,78.0
"Jan 31, 2022",95135,78.0
"Feb 1, 2022",95212,77.0
"Feb 2, 2022",95290,78.0
"Feb 3, 2022",95368,78.0
"Feb 4, 2022",95445,77.0
"Feb 5, 2022",95523,78.0
"Feb 6, 2022",95600,77.0
"Feb 7, 2022",95678,78.0
"Feb 8, 2022",95755,77.0
"Feb 9, 2022",95833,78.0
"Feb 10, 2022",95910,77.0
"Feb 11, 2022",95988,78.0
"Feb 12, 2022",96065,77.0
"Feb 13, 2022",96142,77.0
"Feb 14, 2022",96219,77.0
"Feb 15, 2022",96297,78.0
"Feb 16, 2022",96374,77.0
"Feb 17, 2022",96451,77.0
"Feb 18, 2022",96528,77.0
"Feb 19, 2022",96605,77.0
"Feb 20, 2022",96682,77.0
"Feb 21, 2022",96759,77.0
"Feb 22, 2022",96836,77.0
"Feb 23, 2022",96913,77.0
"Feb 24, 2022",96990,77.0
"Feb 25, 2022",97067,77.0
"Feb 26, 2022",97144,77.0
"Feb 27, 2022",97221,77.0
"Feb 28, 2022",97298,77.0
"Mar 1, 2022",97374,76.0
"Mar 2, 2022",97451,77.0
"Mar 3, 2022",97528,77.0
"Mar 4, 2022",97605,77.0
"Mar 5, 2022",97681,76.0
"Mar 6, 2022",97758,77.0
"Mar 7, 2022",97834,76.0
"Mar 8, 2022",97911,77.0
"Mar 9, 2022",97987,76.0
"Mar 10, 2022",98064,77.0
"Mar 11, 2022",98140,76.0
"Mar 12, 2022",98217,77.0
"Mar 13, 2022",98293,76.0
"Mar 14, 2022",98370,77.0
"Mar 15, 2022",98446,76.0
"Mar 16, 2022",98522,76.0
"Mar 17, 2022",98598,76.0
"Mar 18, 2022",98675,77.0
"Mar 19, 2022",98751,76.0
"Mar 20, 2022",98827,76.0
"Mar 21, 2022",98903,76.0
"Mar 22, 2022",98979,76.0
"Mar 23, 2022",99055,76.0
"Mar 24, 2022",99131,76.0
"Mar 25, 2022",99207,76.0
"Mar 26, 2022",99283,76.0
"Mar 27, 2022",99359,76.0
"Mar 28, 2022",99435,76.0
"Mar 29, 2022",99511,76.0
"Mar 30, 2022",99587,76.0
"Mar 31, 2022",99663,76.0
"Apr 1, 2022",99739,76.0
"Apr 2, 2022",99814,75.0
"Apr 3, 2022",99890,76.0
"Apr 4, 2022",99966,76.0
"Apr 5, 2022",100042,76.0
"Apr 6, 2022",100117,75.0
"Apr 7, 2022",100193,76.0
"Apr 8, 2022",100268,75.0
"Apr 9, 2022",100344,76.0
"Apr 10, 2022",100419,75.0
"Apr 11, 2022",100495,76.0
"Apr 12, 2022",100570,75.0
"Apr 13, 2022",100646,76.0
