Date,Spotify Streams,Change
"Sep 29, 2025",22411228,22603
"Sep 30, 2025",22435028,23800
"Oct 1, 2025",22459742,24714
"Oct 2, 2025",22484509,24767
"Oct 3, 2025",22528151,43642
"Oct 4, 2025",22550370,22219
"Oct 5, 2025",22571948,21578
"Oct 6, 2025",22571948,0
"Oct 7, 2025",22594906,22958
"Oct 8, 2025",22640715,45809
"Oct 9, 2025",22651587,10872
"Oct 10, 2025",22662458,10872
"Oct 11, 2025",22707398,44940
"Oct 12, 2025",22728880,21482
"Oct 13, 2025",22728880,0
"Oct 14, 2025",22772960,44080
"Oct 15, 2025",22772960,0
"Oct 16, 2025",22796973,24013
"Oct 17, 2025",22820986,24013
"Oct 18, 2025",22868103,47117
"Oct 19, 2025",22868103,0
"Oct 20, 2025",22909584,41481
"Oct 21, 2025",22909584,0
"Oct 22, 2025",22940354,30770
"Oct 23, 2025",22971124,30770
"Oct 24, 2025",22981778,10654
"Oct 25, 2025",22992431,10654
"Oct 26, 2025",23034230,41799
"Oct 27, 2025",23054816,20586
"Oct 28, 2025",23075371,20555
"Oct 29, 2025",23075371,0
"Oct 30, 2025",23096129,20758
"Oct 31, 2025",23116717,20588
"Nov 1, 2025",23138356,21639
"Nov 2, 2025",23159994,21639
"Nov 3, 2025",23187139,27145
"Nov 4, 2025",23212692,25553
"Nov 5, 2025",23238245,25553
"Nov 6, 2025",23287658,49413
"Nov 7, 2025",23299434,11776
"Nov 8, 2025",23311210,11776
"Nov 9, 2025",23357420,46210
"Nov 10, 2025",23368371,10951
"Nov 11, 2025",23379321,10951
"Nov 12, 2025",23424758,45437
"Nov 13, 2025",23447620,22862
"Nov 14, 2025",23470481,22862
"Nov 15, 2025",23470481,0
"Nov 16, 2025",23514759,44278
"Nov 17, 2025",23536806,22047
"Nov 18, 2025",23547271,10465
"Nov 19, 2025",23557735,10465
"Nov 20, 2025",23578818,21083
"Nov 21, 2025",23601112,22294
"Nov 22, 2025",23646687,45575
