Date,Spotify Streams,Change
"Jun 28, 2025",2811289,11033
"Jun 29, 2025",2822376,11087
"Jun 30, 2025",2832889,10513
"Jul 1, 2025",2844174,11285
"Jul 2, 2025",2855949,11775
"Jul 3, 2025",2869846,13897
"Jul 4, 2025",2881091,11245
"Jul 5, 2025",2892206,11115
"Jul 6, 2025",2902573,10367
"Jul 7, 2025",2911796,9223
"Jul 8, 2025",2922215,10419
"Jul 9, 2025",2932618,10403
"Jul 10, 2025",2943395,10777
"Jul 11, 2025",2954010,10615
"Jul 12, 2025",2964856,10846
"Jul 13, 2025",2975220,10364
"Jul 14, 2025",2984425,9205
"Jul 15, 2025",2993505,9080
"Jul 16, 2025",3003226,9721
"Jul 17, 2025",3012819,9593
"Jul 18, 2025",3023187,10368
"Jul 19, 2025",3033118,9931
"Jul 20, 2025",3042853,9735
"Jul 21, 2025",3052195,9342
"Jul 22, 2025",3062269,10074
"Jul 23, 2025",3072818,10549
"Jul 24, 2025",3082922,10104
"Jul 25, 2025",3093289,10367
"Jul 26, 2025",3103443,10154
"Jul 27, 2025",3114934,11491
"Jul 28, 2025",3125625,10691
"Jul 29, 2025",3137148,11523
"Jul 30, 2025",3149095,11947
"Jul 31, 2025",3171617,22522
"Aug 1, 2025",3171617,0
"Aug 2, 2025",3182910,11293
"Aug 3, 2025",3204134,21224
"Aug 4, 2025",3204134,0
"Aug 5, 2025",3214396,10262
"Aug 6, 2025",3224565,10169
"Aug 7, 2025",3234663,10098
"Aug 8, 2025",3246683,12020
"Aug 9, 2025",3257712,11029
"Aug 10, 2025",3269150,11438
"Aug 11, 2025",3280588,11438
"Aug 12, 2025",3290514,9926
"Aug 13, 2025",3313780,23266
"Aug 14, 2025",3323770,9990
"Aug 15, 2025",3333759,9989
"Aug 16, 2025",3333759,0
"Aug 17, 2025",3351413,17654
"Aug 18, 2025",3351413,0
"Aug 19, 2025",3362372,10959
"Aug 20, 2025",3370868,8496
"Aug 21, 2025",3379412,8544
"Aug 22, 2025",3391239,11827
"Aug 23, 2025",3401998,10759
"Aug 24, 2025",3413256,11258
"Aug 25, 2025",3423811,10555
"Aug 26, 2025",3435070,11259
"Aug 27, 2025",3446673,11603
"Aug 28, 2025",3454843,8170
"Aug 29, 2025",3473007,18164
"Aug 30, 2025",3473007,0
"Aug 31, 2025",3483368,10361
"Sep 1, 2025",3501899,18531
"Sep 2, 2025",3501899,0
"Sep 3, 2025",3511198,9299
"Sep 4, 2025",3521328,10130
"Sep 5, 2025",3529748,8420
"Sep 6, 2025",3529748,0
"Sep 7, 2025",3529748,0
"Sep 8, 2025",3556431,26683
"Sep 9, 2025",3565735,9304
"Sep 10, 2025",3575039,9304
"Sep 11, 2025",3584343,9304
"Sep 12, 2025",3593648,9304
"Sep 13, 2025",3602952,9304
"Sep 14, 2025",3612256,9304
"Sep 15, 2025",3621560,9304
"Sep 16, 2025",3630864,9304
"Sep 17, 2025",3641010,10146
"Sep 18, 2025",3651362,10352
"Sep 19, 2025",3661610,10248
"Sep 20, 2025",3671106,9496
"Sep 21, 2025",3681577,10471
"Sep 22, 2025",3690473,8896
"Sep 23, 2025",3699397,8924
"Sep 24, 2025",3707176,7779
"Sep 25, 2025",3717091,9915
"Sep 26, 2025",3726021,8930
"Sep 27, 2025",3735975,9954
"Sep 28, 2025",3744677,8702
"Sep 29, 2025",3752748,8071
"Sep 30, 2025",3761611,8863
"Oct 1, 2025",3769481,7870
"Oct 2, 2025",3778246,8765
"Oct 3, 2025",3785683,7437
"Oct 4, 2025",3794224,8541
"Oct 5, 2025",3802506,8282
"Oct 6, 2025",3809646,7140
"Oct 7, 2025",3817813,8167
"Oct 8, 2025",3826523,8710
"Oct 9, 2025",3835021,8498
"Oct 10, 2025",3843369,8348
"Oct 11, 2025",3851094,7725
"Oct 12, 2025",3859118,8024
"Oct 13, 2025",3865760,6642
"Oct 14, 2025",3873878,8118
"Oct 15, 2025",3882284,8406
"Oct 16, 2025",3891930,9646
"Oct 17, 2025",3911115,19185
"Oct 18, 2025",3911115,0
"Oct 19, 2025",3920780,9665
"Oct 20, 2025",3928291,7511
"Oct 21, 2025",3935662,7371
"Oct 22, 2025",3942701,7039
"Oct 23, 2025",3949314,6613
"Oct 24, 2025",3957155,7841
"Oct 25, 2025",3965438,8283
"Oct 26, 2025",3973740,8302
"Oct 27, 2025",3981692,7952
"Oct 28, 2025",3989835,8143
"Oct 29, 2025",3998123,8288
"Oct 30, 2025",4015288,17165
"Oct 31, 2025",4023232,7944
"Nov 1, 2025",4023232,0
"Nov 2, 2025",4032685,9453
"Nov 3, 2025",4041760,9075
"Nov 4, 2025",4050763,9003
"Nov 5, 2025",4059736,8973
"Nov 6, 2025",4067997,8261
"Nov 7, 2025",4075887,7890
"Nov 8, 2025",4083861,7974
"Nov 9, 2025",4092141,8280
"Nov 10, 2025",4099601,7460
"Nov 11, 2025",4113770,14169
"Nov 12, 2025",4121763,7993
"Nov 13, 2025",4121763,0
"Nov 14, 2025",4136272,14509
"Nov 15, 2025",4136272,0
"Nov 16, 2025",4144572,8300
"Nov 17, 2025",4151526,6954
"Nov 18, 2025",4158479,6954
"Nov 19, 2025",4166063,7584
"Nov 20, 2025",4172929,6866
"Nov 21, 2025",4179590,6661
"Nov 22, 2025",4194460,14870
"Nov 23, 2025",4194460,0
