Date,Total Views,Change
"Sep 15, 2022",188178494,2310281
"Sep 16, 2022",190193247,2014753
"Sep 17, 2022",192469495,2276248
"Sep 18, 2022",194776493,2306998
"Sep 19, 2022",196692869,1916376
"Sep 20, 2022",198566456,1873587
"Sep 21, 2022",200424160,1857704
"Sep 22, 2022",202357628,1933468
"Sep 23, 2022",204372693,2015065
"Sep 24, 2022",206774918,2402225
"Sep 25, 2022",209360773,2585855
"Sep 26, 2022",211370834,2010061
"Sep 27, 2022",213386023,2015189
"Sep 28, 2022",215327944,1941921
"Sep 29, 2022",217403122,2075178
"Sep 30, 2022",219504382,2101260
"Oct 1, 2022",221898462,2394080
"Oct 2, 2022",224301239,2402777
"Oct 3, 2022",226447592,2146353
"Oct 4, 2022",228709379,2261787
"Oct 5, 2022",231025854,2316475
"Oct 6, 2022",233015635,1989781
"Oct 7, 2022",234945158,1929523
"Oct 8, 2022",237104047,2158889
"Oct 9, 2022",239230398,2126351
"Oct 10, 2022",241018958,1788560
"Oct 11, 2022",242700428,1681470
"Oct 12, 2022",244428182,1727754
"Oct 13, 2022",246141987,1713805
"Oct 14, 2022",247873730,1731743
"Oct 15, 2022",249859148,1985418
"Oct 16, 2022",252029608,2170460
"Oct 17, 2022",253657151,1627543
"Oct 18, 2022",255308887,1651736
"Oct 19, 2022",257060466,1751579
"Oct 20, 2022",258961904,1901438
"Oct 21, 2022",261001970,2040066
"Oct 22, 2022",263232108,2230138
"Oct 23, 2022",265605123,2373015
"Oct 24, 2022",267785343,2180220
"Oct 25, 2022",269756489,1971146
"Oct 26, 2022",271896186,2139697
"Oct 27, 2022",273909166,2012980
"Oct 28, 2022",275801579,1892413
"Oct 29, 2022",277853334,2051755
"Oct 30, 2022",279880515,2027181
"Oct 31, 2022",281658411,1777896
"Nov 1, 2022",283351039,1692628
"Nov 2, 2022",284975346,1624307
"Nov 3, 2022",286568424,1593078
"Nov 4, 2022",289386448,2818024
"Nov 5, 2022",292204471,2818023
"Nov 6, 2022",292237924,33453
"Nov 7, 2022",293798371,1560447
"Nov 8, 2022",295577601,1779230
"Nov 9, 2022",297133764,1556163
"Nov 10, 2022",298637715,1503951
"Nov 11, 2022",300256028,1618313
"Nov 12, 2022",302120896,1864868
"Nov 13, 2022",304001749,1880853
"Nov 14, 2022",305557313,1555564
"Nov 15, 2022",307016889,1459576
"Nov 16, 2022",308482800,1465911
"Nov 17, 2022",310019214,1536414
"Nov 18, 2022",311603527,1584313
"Nov 19, 2022",313533765,1930238
"Nov 20, 2022",315588806,2055041
"Nov 21, 2022",317071033,1482227
"Nov 22, 2022",318546835,1475802
"Nov 23, 2022",320053090,1506255
"Nov 24, 2022",321532374,1479284
"Nov 25, 2022",323007685,1475311
"Nov 26, 2022",324713643,1705958
"Nov 27, 2022",326586277,1872634
"Nov 28, 2022",328145383,1559106
"Nov 29, 2022",329691943,1546560
"Nov 30, 2022",331208472,1516529
"Dec 1, 2022",332714168,1505696
"Dec 2, 2022",334141122,1426954
"Dec 3, 2022",335785859,1644737
"Dec 4, 2022",337568177,1782318
"Dec 5, 2022",339030899,1462722
"Dec 6, 2022",340417203,1386304
"Dec 7, 2022",341716722,1299519
"Dec 8, 2022",343005182,1288460
"Dec 9, 2022",344266177,1260995
"Dec 10, 2022",345686183,1420006
"Dec 11, 2022",347187059,1500876
"Dec 12, 2022",348319886,1132827
"Dec 13, 2022",349509722,1189836
"Dec 14, 2022",350702102,1192380
"Dec 15, 2022",351901934,1199832
"Dec 16, 2022",353099501,1197567
"Dec 17, 2022",354481189,1381688
"Dec 18, 2022",355938853,1457664
"Dec 19, 2022",357071919,1133066
"Dec 20, 2022",358301290,1229371
"Dec 21, 2022",359472987,1171697
"Dec 22, 2022",360743561,1270574
"Dec 23, 2022",362032347,1288786
"Dec 24, 2022",363496054,1463707
"Dec 25, 2022",365071301,1575247
"Dec 26, 2022",366405090,1333789
"Dec 27, 2022",367741129,1336039
"Dec 28, 2022",369061665,1320536
"Dec 29, 2022",370373906,1312241
"Dec 30, 2022",371696703,1322797
"Dec 31, 2022",373431706,1735003
"Jan 1, 2023",375026955,1595249
"Jan 2, 2023",376173647,1146692
"Jan 3, 2023",377319725,1146078
"Jan 4, 2023",378381396,1061671
"Jan 5, 2023",379447137,1065741
"Jan 6, 2023",380471009,1023872
"Jan 7, 2023",381575829,1104820
"Jan 8, 2023",382853701,1277872
"Jan 9, 2023",383780432,926731
"Jan 10, 2023",384513681,733249
"Jan 11, 2023",385788955,1275274
"Jan 12, 2023",386888945,1099990
"Jan 13, 2023",388108558,1219613
"Jan 14, 2023",389559329,1450771
"Jan 15, 2023",390823708,1264379
"Jan 16, 2023",391734377,910669
"Jan 17, 2023",392688252,953875
"Jan 18, 2023",393655459,967207
"Jan 19, 2023",394606804,951345
"Jan 20, 2023",395575010,968206
"Jan 21, 2023",396469241,894231
"Jan 22, 2023",397452256,983015
"Jan 23, 2023",398200439,748183
"Jan 24, 2023",398920135,719696
"Jan 25, 2023",399704048,783913
"Jan 26, 2023",400537693,833645
"Jan 27, 2023",401239596,701903
"Jan 28, 2023",401982433,742837
"Jan 29, 2023",402766305,783872
"Jan 30, 2023",403398696,632391
"Jan 31, 2023",404023515,624819
"Feb 1, 2023",404654844,631329
"Feb 2, 2023",405305168,650324
"Feb 3, 2023",405936345,631177
"Feb 4, 2023",406663622,727277
"Feb 5, 2023",407450532,786910
"Feb 6, 2023",408040092,589560
"Feb 7, 2023",408611651,571559
"Feb 8, 2023",409188800,577149
"Feb 9, 2023",409759924,571124
"Feb 10, 2023",410338634,578710
"Feb 11, 2023",411027057,688423
"Feb 12, 2023",411767298,740241
"Feb 13, 2023",412336834,569536
"Feb 14, 2023",412951020,614186
"Feb 15, 2023",413547163,596143
"Feb 16, 2023",414079469,532306
"Feb 17, 2023",414626560,547091
"Feb 18, 2023",415356906,730346
"Feb 19, 2023",415821887,464981
"Feb 20, 2023",416312960,491073
"Feb 21, 2023",416827311,514351
"Feb 22, 2023",417333830,506519
"Feb 23, 2023",417821491,487661
"Feb 24, 2023",418302998,481507
"Feb 25, 2023",418850487,547489
"Feb 26, 2023",419455994,605507
"Feb 27, 2023",419880631,424637
"Feb 28, 2023",420327500,446869
"Mar 1, 2023",420782837,455337
"Mar 2, 2023",421247953,465116
"Mar 3, 2023",421704475,456522
"Mar 4, 2023",422235866,531391
"Mar 5, 2023",422808481,572615
"Mar 6, 2023",423265573,457092
"Mar 7, 2023",423736157,470584
"Mar 8, 2023",424220713,484556
"Mar 9, 2023",424664620,443907
"Mar 10, 2023",425125158,460538
"Mar 11, 2023",425662831,537673
"Mar 12, 2023",426231284,568453
"Mar 13, 2023",426680659,449375
"Mar 14, 2023",427123283,442624
"Mar 15, 2023",427592982,469699
"Mar 16, 2023",428108940,515958
"Mar 17, 2023",428639283,530343
"Mar 18, 2023",429266473,627190
"Mar 19, 2023",430000171,733698
"Mar 20, 2023",430540944,540773
"Mar 21, 2023",431056231,515287
"Mar 22, 2023",431556072,499841
"Mar 23, 2023",432008247,452175
"Mar 24, 2023",432445324,437077
"Mar 25, 2023",432920219,474895
"Mar 26, 2023",433495193,574974
"Mar 27, 2023",433926131,430938
"Mar 28, 2023",434345796,419665
"Mar 29, 2023",434759139,413343
"Mar 30, 2023",435182177,423038
"Mar 31, 2023",435585620,403443
"Apr 1, 2023",436047924,462304
"Apr 2, 2023",436547600,499676
"Apr 3, 2023",436960348,412748
"Apr 4, 2023",437373737,413389
"Apr 5, 2023",437754119,380382
"Apr 6, 2023",438141235,387116
"Apr 7, 2023",438600998,459763
"Apr 8, 2023",439134207,533209
"Apr 9, 2023",439517437,383230
"Apr 10, 2023",439904259,386822
"Apr 11, 2023",440289895,385636
"Apr 12, 2023",440671338,381443
"Apr 13, 2023",441056798,385460
"Apr 14, 2023",441459326,402528
"Apr 15, 2023",441858167,398841
"Apr 16, 2023",442271465,413298
"Apr 17, 2023",442587163,315698
"Apr 18, 2023",442893940,306777
"Apr 19, 2023",443227529,333589
"Apr 20, 2023",443575783,348254
"Apr 21, 2023",443963528,387745
"Apr 22, 2023",444430760,467232
"Apr 23, 2023",444882797,452037
"Apr 24, 2023",445273560,390763
"Apr 25, 2023",445660906,387346
"Apr 26, 2023",446062272,401366
"Apr 27, 2023",446469965,407693
"Apr 28, 2023",446866278,396313
"Apr 29, 2023",447282093,415815
"Apr 30, 2023",447714148,432055
"May 1, 2023",448095341,381193
"May 2, 2023",448453917,358576
"May 3, 2023",448809112,355195
"May 4, 2023",449177128,368016
"May 5, 2023",449570666,393538
"May 6, 2023",449996197,425531
"May 7, 2023",450463604,467407
"May 8, 2023",450855092,391488
"May 9, 2023",451272507,417415
"May 10, 2023",451692740,420233
"May 11, 2023",452122284,429544
"May 12, 2023",452517755,395471
"May 13, 2023",452923572,405817
"May 14, 2023",453301353,377781
"May 15, 2023",453623835,322482
"May 16, 2023",453961388,337553
"May 17, 2023",454304530,343142
"May 18, 2023",454657735,353205
"May 19, 2023",455034165,376430
"May 20, 2023",455474724,440559
"May 21, 2023",455909635,434911
"May 22, 2023",456289551,379916
"May 23, 2023",456654534,364983
"May 24, 2023",457020689,366155
"May 25, 2023",457394449,373760
"May 26, 2023",457760748,366299
"May 27, 2023",458156024,395276
"May 28, 2023",458545553,389529
"May 29, 2023",458935082,389529
"May 30, 2023",459324611,389529
"May 31, 2023",459593027,268416
"Jun 1, 2023",460003575,410548
"Jun 2, 2023",460389905,386330
"Jun 3, 2023",460814347,424442
"Jun 4, 2023",461319521,505174
"Jun 5, 2023",461634432,314911
"Jun 6, 2023",462036933,402501
"Jun 7, 2023",462428869,391936
"Jun 8, 2023",462807059,378190
"Jun 9, 2023",463157785,350726
"Jun 10, 2023",463537303,379518
"Jun 11, 2023",463947374,410071
"Jun 12, 2023",464296223,348849
"Jun 13, 2023",464673288,377065
"Jun 14, 2023",465043674,370386
"Jun 15, 2023",465401810,358136
"Jun 16, 2023",465826714,424904
"Jun 17, 2023",466275609,448895
"Jun 18, 2023",466635225,359616
"Jun 19, 2023",467035614,400389
"Jun 20, 2023",467422062,386448
"Jun 21, 2023",467787085,365023
"Jun 22, 2023",468115657,328572
"Jun 23, 2023",468432366,316709
"Jun 24, 2023",468801699,369333
"Jun 25, 2023",469214472,412773
"Jun 26, 2023",469635593,421121
"Jun 27, 2023",469919111,283518
"Jun 28, 2023",470288257,369146
"Jun 29, 2023",470650256,361999
"Jun 30, 2023",471070755,420499
"Jul 1, 2023",471424447,353692
"Jul 2, 2023",471790642,366195
"Jul 3, 2023",472056777,266135
"Jul 4, 2023",472312402,255625
"Jul 5, 2023",472585984,273582
"Jul 6, 2023",472872365,286381
"Jul 7, 2023",473157851,285486
"Jul 8, 2023",473457001,299150
"Jul 9, 2023",473773041,316040
"Jul 10, 2023",474026319,253278
"Jul 11, 2023",474270611,244292
"Jul 12, 2023",474553560,282949
"Jul 13, 2023",474819716,266156
"Jul 14, 2023",475079238,259522
"Jul 15, 2023",475423106,343868
"Jul 16, 2023",475710296,287190
"Jul 17, 2023",475962991,252695
"Jul 18, 2023",476213685,250694
"Jul 19, 2023",476455626,241941
"Jul 20, 2023",476692527,236901
"Jul 21, 2023",476935705,243178
"Jul 22, 2023",477219457,283752
"Jul 23, 2023",477492143,272686
"Jul 24, 2023",477688637,196494
"Jul 25, 2023",477899664,211027
"Jul 26, 2023",478119426,219762
"Jul 27, 2023",478342750,223324
"Jul 28, 2023",478579775,237025
"Jul 29, 2023",478843170,263395
"Jul 30, 2023",479053541,210371
"Jul 31, 2023",479240231,186690
"Aug 1, 2023",479431352,191121
"Aug 2, 2023",479625472,194120
"Aug 3, 2023",479841734,216262
"Aug 4, 2023",480067877,226143
"Aug 5, 2023",480337791,269914
"Aug 6, 2023",480599936,262145
"Aug 7, 2023",480782791,182855
"Aug 8, 2023",480972983,190192
"Aug 9, 2023",481177377,204394
"Aug 10, 2023",481414146,236769
"Aug 11, 2023",481656324,242178
"Aug 12, 2023",481934523,278199
"Aug 13, 2023",482231118,296595
"Aug 14, 2023",482456399,225281
"Aug 15, 2023",482690526,234127
"Aug 16, 2023",482911689,221163
"Aug 17, 2023",483132851,221162
"Aug 18, 2023",483372283,239432
"Aug 19, 2023",483611715,239432
"Aug 20, 2023",483854167,242452
"Aug 21, 2023",484096618,242451
"Aug 22, 2023",484280838,184220
"Aug 23, 2023",484465057,184219
"Aug 24, 2023",484668467,203410
"Aug 25, 2023",484871877,203410
"Aug 26, 2023",485140393,268516
"Aug 27, 2023",485408908,268515
"Aug 28, 2023",485632377,223469
"Aug 29, 2023",485855846,223469
"Aug 30, 2023",486083785,227939
"Aug 31, 2023",486311724,227939
"Sep 1, 2023",486568840,257116
"Sep 2, 2023",486825956,257116
"Sep 3, 2023",487100455,274499
"Sep 4, 2023",487374953,274498
"Sep 5, 2023",487602220,227267
"Sep 6, 2023",487829486,227266
"Sep 7, 2023",488069520,240034
"Sep 8, 2023",488309554,240034
"Sep 9, 2023",488617413,307859
"Sep 10, 2023",488925272,307859
"Sep 11, 2023",489181850,256578
"Sep 12, 2023",489438428,256578
"Sep 13, 2023",489709841,271413
"Sep 14, 2023",489981254,271413
"Sep 15, 2023",490247070,265816
"Sep 16, 2023",490512886,265816
"Sep 17, 2023",490785494,272608
"Sep 18, 2023",491058102,272608
"Sep 19, 2023",491289204,231102
"Sep 20, 2023",491520306,231102
"Sep 21, 2023",491746283,225977
"Sep 22, 2023",491972260,225977
"Sep 23, 2023",492215634,243374
"Sep 24, 2023",492459008,243374
"Sep 25, 2023",492656775,197767
"Sep 26, 2023",492854542,197767
"Sep 27, 2023",493078858,224316
"Sep 28, 2023",493303174,224316
"Sep 29, 2023",493536427,233253
"Sep 30, 2023",493769680,233253
"Oct 1, 2023",493991268,221588
"Oct 2, 2023",494212856,221588
"Oct 3, 2023",494399232,186376
"Oct 4, 2023",494585607,186375
"Oct 5, 2023",494784862,199255
"Oct 6, 2023",494984117,199255
"Oct 7, 2023",495218384,234267
"Oct 8, 2023",495452650,234266
"Oct 9, 2023",495636150,183500
"Oct 10, 2023",495819650,183500
"Oct 11, 2023",495997352,177702
"Oct 12, 2023",496175054,177702
"Oct 13, 2023",496426235,251181
"Oct 14, 2023",496677416,251181
"Oct 15, 2023",496927204,249788
"Oct 16, 2023",497176991,249787
"Oct 17, 2023",497398331,221340
"Oct 18, 2023",497619671,221340
"Oct 19, 2023",497833581,213910
"Oct 20, 2023",498047490,213909
"Oct 21, 2023",498292019,244529
"Oct 22, 2023",498536547,244528
"Oct 23, 2023",498785711,249164
"Oct 24, 2023",499034874,249163
"Oct 25, 2023",499263407,228533
"Oct 26, 2023",499491940,228533
"Oct 27, 2023",499740039,248099
"Oct 28, 2023",499988137,248098
"Oct 29, 2023",500266248,278111
"Oct 30, 2023",500544358,278110
"Oct 31, 2023",500754085,209727
"Nov 1, 2023",500963812,209727
"Nov 2, 2023",501150988,187176
"Nov 3, 2023",501338164,187176
"Nov 4, 2023",501563609,225445
"Nov 5, 2023",501789054,225445
"Nov 6, 2023",501982492,193438
"Nov 7, 2023",502175930,193438
"Nov 8, 2023",502377552,201622
"Nov 9, 2023",502579173,201621
"Nov 10, 2023",502813988,234815
"Nov 11, 2023",503048802,234814
"Nov 12, 2023",503288334,239532
"Nov 13, 2023",503527865,239531
"Nov 14, 2023",503742264,214399
"Nov 15, 2023",503956662,214398
"Nov 16, 2023",504176592,219930
"Nov 17, 2023",504396522,219930
"Nov 18, 2023",504632565,236043
"Nov 19, 2023",504868608,236043
"Nov 20, 2023",505076903,208295
"Nov 21, 2023",505285197,208294
"Nov 22, 2023",505501773,216576
"Nov 23, 2023",505718349,216576
"Nov 24, 2023",505966867,248518
"Nov 25, 2023",506215384,248517
"Nov 26, 2023",506471228,255844
"Nov 27, 2023",506727072,255844
"Nov 28, 2023",506946239,219167
"Nov 29, 2023",507165405,219166
"Nov 30, 2023",507397100,231695
"Dec 1, 2023",507628794,231694
"Dec 2, 2023",507902631,273837
"Dec 3, 2023",508176468,273837
"Dec 4, 2023",508379365,202897
"Dec 5, 2023",508582261,202896
"Dec 6, 2023",508790576,208315
"Dec 7, 2023",508998891,208315
"Dec 8, 2023",509228412,229521
"Dec 9, 2023",509457933,229521
"Dec 10, 2023",509682799,224866
"Dec 11, 2023",509907665,224866
"Dec 12, 2023",510102607,194942
"Dec 13, 2023",510297549,194942
"Dec 14, 2023",510502273,204724
"Dec 15, 2023",510706997,204724
"Dec 16, 2023",510949804,242807
"Dec 17, 2023",511192611,242807
"Dec 18, 2023",511389033,196422
"Dec 19, 2023",511585454,196421
"Dec 20, 2023",511792709,207255
"Dec 21, 2023",511999963,207254
"Dec 22, 2023",512230267,230304
"Dec 23, 2023",512460570,230303
"Dec 24, 2023",512723241,262671
"Dec 25, 2023",512985912,262671
"Dec 26, 2023",513203348,217436
"Dec 27, 2023",513420783,217435
"Dec 28, 2023",513628377,207594
"Dec 29, 2023",513835971,207594
"Dec 30, 2023",514103499,267528
"Dec 31, 2023",514371026,267527
"Jan 1, 2024",514571850,200824
"Jan 2, 2024",514772673,200823
"Jan 3, 2024",514938438,165765
"Jan 4, 2024",515104203,165765
"Jan 5, 2024",515300422,196219
"Jan 6, 2024",515496640,196218
"Jan 7, 2024",515714107,217467
"Jan 8, 2024",515931574,217467
"Jan 9, 2024",516129030,197456
"Jan 10, 2024",516326485,197455
"Jan 11, 2024",516525239,198754
"Jan 12, 2024",516723992,198753
"Jan 13, 2024",516980257,256265
"Jan 14, 2024",517236522,256265
"Jan 15, 2024",517434605,198083
"Jan 16, 2024",517632688,198083
"Jan 17, 2024",517820592,187904
"Jan 18, 2024",518008496,187904
"Jan 19, 2024",518216061,207565
"Jan 20, 2024",518423625,207564
"Jan 21, 2024",518628384,204759
"Jan 22, 2024",518833143,204759
"Jan 23, 2024",519010793,177650
"Jan 24, 2024",519188442,177649
"Jan 25, 2024",519378758,190316
"Jan 26, 2024",519569073,190315
"Jan 27, 2024",519792993,223920
"Jan 28, 2024",520016912,223919
"Jan 29, 2024",520196897,179985
"Jan 30, 2024",520376882,179985
"Jan 31, 2024",520568370,191488
"Feb 1, 2024",520759858,191488
"Feb 2, 2024",520956128,196270
"Feb 3, 2024",521152398,196270
"Feb 4, 2024",521354795,202397
"Feb 5, 2024",521557192,202397
"Feb 6, 2024",521737539,180347
"Feb 7, 2024",521917886,180347
"Feb 8, 2024",522094780,176894
"Feb 9, 2024",522271674,176894
"Feb 10, 2024",522482597,210923
"Feb 11, 2024",522693520,210923
"Feb 12, 2024",522854552,161032
"Feb 13, 2024",523015584,161032
"Feb 14, 2024",523195983,180399
"Feb 15, 2024",523376381,180398
"Feb 16, 2024",523567355,190974
"Feb 17, 2024",523758329,190974
"Feb 18, 2024",523961381,203052
"Feb 19, 2024",524164432,203051
"Feb 20, 2024",524335804,171372
"Feb 21, 2024",524507175,171371
"Feb 22, 2024",524683145,175970
"Feb 23, 2024",524859115,175970
"Feb 24, 2024",525057961,198846
"Feb 25, 2024",525256807,198846
"Feb 26, 2024",525425939,169132
"Feb 27, 2024",525595071,169132
"Feb 28, 2024",525764202,169131
"Feb 29, 2024",525933334,169132
"Mar 1, 2024",526127736,194402
"Mar 2, 2024",526322137,194401
"Mar 3, 2024",526520931,198794
"Mar 4, 2024",526719725,198794
"Mar 5, 2024",526901780,182055
"Mar 6, 2024",527083835,182055
"Mar 7, 2024",527303626,219791
"Mar 8, 2024",527523416,219790
"Mar 9, 2024",527719493,196077
"Mar 10, 2024",527915570,196077
"Mar 11, 2024",528107947,192377
"Mar 12, 2024",528300323,192376
"Mar 13, 2024",528465756,165433
"Mar 14, 2024",528631189,165433
"Mar 15, 2024",528809156,177967
"Mar 16, 2024",528987123,177967
"Mar 17, 2024",529168541,181418
"Mar 18, 2024",529349958,181417
"Mar 19, 2024",529501097,151139
"Mar 20, 2024",529652236,151139
"Mar 21, 2024",529809562,157326
"Mar 22, 2024",529966888,157326
"Mar 23, 2024",530196128,229240
"Mar 24, 2024",530425368,229240
"Mar 25, 2024",530616752,191384
"Mar 26, 2024",530808135,191383
"Mar 27, 2024",530965040,156905
"Mar 28, 2024",531121945,156905
"Mar 29, 2024",531363106,241161
"Mar 30, 2024",531604266,241160
"Mar 31, 2024",531809810,205544
"Apr 1, 2024",532015353,205543
"Apr 2, 2024",532213897,198544
"Apr 3, 2024",532412440,198543
"Apr 4, 2024",532596922,184482
"Apr 5, 2024",532781403,184481
"Apr 6, 2024",532983831,202428
"Apr 7, 2024",533186258,202427
"Apr 8, 2024",533345299,159041
"Apr 9, 2024",533504340,159041
"Apr 10, 2024",533669989,165649
"Apr 11, 2024",533835637,165648
"Apr 12, 2024",534018686,183049
"Apr 13, 2024",534201734,183048
"Apr 14, 2024",534358133,156399
"Apr 15, 2024",534514532,156399
"Apr 16, 2024",534669345,154813
"Apr 17, 2024",534824157,154812
"Apr 18, 2024",534982340,158183
"Apr 19, 2024",535140522,158182
"Apr 20, 2024",535304468,163946
"Apr 21, 2024",535468414,163946
"Apr 22, 2024",535631550,163136
"Apr 23, 2024",535794686,163136
"Apr 24, 2024",535948099,153413
"Apr 25, 2024",536101511,153412
"Apr 26, 2024",536266226,164715
"Apr 27, 2024",536430940,164714
"Apr 28, 2024",536591217,160277
"Apr 29, 2024",536751493,160276
"Apr 30, 2024",536890035,138542
"May 1, 2024",537028577,138542
"May 2, 2024",537171229,142652
"May 3, 2024",537313880,142651
"May 4, 2024",537475333,161453
"May 5, 2024",537636785,161452
"May 6, 2024",537772186,135401
"May 7, 2024",537907587,135401
"May 8, 2024",538055059,147472
"May 9, 2024",538202531,147472
"May 10, 2024",538363839,161308
"May 11, 2024",538525146,161307
"May 12, 2024",538695398,170252
"May 13, 2024",538865650,170252
"May 14, 2024",539033420,167770
"May 15, 2024",539201189,167769
"May 16, 2024",539400399,199210
"May 17, 2024",539599608,199209
"May 18, 2024",539811245,211637
"May 19, 2024",540022882,211637
"May 20, 2024",540198532,175650
"May 21, 2024",540374182,175650
"May 22, 2024",540577552,203370
"May 23, 2024",540780922,203370
"May 24, 2024",540985895,204973
"May 25, 2024",541190867,204972
"May 26, 2024",541390445,199578
"May 27, 2024",541590022,199577
"May 28, 2024",541770230,180208
"May 29, 2024",541950438,180208
"May 30, 2024",542142102,191664
"May 31, 2024",542333765,191663
"Jun 1, 2024",542520283,186518
"Jun 2, 2024",542706800,186517
"Jun 3, 2024",542875130,168330
"Jun 4, 2024",543043460,168330
"Jun 5, 2024",543224882,181422
"Jun 6, 2024",543406303,181421
"Jun 7, 2024",543580587,174284
"Jun 8, 2024",543754871,174284
"Jun 9, 2024",543934571,179700
"Jun 10, 2024",544114270,179699
"Jun 11, 2024",544281671,167401
"Jun 12, 2024",544449071,167400
"Jun 13, 2024",544633711,184640
"Jun 14, 2024",544818351,184640
"Jun 15, 2024",544999897,181546
"Jun 16, 2024",545181443,181546
"Jun 17, 2024",545353065,171622
"Jun 18, 2024",545524686,171621
"Jun 19, 2024",545679241,154555
"Jun 20, 2024",545833795,154554
"Jun 21, 2024",545980680,146885
"Jun 22, 2024",546127565,146885
"Jun 23, 2024",546302692,175127
"Jun 24, 2024",546477819,175127
"Jun 25, 2024",546618277,140458
"Jun 26, 2024",546758734,140457
"Jun 27, 2024",546927165,168431
"Jun 28, 2024",547095595,168430
"Jun 29, 2024",547269965,174370
"Jun 30, 2024",547444334,174369
"Jul 1, 2024",547592669,148335
"Jul 2, 2024",547741003,148334
"Jul 3, 2024",547890331,149328
"Jul 4, 2024",548039658,149327
"Jul 5, 2024",548197728,158070
"Jul 6, 2024",548355798,158070
"Jul 7, 2024",548489833,134035
"Jul 8, 2024",548623867,134034
"Jul 9, 2024",548777708,153841
"Jul 10, 2024",548931548,153840
"Jul 11, 2024",549089411,157863
"Jul 12, 2024",549247273,157862
"Jul 13, 2024",549405136,157863
"Jul 14, 2024",549562999,157863
"Jul 15, 2024",549720862,157863
"Jul 16, 2024",549878724,157862
"Jul 17, 2024",550036587,157863
"Jul 18, 2024",550194450,157863
"Jul 19, 2024",550352313,157863
"Jul 20, 2024",550510175,157862
"Jul 21, 2024",550668038,157863
"Jul 22, 2024",550825901,157863
"Jul 23, 2024",550983764,157863
"Jul 24, 2024",551141626,157862
"Jul 25, 2024",551299489,157863
"Jul 26, 2024",551448161,148672
"Jul 27, 2024",551596833,148672
"Jul 28, 2024",551779491,182658
"Jul 29, 2024",551962149,182658
"Jul 30, 2024",552108908,146759
"Jul 31, 2024",552255666,146758
"Aug 1, 2024",552425997,170331
"Aug 2, 2024",552596328,170331
"Aug 3, 2024",552785061,188733
"Aug 4, 2024",552973794,188733
"Aug 5, 2024",553106427,132633
"Aug 6, 2024",553239060,132633
"Aug 7, 2024",553388179,149119
"Aug 8, 2024",553537298,149119
"Aug 9, 2024",553728055,190757
"Aug 10, 2024",553918811,190756
"Aug 11, 2024",554061196,142385
"Aug 12, 2024",554203580,142384
"Aug 13, 2024",554356742,153162
"Aug 14, 2024",554509903,153161
"Aug 15, 2024",554679650,169747
"Aug 16, 2024",554849396,169746
"Aug 17, 2024",555084067,234671
"Aug 18, 2024",555318738,234671
"Aug 19, 2024",555481459,162721
"Aug 20, 2024",555644179,162720
"Aug 21, 2024",555777052,132873
"Aug 22, 2024",555909924,132872
"Aug 23, 2024",556103901,193977
"Aug 24, 2024",556297877,193976
"Aug 25, 2024",556446299,148422
"Aug 26, 2024",556594721,148422
