Date,Total Views,Change
"Feb 23, 2023",3541513,7351
"Feb 24, 2023",3548875,7362
"Feb 25, 2023",3556249,7374
"Feb 26, 2023",3563633,7384
"Feb 27, 2023",3571029,7396
"Feb 28, 2023",3578436,7407
"Mar 1, 2023",3585854,7418
"Mar 2, 2023",3593284,7430
"Mar 3, 2023",3600725,7441
"Mar 4, 2023",3608177,7452
"Mar 5, 2023",3615640,7463
"Mar 6, 2023",3623115,7475
"Mar 7, 2023",3630601,7486
"Mar 8, 2023",3638098,7497
"Mar 9, 2023",3645606,7508
"Mar 10, 2023",3653126,7520
"Mar 10, 2023",3660657,7531
"Mar 11, 2023",3676872,16215
"Mar 12, 2023",3696359,19487
"Mar 13, 2023",3716090,19731
"Mar 14, 2023",3735475,19385
"Mar 15, 2023",3752310,16835
"Mar 16, 2023",3766898,14588
"Mar 17, 2023",3782561,15663
"Mar 18, 2023",3798336,15775
"Mar 19, 2023",3812907,14571
"Mar 20, 2023",3827267,14360
"Mar 21, 2023",3842616,15349
"Mar 22, 2023",3857103,14487
"Mar 23, 2023",3872149,15046
"Mar 24, 2023",3889049,16900
"Mar 25, 2023",3906366,17317
"Mar 26, 2023",3922235,15869
"Mar 27, 2023",3937528,15293
"Mar 28, 2023",3949836,12308
"Mar 29, 2023",3962771,12935
"Mar 30, 2023",3975559,12788
"Mar 31, 2023",3990496,14937
"Apr 1, 2023",4007726,17230
"Apr 2, 2023",4023753,16027
"Apr 3, 2023",4038772,15019
"Apr 4, 2023",4052538,13766
"Apr 5, 2023",4065564,13026
"Apr 6, 2023",4079204,13640
"Apr 7, 2023",4095749,16545
"Apr 8, 2023",4109220,13471
"Apr 9, 2023",4122294,13074
"Apr 10, 2023",4135343,13049
"Apr 11, 2023",4145559,10216
"Apr 12, 2023",4159144,13585
"Apr 13, 2023",4173430,14286
"Apr 14, 2023",4190714,17284
"Apr 15, 2023",4209694,18980
"Apr 16, 2023",4228392,18698
"Apr 17, 2023",4245638,17246
"Apr 18, 2023",4263043,17405
"Apr 19, 2023",4279191,16148
"Apr 20, 2023",4293245,14054
"Apr 21, 2023",4308470,15225
"Apr 22, 2023",4325000,16530
"Apr 23, 2023",4339629,14629
"Apr 24, 2023",4353344,13715
"Apr 25, 2023",4367723,14379
"Apr 26, 2023",4382100,14377
"Apr 27, 2023",4395903,13803
"Apr 28, 2023",4410794,14891
"Apr 29, 2023",4426666,15872
"Apr 30, 2023",4446810,20144
"May 1, 2023",4461421,14611
"May 2, 2023",4478549,17128
"May 3, 2023",4495202,16653
"May 4, 2023",4514058,18856
"May 5, 2023",4530161,16103
"May 6, 2023",4545377,15216
"May 7, 2023",4561106,15729
"May 8, 2023",4576776,15670
"May 9, 2023",4591462,14686
"May 10, 2023",4606323,14861
"May 11, 2023",4621187,14864
"May 12, 2023",4634383,13196
"May 13, 2023",4650437,16054
"May 14, 2023",4668510,18073
"May 15, 2023",4682405,13895
"May 16, 2023",4696693,14288
"May 17, 2023",4711634,14941
"May 18, 2023",4728241,16607
"May 19, 2023",4746477,18236
"May 20, 2023",4762177,15700
"May 21, 2023",4775437,13260
"May 22, 2023",4790307,14870
"May 23, 2023",4803907,13600
"May 24, 2023",4819948,16041
"May 25, 2023",4836761,16813
"May 26, 2023",4853724,16963
"May 27, 2023",4871267,17543
"May 28, 2023",4887102,15835
"May 29, 2023",4902938,15836
"May 30, 2023",4918773,15835
"May 31, 2023",4929799,11026
"Jun 1, 2023",4948241,18442
"Jun 2, 2023",4962892,14651
"Jun 3, 2023",4982281,19389
"Jun 4, 2023",5003780,21499
"Jun 5, 2023",5016565,12785
"Jun 6, 2023",5033217,16652
"Jun 7, 2023",5047510,14293
"Jun 8, 2023",5064310,16800
"Jun 9, 2023",5082847,18537
"Jun 10, 2023",5100322,17475
"Jun 11, 2023",5116534,16212
"Jun 12, 2023",5133359,16825
"Jun 13, 2023",5147897,14538
"Jun 14, 2023",5165644,17747
"Jun 15, 2023",5175093,9449
"Jun 16, 2023",5192561,17468
"Jun 17, 2023",5212317,19756
"Jun 18, 2023",5230507,18190
"Jun 19, 2023",5242675,12168
"Jun 20, 2023",5257781,15106
"Jun 21, 2023",5273051,15270
"Jun 22, 2023",5291729,18678
"Jun 23, 2023",5305564,13835
"Jun 24, 2023",5320286,14722
"Jun 25, 2023",5336024,15738
"Jun 26, 2023",5351804,15780
"Jun 27, 2023",5369046,17242
"Jun 28, 2023",5383299,14253
"Jun 29, 2023",5398711,15412
"Jun 30, 2023",5415027,16316
"Jul 1, 2023",5431830,16803
"Jul 2, 2023",5450454,18624
"Jul 3, 2023",5469309,18855
"Jul 4, 2023",5485803,16494
"Jul 5, 2023",5500934,15131
"Jul 6, 2023",5518721,17787
"Jul 7, 2023",5537760,19039
"Jul 8, 2023",5555421,17661
"Jul 9, 2023",5573886,18465
"Jul 10, 2023",5590526,16640
"Jul 11, 2023",5608596,18070
"Jul 12, 2023",5628893,20297
"Jul 13, 2023",5644723,15830
"Jul 14, 2023",5658430,13707
"Jul 15, 2023",5675024,16594
"Jul 16, 2023",5692751,17727
"Jul 17, 2023",5711897,19146
"Jul 18, 2023",5729306,17409
"Jul 19, 2023",5746117,16811
"Jul 20, 2023",5762416,16299
"Jul 21, 2023",5778797,16381
"Jul 22, 2023",5796352,17555
"Jul 23, 2023",5814609,18257
"Jul 24, 2023",5830165,15556
"Jul 25, 2023",5846502,16337
"Jul 26, 2023",5864076,17574
"Jul 27, 2023",5883880,19804
"Jul 28, 2023",5901224,17344
"Jul 29, 2023",5918211,16987
"Jul 30, 2023",5929322,11111
"Jul 31, 2023",5943847,14525
"Aug 1, 2023",5957875,14028
"Aug 2, 2023",5973809,15934
"Aug 3, 2023",5994076,20267
"Aug 4, 2023",6011207,17131
"Aug 5, 2023",6025788,14581
"Aug 6, 2023",6042283,16495
"Aug 7, 2023",6061147,18864
"Aug 8, 2023",6072987,11840
"Aug 9, 2023",6088267,15280
"Aug 10, 2023",6104142,15875
"Aug 11, 2023",6120286,16144
"Aug 12, 2023",6139642,19356
"Aug 13, 2023",6156945,17303
"Aug 14, 2023",6172177,15232
"Aug 15, 2023",6188147,15970
"Aug 16, 2023",6204286,16139
"Aug 17, 2023",6220425,16139
"Aug 18, 2023",6239729,19304
"Aug 19, 2023",6259032,19303
"Aug 20, 2023",6274946,15914
"Aug 21, 2023",6290859,15913
"Aug 22, 2023",6304555,13696
"Aug 23, 2023",6318251,13696
"Aug 24, 2023",6332108,13857
"Aug 25, 2023",6345965,13857
"Aug 26, 2023",6359701,13736
"Aug 27, 2023",6373436,13735
"Aug 28, 2023",6389166,15730
"Aug 29, 2023",6404895,15729
"Aug 30, 2023",6417347,12452
"Aug 31, 2023",6429798,12451
"Sep 1, 2023",6444225,14427
"Sep 2, 2023",6458651,14426
"Sep 3, 2023",6474415,15764
"Sep 4, 2023",6490179,15764
"Sep 5, 2023",6505427,15248
"Sep 6, 2023",6520675,15248
"Sep 7, 2023",6534547,13872
"Sep 8, 2023",6548418,13871
"Sep 9, 2023",6561198,12780
"Sep 10, 2023",6573978,12780
"Sep 11, 2023",6587265,13287
"Sep 12, 2023",6600551,13286
"Sep 13, 2023",6613002,12451
"Sep 14, 2023",6625453,12451
"Sep 15, 2023",6641715,16262
"Sep 16, 2023",6657976,16261
"Sep 17, 2023",6671277,13301
"Sep 18, 2023",6684577,13300
"Sep 19, 2023",6697515,12938
"Sep 20, 2023",6710453,12938
"Sep 21, 2023",6722051,11598
"Sep 22, 2023",6733648,11597
"Sep 23, 2023",6747373,13725
"Sep 24, 2023",6761098,13725
"Sep 25, 2023",6773495,12397
"Sep 26, 2023",6785891,12396
"Sep 27, 2023",6798580,12689
"Sep 28, 2023",6811268,12688
"Sep 29, 2023",6826118,14850
"Sep 30, 2023",6840968,14850
"Oct 1, 2023",6854763,13795
"Oct 2, 2023",6868557,13794
"Oct 3, 2023",6881693,13136
"Oct 4, 2023",6894828,13135
"Oct 5, 2023",6906966,12138
"Oct 6, 2023",6919104,12138
"Oct 7, 2023",6931271,12167
"Oct 8, 2023",6943438,12167
"Oct 9, 2023",6954586,11148
"Oct 10, 2023",6965734,11148
"Oct 11, 2023",6977170,11436
"Oct 12, 2023",6988606,11436
"Oct 13, 2023",7000980,12374
"Oct 14, 2023",7013353,12373
"Oct 15, 2023",7025731,12378
"Oct 16, 2023",7038109,12378
"Oct 17, 2023",7050871,12762
"Oct 18, 2023",7063633,12762
"Oct 19, 2023",7074674,11041
"Oct 20, 2023",7085715,11041
"Oct 21, 2023",7096773,11058
"Oct 22, 2023",7107831,11058
"Oct 23, 2023",7118049,10218
"Oct 24, 2023",7128267,10218
"Oct 25, 2023",7141635,13368
"Oct 26, 2023",7155003,13368
"Oct 27, 2023",7168347,13344
"Oct 28, 2023",7181691,13344
"Oct 29, 2023",7194310,12619
"Oct 30, 2023",7206928,12618
"Oct 31, 2023",7218898,11970
"Nov 1, 2023",7230867,11969
"Nov 2, 2023",7243398,12531
"Nov 3, 2023",7255929,12531
"Nov 4, 2023",7268242,12313
"Nov 5, 2023",7280554,12312
"Nov 6, 2023",7292307,11753
"Nov 7, 2023",7304060,11753
"Nov 8, 2023",7316928,12868
"Nov 9, 2023",7329795,12867
"Nov 10, 2023",7343294,13499
"Nov 11, 2023",7356793,13499
"Nov 12, 2023",7370673,13880
"Nov 13, 2023",7384552,13879
"Nov 14, 2023",7397944,13392
"Nov 15, 2023",7411336,13392
"Nov 16, 2023",7423903,12567
"Nov 17, 2023",7436470,12567
"Nov 18, 2023",7447252,10782
"Nov 19, 2023",7458034,10782
"Nov 20, 2023",7468183,10149
"Nov 21, 2023",7478332,10149
"Nov 22, 2023",7488426,10094
"Nov 23, 2023",7498520,10094
"Nov 24, 2023",7509228,10708
"Nov 25, 2023",7519936,10708
"Nov 26, 2023",7531700,11764
"Nov 27, 2023",7543464,11764
"Nov 28, 2023",7554941,11477
"Nov 29, 2023",7566417,11476
"Nov 30, 2023",7576858,10441
"Dec 1, 2023",7587298,10440
"Dec 2, 2023",7597429,10131
"Dec 3, 2023",7607560,10131
"Dec 4, 2023",7617532,9972
"Dec 5, 2023",7627503,9971
"Dec 6, 2023",7640207,12704
"Dec 7, 2023",7652911,12704
"Dec 8, 2023",7664867,11956
"Dec 9, 2023",7676822,11955
"Dec 10, 2023",7687779,10957
"Dec 11, 2023",7698735,10956
"Dec 12, 2023",7710038,11303
"Dec 13, 2023",7721340,11302
"Dec 14, 2023",7730798,9458
"Dec 15, 2023",7740255,9457
"Dec 16, 2023",7749679,9424
"Dec 17, 2023",7759103,9424
"Dec 18, 2023",7767827,8724
"Dec 19, 2023",7776550,8723
"Dec 20, 2023",7786056,9506
"Dec 21, 2023",7795561,9505
"Dec 22, 2023",7803824,8263
"Dec 23, 2023",7812086,8262
"Dec 24, 2023",7818667,6581
"Dec 25, 2023",7825247,6580
"Dec 26, 2023",7832100,6853
"Dec 27, 2023",7838952,6852
"Dec 28, 2023",7846645,7693
"Dec 29, 2023",7854337,7692
"Dec 30, 2023",7861596,7259
"Dec 31, 2023",7868855,7259
"Jan 1, 2024",7874555,5700
"Jan 2, 2024",7880255,5700
"Jan 3, 2024",7885702,5447
"Jan 4, 2024",7891148,5446
"Jan 5, 2024",7897542,6394
"Jan 6, 2024",7903935,6393
"Jan 7, 2024",7909773,5838
"Jan 8, 2024",7915610,5837
"Jan 9, 2024",7921316,5706
"Jan 10, 2024",7927022,5706
"Jan 11, 2024",7932615,5593
"Jan 12, 2024",7938207,5592
"Jan 13, 2024",7943736,5529
"Jan 14, 2024",7949265,5529
"Jan 15, 2024",7954665,5400
"Jan 16, 2024",7960065,5400
"Jan 17, 2024",7965254,5189
"Jan 18, 2024",7970442,5188
"Jan 19, 2024",7976487,6045
"Jan 20, 2024",7982531,6044
"Jan 21, 2024",7988248,5717
"Jan 22, 2024",7993965,5717
"Jan 23, 2024",7999751,5786
"Jan 24, 2024",8005537,5786
"Jan 25, 2024",8011389,5852
"Jan 26, 2024",8017241,5852
"Jan 27, 2024",8023229,5988
"Jan 28, 2024",8029217,5988
"Jan 29, 2024",8035104,5887
"Jan 30, 2024",8040991,5887
"Jan 31, 2024",8047865,6874
"Feb 1, 2024",8054739,6874
"Feb 2, 2024",8062698,7959
"Feb 3, 2024",8070656,7958
"Feb 4, 2024",8080103,9447
"Feb 5, 2024",8089549,9446
"Feb 6, 2024",8099138,9589
"Feb 7, 2024",8108727,9589
"Feb 8, 2024",8119613,10886
"Feb 9, 2024",8130499,10886
"Feb 10, 2024",8141766,11267
"Feb 11, 2024",8153033,11267
"Feb 12, 2024",8163785,10752
"Feb 13, 2024",8174536,10751
"Feb 14, 2024",8187741,13205
"Feb 15, 2024",8200946,13205
"Feb 16, 2024",8212645,11699
"Feb 17, 2024",8224344,11699
"Feb 18, 2024",8233302,8958
"Feb 19, 2024",8242259,8957
"Feb 20, 2024",8254163,11904
"Feb 21, 2024",8266067,11904
"Feb 22, 2024",8280825,14758
"Feb 23, 2024",8295583,14758
"Feb 24, 2024",8307792,12209
"Feb 25, 2024",8320000,12208
"Feb 26, 2024",8332182,12182
"Feb 27, 2024",8344363,12181
"Feb 28, 2024",8356929,12566
"Feb 29, 2024",8369495,12566
"Mar 1, 2024",8384847,15352
"Mar 2, 2024",8400199,15352
"Mar 3, 2024",8415647,15448
"Mar 4, 2024",8431094,15447
"Mar 5, 2024",8444634,13540
"Mar 6, 2024",8458174,13540
"Mar 7, 2024",8469282,11108
"Mar 8, 2024",8480390,11108
"Mar 9, 2024",8495065,14675
"Mar 10, 2024",8509740,14675
"Mar 11, 2024",8522863,13123
"Mar 12, 2024",8535985,13122
"Mar 13, 2024",8547946,11961
"Mar 14, 2024",8559906,11960
"Mar 15, 2024",8573352,13446
"Mar 16, 2024",8586797,13445
"Mar 17, 2024",8599452,12655
"Mar 18, 2024",8612106,12654
"Mar 19, 2024",8624016,11910
"Mar 20, 2024",8635925,11909
"Mar 21, 2024",8644566,8641
"Mar 22, 2024",8653207,8641
"Mar 23, 2024",8661565,8358
"Mar 24, 2024",8669922,8357
"Mar 25, 2024",8677576,7654
"Mar 26, 2024",8685230,7654
"Mar 27, 2024",8695163,9933
"Mar 28, 2024",8705095,9932
"Mar 29, 2024",8714846,9751
"Mar 30, 2024",8724596,9750
"Mar 31, 2024",8733486,8890
"Apr 1, 2024",8742375,8889
"Apr 2, 2024",8750932,8557
"Apr 3, 2024",8759489,8557
"Apr 4, 2024",8768662,9173
"Apr 5, 2024",8777835,9173
"Apr 6, 2024",8789129,11294
"Apr 7, 2024",8800422,11293
"Apr 8, 2024",8810974,10552
"Apr 9, 2024",8821525,10551
"Apr 10, 2024",8831565,10040
"Apr 11, 2024",8841604,10039
"Apr 12, 2024",8852505,10901
"Apr 13, 2024",8863406,10901
"Apr 14, 2024",8874269,10863
"Apr 15, 2024",8885132,10863
"Apr 16, 2024",8895226,10094
"Apr 17, 2024",8905320,10094
"Apr 18, 2024",8916798,11478
"Apr 19, 2024",8928275,11477
"Apr 20, 2024",8942883,14608
"Apr 21, 2024",8957490,14607
"Apr 22, 2024",8968057,10567
"Apr 23, 2024",8978624,10567
"Apr 24, 2024",8989871,11247
"Apr 25, 2024",9001117,11246
"Apr 26, 2024",9011947,10830
"Apr 27, 2024",9022777,10830
"Apr 28, 2024",9041458,18681
"Apr 29, 2024",9060139,18681
"Apr 30, 2024",9074044,13905
"May 1, 2024",9087949,13905
"May 2, 2024",9101730,13781
"May 3, 2024",9115510,13780
"May 4, 2024",9129413,13903
"May 5, 2024",9143315,13902
"May 6, 2024",9155032,11717
"May 7, 2024",9166748,11716
"May 8, 2024",9177553,10805
"May 9, 2024",9188357,10804
"May 10, 2024",9200105,11748
"May 11, 2024",9211853,11748
"May 12, 2024",9223696,11843
"May 13, 2024",9235538,11842
"May 14, 2024",9245372,9834
"May 15, 2024",9255206,9834
"May 16, 2024",9266396,11190
"May 17, 2024",9277585,11189
"May 18, 2024",9290245,12660
"May 19, 2024",9302904,12659
"May 20, 2024",9315456,12552
"May 21, 2024",9328007,12551
"May 22, 2024",9341334,13327
"May 23, 2024",9354660,13326
"May 24, 2024",9368127,13467
"May 25, 2024",9381593,13466
"May 26, 2024",9395377,13784
"May 27, 2024",9409161,13784
"May 28, 2024",9420469,11308
"May 29, 2024",9431776,11307
"May 30, 2024",9443673,11897
"May 31, 2024",9455569,11896
"Jun 1, 2024",9468027,12458
"Jun 2, 2024",9480485,12458
"Jun 3, 2024",9491822,11337
"Jun 4, 2024",9503158,11336
"Jun 5, 2024",9514161,11003
"Jun 6, 2024",9525164,11003
"Jun 7, 2024",9538276,13112
"Jun 8, 2024",9551387,13111
"Jun 9, 2024",9562672,11285
"Jun 10, 2024",9573956,11284
"Jun 11, 2024",9585625,11669
"Jun 12, 2024",9597294,11669
"Jun 13, 2024",9610216,12922
"Jun 14, 2024",9623138,12922
"Jun 15, 2024",9636482,13344
"Jun 16, 2024",9649825,13343
"Jun 17, 2024",9661835,12010
"Jun 18, 2024",9673844,12009
"Jun 19, 2024",9686090,12246
"Jun 20, 2024",9698335,12245
"Jun 21, 2024",9710547,12212
"Jun 22, 2024",9722759,12212
"Jun 23, 2024",9737830,15071
"Jun 24, 2024",9752900,15070
"Jun 25, 2024",9770545,17645
"Jun 26, 2024",9788190,17645
"Jun 27, 2024",9802298,14108
"Jun 28, 2024",9816406,14108
"Jun 29, 2024",9830828,14422
"Jun 30, 2024",9845249,14421
"Jul 1, 2024",9860718,15469
"Jul 2, 2024",9876186,15468
"Jul 3, 2024",9893990,17804
"Jul 4, 2024",9911793,17803
"Jul 5, 2024",9928281,16488
"Jul 6, 2024",9944769,16488
"Jul 7, 2024",9960424,15655
"Jul 8, 2024",9976079,15655
"Jul 9, 2024",9991734,15655
"Jul 10, 2024",10007389,15655
"Jul 11, 2024",10023044,15655
"Jul 12, 2024",10038700,15656
"Jul 13, 2024",10054355,15655
"Jul 14, 2024",10070010,15655
"Jul 15, 2024",10085665,15655
"Jul 16, 2024",10101320,15655
"Jul 17, 2024",10116975,15655
"Jul 18, 2024",10132630,15655
"Jul 19, 2024",10148285,15655
"Jul 20, 2024",10163940,15655
"Jul 21, 2024",10179595,15655
"Jul 22, 2024",10195250,15655
"Jul 23, 2024",10210906,15656
"Jul 24, 2024",10226561,15655
"Jul 25, 2024",10242216,15655
"Jul 26, 2024",10257871,15655
"Jul 27, 2024",10273526,15655
"Jul 28, 2024",10289181,15655
"Jul 29, 2024",10304256,15075
"Jul 30, 2024",10319331,15075
"Jul 31, 2024",10333841,14510
"Aug 1, 2024",10348351,14510
"Aug 2, 2024",10365972,17621
"Aug 3, 2024",10383593,17621
"Aug 4, 2024",10400068,16475
"Aug 5, 2024",10416542,16474
"Aug 6, 2024",10433323,16781
"Aug 7, 2024",10450103,16780
"Aug 8, 2024",10467556,17453
"Aug 9, 2024",10485008,17452
"Aug 10, 2024",10504261,19253
"Aug 11, 2024",10523513,19252
"Aug 12, 2024",10542518,19005
"Aug 13, 2024",10561523,19005
"Aug 14, 2024",10580561,19038
"Aug 15, 2024",10599599,19038
"Aug 16, 2024",10616917,17318
"Aug 17, 2024",10634234,17317
"Aug 18, 2024",10651638,17404
"Aug 19, 2024",10669042,17404
"Aug 20, 2024",10685351,16309
"Aug 21, 2024",10701660,16309
"Aug 22, 2024",10717132,15472
"Aug 23, 2024",10732603,15471
"Aug 24, 2024",10749440,16837
"Aug 25, 2024",10766276,16836
"Aug 26, 2024",10781584,15308
"Aug 27, 2024",10796892,15308
"Aug 28, 2024",10811292,14400
"Aug 29, 2024",10825692,14400
"Aug 30, 2024",10840976,15284
"Aug 31, 2024",10856260,15284
"Sep 1, 2024",10870896,14636
"Sep 2, 2024",10885531,14635
"Sep 3, 2024",10902458,16927
"Sep 4, 2024",10919385,16927
"Sep 5, 2024",10936654,17269
"Sep 6, 2024",10953923,17269
"Sep 7, 2024",10971607,17684
"Sep 8, 2024",10989291,17684
"Sep 9, 2024",11004062,14771
"Sep 10, 2024",11018833,14771
"Sep 11, 2024",11033228,14395
"Sep 12, 2024",11047622,14394
"Sep 13, 2024",11060879,13257
"Sep 14, 2024",11074136,13257
"Sep 15, 2024",11089311,15175
"Sep 16, 2024",11104486,15175
"Sep 17, 2024",11118163,13677
"Sep 18, 2024",11131840,13677
"Sep 19, 2024",11146723,14883
"Sep 20, 2024",11161606,14883
"Sep 21, 2024",11180178,18572
"Sep 22, 2024",11198749,18571
"Sep 23, 2024",11213107,14358
"Sep 24, 2024",11227464,14357
"Sep 25, 2024",11239096,11632
"Sep 26, 2024",11250727,11631
"Sep 27, 2024",11266193,15466
"Sep 28, 2024",11281659,15466
"Sep 29, 2024",11294887,13228
"Sep 30, 2024",11308114,13227
"Oct 1, 2024",11321425,13311
"Oct 2, 2024",11334736,13311
"Oct 3, 2024",11348247,13511
"Oct 4, 2024",11361758,13511
"Oct 5, 2024",11376963,15205
"Oct 6, 2024",11392167,15204
"Oct 7, 2024",11406190,14023
"Oct 8, 2024",11420213,14023
"Oct 9, 2024",11433735,13522
"Oct 10, 2024",11447256,13521
"Oct 11, 2024",11459393,12137
"Oct 12, 2024",11471530,12137
"Oct 13, 2024",11485451,13921
"Oct 14, 2024",11499372,13921
"Oct 15, 2024",11513613,14241
"Oct 16, 2024",11527854,14241
"Oct 17, 2024",11541965,14111
"Oct 18, 2024",11556075,14110
"Oct 19, 2024",11570094,14019
"Oct 20, 2024",11584112,14018
"Oct 21, 2024",11595734,11622
"Oct 22, 2024",11607356,11622
"Oct 23, 2024",11619011,11655
"Oct 24, 2024",11630666,11655
"Oct 25, 2024",11644554,13888
"Oct 26, 2024",11658442,13888
"Oct 27, 2024",11672634,14192
"Oct 28, 2024",11686825,14191
"Oct 29, 2024",11698626,11801
"Oct 30, 2024",11710427,11801
"Oct 31, 2024",11722228,11801
"Nov 1, 2024",11734029,11801
"Nov 2, 2024",11745830,11801
"Nov 3, 2024",11757631,11801
"Nov 4, 2024",11770318,12687
"Nov 5, 2024",11783004,12686
"Nov 6, 2024",11795311,12307
"Nov 7, 2024",11807618,12307
"Nov 8, 2024",11819063,11445
"Nov 9, 2024",11830508,11445
"Nov 10, 2024",11841953,11445
"Nov 11, 2024",11853917,11964
"Nov 12, 2024",11865881,11964
"Nov 13, 2024",11876479,10598
"Nov 14, 2024",11887078,10599
"Nov 15, 2024",11897676,10598
"Nov 16, 2024",11907143,9467
"Nov 17, 2024",11916611,9468
"Nov 18, 2024",11926078,9467
"Nov 19, 2024",11933984,7906
"Nov 20, 2024",11941890,7906
"Nov 21, 2024",11949796,7906
"Nov 22, 2024",11960812,11016
"Nov 23, 2024",11971829,11017
"Nov 24, 2024",11982845,11016
"Nov 25, 2024",11993552,10707
"Nov 26, 2024",12004258,10706
"Nov 27, 2024",12014742,10484
"Nov 28, 2024",12025225,10483
"Nov 29, 2024",12037562,12337
"Nov 30, 2024",12049898,12336
"Dec 1, 2024",12058713,8815
"Dec 2, 2024",12067528,8815
"Dec 3, 2024",12078096,10568
"Dec 4, 2024",12088664,10568
"Dec 5, 2024",12099232,10568
"Dec 6, 2024",12117125,17893
"Dec 7, 2024",12135018,17893
"Dec 8, 2024",12149389,14371
"Dec 9, 2024",12163759,14370
"Dec 10, 2024",12178130,14371
"Dec 11, 2024",12191889,13759
"Dec 12, 2024",12205648,13759
"Dec 13, 2024",12217648,12000
"Dec 14, 2024",12229648,12000
"Dec 15, 2024",12241486,11838
"Dec 16, 2024",12253324,11838
"Dec 17, 2024",12263611,10287
"Dec 18, 2024",12273898,10287
"Dec 19, 2024",12284878,10980
"Dec 20, 2024",12295857,10979
"Dec 21, 2024",12305944,10087
"Dec 22, 2024",12316031,10087
"Dec 23, 2024",12325614,9583
"Dec 24, 2024",12335196,9582
"Dec 25, 2024",12344499,9303
"Dec 26, 2024",12353801,9302
"Dec 27, 2024",12361290,7489
"Dec 28, 2024",12368778,7488
"Dec 29, 2024",12376267,7489
"Dec 30, 2024",12386828,10561
"Dec 31, 2024",12397389,10561
"Jan 1, 2025",12405626,8237
"Jan 2, 2025",12413862,8236
"Jan 3, 2025",12420315,6453
"Jan 4, 2025",12426768,6453
"Jan 5, 2025",12433278,6510
"Jan 6, 2025",12439787,6509
"Jan 7, 2025",12446297,6510
"Jan 8, 2025",12453554,7257
"Jan 9, 2025",12460812,7258
"Jan 10, 2025",12468069,7257
"Jan 11, 2025",12476574,8505
"Jan 12, 2025",12485079,8505
"Jan 13, 2025",12493584,8505
"Jan 14, 2025",12501182,7598
"Jan 15, 2025",12508779,7597
"Jan 16, 2025",12516377,7598
"Jan 17, 2025",12525007,8630
"Jan 18, 2025",12533636,8629
"Jan 19, 2025",12540972,7336
"Jan 20, 2025",12548307,7335
"Jan 21, 2025",12556283,7976
"Jan 22, 2025",12564258,7975
"Jan 23, 2025",12572407,8149
"Jan 24, 2025",12580556,8149
"Jan 25, 2025",12588847,8291
"Jan 26, 2025",12597137,8290
"Jan 27, 2025",12604089,6952
"Jan 28, 2025",12611040,6951
"Jan 29, 2025",12617992,6952
"Jan 30, 2025",12628590,10598
"Jan 31, 2025",12639187,10597
"Feb 1, 2025",12649198,10011
"Feb 2, 2025",12659208,10010
"Feb 3, 2025",12666367,7159
"Feb 4, 2025",12673526,7159
"Feb 5, 2025",12680685,7159
"Feb 6, 2025",12688456,7771
"Feb 7, 2025",12696226,7770
"Feb 8, 2025",12703908,7682
"Feb 9, 2025",12711589,7681
"Feb 10, 2025",12719270,7681
"Feb 11, 2025",12726950,7680
"Feb 12, 2025",12734053,7103
"Feb 13, 2025",12741155,7102
"Feb 14, 2025",12749907,8752
"Feb 15, 2025",12758659,8752
"Feb 16, 2025",12767403,8744
"Feb 17, 2025",12776146,8743
"Feb 18, 2025",12784395,8249
"Feb 19, 2025",12792643,8248
"Feb 20, 2025",12800892,8249
"Feb 21, 2025",12809140,8248
"Feb 22, 2025",12818566,9426
"Feb 23, 2025",12827992,9426
"Feb 24, 2025",12837418,9426
"Feb 25, 2025",12844709,7291
"Feb 26, 2025",12851999,7290
"Feb 27, 2025",12859290,7291
"Feb 28, 2025",12866580,7290
"Mar 1, 2025",12872861,6281
"Mar 2, 2025",12879142,6281
"Mar 3, 2025",12885423,6281
"Mar 4, 2025",12892163,6740
"Mar 5, 2025",12898902,6739
"Mar 6, 2025",12904922,6020
"Mar 7, 2025",12910942,6020
"Mar 8, 2025",12916962,6020
"Mar 9, 2025",12923590,6628
"Mar 10, 2025",12930219,6629
"Mar 11, 2025",12936847,6628
"Mar 12, 2025",12943475,6628
"Mar 13, 2025",12951766,8291
"Mar 14, 2025",12960058,8292
"Mar 15, 2025",12968349,8291
"Mar 16, 2025",12976640,8291
"Mar 17, 2025",12984352,7712
"Mar 18, 2025",12992063,7711
"Mar 19, 2025",12999775,7712
"Mar 20, 2025",13010224,10449
"Mar 21, 2025",13020672,10448
"Mar 22, 2025",13029189,8517
"Mar 23, 2025",13037706,8517
"Mar 24, 2025",13046130,8424
"Mar 25, 2025",13054553,8423
"Mar 26, 2025",13062977,8424
"Mar 27, 2025",13071099,8122
"Mar 28, 2025",13079222,8123
"Mar 29, 2025",13087344,8122
"Mar 30, 2025",13095433,8089
"Mar 31, 2025",13103523,8090
"Apr 1, 2025",13111612,8089
"Apr 2, 2025",13121164,9552
"Apr 3, 2025",13130715,9551
"Apr 4, 2025",13140267,9552
"Apr 5, 2025",13148599,8332
"Apr 6, 2025",13156931,8332
"Apr 7, 2025",13165263,8332
"Apr 8, 2025",13173070,7807
"Apr 9, 2025",13180877,7807
"Apr 10, 2025",13188684,7807
"Apr 11, 2025",13203168,14484
"Apr 12, 2025",13217651,14483
"Apr 13, 2025",13223856,6205
"Apr 14, 2025",13230060,6204
"Apr 15, 2025",13238906,8846
